,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
21,Playing for Change: Peace Through Music,0,0,Music,,,False,0.6,en,2008-01-01,,4.8,2
22,Queen: Live in Rio,0,0,Music,,,False,1.477,en,1985-01-12,60,9.5,4
23,Kubilay,0,0,,Turkey,,False,0.921,tr,2010-01-01,,4.0,1
24,Slipknot: (sic)nesses,0,0,Music,United Kingdom,,False,1.448,en,2010-09-28,88,6.6,4
25,"Steve Morse – Sects, Dregs & Rock ‘n’ Roll",0,0,Music,,,False,0.961,en,2002-01-01,170,0.0,0
26,On Location: Redd Foxx,0,0,Comedy,United States of America,,False,1.4,en,1978-06-09,46,4.0,1
27,Passion in Hot Hollows,0,0,,,,False,1.127,en,1969-01-01,83,0.0,0
28,Normal,0,0,Drama,United States of America,"HBO Films, Avenue Pictures Productions, HBO",False,2.572,en,2003-01-21,110,7.5,15
29,Hard,0,264,Thriller,,,False,1.021,en,1998-06-22,102,6.2,5
30,The Rift,0,0,"Horror, Thriller, Science Fiction",,,False,2.199,en,2012-08-25,26,5.5,12
31,The Ex,0,0,"Comedy, Romance",United Kingdom,,False,0.6,en,2008-01-01,4,0.0,0
32,Tristan & Isolde,0,0,"Animation, Adventure, Family, Romance",France,,False,1.035,en,2002-04-03,83,5.4,6
33,Black Lightning,0,0,"Action, Comedy, Crime, Science Fiction",,,False,0.623,en,2008-01-01,80,6.2,3
34,La vendedora de ropa interior,0,0,Comedy,Spain,"Midega Film, Arturo González Producciones Cinematográficas S.A.",False,1.226,es,1982-04-01,94,5.0,7
35,The Descent,0,0,Drama,Israel,,False,0.6,he,2010-01-01,20,6.0,1
36,El vikingo,0,0,Comedy,Spain,,False,1.09,es,1972-11-20,,0.0,0
37,To,0,0,"Action, Adventure, Animation, Science Fiction",Japan,Oxybot,False,1.849,ja,2010-05-27,88,6.2,10
38,Una monja y un Don Juan,0,0,,Spain,,False,0.953,es,1973-01-01,,5.5,2
39,Little king Macius,0,0,"Animation, Family","Poland, Germany, France",,False,1.165,de,2007-09-20,83,4.0,1
40,Rituals,0,0,"Adventure, Horror, Thriller","Canada, United States of America","Famous Players, Canadian Film Development Corporation (CFDC), Astral Bellevue Pathé, Canart Films",False,3.359,en,1977-07-21,100,6.3,20
41,This Disturbing Winter,0,0,Family,"Russia, Soviet Union",Gorky Film Studios,False,1.027,ru,1975-06-06,73,0.0,0
42,Leshiy,0,0,"Romance, Drama",,,False,1.644,en,2007-06-06,110,0.0,0
43,Leshiy 2,0,0,"Romance, Drama",,,False,1.379,en,2008-06-06,114,0.0,0
44,Classic Albums: The Who - Who's Next,0,0,"Music, Documentary",,,False,0.699,en,1999-10-21,60,7.5,2
45,Space Runaway Ideon: A Contact,0,0,Animation,Japan,SUNRISE,False,1.228,ja,1982-07-10,85,4.7,3
46,"Help Me, Bros!",0,0,"Family, Comedy, Fantasy",Russia,Gorky Film Studios,False,0.99,ru,1988-06-06,70,8.0,1
47,The Unforgettable Year 1919,0,0,"Drama, History","Russia, Soviet Union",Mosfilm,False,1.521,ru,1951-06-06,107,5.0,2
48,The 2000 Year Old Man,0,0,"Animation, Comedy",,,False,0.692,en,1975-01-11,24,8.3,3
49,The Detached Mission,0,0,Action,Russia,Mosfilm,False,1.77,ru,1985-06-06,96,4.5,2
50,Richard Jeni: A Big Steaming Pile of Me,0,0,Comedy,United States of America,,False,1.4,en,2005-06-14,59,7.0,2
51,"Rock House: Advanced Metal - Riffs, Arpeggios & Speed Runs",0,0,Music,,,False,0.6,en,2005-07-25,,0.0,0
52,"Rock House: Metal Guitar - Leads, Runs and Rhythms Level 2",0,0,Music,,,False,0.6,en,2008-09-30,,0.0,0
53,Break Up,0,0,"Thriller, Romance",United States of America,"Front Street Pictures, Millennium Films",False,2.513,en,1998-08-20,100,3.8,9
54,Space Runaway Ideon: Be Invoked,0,0,"Science Fiction, Animation",Japan,,False,1.951,en,1982-07-10,98,6.7,3
55,Nature: Ireland,0,0,Documentary,,PBS International,False,0.6,en,2004-06-29,,8.0,1
56,Paul Gilbert: Get Out of My Yard,0,0,"Documentary, Music",,,False,0.6,en,2007-05-07,,0.0,0
57,R.I.P. Rest in Pieces: A Portrait of Joe Coleman,0,0,Documentary,,,False,0.84,en,1997-01-01,112,7.0,2
58,Red Light Go,0,0,Documentary,,,False,0.6,en,2005-06-14,,0.0,0
59,Straight,0,0,"Drama, Romance",Germany,Käferfilm Produktion,False,2.108,de,2007-06-22,59,7.0,3
60,Best Motoring: Super Battle,0,0,,,,False,0.6,en,2005-01-04,,0.0,0
61,Sunkissed,0,0,,,,False,1.303,en,2008-03-26,,5.7,3
62,"Sport, Sport, Sport",0,0,"Documentary, Comedy",Russia,Mosfilm,False,1.244,en,1970-06-06,85,5.7,3
63,Tesla - Time's Makin' Changes: The Videos and More,0,0,Music,,,False,0.6,en,2002-04-30,,0.0,0
64,The Return of Spinal Tap,0,0,"Music, Comedy",,,False,1.4,en,1992-12-31,58,9.0,1
65,Ubiystvo v Sunshine Menor,0,0,"Mystery, Crime",,,False,0.706,en,1992-06-06,78,1.0,1
66,Corn,0,0,,,,False,1.4,en,2004-10-26,97,0.0,0
67,disinfoTV on DVD,0,0,Documentary,,,False,0.6,en,2006-02-28,240,0.0,0
68,My Stranno Vstretilis,0,0,"Romance, Drama",,,False,0.879,en,2008-06-06,88,0.0,0
69,Bromato de armonio,0,0,Comedy,Argentina,,False,1.391,es,1996-06-13,100,7.5,5
70,Mastropiero que nunca,0,0,Comedy,,,False,1.526,es,1979-05-20,,8.7,3
71,Hacen muchas gracias de nada,0,0,"Comedy, Music",,,False,1.71,es,1980-10-24,,7.1,5
72,Uncovered: The War on Iraq,0,0,"Documentary, History, War",,,False,1.95,en,2004-08-20,83,8.5,4
73,Katha Parayumbol,0,0,"Comedy, Drama",India,"Lumiere Film Company, Seven Arts International",False,2.355,ml,2007-12-14,130,7.9,10
74,Stolen Childhoods,0,0,Documentary,,,False,0.666,en,2005-12-31,85,0.0,0
75,Bonnie & Clyde vs. Dracula,0,0,"Crime, Horror, Action",United States of America,Outpost Pictures,False,2.316,en,2008-06-01,90,3.6,8
76,Bheja Fry 2,0,0,"Drama, Comedy",,,False,2.206,hi,2011-06-17,130,4.9,7
77,Disinfo.Con,0,0,Documentary,,,False,0.984,en,2007-02-20,240,0.0,0
78,Once Upon a Time,0,0,"Fantasy, Comedy, Family",United States of America,Columbia Pictures,False,1.286,en,1944-06-29,89,6.7,3
79,Pilgrim's Progress,0,0,"Adventure, Drama",,,False,0.909,en,1978-04-05,72,8.8,2
80,AnthonyKavanagh .com,0,0,Comedy,"France, Canada",TF1 Vidéo,False,1.4,fr,2007-12-04,,7.0,4
81,Thick as Thieves,0,0,"Drama, Action, Comedy, Crime",,,False,2.141,en,1999-01-28,93,5.3,19
82,Scooby-Doo! Legend of the Phantosaur,0,0,"Mystery, Animation, Family",,,False,5.136,en,2011-09-06,75,6.3,41
83,Programming The Nation?,0,0,Documentary,United States of America,"Ignite Productions, Digital Media Factory",False,0.6,en,2011-08-19,104,5.0,3
84,Loaded,0,0,"Action, Crime, Thriller",United States of America,Bulletproof Productions,False,0.742,en,2007-10-19,88,4.5,2
85,Bucky Larson: Born to Be a Star,10000000,0,Comedy,United States of America,"Columbia Pictures, Happy Madison Productions",False,5.895,en,2011-09-09,97,4.2,81
86,The night in which really nobody had any sex,0,0,,Germany,,False,1.4,de,2002-01-01,,6.0,1
87,The Guard,6000000,19560274,"Action, Comedy, Thriller, Crime",Ireland,"Prescience, UK Film Council, Reprisal Films, Aegis Film Fund, Element Pictures, Crescendo Productions, Irish Film Board",False,8.229,en,2011-07-07,96,6.9,577
88,Fugitives,0,0,"Drama, Action, TV Movie",Germany,"teamWorx, ProSieben Entertainment",False,0.63,de,2010-12-06,180,6.0,1
89,Indochine: Alice et June Tour,0,0,,,,False,0.626,fr,2007-03-12,,8.0,1
90,Geheimakte Sakrileg,0,0,Documentary,,,False,0.6,de,,,0.0,0
91,Servitude,0,0,Drama,Canada,"BUCK Productions, Victory Man Productions",False,0.6,en,2012-03-30,,4.0,1
92,White Water Fury,0,0,,Sweden,Cinetofon,False,0.776,sv,2000-04-07,100,3.0,4
93,Dobus - Suikerspinnen,0,0,Family,Belgium,,False,0.6,nl,2010-05-25,,0.0,0
94,Rohe Ostern,0,0,Comedy,Germany,"Hofmann & Voges Entertainment, Tele München Fernseh Produktionsgesellschaft (TMG)",False,1.4,de,1996-02-12,,6.0,1
95,Strikeforce Challengers 16: Fodor vs. Terry,0,0,,,,False,0.6,en,2011-06-24,,0.0,0
96,Doomsdayer,0,0,"Action, Thriller","Philippines, Italy","Eagle Pictures, Quantum Entertainment",False,2.231,en,2001-01-01,,4.6,6
97,The Tracker,4800000,0,"Action, Western, TV Movie","United Kingdom, United States of America","Incorporated Television Company (ITC), HBO Films",False,1.448,en,1988-03-26,98,5.0,4
98,Bellator 44,0,0,,,,False,0.6,en,2011-05-14,,0.0,0
99,Bellator 46,0,0,,,,False,0.6,en,2011-06-25,,0.0,0
100,Indochine: Hanoï,0,0,Music,,,False,1.527,fr,2006-06-05,,5.5,3
101,Indochine - Paradize Show,0,0,Music,France,Sony BMG Music Entertainment,False,0.6,fr,2002-03-13,,4.0,2
102,Jenifer fait son live,0,0,,France,,False,0.6,fr,2005-04-11,,0.0,0
103,Les Enfoirés - 15 ans d'Enfoirés,0,0,,,,False,0.6,fr,2005-11-24,,0.0,0
104,Max & Co,0,0,"Animation, Adventure, Drama",,,False,1.73,en,2007-09-08,76,5.8,6
105,The Delos Adventure,0,0,"Drama, Action, Thriller",,,False,1.522,en,1987-01-01,100,5.0,1
106,I Travel Alone,0,0,Drama,Norway,Motlys,False,2.378,no,2011-02-11,90,6.1,11
107,Mariah Carey: Around the World,0,0,Music,,,False,1.4,fr,1999-05-03,50,8.0,2
108,Hitting the Nuts,0,0,,,,False,0.6,en,2010-08-10,97,0.0,0
109,Mickey 3D - Live à Saint-Etienne,0,0,,,,False,0.6,fr,2003-10-11,,0.0,0
110,Kathleen Madigan: Gone Madigan,0,0,Comedy,United States of America,Art & Industy,False,4.091,en,2010-12-17,64,6.5,11
111,Feliz Ano Velho,0,0,Drama,Brazil,"Quanta Centro de Produções Cinematográficas, 5.6 Produções, Embrafilme",False,0.99,pt,1987-10-26,111,10.0,1
112,Teenage Catgirls In Heat,0,0,"Horror, Comedy",,,False,2.232,en,1993-01-01,95,3.1,6
113,The Vampire Conspiracy,0,0,Horror,United States of America,,False,0.842,en,2005-01-01,90,0.0,0
114,Boys Will Be Boys,0,0,"Adventure, Comedy, Family",Czech Republic,Filmové Studio Barrandov,False,0.84,cs,1976-03-03,85,6.4,4
115,"SuperManager, or Hack of the Fate",0,400134,"Comedy, Science Fiction",Russia,CTB Film Company,False,1.836,ru,2011-05-19,82,4.4,5
116,Le fils préféré,0,0,Drama,,,False,2.502,fr,1994-12-21,100,6.4,9
117,Ant Attack,0,0,Documentary,,BBC,False,1.223,en,2006-07-12,50,5.3,2
118,A Slipping Down Life,0,0,"Drama, Romance",,,False,2.745,en,1999-01-22,109,4.0,5
119,The Beauty of Snakes,0,0,Documentary,,,False,1.036,en,2003-01-01,43,5.3,2
120,Pappa Bom,0,0,Comedy,Sweden,,False,1.246,en,1949-12-19,90,4.0,2
121,Birds of Paradise,0,0,Documentary,,BBC,False,0.964,en,2010-01-06,59,7.4,4
122,Weekend with the Babysitter,0,0,"Drama, Romance",United States of America,"Crown International Pictures, Dundee",False,0.839,en,1970-08-28,93,5.0,1
123,The Gang's All Here,0,0,"Comedy, Music, Romance",United States of America,20th Century Fox,False,1.923,en,1943-12-24,103,6.3,13
124,The Babysitter,0,0,"Drama, Thriller",United States of America,"Dundee Productions, Crown International Pictures",False,0.84,en,1969-09-30,75,7.0,1
125,The Cat Connection,0,0,,,,False,0.6,en,,,9.0,2
126,Clever Monkeys,0,0,Documentary,,BBC,False,0.6,en,2008-11-25,50,0.0,0
127,HIV - The Musical,0,0,,,,False,0.6,en,2009-10-22,11,7.8,2
128,A Fly in the Champagne,0,0,"Action, Adventure, Comedy, Documentary, Drama",,,False,0.903,en,2009-04-09,40,5.0,2
129,Snow Monkeys of Japan,0,0,Documentary,,BBC,False,0.653,en,2009-02-13,49,5.3,2
130,Surf Adventures,0,0,Documentary,Brazil,,False,0.711,en,2002-02-01,90,6.1,4
131,In a Dream,0,0,Documentary,,,False,1.4,en,2009-09-29,80,5.7,3
132,Dogs And More Dogs,0,0,Documentary,,,False,0.6,en,2004-02-03,,5.3,2
133,Bigg Snoop Dogg Presents: The Adventures of Tha Blue Carpet Treatment,0,0,"Music, Animation",,,False,1.713,en,2008-06-23,,0.0,0
134,Curse of the Wolf,0,0,"Horror, Action, Comedy",United States of America,KillerWolf Films,False,2.429,en,2006-01-01,105,3.2,5
135,The Secret Leopards,0,0,Documentary,,,False,0.6,en,,60,5.3,2
136,The Secret Life of Cats,0,0,Documentary,United States of America,"National Geographic, ArgoFilms",False,1.4,en,1999-09-10,56,5.6,4
137,Closer and Closer,0,0,"Mystery, Thriller",United States of America,,False,1.374,en,1996-01-01,92,4.0,1
138,The Secret Life Of The Dog,0,0,Documentary,,BBC,False,1.209,en,,60,5.3,2
139,The Pleasure Garden,0,0,Comedy,Sweden,,False,0.737,sv,1961-12-26,93,6.5,2
140,The Ultimate Guide: Big Cats,0,0,Documentary,,Discovery Channel,False,1.268,en,1998-03-17,52,5.3,2
141,Fenomen,0,0,"Comedy, Romance",Poland,,False,0.7,pl,2010-05-05,,2.0,2
142,Figo Fago,0,0,Comedy,Poland,,False,1.4,pl,2008-07-17,,0.0,0
143,Futro,0,0,Comedy,"Poland, Germany",,False,0.927,pl,2007-09-18,,5.0,1
144,Looks Can Kill,0,0,Animation,United States of America,,False,0.626,en,1994-01-01,1,0.0,0
145,Across the Line,0,0,"TV Movie, Drama",United States of America,High Water Films,False,1.021,en,2000-02-01,,4.5,2
146,Lost Paradise,0,0,"Drama, Romance",Japan,,False,2.206,ja,1997-05-10,119,5.2,3
147,Handlarz cudów,0,0,,"Poland, Sweden, France",,False,0.6,pl,2009-10-09,,0.0,0
148,Desperate Man Blues,0,0,"Documentary, Music",,,False,0.84,en,2003-08-07,52,6.0,1
149,ReGOREgitated Sacrifice,0,0,Horror,United States of America,Kingdom of Hell Productions,False,2.26,en,2010-03-02,66,4.0,15
150,The Swing,0,0,Drama,Poland,Pro Cinema,False,1.054,pl,2010-09-17,94,5.7,3
151,Confession,0,0,"Drama, Thriller",,,False,2.372,en,2005-11-29,90,5.2,3
152,Heart: Night at Sky Church,0,0,Music,,,False,0.878,en,2011-03-08,81,10.0,1
153,The Magic Tree,0,0,"Family, Fantasy",Poland,"Telewizja Polska - Agencja Filmowa, Studio Lunapark (PL), Polski Instytut Sztuki Filmowej",False,1.577,pl,2009-07-18,83,5.3,3
154,Lustful Revenge,0,0,"Crime, Thriller",Japan,"Nikkatsu Corporation, Nikkatsu Video",False,0.6,ja,1996-06-07,81,0.0,0
155,Bullets Over Summer,0,0,"Crime, Action, Thriller",Hong Kong,,False,2.286,cn,1999-08-05,92,6.8,5
156,Fathers and Sons,1000000,0,Drama,,Showtime Films,False,0.666,en,2005-06-02,101,0.0,0
157,Jerry and the Lion,0,0,Animation,United States of America,,False,2.573,en,1950-04-08,7,6.5,10
158,Downtown - Die nackten Puppen der Unterwelt,0,0,"Comedy, Crime",Switzerland,,False,2.387,de,1975-08-28,87,5.9,13
159,Even the Wind Is Afraid,0,0,"Fantasy, Drama, Horror, Thriller",Mexico,Tauro Films,False,3.479,es,1968-05-30,88,6.9,24
160,Prima Princessa presents The Nutcracker,0,0,,,"Screenplay, Inc",False,0.6,en,2010-09-07,41,0.0,0
161,Happy Here and Now,0,0,"Drama, Mystery, Science Fiction, Thriller",United States of America,"Keep Your Head Productions, IFC Productions",False,1.056,en,2002-06-08,89,4.0,2
162,Jerry's Cousin,0,0,Animation,United States of America,,False,2.597,en,1951-04-07,6,7.1,9
163,The Book of Stone,0,0,"Horror, Thriller, Drama, Fantasy",Mexico,Producciones AGSA,False,3.797,es,1969-07-18,99,6.7,15
164,Jerry's Diary,0,0,"Comedy, Animation",United States of America,Metro-Goldwyn-Mayer,False,1.528,en,1949-10-22,6,5.9,8
165,My Flesh My Blood,0,0,"Drama, Romance",,,False,2.281,pl,2009-06-19,90,6.4,4
166,Women in Cellblock 9,0,0,"Drama, Action, Crime",Switzerland,Elite Film,False,3.696,en,1978-03-17,75,4.2,11
167,Blacker than the Night,0,0,"Drama, Thriller, Horror, Fantasy",Mexico,"Consejo Nacional para la cultura y las artes, CONACINE",False,1.474,es,1975-12-25,90,5.9,13
168,Ducoboo,0,0,Comedy,France,Union Générale Cinématographique (UGC),False,5.867,fr,2011-06-22,96,4.8,208
169,Malice in Wonderland,0,0,Animation,United States of America,,False,1.96,en,1982-08-11,4,5.4,9
170,The VICE Guide to North Korea,0,0,Documentary,"North Korea, United States of America",,False,0.843,en,2008-07-03,58,0.0,0
171,Karate Girl,0,0,Action,Japan,"Toei Video Company, Ltd.",False,3.124,ja,2011-02-05,92,4.7,9
172,Michael Jackson 25th Anniversary of Thriller,0,0,,,,False,1.4,en,2008-02-11,,6.0,1
173,Fight Night,0,0,"Action, Drama",,,False,0.628,en,2004-01-01,79,0.0,0
174,Misfit,0,0,Animation,United Kingdom,,False,0.841,en,1997-01-01,1,0.0,0
175,Fragile,0,0,"Drama, Mystery, Thriller",Germany,,False,1.4,de,2003-10-24,20,0.0,0
176,Show Stoppers,0,0,"Drama, Comedy, Romance",United States of America,,False,0.6,en,2008-02-01,,0.0,0
177,The Boys in Blue,0,0,"Comedy, Family",United Kingdom,,False,2.382,en,1982-09-20,91,5.2,10
178,Sixgun,0,0,Drama,United States of America,,False,0.656,en,2010-10-07,,0.0,0
179,Spiderman,0,0,,Switzerland,,False,0.6,en,1990-01-01,5,6.8,6
180,The Horsemen,0,0,"Action, Adventure, Drama",United States of America,Columbia Pictures,False,1.828,en,1971-08-16,109,6.6,7
181,Tristan und Isolde,0,0,Music,France,Office de Radiodiffusion Télévision Française (ORTF),False,0.84,en,1973-07-07,210,0.0,0
182,Blood Creek,0,0,Horror,Canada,,False,1.4,en,2006-03-14,90,4.5,2
183,Subject: I Love You,0,0,"Drama, Romance, Thriller",United States of America,,False,1.762,en,2011-01-01,97,8.0,1
184,Guilty Hearts,0,0,"Drama, Romance",United States of America,,False,1.503,en,2006-01-01,180,2.5,2
185,15 Minutes,0,0,,Australia,,False,0.6,en,2009-01-01,4,5.0,1
186,2 Guys on a Roof,0,0,,United States of America,,False,0.6,en,2009-01-01,4,0.0,0
187,Pronksöö: Vene mäss Tallinnas,0,0,,Estonia,,False,0.6,en,2007-01-01,80,4.0,1
188,186 Kilometers,0,0,Comedy,Estonia,,False,0.932,et,2007-01-01,106,3.8,3
189,2 Tickets to the Movies,0,0,,United States of America,,False,0.6,en,2010-01-01,7,0.0,0
190,"Jane Doe: Now You See It, Now You Don't",0,0,Mystery,United States of America,"RHI, Alpine Medien Productions, Larry Levinson Productions",False,1.96,en,2005-02-18,89,5.7,3
191,20 Spot,0,0,,United States of America,,False,0.6,en,2006-01-01,5,6.0,1
192,Jane Doe: The Wrong Face,0,0,"Crime, Drama, Mystery",United States of America,"RHI, Alpine Medien Productions, Larry Levinson Productions",False,1.075,en,2005-06-19,82,5.0,3
193,Married to Rugby -The Untold Story,0,0,Drama,South Africa,,False,0.918,en,2011-03-11,,0.0,0
194,The Other Mother: A Moment of Truth Movie,0,0,,United States of America,,False,0.6,en,1995-04-17,120,4.0,2
195,Bombs Under Berlin,0,0,"Action, Thriller",,,False,0.768,de,1999-01-15,92,5.3,3
196,The Great O'Grady,0,0,"Drama, Comedy, Romance",,,False,0.6,en,1993-01-01,20,4.5,2
197,27 sekundmeter snö,0,0,,Sweden,,False,0.622,en,2005-01-01,180,4.0,1
198,Detention,10000000,0,"Horror, Comedy, Science Fiction",United States of America,Detention Films,False,6.502,en,2011-03-16,93,5.6,209
199,UFC 133: Evans vs. Ortiz,0,0,Action,,,False,1.96,en,2011-08-06,175,5.3,3
200,Destination/Lost,0,0,,United States of America,,False,0.6,en,2002-01-01,4,0.0,0
201,"My Ex 2, Haunted Lover",0,0,Horror,,,False,1.359,en,2010-02-03,83,4.4,5
202,Paddy McGuinness - Plus You! Live,0,0,Comedy,,,False,0.6,en,2008-11-17,109,0.0,0
203,Angle Mort,0,0,"Mystery, Thriller",Canada,,False,1.497,fr,2011-02-25,,4.7,5
204,Ai Lop Yu Pul,0,0,,Indonesia,,False,1.4,en,2009-12-10,82,0.0,0
205,Beetle Queen Conquers Tokyo,0,10068,Documentary,"Japan, United States of America",Myriapod Productions,False,0.987,en,2009-03-01,90,5.5,2
206,Action Man: X-Missions The Movie,0,0,Animation,United States of America,,False,0.669,en,2004-01-06,100,4.0,1
207,La source de l'enfer,0,0,"Thriller, Science Fiction",,,False,0.6,en,2002-01-01,,0.0,0
208,Romeo & Juliet: The Tragic Lovers,0,0,Documentary,,,False,0.6,en,,60,0.0,0
209,"The Faulty Falcon C'mon Now Try, Pig Tales, Feature Films for Families",0,0,,,,False,0.6,en,,,0.0,0
210,Busted,35000,0,"Comedy, Documentary",,,False,1.4,en,2006-01-01,46,0.0,0
211,The Lazarus Papers,0,0,"Drama, Action, Thriller, Science Fiction",United States of America,Lunaflux Productions,False,3.782,en,2009-12-31,90,4.5,10
212,You Will Be My Son,0,0,Drama,France,Epithète Films,False,2.695,fr,2011-08-23,102,6.7,28
213,The House on Skull Mountain,0,0,"Horror, Thriller",United States of America,"Chocolate Chip, Pinto, 20th Century Fox",False,1.961,en,1974-10-04,89,5.9,7
214,Illusion of Blood,0,0,Horror,Japan,"Tokyo Eiga Co., Ltd.",False,0.815,ja,1965-07-25,105,6.6,5
215,Elysium,115000000,286140700,"Science Fiction, Action, Drama, Thriller",United States of America,"Genre Films, TriStar Pictures, Media Rights Capital, QED International, Alpha Core, Simon Kinberg Productions, Sony Pictures",False,15.78,en,2013-08-07,109,6.4,5504
216,Point of Fear,0,0,"Horror, Thriller",,,False,0.6,en,,96,0.0,0
217,Pacific Rim,180000000,407602906,"Action, Science Fiction, Adventure","Canada, United States of America","Double Dare You Productions, Legendary Entertainment, Warner Bros. Pictures",False,17.489,en,2013-07-11,131,6.8,7768
218,Trance,20000000,24261569,"Thriller, Crime, Drama, Mystery","United Kingdom, France","Pathé!, Decibel Films, Film4 Productions, Cloud Eight Films",False,11.079,en,2013-03-27,101,6.6,1363
219,Oz the Great and Powerful,200000000,491868548,"Fantasy, Adventure, Family",United States of America,"Roth Films, Walt Disney Pictures",False,13.108,en,2013-03-07,130,5.8,4891
220,Silence,46000000,23737523,"Drama, History","Mexico, Taiwan, United States of America","Waypoint Entertainment, Cappa Defina Productions, CatchPlay, Emmett Furla Oasis Films, Fábrica de Cine, SharpSword Films, Sikelia Productions",False,10.424,en,2016-12-22,161,7.1,1597
221,White Wolves - A Cry in the Wild II,0,0,"Action, Family, Adventure",United States of America,,False,1.401,en,1993-12-31,90,5.0,3
222,Argo,44500000,232324128,"Drama, Thriller",United States of America,"GK Films, Warner Bros. Pictures, Smoke House Pictures",False,13.506,en,2012-10-11,120,7.2,5213
223,Warcraft,160000000,433677183,"Action, Adventure, Fantasy","Canada, China, Japan, United States of America","Legendary Entertainment, Universal Pictures, Atlas Entertainment, Blizzard Entertainment, Tencent Pictures",False,15.953,en,2016-05-25,123,6.3,4166
224,Joe Cocker - Mad Dogs & Englishmen,0,0,"Music, Documentary",United States of America,"Creative Film Associates, A&M Films",False,0.87,en,1971-08-27,117,10.0,1
225,Seventh Son,95000000,114178613,"Adventure, Fantasy","China, Canada, United States of America, United Kingdom","China Film Co., Legendary Entertainment, Thunder Road Pictures, Outlaw Sinema, Moving Picture Company, Pendle Mountain Productions, Beijing Skywheel Entertainment Co.",False,21.291,en,2014-12-12,102,5.3,1582
226,Kit Kat,0,0,"Comedy, Drama",Egypt,"Studio Misr, Egyptian General Company for International Film Production",False,1.543,ar,1991-01-01,127,7.4,11
227,Reckless Behavior: Caught on Tape,0,0,"TV Movie, Crime, Drama, Mystery","Canada, United States of America",,False,0.984,en,2007-06-17,90,4.0,3
228,Rapid Fire,0,0,"Action, Crime, Thriller",Canada,Sony Pictures Home Entertainment,False,0.841,en,2006-01-01,90,4.8,5
229,Judgment in Berlin,0,0,Drama,"Germany, United States of America","Sheen/Greenblatt Productions, Bibo TV, January Enterprises",False,0.983,en,1988-01-01,96,6.7,3
230,Weather Woman Returns,0,0,Comedy,Japan,,False,2.128,ja,1996-01-25,85,4.3,3
231,Under the Paris Sky,0,0,Drama,France,"Filmsonor, Regina Films",False,1.271,fr,1951-03-28,114,7.5,2
232,Folies-Bergère,0,0,,France,,False,0.841,fr,1957-01-09,,0.0,0
233,Comrades,0,0,Drama,France,Les Films 13,False,0.6,fr,1970-11-05,85,5.0,1
