,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
68,First Pitch,0,0,"Documentary, History",United States of America,ESPN Films,False,1.176,en,2015-09-11,24,10.0,1
69,Jillian Michaels - Killer Abs,0,0,Documentary,,,False,0.846,en,2012-09-01,100,0.0,0
70,Smurfs,0,0,,,,False,0.6,pl,,,0.0,0
71,Hanggang Kailan Kita Mamahalin?,0,0,"Romance, Drama",Philippines,Star Cinema – ABS-CBN Film Productions,False,0.61,en,1997-08-13,,0.0,0
72,Elizabeth's Playground,0,0,Documentary,,,False,0.6,en,2015-01-12,29,0.0,0
73,"Léone, mère & fils",0,0,Documentary,,,False,0.6,en,2015-09-15,41,0.0,0
74,Neurosis: Live At Union Transfer 2015,0,0,Music,,,False,0.6,en,2015-08-11,93,0.0,0
75,The Gwaii,0,0,Fantasy,Canada,,False,0.6,en,2013-06-06,4,0.0,0
76,Super Socceroos,0,0,,,,False,0.6,en,2005-11-15,,0.0,0
77,PWG Cruisin' for a Bruisin',0,0,,United States of America,Pro Wrestling Guerrilla,False,0.878,en,2006-01-07,173,0.0,0
78,Go! Anpanman: Kokin-chan and the Blue Tears,0,0,Animation,Japan,TMS Entertainment,False,0.6,ja,2006-07-15,21,0.0,0
79,World Series of Fighting 23,0,0,,,,False,0.6,en,2015-09-18,,0.0,0
80,Crown for Christmas,0,0,"Romance, TV Movie, Comedy",United States of America,"Brad Krevoy Television, Motion Picture Corporation of America, Hallmark Entertainment",False,4.397,en,2015-11-27,84,6.5,65
81,Ice Sculpture Christmas,0,0,"Romance, TV Movie",Canada,Johnson Production Group,False,3.155,en,2015-11-07,87,5.8,40
82,Invisible Sister,0,0,"Fantasy, Adventure, Comedy",United States of America,Disney Channel,False,5.149,en,2015-10-09,77,6.2,143
83,Adventures in Babysitting,9000000,0,"TV Movie, Comedy",United States of America,Disney Channel,False,6.54,en,2016-06-24,105,7.0,145
84,Go! Anpanman: The Pyramid of the Rainbow,0,0,Animation,Japan,TMS Entertainment,False,0.622,ja,1997-07-26,56,0.0,0
85,Ungodly Acts,0,0,"Drama, TV Movie, Thriller",Canada,Front Street Pictures,False,0.807,en,2015-09-19,,4.6,5
86,House of the Invisibles,0,0,Horror,Hong Kong,Global Picture Holdings Limited,False,0.628,cn,2007-01-25,90,0.0,0
87,Police Story: Confessions of a Lady Cop,0,0,"Drama, TV Movie, Crime",United States of America,Columbia Pictures Television,False,0.6,en,1980-04-28,100,0.0,0
88,Big Jet,0,0,Drama,Brazil,,False,0.926,pt,2015-09-19,97,4.8,2
89,Somebody To Love Me,0,0,,,,False,0.668,en,2010-10-15,5,0.0,0
90,Winnie the Pooh Learning: Helping Others,0,0,"Animation, Family",United States of America,,False,1.942,en,1997-01-01,44,6.0,5
91,Jon Stewart Has Left the Building,0,0,Documentary,United States of America,Peacock Productions,False,1.311,en,2015-08-07,47,7.8,3
92,Over {Past:Future} Sight,0,0,,,,False,0.6,en,2008-01-01,7,0.0,0
93,Bomber Boys,0,0,"History, Documentary, TV Movie, War",United Kingdom,Lion Television,False,1.311,en,2012-02-05,89,8.5,2
94,Lal Americayil,0,0,Drama,India,,False,0.62,ml,1989-09-05,,4.0,1
95,Banacek-Detour to Nowhere,0,0,,,,False,0.6,en,,,0.0,0
96,A fekete múmia átka,0,0,Comedy,Hungary,Film Positive Productions,False,0.6,hu,2015-09-19,,5.5,2
97,White Film,0,0,Documentary,United States of America,,False,0.6,en,1978-01-01,4,5.7,3
98,Ransom for a Dead Man,0,0,"Drama, Mystery, TV Movie, Crime",United States of America,Universal Television,False,1.476,en,1971-03-01,95,7.4,14
99,Bolero inmortal,0,0,,,,False,0.627,en,1958-11-20,105,0.0,0
100,How to Live with a Neurotic Dog,0,0,,,,False,0.84,en,1963-09-19,,0.0,0
101,Common Weeds and Wild Edibles Of The World,0,0,Documentary,,,False,0.63,en,2015-05-12,42,7.5,1
102,Asero,0,0,"Drama, Action",Philippines,Star Cinema – ABS-CBN Film Productions,False,0.875,en,1995-08-30,,0.0,0
103,The Raw Natural,0,0,Documentary,,,False,0.954,en,2012-01-01,58,9.0,1
104,Let's Dance,0,0,"Drama, Music, Romance",Philippines,Star Cinema – ABS-CBN Film Productions,False,0.6,en,1995-09-13,,0.0,0
105,HERO,0,0,"Romance, Comedy, Drama, Crime",Japan,,False,2.194,ja,2015-07-18,120,6.0,10
106,Unsupersize Me,0,0,Documentary,,,False,1.207,en,2013-08-01,76,7.5,1
107,The Student and Mister Henri,0,0,"Drama, Comedy",France,Mandarin Films,False,5.612,fr,2015-10-07,100,6.7,160
108,Powered by Green Smoothies,0,0,Documentary,,,False,0.827,en,2014-03-08,56,9.0,1
109,A Way,0,0,Documentary,Germany,Harun Farocki Filmproduktion,False,0.6,de,2005-07-05,14,0.0,0
110,Streetcar Named Help,0,0,,Latvia,Idea Media,False,0.6,en,2005-01-01,34,0.0,0
111,The Stations,0,0,Documentary,Latvia,Kinolats,False,0.6,en,2008-01-01,25,0.0,0
112,At the Stroke of Nine,0,0,"Drama, Crime",United Kingdom,Towers of London Productions,False,0.6,en,1957-06-01,71,0.0,0
113,The Hundred Regiments Offensive,0,0,"War, History",,,False,0.679,zh,2015-08-28,,6.5,1
114,Bunyip Dreaming,0,0,Documentary,Australia,"Jack McCoy Films, Billabong",False,1.46,en,1990-01-01,40,0.0,0
115,Ewa Chodakowska: Metamorfoza,0,0,,,,False,1.101,pl,2015-09-05,,0.0,0
116,The Spectre's Bride,0,0,,Czech Republic,Krátký film Praha,False,1.456,cs,1978-10-01,11,6.0,1
117,Ennu Ninte Moideen,1900000,7800000,"Drama, Romance",India,Newton Movies,False,1.61,ml,2015-09-18,167,7.0,14
118,The Five Accursed Gentlemen,0,0,Drama,France,Films Luitz-Morat,False,1.341,fr,1920-09-03,60,0.0,0
119,The Night of the Hunted,0,0,Drama,France,,False,0.877,fr,1959-07-01,84,0.0,0
120,Within,0,0,"Mystery, Horror","Canada, Czech Republic, Italy, United Kingdom","Moviemax, H30 Filmed Entertainment, Great British Films, North American Pictures",False,1.126,en,2005-01-01,93,5.0,1
121,Go Diego Go - Diego's Noordpool Avontuur,0,0,,,,False,0.6,nl,2010-11-01,,0.0,0
122,Super Cute Animals,0,0,Documentary,United Kingdom,BBC Earth,False,0.85,en,2015-02-15,60,0.0,0
123,The Wonderful Story,0,0,"Romance, Drama",United Kingdom,Reginald Fogwell Productions,False,0.6,en,1932-01-01,72,0.0,0
124,Der Bergpfarrer 2- Heimweh nach Hohenau,0,0,Drama,Germany,,False,0.846,de,2005-01-01,,0.0,0
125,Student Nurses,0,0,,France,Marc Dorcel,True,0.88,fr,2015-02-11,106,7.5,1
126,W@rriors,0,0,Documentary,,,False,0.6,es,,54,9.5,1
127,Queen and Adam Lambert: Rock in Rio 2015,0,0,Music,,,False,0.601,pt,2015-09-20,124,7.7,5
128,Castle Conquest XXIII,0,0,"Action, Adventure",United States of America,Media Blackout Productions,False,0.6,en,2007-09-30,85,0.0,0
129,The Choice,0,0,,,,False,0.6,it,2015-09-10,,0.0,0
130,The Healing Effect,0,0,Documentary,,,False,1.96,en,2014-01-01,51,8.5,1
131,Our Gang: Comedy Festival,0,0,,,,False,0.6,en,,59,0.0,0
132,Teen Hitchhikers 9,0,0,,,,True,0.6,en,2006-05-31,182,0.0,0
133,Thiruthalvaadi,0,0,"Romance, Comedy",India,Mudra Arts,False,0.6,ml,1992-04-28,122,0.0,0
134,Uppukandam Brothers,0,0,"Drama, Action",India,Maruthi Pictures Release,False,0.6,ml,1993-05-16,,0.0,0
135,Three Men Army,0,0,Comedy,India,,False,0.673,ml,1995-11-02,,6.0,1
136,Harlequin and Her Lover,0,0,,Hungary,,False,0.6,hu,1966-09-19,87,0.0,0
137,The Stars of Variety Show,0,0,Drama,Hungary,"Pictura-Film, Hunnia Filmgyár",False,0.841,hu,1939-03-30,103,0.0,0
138,Ennum Nanmakal,0,0,"Romance, Drama",India,Grihalakshmi Productions,False,0.6,ml,1991-02-15,132,0.0,0
139,The Lost Bridge,0,0,"War, Drama",Poland,"ZRF ""Iluzjon""",False,0.601,pl,1963-03-22,82,0.0,0
140,The Resolution,0,0,Documentary,Hungary,"MAFILM Objektív Filmstúdió, Balázs Béla Stúdió",False,0.654,hu,1972-09-19,105,0.0,0
141,Adventure in Gerolstein,0,0,"Comedy, Romance",Hungary,,False,0.6,hu,1957-09-19,96,0.0,0
142,Strange Faces,0,0,,Hungary,,False,0.84,en,1974-09-19,85,0.0,0
143,The Doctor's Death,0,0,,Hungary,,False,0.6,en,1966-09-19,93,0.0,0
144,The Enigma of the Yacht,0,0,"Drama, Horror",Spain,M&C Films,False,0.6,es,1983-08-01,96,0.0,0
145,Voto + Fusil,0,0,"Drama, History",Chile,Telecinema,False,1.4,es,1971-08-09,70,5.0,1
146,Miss Windbag,0,0,Comedy,Hungary,,False,0.915,en,1963-09-19,83,0.0,0
147,Captive Ráby,0,0,Drama,Hungary,,False,0.6,en,1964-09-19,90,0.0,0
148,Touchstone of Ra,0,0,,,,False,0.6,en,,,0.0,0
149,Mein vergessenes Leben,0,0,Drama,Germany,if... Productions,False,0.84,de,2015-08-31,,6.0,1
150,Der Bergpfarrer,0,0,Drama,Germany,,False,0.6,de,2004-12-19,,0.0,0
151,The Bravest City,0,0,"Documentary, War, Drama",,,False,0.6,hu,2009-11-05,98,0.0,0
152,Chiemgauer Volkstheater - Der Witwentröster,0,0,Comedy,Germany,,False,0.916,de,1995-01-01,,0.0,0
153,Sieben auf einen Streich,0,0,Comedy,Germany,,False,0.6,de,1993-01-01,,0.0,0
154,The Shadow Over Innsmouth,0,0,Horror,,,False,0.6,en,1992-01-01,58,0.0,0
155,My Father's Land,0,0,,,,False,0.6,en,2015-09-20,62,0.0,0
156,Freedom From Choice,0,0,Documentary,,,False,0.6,en,2014-07-12,78,7.0,1
157,They Call Him Mister Babadook: The Making of The Babadook,0,0,Documentary,Australia,,False,1.532,en,2015-02-16,35,4.3,2
158,Pocahauntus,30000,0,Horror,United States of America,"Tahl Gurl Productions, Bear Talent Films",False,0.908,en,2006-11-11,90,10.0,1
159,Absent Without Leave,0,0,"Romance, Drama, War",New Zealand,"New Zealand Film Commission, Meridian Films",False,1.918,en,1993-02-20,104,7.0,1
160,Anthophobia,0,0,"Fantasy, Horror",,,False,0.851,en,2015-09-10,6,0.0,0
161,Battu's Bioscope,0,0,,Poland,,False,0.6,en,1998-01-01,59,0.0,0
162,The Go-Between,0,0,"TV Movie, Drama",United Kingdom,BBC,False,1.983,en,2015-09-20,90,7.3,12
163,Bellator 142: Dynamite 1,0,0,,,,False,0.661,en,2015-09-19,,0.0,0
164,Cider with Rosie,0,0,"Comedy, Drama",United Kingdom,"Origin Pictures, BBC",False,1.569,en,2015-09-27,90,4.8,7
165,Body and Soul: The State of the Jewish Nation,0,0,Documentary,United States of America,,False,0.84,en,2015-04-24,65,0.0,0
166,Die Maus,0,0,Comedy,Germany,,False,0.96,de,1975-02-08,,0.0,0
167,Phantom of the Toilet,0,0,Horror,Japan,,False,0.841,ja,1995-07-01,100,0.0,0
168,The Green Ray,0,0,,,,False,0.84,en,2001-09-20,3,6.5,2
169,The Footstep Man,0,0,Drama,New Zealand,"New Zealand Film Commission, John Maynard Productions",False,0.679,en,1992-06-20,85,7.5,1
170,The Taking,0,0,Horror,United States of America,Kingdom of Light Entertainment,False,0.6,en,2004-10-16,12,0.0,0
171,Rinaldo,0,0,,,,False,1.133,en,2012-09-20,168,0.0,0
172,Die Unbekannte aus der Seine,0,0,Comedy,Germany,,False,0.6,de,1968-06-05,,0.0,0
173,Keine Angst vor Kolibris,0,0,Comedy,Germany,,False,0.6,de,1967-04-11,,0.0,0
174,Flieger Ross,0,0,Drama,Germany,,False,0.6,de,1966-10-25,,0.0,0
175,Königliches Abenteuer,0,0,Comedy,Germany,,False,0.6,de,1966-10-21,,0.0,0
176,Te Rua,0,0,Drama,New Zealand,"Berlin Senate and Film Commission, Pacific Films (NZ), New Zealand Film Commission",False,0.6,en,1991-07-20,105,6.0,1
177,The Scotland Yard Mystery,0,0,"Drama, Mystery, Crime",United Kingdom,British International Pictures,False,0.731,en,1934-01-01,76,4.2,3
178,Porträt eines Helden,0,0,Crime,Germany,,False,0.6,de,1966-05-16,,0.0,0
179,Punitions pour petites soumises,0,0,,,,True,0.6,fr,2013-07-02,,0.0,0
180,Italienische Nacht,0,0,Drama,Germany,,False,0.655,de,1966-03-17,,0.0,0
181,Amateur P.O.V. 2,0,0,,United States of America,Amateur District,True,0.6,en,2007-02-28,98,0.0,0
182,Liebe nicht ausgeschlossen,0,0,Music,Germany,,False,0.6,de,1965-11-06,,0.0,0
183,Der Kandidat,0,0,Comedy,Germany,,False,0.805,de,1965-09-01,,0.0,0
184,Ein Eremit wird entdeckt,0,0,Comedy,Germany,,False,0.6,de,1965-02-03,,0.0,0
185,Die Verbrecher,0,0,Drama,Germany,,False,0.6,de,1964-05-20,,0.0,0
186,Die Besessenen,0,0,Drama,Germany,,False,0.84,de,1962-11-29,,0.0,0
187,Peter Pan,0,0,Fantasy,Germany,,False,0.6,de,1962-01-01,,0.0,0
188,The Returning,1500000,0,"Horror, Thriller",New Zealand,"New Zealand Film Commission, David Hannay Productions",False,0.6,en,1990-12-10,98,7.5,1
189,Der eingebildete Kranke,0,0,Comedy,Germany,,False,0.655,de,1960-01-01,,0.0,0
190,Cambrian,0,0,,Japan,Milky Animation Label,False,0.902,en,2005-11-25,60,6.5,2
191,Kasimir und Karoline,0,0,Drama,Germany,,False,0.841,de,1959-09-23,,0.0,0
192,The Before Time,0,0,"Thriller, Horror, Mystery",United States of America,,False,1.071,en,2014-01-01,80,3.4,4
193,A Wild Party,0,0,,,,False,1.463,en,1993-03-05,89,0.0,0
194,San Cristóbal,0,0,"Romance, Drama",Chile,"La Medallita, Cinestación",False,0.6,en,2015-02-06,29,0.0,0
195,Prostitute,0,0,"Drama, Romance",Hong Kong,Taylor Film and Video Production Centre,False,0.6,cn,1992-12-10,90,0.0,0
196,The Man Who Drove with Mandela,0,0,Documentary,"Belgium, United Kingdom",Canvas,False,0.6,en,1999-07-17,82,0.0,0
197,Pretty Woman,0,0,"Comedy, Crime, Drama",Hong Kong,San Bo Ying Pin Faat Hang Yau Haan Gung Shut,False,1.216,cn,1991-12-06,93,4.0,2
198,Feline Masquerade,0,0,,,,False,0.6,de,2005-02-16,87,0.0,0
199,Talk Straight: The World of Rural Queers,0,0,Documentary,Germany,Galeria Alaska Productions,False,0.6,de,2003-02-07,99,7.0,1
200,Basic Impulse,0,0,"Drama, Comedy, Romance",Hong Kong,Concept Link Productions Ltd.,False,0.6,cn,1992-12-10,84,0.0,0
201,Remembrance of Things Fast: True Stories Visual Lies,0,0,,,,False,0.6,en,1994-05-01,59,0.0,0
202,Center of My World,0,0,"Drama, Family, Romance","Austria, Germany","Prisma Film- und Fernsehproduktion, Österreichischer Rundfunk, Universum Film (UFA), Neue Schönhauser Filmproduktion, Mojo Pictures, ARTE, Westdeutscher Rundfunk, Bayerischer Rundfunk",False,5.321,de,2016-11-10,115,7.5,145
203,Faz Seu Corre,0,0,Drama,,,False,0.6,pt,2015-09-20,,0.0,0
204,Kiddie Flamingos,0,0,Comedy,United States of America,,False,0.883,en,2015-01-09,74,8.0,1
205,Shock Room,0,0,,Australia,,False,0.6,en,2015-10-16,74,0.0,0
206,The Chair,0,0,Documentary,Japan,,False,0.84,ja,1963-09-20,11,0.0,0
207,Fear of the Dark,0,0,,,,False,1.381,en,1985-09-21,55,0.0,0
208,It's a Living,0,0,,,,False,0.6,en,1984-08-01,12,0.0,0
209,The Juggler of Notre Dame,0,0,,,,False,0.6,en,1982-12-05,49,5.0,1
210,Did we Go?,0,0,,,,False,0.6,en,,57,0.0,0
211,Stamp Fantasia,0,0,Animation,Japan,,False,0.84,ja,1961-09-20,3,0.0,0
212,The Man Next Door,0,0,Animation,Japan,,False,0.6,ja,1965-09-20,9,0.0,0
213,The Window,0,0,Animation,Japan,,False,0.6,ja,1965-09-20,5,0.0,0
214,Au Fou!,0,0,Animation,Japan,,False,0.6,ja,1967-09-20,9,6.0,1
215,Rome: What Lies Beneath,0,0,,,,False,0.6,en,2013-05-15,,0.0,0
216,The Sisterhood Of Night,0,0,Drama,United States of America,,False,0.6,en,2006-05-11,17,0.0,0
217,Love of Kemeko,0,0,Animation,Japan,,False,0.6,ja,1968-09-20,3,0.0,0
218,Pop,0,0,Animation,Japan,,False,0.84,ja,1974-09-20,3,0.0,0
219,Tragedy on the G Line,0,0,Animation,Japan,,False,0.6,ja,1969-09-20,9,0.0,0
220,The Bathroom,0,0,Animation,Japan,,False,1.164,ja,1972-09-20,9,0.0,0
221,The Frozen Logger,0,0,Music,"Czech Republic, United States of America",,False,0.676,cs,1962-09-20,5,0.0,0
222,Banyu Biru,0,0,Drama,Indonesia,"M&M Entertainment, Salto Films",False,0.6,id,2005-03-10,78,7.0,1
223,Eyes on the Prize: Bridge to Freedom: 1965,0,0,,,,False,0.6,en,1987-01-01,,0.0,0
224,Drupadi,0,0,Drama,Indonesia,Miles Films,False,1.582,id,2008-12-08,40,0.0,0
225,Roman Rapido,0,0,"War, Action, Drama",Philippines,"LVN Pictures, BSH Films",False,0.6,en,1983-11-13,,0.0,0
226,El somni català,0,0,Documentary,Spain,Films de L'Orient,False,0.926,ca,2015-09-18,,0.0,0
227,Isang Bala Ka Lang,0,0,"Drama, Action",Philippines,FPJ Productions,False,0.6,en,1983-04-15,,0.0,0
228,Gypsy River,0,0,"Action, Drama, Fantasy","Brazil, Bosnia and Herzegovina, Slovakia, Serbia and Montenegro, Hungary",,False,0.84,pt,2015-09-17,81,5.0,1
229,Trompie,0,0,Drama,South Africa,Octo Films,False,0.84,af,1975-04-28,84,0.0,0
230,Isang Bala Ka Lang Part 2,0,0,Action,Philippines,Vision Films [ph],False,1.462,en,1996-01-01,,0.0,0
231,Female Ninjas Magic Chronicles,0,0,Action,Japan,,False,0.62,ja,1991-10-21,78,6.0,1
232,Iiyak Ka Rin,0,0,"Romance, Drama",Philippines,Seiko Films,False,0.6,en,1983-07-08,,0.0,0
233,Female Ninjas Magic Chronicles 3: Sacred Book of Sexual Positions,0,0,Action,Japan,,False,0.951,ja,1993-05-21,73,6.0,1
234,Pompa,0,0,"Fantasy, Comedy, Drama",Philippines,Larry Santiago Productions,False,0.84,en,1980-01-01,,0.0,0
235,Female Ninjas Magic Chronicles 4: Rebel Forces at the Threshold,0,0,Action,Japan,,False,1.288,ja,1994-03-24,79,5.0,1
236,Senza scrupoli,0,0,,,,False,0.84,it,1986-01-09,,6.5,2
237,Female Ninjas Magic Chronicles 5: Secret Story of Jiraiya,0,0,,,,False,0.6,ja,1995-05-06,94,0.0,0
238,Clouds of Autumn,15000,0,Drama,,,False,0.6,en,2015-09-20,15,0.0,0
239,Matimbang Pa Sa Dugo,0,0,"Drama, Action",Philippines,"Reflection Films, Star Cinema – ABS-CBN Film Productions",False,0.6,en,1995-09-27,,0.0,0
240,Tuesday,0,0,Drama,"France, Turkey",,False,0.84,en,2015-09-20,12,6.0,1
241,Hidden,0,0,"Thriller, Horror",United States of America,"Primal Pictures, Warner Bros. Pictures",False,6.589,en,2015-09-15,83,6.5,330
242,Oslo's Rose,0,0,Comedy,Norway,The Sporadic Film Collective,False,0.6,en,2015-09-20,7,0.0,0
243,White Dwarf,0,0,"Drama, Comedy",United States of America,GuRider Productions,False,0.637,en,2014-01-01,95,2.0,1
244,"A Tale of Love, Madness and Death",0,0,Documentary,Chile,Luminaria,False,0.84,en,2015-04-25,22,0.0,0
245,"Sexo, Sexo e Sexo",0,0,Crime,Brazil,Platéia Filmes,False,0.708,pt,1984-09-21,,3.3,3
246,"Bibinha, a Luta Continua!",0,0,,Brazil,,False,0.6,pt,2013-09-21,,0.0,0
247,Background(ed),0,0,"Adventure, Comedy",United States of America,,False,1.25,en,2007-12-31,16,0.0,0
248,Au pays des Basques,0,0,Documentary,,,False,0.6,fr,1930-01-01,9,0.0,0
249,23 minutos de alerta,0,0,"Documentary, Music",,,False,0.6,es,1993-01-01,,7.5,1
250,Lo Svarione degli Anelli: La compagnia del Verginello,0,0,Comedy,,,False,0.6,it,2006-01-01,,7.1,8
