,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
58,Rock Jocks,0,0,"Comedy, Science Fiction",United States of America,,False,3.443,en,2013-06-25,90,4.8,9
59,Two Soldiers,0,0,Drama,United States of America,Shoe Clerk Picture Co. Inc.,False,0.6,en,2003-07-30,40,7.5,2
60,Anna Nicole,0,0,Drama,United States of America,"Sony Pictures Television, Lifetime",False,0.6,en,2013-06-29,90,4.8,30
61,Los verduleros,0,0,Comedy,Mexico,Cinematográfica Calderón S.A.,False,2.101,es,1986-02-07,,4.0,4
62,Los Verduleros 2,0,0,Comedy,Mexico,Cinematográfica Calderón S.A.,False,3.289,es,1987-07-02,,4.2,3
63,The Gleiwitz Case,0,0,"Drama, History, Thriller",Germany,DEFA,False,0.849,de,1961-08-23,70,7.4,5
64,The Smart Set,0,0,Comedy,United States of America,Metro-Goldwyn-Mayer,False,0.6,en,1928-03-24,80,7.0,2
65,Thirteen Days to Die,0,0,"Action, Drama, Crime","Germany, Italy",,False,0.721,de,1965-04-16,102,2.8,2
66,Mercenary,0,0,"Action, Thriller",United States of America,"Conquistador Entertainment, Mahagonny Pictures, HBO",False,1.415,en,1997-01-17,102,6.2,5
67,The Pirates of the Mississippi,0,0,Western,"Italy, Germany, France, Slovenia","Rapid Film, Société Nouvelle de Cinématographie (SNC), Gianni Fuchs SPA",False,0.961,de,1963-10-17,101,0.0,0
68,Défense de savoir,0,0,"Drama, Crime, Thriller","France, Italy","Lira Films, Medusa",False,0.6,de,1973-08-29,,6.0,2
69,La leyenda del unicornio,0,0,,Spain,,False,0.6,en,2001-12-21,70,0.0,0
70,The Troublemaker,0,0,Comedy,United States of America,Seneca Productions,False,1.4,en,1965-06-22,80,0.0,0
71,Kyoto Story,0,0,Drama,Japan,,False,1.4,en,2010-09-18,90,6.5,2
72,Jean the Match-Maker,0,0,,,,False,0.6,en,1910-09-19,13,0.0,0
73,Wish List,0,0,,,,False,0.6,en,2013-05-22,3,0.0,0
74,Max's First Job,0,0,Comedy,France,Pathé Frères,False,1.3,fr,1910-10-01,7,4.8,5
75,Big Meech: Death Before Dishonor,0,0,,,,False,0.6,en,,,0.0,0
76,The Haunted Mouse,0,0,Animation,,,False,0.6,en,1941-02-14,6,6.0,2
77,The World at War: A Special Presentation - Secretary to Hitler,0,0,,,,False,0.96,en,1974-07-04,23,0.0,0
78,The Cuckoo,0,0,,Japan,,False,0.6,en,1922-03-09,,0.0,0
79,A Movie Star's Daughter,0,0,"TV Movie, Comedy",,,False,0.632,en,1979-10-10,46,0.0,0
80,The Two Girls,0,0,,France,,False,0.6,en,1921-01-28,360,0.0,0
81,Stoned,0,0,,,,False,1.4,en,1980-11-12,46,0.0,0
82,Robbie Williams: Live at Knebworth - 10th Anniversary Edition,0,0,Music,United Kingdom,Mercury,False,0.847,fr,2013-07-26,147,0.0,0
83,Alkali Ike's Auto,0,0,,,,False,0.6,en,1911-05-19,11,0.0,0
84,Target for Killing,0,0,"Crime, Drama, Thriller","Austria, Germany, Italy","Produzioni Europee Associati (PEA), Intercontinental Produktion",False,0.991,de,1966-09-29,93,5.0,1
85,Die Gerechten von Kummerow,0,0,Family,Germany,DEFA,False,0.623,de,1982-03-17,91,7.0,1
86,The Diary of Di-Di,0,0,,,,False,1.34,zh,1978-02-21,98,0.0,0
87,The Downfall of Osen,0,0,Drama,Japan,Daiichi Eiga,False,0.621,ja,1935-01-20,87,9.0,1
88,Fort Ti,0,0,Western,United States of America,"Columbia Pictures, Esskay Pictures Corporation",False,1.199,en,1953-04-30,73,4.0,1
89,The Leavenworth Case,0,0,Mystery,United States of America,Republic Pictures,False,0.841,en,1936-01-20,66,0.0,0
90,Broncho Billy and the Schoolmistress,0,0,Western,,,False,0.871,en,1912-02-02,15,5.0,1
91,Children Will Listen,0,0,,,,False,1.4,en,2004-04-11,90,0.0,0
92,The Intended,0,0,"Thriller, Drama","Denmark, United Kingdom","IFC Films, Southeast Asia Film Location Services Sdn. Bhd., Mikado Film, Parallax Pictures",False,0.6,en,2002-06-06,110,0.0,0
93,Nephew Tommy: Just My Thoughts,0,0,Comedy,United States of America,Melee Entertainment,False,1.345,en,2011-06-19,,0.0,0
94,Robinet: Cyclist,0,0,,,,False,0.6,en,1912-07-04,3,0.0,0
95,Burma Victory,0,0,"Documentary, War",,,False,1.145,en,1946-06-16,61,0.0,0
96,SuperSeven Calling Cairo,0,0,"Action, Drama","France, Italy","Romana Film, Prodex",False,2.211,it,1965-12-30,95,6.3,4
97,Canned Harmony,0,0,Comedy,France,Solax Film Company,False,1.193,en,1912-10-09,16,5.3,3
98,Dr. Easy,0,0,Science Fiction,,,False,0.871,en,2013-06-20,10,0.0,0
99,Bruce Lee Against Supermen,0,0,"Crime, Action",Taiwan,Lucky Star (H.K.) Film Co.,False,0.6,cn,1975-06-11,,5.5,3
100,The Prospector,0,0,Western,United States of America,The Essanay Film Manufacturing Company,False,0.655,en,1912-12-12,9,0.0,0
101,Jimmy Buffett: Live in Anguilla,0,0,"Documentary, Music",,,False,0.6,en,2007-01-01,82,0.0,0
102,Conquerors of Arkansas,0,0,Western,"Germany, Italy, France",,False,0.63,de,1964-11-19,,5.0,1
103,Il figlio del corsaro rosso,0,0,Adventure,Italy,,False,0.805,de,1959-06-23,,0.0,0
104,I terribili sette,0,0,"Crime, Comedy, Action",Italy,,False,0.921,it,1963-07-04,86,0.0,0
105,Return of the Storks,0,0,Drama,"Czech Republic, Germany, Slovakia","Sen Film, Stoked Film, HOO DOO Production",False,0.6,sk,2007-09-19,100,5.0,1
106,Jamiroquai: High Times: Singles 92-06,0,0,Music,United Kingdom,Sony Pictures,False,0.6,en,2006-11-21,,0.0,0
107,Das Netz,0,0,"Thriller, Drama",Germany,Roxy Films,False,0.913,de,1975-12-25,101,6.0,1
108,Es pecado... pero me gusta,0,0,Comedy,"Italy, Spain","Interfinace Corporation, Estela Films",False,0.68,es,1978-02-23,,2.8,3
109,A Girl Called Jules,0,0,Drama,"France, Italy",Julia Film,False,2.707,it,1970-07-25,106,7.9,4
110,Fort Defiance,0,0,"Action, Western",United States of America,"United Artists, Ventura Pictures Corporation",False,1.732,en,1951-10-09,82,5.5,2
111,"Stanza 17-17 palazzo delle tasse, ufficio imposte",0,0,Comedy,Italy,Jupiter Generale Cinematografica,False,1.2,it,1971-07-05,,6.5,3
112,Send Mere Slik,0,0,,Denmark,,False,1.4,da,2001-07-06,,6.5,2
113,Jack McCall Desperado,0,0,Western,United States of America,Columbia Pictures,False,1.371,de,1953-03-31,76,3.0,1
114,La banda de los panchitos,0,0,Drama,Mexico,,False,0.6,es,1987-07-05,,4.7,3
115,The Judge,50000000,83719388,Drama,United States of America,"Village Roadshow Pictures, Big Kid Pictures, Team Downey, Warner Bros. Pictures",False,17.999,en,2014-10-08,141,7.3,2407
116,Our Kind of Traitor,0,9930095,Thriller,"France, United Kingdom","StudioCanal, Anton Capital Entertainment (ACE), The Ink Factory, Film4 Productions, Potboiler Productions",False,9.492,en,2016-05-05,108,6.0,287
117,Destroyer,0,0,,,,False,1.294,en,,,0.0,0
118,The Vatican,0,0,"Thriller, Drama","United Kingdom, United States of America","Sony Pictures Television, Scott Free Productions",False,0.6,en,,,10.0,1
119,The Imitation Game,14000000,233555708,"History, Drama, Thriller, War",United States of America,"Bristol Automotive, Black Bear Pictures",False,27.81,en,2014-11-14,113,8.1,10605
120,Magik,40000000,0,"Fantasy, Animation",,Black Marsh Entertainment,False,1.318,en,2016-12-25,,10.0,3
121,Hearts and Hotel Rooms,0,0,"Romance, Drama",United States of America,"HBO, Project Perfect World",False,0.876,en,2007-05-04,13,9.5,1
122,The Unliving,0,0,"Romance, Horror, Drama, Science Fiction",Sweden,,False,1.1,sv,2010-11-19,28,7.7,6
123,Mashaal,0,0,,India,Yash Raj Films,False,0.87,en,1984-01-12,162,7.0,1
124,After Effect,1000000,0,"Action, Horror, Thriller",United States of America,"ISOAR Films, Methodical Productions",False,1.419,en,2013-10-08,95,5.2,7
125,Marianne Faithfull: Dreaming My Dreams,0,0,Documentary,United States of America,,False,0.6,en,2000-11-21,90,0.0,0
126,Recipe for love,0,0,,,,False,0.6,en,,26,6.0,1
127,Handball,0,0,,Brazil,,False,0.956,en,2010-06-01,19,0.0,0
128,Mankind,0,0,,United States of America,,False,0.841,en,1950-01-01,24,0.0,0
129,Ray of Sunshine,0,0,Drama,"Austria, Germany",Serge Otzoup-Filmproduktion der Tobis-Sascha,False,0.6,de,1933-08-25,87,6.0,3
130,Hold My Heart,0,0,Drama,Norway,"Filmparken, AV-Fondet, Egmont Entertainment A/S",False,1.452,en,2002-03-22,92,0.0,0
131,Antenneforeningen,0,0,"Drama, Comedy",Denmark,"Dansk Novellefilm, Cosmo Film",False,0.673,da,1999-03-25,50,7.0,1
132,Bible Storyland,0,0,Documentary,,,False,0.6,en,2012-06-22,85,0.0,0
133,Redemption,0,0,Drama,United States of America,Metro-Goldwyn-Mayer,False,2.122,en,1930-05-02,75,5.0,2
134,Way for a Sailor,0,0,"Romance, Drama",United States of America,Metro-Goldwyn-Mayer,False,1.387,en,1930-11-01,85,3.3,3
135,Askal,200000,0,Action,Philippines,JVS Productions,False,0.84,en,1997-01-19,106,2.5,1
136,SoloMetro,0,0,,,,False,0.806,it,2007-07-20,,0.0,0
137,The Rooftop,0,0,"Comedy, Action, Drama",,,False,0.945,zh,2013-07-19,120,6.1,19
138,West of Broadway,0,0,"Action, Comedy, Romance",,,False,0.6,en,1926-10-18,58,0.0,0
139,West of Broadway,0,0,"Drama, Romance, War",United States of America,Metro-Goldwyn-Mayer,False,0.912,en,1931-11-28,73,6.0,1
140,Ho ammazzato Berlusconi,0,0,Comedy,Italy,,False,0.6,it,2008-06-19,,5.0,2
141,Grace Unplugged,0,0,"Drama, Music",United States of America,"Coram Deo Studios, Birchwood Pictures",False,2.782,en,2013-10-04,102,6.3,38
142,Chopin: La Dame Aux Camélias,0,0,"Drama, Romance",France,"Opéra National de Paris, LGM Productions, France 3 Cinéma, Centre National de la Cinématographie",False,1.4,en,2009-04-22,191,10.0,1
143,Mademoiselle C,0,0,Documentary,France,"Tarkovspop, Black Dynamite Films",False,1.267,en,2013-09-11,93,5.5,11
144,Scroggins Beach,0,0,Animation,,,False,0.6,en,2010-07-08,7,8.5,1
145,The Desert,0,0,"Science Fiction, Drama",Argentina,Subterranean Films,False,0.784,es,2013-08-24,98,4.7,3
146,Tour Eifel,0,0,,Germany,,False,0.627,en,2001-04-19,10,0.0,0
147,The Last Five Years,0,0,"Comedy, Drama, Music, Romance",United States of America,"Radius-TWC, Lucky Monkey Pictures, Sh-K-Boom Records, Grand Peaks Entertainment",False,6.399,en,2014-11-03,94,5.9,236
148,H.C. Andersen og den skæve skygge,0,0,,,,False,0.621,da,1998-01-15,,4.0,1
149,Policegiri,0,0,"Action, Comedy",India,"Star Entertainment Worldwide, Prime Focus, Chin Up Films, Flavours Film Mix, T-Series",False,1.617,hi,2013-07-05,141,5.3,5
150,Tropicana Interlude,0,0,,Hong Kong,Shaw Brothers,False,1.091,en,1969-07-09,93,0.0,0
151,Teenage Babylon,0,0,"Music, Drama",Australia,,False,1.198,en,1989-01-01,14,7.0,1
152,Blue Money,0,0,"Comedy, Crime",,,False,1.96,en,1985-03-01,82,5.4,5
153,By The Crimson Bands of Cyttorak,0,0,,,,False,0.6,en,1978-07-09,7,0.0,0
154,Devil You Know,2000000,0,"Mystery, Thriller",United States of America,"Roger Films, RIVR Media",False,2.492,en,2013-07-09,72,4.3,16
155,Smoke,0,0,"Drama, Adventure, Family",United States of America,Walt Disney Pictures,False,0.664,en,1970-02-01,89,0.0,0
156,Fondi '91,1,0,,Canada,,False,0.6,en,2013-07-12,82,0.0,0
157,Wiener Dog Nationals,0,0,"Family, Comedy",United States of America,"AGM Factory, Fromage Pictures",False,1.618,en,2013-04-27,82,6.3,2
158,Boundary,0,0,Documentary,,,False,0.6,en,2013-02-12,96,5.0,1
159,Flickan i regnet,0,0,Drama,Sweden,Sandrews,False,0.624,sv,1955-05-01,100,5.0,1
160,Love Della,0,0,,Australia,,False,0.84,en,1986-01-01,13,0.0,0
161,"To Love, Honor, & Betray",0,0,,,,False,0.918,en,1999-05-12,96,0.0,0
162,蔡琴：金声演奏厅,0,0,,,,False,0.6,zh,2007-10-29,,0.0,0
163,She's Been Away,0,0,,,,False,0.6,en,1989-07-09,103,5.0,2
164,Danny Boy,0,0,"Adventure, Family",United States of America,Producers Releasing Corporation (PRC),False,1.091,en,1945-12-05,64,0.0,0
165,"Osito, la película",0,0,Animation,,,False,0.84,es,,,0.0,0
166,Mystery in Dracula's Castle,0,0,"Comedy, Family, Horror",,,False,1.4,en,1973-01-07,,0.0,0
167,China's 60th Anniversary Chinese Military Celebration,0,0,Documentary,,,False,0.6,zh,2010-01-29,,0.0,0
168,Take an Easy Ride,0,0,Drama,United Kingdom,"Action Plus Productions Ltd., K.F.S. Productions, Midas Films",False,1.4,en,1976-01-01,44,7.5,1
169,Men and Wolves,0,0,Drama,"France, Italy","Trionfalciné, Titanus, Société Générale de Cinématographie (S.G.C.)",False,0.626,it,1957-02-08,94,0.0,0
170,The Last Performance,0,0,,,,False,0.659,sv,1912-08-11,23,5.0,2
171,The Girl from the Marsh Croft,0,0,Drama,Sweden,Svenska Biografteatern AB,False,0.931,sv,1917-09-09,74,6.5,3
172,Trash and Progress,0,0,,,,False,0.657,en,2013-07-11,94,5.0,2
173,Tsai Chin Hong Kong Concert Live 2010,0,0,Music,China,,False,0.6,en,2010-11-13,141,0.0,0
174,Mahalia Jackson: The Power and the Glory,0,0,,,,False,1.128,en,,90,0.0,0
175,Lynching Charlie Lynch,0,0,Documentary,,,False,0.6,en,2012-04-20,100,4.0,2
176,Pompeii: Back from the Dead,0,0,,,,False,1.34,en,,45,0.0,0
177,A Case of Honor,0,0,"War, Adventure, Thriller",Philippines,Eastern Film Management Corporation,False,1.4,en,1988-01-01,89,5.0,1
178,Babies Rolling Eggs,0,0,Documentary,United States of America,Edison Manufacturing Company,False,0.681,en,1902-04-11,1,4.3,3
179,Demain,1200000,0,Drama,Canada,,False,0.627,fr,2008-10-11,100,7.0,1
180,Bad Connection,0,0,,,,False,0.6,fr,2000-05-12,13,6.0,3
181,Baldwin's Nigger,0,0,Documentary,United Kingdom,,False,1.4,en,1968-07-12,46,6.0,1
182,Jenny,0,0,Drama,Italy,Società Italiana Cines,False,0.621,it,1915-01-14,19,5.0,1
183,Generation Iron,0,0,Documentary,United States of America,American Media Group,False,5.227,en,2013-09-20,106,6.8,69
184,Tod in Istanbul,0,0,"TV Movie, Crime, Thriller",,,False,1.184,de,2011-02-27,,4.2,3
185,Black Beach: Simon Mann's African Coup,0,0,,,,False,1.4,en,2009-12-01,,0.0,0
186,Sangam,0,0,,,,False,1.4,en,2004-01-01,28,4.7,3
187,Filibus,0,0,"Crime, Drama, Mystery",Italy,Corona Films,False,0.6,it,1915-03-12,75,5.0,1
188,Madame Guillotine,0,0,,,,False,0.6,en,1916-11-12,84,0.0,0
189,The First Three Lives of Stuart Hornsley,0,0,,,,False,0.6,en,2004-01-01,30,8.0,1
190,Shorts Meet Shorts,0,0,Drama,South Korea,Jeonju International Film Festival,False,0.6,ko,2013-11-21,104,0.0,0
191,Mana Tahaaan...,0,0,Comedy,Indonesia,PT Bola Dunia Film,False,1.4,id,1979-01-01,107,7.0,1
192,Mr. Go,0,0,"Drama, Comedy, Action","South Korea, China","Showbox, Dexter Studios, Huayi Brothers Media",False,1.369,ko,2013-07-17,132,6.1,12
193,Border,0,0,,Armenia,,False,1.96,hy,2009-06-21,82,7.3,3
194,Naturparadies Japan - Land der Extreme,0,0,Documentary,Japan,,False,0.6,de,2010-01-01,,0.0,0
195,"How I Play Golf, by Bobby Jones No. 6: 'The Big Irons'",0,0,,United States of America,"The Vitaphone Corporation, Warner Bros. Pictures",False,1.4,en,1931-07-18,11,0.0,0
196,He Was Her Man,0,0,"Drama, Romance",United States of America,Warner Bros. Pictures,False,1.446,en,1934-06-16,70,7.7,3
197,Sten Stensson kommer till stan,0,0,Comedy,Sweden,,False,0.673,sv,1945-02-12,102,4.0,1
198,Sten Stensson kommer tillbaka,0,0,Comedy,Sweden,,False,0.6,sv,1963-10-07,83,0.0,0
199,Energie!,0,0,,Germany,Thorsten Fleisch,False,1.108,de,2007-06-17,5,7.0,4
200,Young Islands,0,0,,,,False,1.095,en,2011-07-12,82,0.0,0
201,Je suis Simone (La condition ouvrière),0,0,,,,False,1.344,en,2009-12-13,82,0.0,0
202,Lesbian Adventures: Strap-On Specialists 5,0,0,Romance,Canada,Sweetheart Video,True,0.626,en,2013-03-20,,6.0,1
203,Pregnant Amateurs # 4,0,0,,,,True,0.6,en,2012-04-18,,0.0,0
204,Bouncer,0,0,,,,False,1.271,en,2002-11-18,10,6.5,2
205,Feeling Good,0,0,Comedy,France,,False,2.03,en,1966-02-25,12,6.0,3
206,Boy,0,0,,,,False,1.4,en,2012-03-23,10,0.0,0
207,Navy Secrets,0,0,"Adventure, Crime, Drama",United States of America,,False,0.665,en,1939-02-08,62,0.0,0
208,Oedipus Mayor,0,0,Drama,"Colombia, Mexico, Spain, Cuba","Caracol Televisión, Sogetel, Canal+, Instituto Mexicano de Cinematografía",False,2.394,es,1996-08-23,100,6.5,3
209,Hans Liberg: Nieuwe Show,0,0,"Music, Comedy",,,False,0.841,nl,1997-12-31,,0.0,0
210,Shirley Adams,0,0,Drama,,,False,0.824,en,2009-10-26,90,6.5,1
211,Hans Liberg: TATATA,0,0,"Music, Comedy",Netherlands,,False,0.6,nl,2002-12-31,,0.0,0
212,"Day by Day, Desperately",0,0,"Drama, Thriller",Italy,"Titanus, Vides Cinematografica",False,0.904,it,1961-11-23,98,9.0,1
213,Amore mio non farmi male,0,0,Comedy,,,False,0.713,it,1974-07-13,,5.8,2
214,The Secret World of OG,0,0,"Animation, Adventure, Family",United States of America,ABC TV,False,0.6,en,1983-04-30,71,0.5,1
215,John Wayne: American Hero Of The Movies,0,0,Documentary,,,False,1.34,en,1990-01-01,48,0.0,0
216,Wounded,0,0,"Action, Thriller",Canada,"Keystone Pictures, Téléfilm Canada",False,1.537,en,1997-02-13,96,5.0,3
217,The Lion and the Horse,0,0,Western,United States of America,Warner Bros. Pictures,False,0.63,en,1952-05-16,83,5.0,1
218,Ixe,0,0,Drama,,,False,0.6,en,1980-01-01,48,8.0,2
219,Metal Church Dynamo Classic Concerts 1991,0,0,Music,,,False,0.6,en,2007-02-23,68,0.0,0
220,I pirati della costa,0,0,Adventure,Italy,,False,0.84,it,1960-11-30,,5.0,1
221,Die Kriegsbraut,0,0,Drama,Germany,,False,0.804,de,1974-11-02,,0.0,0
222,A Segunda Guerra Mundial: Volume 6,0,0,Documentary,,,False,0.6,pt,,,0.0,0
223,Charles Hackett: Leading Tenor of the Chicago Civic Opera Co.,0,0,,,,False,0.6,en,1929-07-15,,0.0,0
224,Cheer Up,0,0,Music,United Kingdom,Stanley Lupino Productions,False,0.657,en,1936-02-01,72,3.0,1
225,BBC: Os Planetas,0,0,,,,False,0.6,pt,,,0.0,0
226,"Charles Hackett Singing 'Il Mio Tesoro Intanto', 'O Paradiso'",0,0,,,,False,0.6,en,1929-07-15,,0.0,0
227,Charles Hackett with Rosa Low in an Excerpt from Gounod's 'Romeo and Juliet',0,0,,,,False,0.6,en,1931-07-15,,0.0,0
228,Selection from Act IV of 'Il Trovatore',0,0,,,,False,0.6,en,1927-07-15,,0.0,0
229,DVD Belo: 10 Anos de Sucesso - Ao Vivo,0,0,,Brazil,Sony Pictures,False,0.6,pt,2011-09-17,,7.0,1
230,Va prononcer la mort,0,0,,,,False,0.6,en,1927-07-15,,0.0,0
231,Gabiel o Pensador: Ao Vivo,0,0,,"Portugal, Brazil",Sony Music Entertainmant,False,0.6,pt,2003-04-07,,0.0,0
232,Céleste Aïda,0,0,,,,False,0.6,en,1927-04-29,,0.0,0
233,Lil Tokyo Reporter,0,0,"Drama, History",United States of America,"Lil Tokyo Reporter Film, Little Tokyo Historical Society, Visual Communications",False,0.67,en,2012-09-14,30,0.0,0
234,Vesti la giubba,0,0,"Music, Drama",United States of America,,False,0.6,en,1926-08-05,4,0.0,0
235,"Giovanni Martinelli, Tenor, Assisted by Louis D'Angelo, Bass, of the Metropolitan Opera Company, in a Duet from Act IV of the Opera 'La juive'",0,0,,,,False,1.4,en,1927-07-15,,0.0,0
236,Earl Burtnett and His Biltmore Hotel Orchestra (III),0,0,,,,False,0.6,en,1928-03-02,,0.0,0
237,Richard Himber and His Orchestra,0,0,,,,False,0.841,en,1935-07-15,,0.0,0
238,Augsburger Puppenkiste - Der Löwe ist los,0,0,,,Augsburger Puppenkiste,False,0.6,de,1965-01-02,,0.0,0
239,Augusta Mozarteum,0,0,Family,,,False,0.6,de,,,0.0,0
