,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
19,Headlock Security,0,0,Comedy,United Kingdom,"Blue Studios, Flixels, Capsule Post",False,0.804,en,,98,0.0,0
20,Girl's Dormitory,0,0,"Drama, Horror, Mystery",Iran,Sahra Films Production,False,0.641,fa,2004-01-01,95,5.0,1
21,Lazy Hazy Crazy,0,0,"Drama, Romance",Hong Kong,"Sun Entertainment Culture, Bravos Pictures",False,2.821,cn,2015-10-29,99,5.2,17
22,Life Beyond the Box: Norman Stanley Fletcher,0,0,Comedy,United Kingdom,Wall to Wall,False,1.128,en,2003-12-29,50,0.0,0
23,Sembene,0,0,Documentary,France,La Médiathèque des 3 Mondes,False,0.6,fr,2003-01-01,12,0.0,0
24,La Ocasión,0,0,"Drama, Thriller",Spain,Constan Films S.A.,False,0.632,es,1978-10-20,85,0.0,0
25,Spanish Fiesta,0,0,Drama,France,Les Films Louis Nalpas,False,0.6,fr,1920-01-01,67,6.0,1
26,Heart of an Actress,0,0,Drama,France,Ciné France,False,0.6,fr,1924-10-07,88,0.0,0
27,Turandot,0,0,Music,,,False,0.904,it,1983-01-01,116,10.0,1
28,The Fearmakers Collection,0,0,,,,False,0.951,en,2007-05-08,300,6.0,1
29,There Are Horses,0,0,Documentary,"Kyrgyz Republic, Soviet Union",Kyrgyzfilm,False,0.6,ru,1965-01-01,10,0.0,0
30,¿Adónde van nuestros hijos?,0,0,,,,False,0.6,en,1958-06-26,94,0.0,0
31,"Asesinos, S.A.",0,0,,,,False,0.841,en,1957-09-16,95,0.0,0
32,Besos prohibidos,0,0,,,,False,0.6,en,1956-10-20,80,0.0,0
33,Cómicos de la Legua,0,0,"Comedy, Music",Mexico,Mier y Brooks,False,0.6,es,1957-07-26,91,0.0,0
34,The Gamblers,0,0,Comedy,,,False,0.6,fr,1950-12-20,50,6.0,1
35,Locos por la televisión,0,0,,,,False,0.6,en,1958-08-27,70,0.0,0
36,Takhir and Zukhra,0,0,"History, Romance",Uzbekistan,Uzbekfilm Studio,False,0.882,uz,1945-10-21,92,0.0,0
37,Jackie Stewart: The Flying Scot,0,0,Documentary,United Kingdom,Mark Stewart Productions Ltd,False,0.84,en,2004-07-05,88,0.0,0
38,Mäki Moore maailmanmestaruus,0,0,,,,False,0.6,en,1962-08-23,,0.0,0
39,The Jubilee of Mr Ikel,0,0,"Crime, Animation, Comedy",Croatia,"Zagreb Film, Jadran Film",False,0.904,hr,1955-05-17,77,5.0,1
40,Ferdinand,111000000,295038508,"Animation, Family, Adventure, Comedy",United States of America,"Blue Sky Studios, 20th Century Fox Animation, Davis Entertainment, 20th Century Fox",False,14.825,en,2017-12-09,107,7.1,1474
41,Natural Selection,0,0,Drama,United States of America,"2 Die 4 Films, Modoc Spring",False,5.659,en,2016-08-26,100,5.4,97
42,"Don't Swallow My Heart, Alligator Girl",0,0,"Adventure, Drama","France, Brazil, Netherlands, Germany","Revolver Amsterdam, Duas Mariola Filmes, Zazen Produções, Globo Filmes, Damned Film, Zero One Films",False,0.737,pt,2017-10-19,108,5.0,1
43,Anubis,0,0,Animation,United States of America,Blue Sky Studios,False,0.6,en,,,10.0,1
44,"Старец Паисий и я, стоящий вверх ногами",0,0,"Documentary, Drama",Russia,"Studia «Fishka-Film», Телеканал Культура",False,0.6,ru,2012-10-11,,0.0,0
45,All the Colors of the Night,0,0,Drama,,,False,0.6,pt,2015-10-22,70,0.0,0
46,Wing Commander,0,0,,,,False,0.6,de,1975-01-23,,0.0,0
47,Der Mann am Strick,0,0,Drama,Germany,,False,0.6,de,1970-03-27,,0.0,0
48,Die Tage und Nächte der Beebee Fenstermaker,0,0,Drama,Germany,,False,0.6,de,1966-08-06,,0.0,0
49,Perlenkomödie,0,0,Comedy,Germany,,False,0.6,de,1966-02-20,,0.0,0
50,Aleksa Dundic,0,0,"War, Drama","Russia, Serbia","Gorky Film Studios, Avala Film",False,0.621,sr,1958-05-18,115,6.0,1
51,The Golden Gate Murders,0,0,"Crime, Mystery, TV Movie",United States of America,Universal Television,False,0.656,en,1979-10-20,104,6.0,1
52,In guten Händen,0,0,Crime,Germany,,False,0.6,de,1988-08-17,,0.0,0
53,"Ivo, the Monk",0,0,Comedy,Croatia,Jadran Film,False,0.6,hr,1951-04-27,104,5.0,1
54,Lang soll er leben,0,0,Comedy,Germany,,False,0.6,de,1987-02-08,,0.0,0
55,Mallory,0,0,Documentary,Czech Republic,"Negativ, Česká televize",False,0.661,cs,2015-07-23,97,5.0,2
56,"Gestatten, Bestatter",0,0,Comedy,Germany,,False,0.6,de,1986-01-01,,0.0,0
57,All American Bikini Car Wash,0,0,Comedy,United States of America,Meridien Films,False,2.698,en,2015-08-29,95,4.7,26
58,Uncle Zvane,0,0,War,Serbia,Zvezda Film,False,0.697,sr,1949-10-16,110,5.0,1
59,"Von Emma, Türkenpaul und Edwin mit der Geige",0,0,Drama,Germany,,False,0.6,de,1976-04-17,,0.0,0
60,Federlesen - Bilder aus dem Leben eines Einfallsreichen,0,0,Drama,Germany,,False,0.84,de,1972-11-29,,0.0,0
61,Besuch der Tochter,0,0,Drama,Germany,,False,0.6,de,1971-06-22,,0.0,0
62,Remington,0,0,Drama,"Slovenia, Serbia","Avala Film, E-motion Film",False,0.6,sl,1988-11-11,80,0.0,0
63,Legacy,0,0,"Thriller, Drama",Serbia,"Spotlight Production, Pink International Films",False,0.84,sr,2015-10-14,90,5.0,1
64,Drei Tage bis Allerseelen,0,0,Crime,Germany,,False,0.804,de,1970-10-28,,0.0,0
65,The Orchid Villa,0,0,"Romance, Drama","Croatia, Serbia, United Kingdom","Smart Egg Pictures, Croatia Film, Art Film 80",False,1.161,hr,1988-04-07,95,5.0,1
66,A Naive Person,0,0,"Comedy, Drama",Yugoslavia,Avala Film,False,0.997,sr,1975-01-01,106,5.0,1
67,The Red Land,0,0,Drama,"Argentina, Belgium",,False,0.6,es,2015-05-06,,6.5,1
68,In Search of the Miraculous,0,0,,,,False,1.102,en,2015-10-20,14,0.0,0
69,MILF Invaders 3,0,0,,United States of America,Hush Hush Entertainment,True,0.948,en,2007-08-20,155,3.5,2
70,Si Buta,0,0,Action,Malaysia,Merdeka Film Productions,False,0.84,en,1974-01-01,,0.0,0
71,Girl Crush 2,0,0,Romance,United States of America,Elegant Angel,True,0.874,en,2011-01-14,186,7.0,1
72,Little Red and the Rhode Island Strangler,0,0,"Adventure, Drama, Science Fiction",,Welcome Free Productions,False,0.6,en,2015-08-30,71,0.0,0
73,The Trials of Life,0,0,Documentary,United Kingdom,BBC,False,0.734,en,1990-10-03,660,9.0,4
74,Saudagar Minyak Urat,0,0,Comedy,Malaysia,Malay Film Productions Ltd.,False,0.6,en,1959-01-01,,0.0,0
75,Leave It to the Nurses,0,0,,,,False,0.6,ja,2002-05-11,114,0.0,0
76,One Piece: Protect! The Last Great Stage,0,0,"Action, Animation, Adventure, Comedy",Japan,"Toei Company, Ltd.",False,1.868,ja,2003-12-14,46,7.1,9
77,History of the Cinema,0,0,"History, Animation, Comedy",United Kingdom,Halas and Batchelor Cartoon Films,False,0.6,en,1956-07-31,8,6.0,1
78,The Flying Swordgirl,0,0,"Crime, Action",Hong Kong,First Films,False,0.6,zh,1969-01-23,89,3.0,1
79,School Gyrls,75,0,,,,False,0.7,en,2009-09-18,90,4.0,1
80,Sir Alex Ferguson: Secrets of Success,0,0,,,,False,0.6,en,2015-10-11,59,7.0,1
81,Blind,0,12522,"Drama, Romance",United States of America,Michael Mailer Films,False,4.852,en,2017-07-14,105,5.8,65
82,They Might be Giants - Here Come the 123s,0,0,,,,False,0.6,en,,,0.0,0
83,Curvaceous Cuties,0,0,,United States of America,Filmco Limited,True,0.6,en,2010-02-12,84,4.0,1
84,Navy SEALs: In Harm's Way,0,0,"Action, Documentary, War",,Goldhill Home Media,False,0.6,en,2006-05-06,47,0.0,0
85,Bermuda Mystery,0,0,Mystery,United States of America,20th Century Fox,False,0.706,en,1944-05-01,65,0.0,0
86,Budapest,0,0,Romance,United States of America,Girlfriends Films,True,0.6,en,2010-09-20,139,0.0,0
87,El canto de los sueños,0,0,,,,False,0.6,en,,,0.0,0
88,Bloody Blade,0,0,Horror,United States of America,,False,0.6,en,2014-01-25,28,0.0,0
89,The Draft,0,0,Documentary,,,False,0.6,en,2015-04-27,54,0.0,0
90,American Messenger,0,0,Drama,United States of America,,False,0.659,en,2015-01-11,82,0.0,0
91,Walk Away the Pounds - Abs - 3 Miles,0,0,,,,False,0.6,en,2003-04-15,46,0.0,0
92,Budapest 2,0,0,Romance,Hungary,Girlfriends Films,True,0.6,en,2010-11-05,148,0.0,0
93,The Heiress and Her Chateau: Carolands of California,0,0,,,,False,0.6,en,,56,0.0,0
94,Surviving Skokie,0,0,Documentary,United States of America,,False,1.427,en,2015-11-08,65,0.0,0
95,The Spot,0,0,"Drama, Comedy",United States of America,Circa93,False,0.6,en,2016-12-31,46,0.0,0
96,Women Seeking Women 2,0,0,Romance,United States of America,Girlfriends Films,True,0.6,en,2003-02-28,120,0.0,0
97,Cha Lui Tae Khob Fa,0,0,Comedy,Thailand,,False,1.388,th,2015-06-04,104,0.0,0
98,Hush Hush,0,0,"Romance, Drama, Fantasy",,,False,0.6,en,,,0.0,0
99,The Red Man's View,2000000,0,"Western, Action, Adventure, Drama, History, Romance, War",United States of America,Magic Introduction Company,False,1.29,en,,120,0.0,0
100,Jellysmoke,0,0,"Romance, Drama",United States of America,,False,0.854,en,2005-06-17,90,0.0,0
101,The Girl-Friends,0,0,,,,False,0.6,en,1968-01-01,28,0.0,0
102,Home Sweet Home,0,0,"Science Fiction, Drama, Thriller, Mystery, Fantasy, Horror",Canada,,False,0.957,en,2015-02-21,10,7.3,2
103,Battle of the Sexes,2000000,189000,Comedy,Russia,RIM,False,0.6,ru,2015-11-22,86,5.5,4
104,4 Kings,0,0,Drama,Germany,"Tatami Films, C-Films (Deutschland)",False,2.33,de,2015-12-03,99,7.3,22
105,Return to Khodorciur—Armenian Diary,0,0,,,,False,0.6,it,1986-01-01,75,0.0,0
106,Mario Giacomelli - Contact,0,0,,,,False,0.804,fr,1993-01-01,,0.0,0
107,Then and Now,0,0,"Comedy, Drama",Philippines,Star Cinema – ABS-CBN Film Productions,False,0.6,en,2003-08-14,125,0.0,0
108,Odysseus,0,0,"Animation, Family",,,False,0.633,de,1997-10-21,,0.0,0
109,Lettera a un amico,0,0,,,,False,0.664,fr,1992-01-01,,0.0,0
110,Follow That Skirt,0,0,Horror,United States of America,"PAD Productions, Mohawk Productions (II)",False,1.127,en,1965-01-01,27,0.0,0
111,Lumières mystérieuses,0,0,,,,False,0.655,fr,2005-01-01,,0.0,0
112,Film perduto,0,0,,,,False,0.806,fr,2008-01-01,,0.0,0
113,"Malattia, Notes Moscovites 1, Notes Moscovites 2",0,0,,,,False,0.92,fr,2012-01-01,,0.0,0
114,The Mighty Jungle,0,0,Adventure,"Mexico, United States of America","Robert Patrick Productions, Mexico Films S.A.",False,0.6,en,1964-10-06,88,0.0,0
115,DM i Stand-up 2015,0,0,,,,False,0.6,da,,,0.0,0
116,Spurve under taget,0,0,Comedy,Denmark,Saga Studio,False,0.6,da,1944-02-11,,8.0,1
117,Proof of love,0,0,"Drama, Comedy",United States of America,,False,0.6,en,2009-10-21,,3.0,1
118,Ihr 106. Geburtstag,0,0,"Drama, Comedy",Germany,ZDF,False,0.872,de,1979-01-01,90,0.0,0
119,Amar Akbar Anthony,10000000,0,"Comedy, Drama",India,"United Global Media Entertainments, Ananya Films, Thameens Release",False,1.983,ml,2015-10-16,144,6.4,13
120,I Am Coming To Paris To Kill You,0,0,"Comedy, Crime, Drama, Thriller",Canada,,False,0.852,en,2015-10-20,10,0.0,0
121,Leberkäseland,0,0,TV Movie,Germany,,False,0.705,de,2015-06-30,90,5.0,1
122,Vorsicht bei grauen Schläfen,0,0,Drama,Germany,,False,0.84,de,1965-08-23,,0.0,0
123,Sacred Love,0,0,,,,False,0.6,pt,2016-01-01,,0.0,0
124,Master and Tatyana,0,0,"Documentary, Drama","Russia, Lithuania, United States of America, Germany",Just a Moment,False,0.802,en,2015-10-16,80,9.0,1
125,Die Großstadt-Sheriffs,0,0,Comedy,Germany,,False,0.6,de,2001-12-29,,0.0,0
126,Die hohe Kunst des Seitensprungs,0,0,Comedy,Germany,,False,0.655,de,1999-01-01,,0.0,0
127,Doppelpack - Das Duell,0,0,Crime,Germany,,False,0.6,de,1999-05-10,,0.0,0
128,Pardon,0,0,Drama,United States of America,,False,0.6,en,2011-09-23,7,0.0,0
129,Out of the Mold,0,0,"Science Fiction, Drama, Horror","United States of America, Australia, Canada",,False,0.84,en,2015-05-15,13,0.0,0
130,The Crimson Gardenia,0,0,"Adventure, Drama",United States of America,"Goldwyn Pictures Corporation, Rex Beach Pictures Company",False,0.6,en,1919-06-14,60,0.0,0
131,This Home Is Not Empty,0,0,"Animation, Drama",Canada,,False,0.6,en,2015-10-21,3,0.0,0
132,Fuck Buddies,0,0,"Horror, Comedy, Drama",Canada,,False,0.68,en,2015-09-25,20,10.0,1
133,The Champ,0,0,"Action, Drama",Canada,,False,0.64,en,2015-10-22,9,0.0,0
134,Masks and Memories,0,0,"Comedy, Music",United States of America,"Warner Bros. Pictures, The Vitaphone Corporation",False,0.699,en,1934-05-12,32,0.0,0
135,Kevin Bloody Wilson: Let Loose Live Back Home,0,0,Comedy,,,False,1.123,en,2007-10-21,72,8.5,1
136,Kanche,0,0,"Romance, History, Drama",India,,False,0.6,te,2015-10-23,119,3.8,4
137,O Amor é Lindo ... Porque Sim!,0,0,Comedy,Portugal,,False,0.6,pt,2016-03-10,95,4.8,2
138,Must Date The Playboy,0,0,"Comedy, Romance",Philippines,"StarFlix, Star Cinema – ABS-CBN Film Productions",False,1.222,tl,2015-10-23,,6.5,4
139,Point of View,0,0,Horror,Canada,Harding Films,False,0.6,en,2015-03-18,9,0.0,0
140,Art of Memory,0,0,,United States of America,,False,0.822,en,1987-10-22,37,7.0,1
141,Mazury,0,0,"Adventure, Documentary",Poland,Pociuloki Team,False,0.6,pl,2015-10-24,,8.5,1
142,Canet Rock,0,0,Documentary,Spain,Profilmes S. A.,False,0.6,ca,1975-10-25,,6.0,1
143,The Haunted Bedroom,0,0,"Mystery, Drama",United States of America,Edison Manufacturing Company,False,0.6,en,1913-12-20,17,0.0,0
144,Public Execution,0,0,Documentary,Germany,,False,0.6,de,1975-01-01,9,0.0,0
145,I Do Not Know What That Should Mean,0,0,Documentary,Germany,ZDF,False,0.876,de,1975-01-01,10,0.0,0
146,Paradise. An Imperialist Tragicomedy,0,0,Documentary,Germany,Alligator Film,False,0.6,de,1976-01-01,60,5.0,1
147,3000 Houses,0,0,,Germany,German Film and Television Academy Berlin,False,0.6,de,1967-12-31,17,0.0,0
148,Before the Beginning,0,0,,"United Kingdom, Belgium",,False,0.6,en,2015-10-24,70,0.0,0
149,CRUST III: throth plains,0,0,"Comedy, Crime, Drama",,,False,1.132,en,2015-10-25,30,10.0,1
150,Dá Licença de Contar,0,0,,,Latina Estúdio,False,0.6,pt,2015-10-26,,0.0,0
151,"Kenedi, Lost and Found",0,0,Documentary,"Austria, Serbia",Terra Film Produktion,False,0.878,sr,2005-01-01,26,0.0,0
152,My Talk with Florence,0,0,"Documentary, Drama",Austria,Land Niederösterreich,False,0.6,de,2015-10-07,129,0.0,0
153,Shock Troops,0,0,"Thriller, Drama, War, History","Italy, France","Sol Produzione, Les Productions Artistes Associés",False,0.763,fr,1967-04-05,110,6.7,10
154,David,0,0,Drama,Czech Republic,"Sugar Division, FAMU, Eniac Digital Cinema",False,0.6,cs,2015-10-01,,0.0,0
155,Ein idealer Kandidat,0,0,Comedy,Austria,,False,0.84,de,1997-01-28,,0.0,0
156,"Glaube, Liebe, Hoffnung",0,0,Comedy,Germany,,False,0.804,de,1980-01-01,,0.0,0
157,Der Einstand,0,0,Drama,Germany,,False,0.6,de,1977-01-01,,0.0,0
158,After Spring Comes Fall,0,0,Drama,,,False,0.6,de,2015-10-26,,0.0,0
159,Klassenkampf,0,0,Drama,Switzerland,,False,0.84,de,1971-04-29,,0.0,0
160,Three Days in Greece,0,0,,,,False,0.6,fr,1991-08-01,90,0.0,0
161,UFOs and Paranormal Phenomena - Encounter of the Fifth Kind,0,0,,,,False,0.6,en,1994-10-11,,0.0,0
162,Musensöhne,0,0,Documentary,Germany,,False,0.919,de,2012-05-24,,0.0,0
163,Oração do Amor Selvagem,0,0,Drama,Brazil,"Faganello Comunicaçoes, CineramaBC",False,0.6,pt,2015-10-26,,0.0,0
164,Digital Dissidents,0,0,Documentary,"Norway, Germany",,False,0.6,de,2015-10-27,90,4.8,2
165,Passarinho Lá de Nova Iorque,0,0,Documentary,Brazil,Cinema Brasil Digital,False,0.884,pt,2014-01-26,,0.0,0
166,Tropykaos,0,0,,Brazil,Cavalo do Cão Filmes,False,0.6,pt,2018-04-05,85,0.0,0
167,Fish in a Barrel,0,0,Crime,Brazil,Produções Cinematográficas R.F. Farias,False,0.6,pt,1977-10-31,110,0.0,0
168,Travessia,0,0,Drama,Brazil,O2 Play,False,0.647,pt,2017-03-23,,5.0,1
169,El rey de las finanzas,0,0,,,,False,0.6,en,1944-01-01,,0.0,0
170,The Sublet,0,0,"Mystery, Drama, Thriller, Horror",Canada,"Black Fawn Films, Breakthrough Entertainment",False,1.762,en,2015-11-07,82,4.6,18
171,Justice,0,0,Drama,Croatia,Zagreb Film,False,0.6,hr,1962-01-01,12,8.0,1
172,Prison Boss,0,0,Crime,Japan,"Toei Company, Ltd.",False,0.6,ja,1968-04-18,90,7.0,1
173,Mörderhus - Der Usedom-Krimi,0,0,Crime,Germany,ARD,False,0.708,de,2014-10-30,,5.0,1
174,The Cellar,0,0,,,,False,0.6,en,,,0.0,0
175,Neuropathology,0,0,Documentary,Italy,Società Anonima Ambrosio,False,0.6,it,1908-02-17,8,4.0,1
176,An Irish Holiday,0,0,,,,False,0.6,en,,90,0.0,0
177,The Life of the Butterfly,0,0,Documentary,Italy,Società Anonima Ambrosio,False,0.621,it,1911-11-01,9,6.0,1
178,A Bride of the Seventh Heaven,0,0,Drama,,Millenium Film OY,False,0.6,en,2004-03-05,85,7.0,1
179,A Plague So Pleasant,0,0,,,,False,0.87,en,,76,7.0,1
180,Zoom de temps,0,0,"Mystery, Science Fiction",Norway,Retriever Film,False,0.84,fr,2008-03-07,9,0.0,0
181,Tanjuska and the 7 Devils,0,0,"Documentary, Horror","Sweden, Finland",,False,0.6,fi,1993-03-12,80,0.0,0
182,Ägget,0,0,,,,False,0.6,en,2005-10-28,14,0.0,0
183,In Dependence,0,0,Documentary,"Finland, Sweden","Mouka Filmi Oy, Auto Images, Film i Skåne",False,0.6,fi,2013-11-30,58,6.0,1
184,Body Team 12,0,0,Documentary,"Liberia, United States of America","Vulcan Productions, RYOT Films",False,2.029,en,2015-04-19,13,7.1,9
185,The Fast of the Forest,0,0,Documentary,,,False,0.6,en,2014-12-31,70,0.0,0
186,Beer Runners,0,0,,,,False,0.6,en,2014-01-01,70,0.0,0
187,Once Upon a Dream,0,0,Documentary,"Belgium, Finland, Germany",elemag pictures,False,0.6,en,2015-01-29,60,0.0,0
188,"Baby, Baby, Baby",0,0,"Romance, Comedy, Drama",United States of America,"Narrator Entertainment, Stamper Lumber Company",False,2.131,en,2015-10-30,92,6.2,10
189,A Rising Tide,0,0,"Action, Drama, Romance",,,False,2.496,en,2015-05-29,110,6.3,12
190,When Voices Meet: One Divided Country; One United Choir; One Courageous Journey,0,0,,,,False,0.6,en,2015-07-01,86,0.0,0
191,Sitting in Darkness,0,0,,,,False,0.6,en,2015-01-01,15,0.0,0
192,Ocean to Cross,0,0,History,,,False,0.6,ja,1980-01-26,120,0.0,0
193,Crossed lines,0,0,,,,False,0.6,zh,2007-11-30,,0.0,0
194,The Storybook Killer,0,0,Horror,United States of America,,False,0.6,en,2015-10-25,12,7.7,3
195,Bendito entre las mujeres,0,0,,,,False,0.6,en,1959-09-16,81,0.0,0
196,Café Colón,0,0,,,,False,0.6,en,1959-03-05,85,0.0,0
197,Chistelandia,0,0,,,,False,0.6,en,1958-10-26,84,0.0,0
198,La cigüeña dijo sí,0,0,,,,False,0.6,en,1960-07-21,88,0.0,0
199,My Dear Aunt and Me,0,0,"Music, Comedy, Crime",Czech Republic,Filmové Studio Barrandov,False,0.6,cs,1974-01-01,75,7.0,1
200,Chemo,1500000,0,Drama,Poland,"Film Ilumination, HBO Europe, Polski Instytut Sztuki Filmowej, Sony Pictures",False,1.314,pl,2015-10-02,95,6.2,6
201,As Bellas da Billings,0,0,,Brazil,,False,0.654,pt,1987-06-17,,0.0,0
202,"Heydar, an Afghan in Tehran",0,0,,,,False,0.675,en,2005-12-31,18,5.0,1
203,Refinements in Love,0,0,,United States of America,Carlos Tobalina,True,0.6,en,1971-07-16,90,6.5,1
204,N.C.B.L.G.: The First Decade,0,0,Documentary,United States of America,The National Coalition of Black Lesbians and Gays (NCBLG),False,1.414,en,1988-01-01,13,0.0,0
205,Hot Wheels: AcceleRacers Vol. 1.5 - Cavern & Lava Realms,0,0,,,,False,0.6,en,2005-01-08,5,0.0,0
206,L'ultima mazurka,0,0,Crime,,,False,0.6,it,1986-10-25,,0.0,0
207,Hot Wheels: AcceleRacers Vol. 2.5 - Cliffside & Ice Realms,0,0,,,,False,0.875,en,2005-03-23,,10.0,1
208,Hot Wheels: AcceleRacers Vol. 3.5 - Ruins & Cosmic Realms,0,0,,,,False,0.6,en,2006-01-08,,0.0,0
209,The Strange Case of Dr. Manning,0,0,,United Kingdom,Republic Pictures,False,0.95,en,1957-01-01,75,8.0,1
210,Boom Boom,0,0,"Comedy, Romance","Belgium, Spain","Lamy Films, Arsenal Films",False,1.46,es,1990-06-08,,0.0,0
211,In Three Acts,0,0,"Documentary, Drama",Brazil,"TS Productions, Taiga Filmes",False,0.6,pt,2015-12-10,76,0.0,0
212,Yakuza of Seki,0,0,Drama,Japan,"Toei Company, Ltd.",False,0.6,ja,1963-01-01,89,0.0,0
213,"Victor Schœlcher, l'abolition",0,0,"Documentary, TV Movie",France,"Havas Overseas, Les Films de la Plume, Société Française de Production (SFP), R.F.O., Canal+",False,0.6,fr,1998-01-01,100,0.0,0
214,Entre Dois Desconhecidos,0,0,Documentary,,,False,1.213,pt,2015-10-29,,0.5,1
215,Int. Trailer. Night,0,0,,United States of America,,False,1.176,en,2002-05-18,11,7.5,1
216,Sport,0,0,Documentary,,,False,0.632,he,2015-10-29,,10.0,1
217,Estive em Lisboa e Lembrei de Você,0,0,Drama,,,False,0.6,pt,2015-10-25,,0.0,0
218,Die Muse,0,0,Thriller,"Germany, Austria","High5Films, Ghost Light",False,0.6,de,2011-05-05,95,0.0,0
219,Phyu Phyu,0,0,Horror,Malaysia,Doghouse73 Pictures,False,0.602,en,2015-10-12,16,0.0,0
220,In the Name of the People,0,0,Drama,"Montenegro, Serbia","Avala Film, Zeta Film",False,0.747,sr,1987-04-03,92,0.0,0
221,Future June,0,0,Documentary,"Netherlands, Brazil","Selfemade Films, Nofoco Filmes Produções Cinematográficas",False,0.84,pt,2015-10-28,100,0.0,0
222,Die Konferenz oder die Rückseite des Mondes,0,0,Animation,,,False,1.348,en,2014-03-20,6,0.0,0
223,There where Atilla passes,0,0,"Romance, Drama, Family",,,False,0.638,fr,2016-01-29,89,6.0,1
224,The Wasting Battle,0,0,Comedy,Sweden,Crazy Pictures,False,0.672,sv,2015-02-02,6,6.4,5
225,Forever,0,0,"Drama, Romance, Thriller",United States of America,Foreverland Productions,False,2.428,en,2015-10-27,94,6.1,7
226,Mother Lovers Society 14,0,0,Romance,Canada,Sweetheart Video,True,0.6,en,2015-10-09,114,0.0,0
227,Banh Chung,0,0,,,,False,0.6,en,2013-11-14,48,0.0,0
228,Through My Lens,0,0,,,,False,0.6,en,2015-02-18,62,0.0,0
229,Aunt Sally,0,0,"Comedy, Music",United Kingdom,"Gaumont British Picture Corporation, Gainsborough Pictures",False,0.667,en,1934-06-13,84,4.0,1
230,Breaking Free,0,0,,,,False,1.4,en,2015-05-29,82,5.3,4
231,Bang the Drum Slowly,0,0,Drama,United States of America,Theatre Guild,False,0.768,en,1956-09-24,57,6.5,4
232,Days of Wine and Roses,0,0,Drama,,,False,0.922,en,1958-10-02,90,7.0,3
233,The Man Behind the Mask,0,0,,,,False,1.016,en,1936-08-23,79,5.0,1
234,Compensation,0,0,,,,False,0.6,en,1999-01-01,95,7.0,3
235,Film(emend),0,0,,,,False,0.622,en,1998-01-01,5,0.0,0
236,Empty Holsters,0,0,,,,False,0.84,en,1937-07-09,,0.0,0
237,Film,0,0,,,,False,0.845,en,2000-01-01,13,0.0,0
238,Dumb Angel,0,0,,,,False,0.6,en,2005-01-01,9,7.5,2
239,"Presto, Perfect Sound",0,0,,,,False,0.6,en,2007-01-01,5,0.0,0
240,Emperor Meiji and General Nogi,0,0,War,Japan,Shintoho Company,False,0.6,ja,1959-11-01,104,0.0,0
241,Attica,0,0,,,,False,0.6,en,2008-01-01,3,0.0,0
242,The Devil's Saddle Legion,0,0,Western,United States of America,Warner Bros. Pictures,False,0.6,en,1937-08-13,,0.5,1
243,Two Times 4'33'',0,0,,,,False,0.6,en,2008-01-01,9,0.0,0
244,Al filo de la ley,250000,0,Action,Peru,,False,0.6,es,2015-07-09,,8.5,1
245,Naran Ja,0,0,Documentary,United States of America,The Amoveo Company,False,0.78,en,2012-01-01,13,3.3,4
