,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,The Reunion 2: The Funeral,0,0,Comedy,Denmark,Nordisk Film,False,2.389,da,2014-02-06,95,5.6,12
1,"Texas, Brooklyn & Heaven",0,0,Comedy,United States of America,Robert S. Golden Productions,False,0.915,en,1948-07-16,76,0.0,0
2,Watch the Birdie,0,0,Comedy,United States of America,Warner Bros. Pictures,False,0.6,en,1935-08-10,18,5.5,2
3,Dead Kansas,10000,0,"Horror, Comedy",,,False,0.6,en,2012-05-29,64,4.5,2
4,The Trouble with Barry,0,0,"Horror, Comedy",,,False,0.6,en,2013-02-15,88,3.0,1
5,"Black Coal, Thin Ice",0,0,"Crime, Drama, Mystery, Thriller",China,"China Film Company, Omnijoi Media, Boneyard Entertainment China",False,5.66,zh,2014-06-11,106,6.4,111
6,The Strange Case of the Cosmic Rays,0,0,,,Frank Capra Productions,False,1.127,en,1957-10-25,55,6.0,1
7,Call It a Balance in the Unbalance,0,0,Documentary,"United States of America, Germany, Turkey, Spain",,False,0.6,en,2011-09-27,74,0.0,0
8,All-Star Bluegrass Celebration,0,0,,,,False,0.6,en,,56,0.0,0
9,Where Have All the Flowers Gone,0,0,,China,,False,0.6,zh,2002-05-01,90,8.8,2
10,Code of the Outlaw,0,0,Western,United States of America,Republic Pictures,False,0.883,en,1942-01-30,57,0.0,0
11,Sing Over Me,0,0,,United States of America,Free Verse Films,False,0.658,en,2014-02-15,87,9.0,2
12,A Pinwheel Without Wind,0,0,"Drama, Romance",China,,False,0.6,zh,2002-02-26,100,6.0,1
13,Further Up Pompeii,0,0,Comedy,United Kingdom,BBC,False,0.6,en,1975-03-31,44,9.0,2
14,Can Notes,0,0,,,,False,0.6,en,,81,0.0,0
15,Penitentiary Angel,0,0,Drama,China,,False,0.71,zh,1995-11-02,105,6.0,1
16,The Death of Empedocles,0,0,Drama,"Germany, France","Janus Film und Fernsehen, Les Films du Losange, Hessischer Rundfunk",False,0.629,de,1987-10-14,132,5.0,1
17,Einstein on the Beach: The Changing Image of Opera,0,0,,,,False,0.661,en,1985-10-14,58,10.0,1
18,White Mountains,0,0,Drama,"Kyrgyz Republic, Soviet Union",Kyrgyzfilm,False,0.827,ru,1966-08-01,63,5.0,1
19,Letters of Service,0,0,Drama,,,False,0.663,en,2004-11-18,14,6.0,1
20,I Learn America,0,0,Documentary,,,False,0.6,en,2013-06-29,90,0.0,0
21,Spicy Love Soup,0,0,,China,,False,0.698,zh,1997-01-01,109,7.0,2
22,"Co je vám, doktore?",0,0,"Comedy, Drama",Czech Republic,Filmové Studio Barrandov,False,0.674,cs,1984-01-01,,6.0,1
23,Dazzling,0,0,"Drama, Romance, Fantasy",China,,False,0.84,zh,2002-01-01,84,6.0,2
24,Divoké pivo,0,0,Comedy,,,False,0.6,cs,1995-02-14,,1.5,1
25,My Father and I,0,0,Drama,China,,False,0.6,zh,2003-09-10,98,6.0,1
26,XXII Winter Olympics Opening Ceremony,0,0,,,,False,0.6,en,2014-02-07,,7.0,1
27,Times of Joy and Sorrow,0,0,Drama,Japan,Shouchiku Co.,False,0.6,ja,1957-10-01,162,0.0,0
28,Letter from Waco,0,0,,,,False,0.6,en,1997-08-12,60,0.0,0
29,Mary from Beijing,0,0,Drama,Hong Kong,,False,0.6,cn,1992-12-24,97,4.0,2
30,The Empress Dowager,0,0,"Drama, History",Hong Kong,,False,0.99,zh,1989-03-02,90,5.0,1
31,The Other Woman,0,0,Drama,Japan,"Toho Company, Ltd.",False,0.6,ja,1961-05-30,106,7.5,2
32,The Crotchening,5000,0,"Comedy, Horror",,"Skitz TV, Intrinsic Film, Iron Core Media",False,1.453,en,2004-10-31,80,0.0,0
33,Passenger to London,0,0,Thriller,United Kingdom,"Lawrence Huntington Productions (I), Fox British",False,1.408,en,1937-01-01,57,5.2,3
34,Tails,0,0,,,,False,1.4,en,1976-01-01,5,8.0,1
35,Epileptic Seizure Comparison,0,0,,,,False,1.361,en,1976-01-01,30,7.0,3
36,A Good Lad,0,0,"War, Comedy, Music","Russia, Soviet Union","Mosfilm, TsOKS",False,0.666,ru,1943-01-01,67,6.0,2
37,ROCINHA: Daylight of a Favela,0,0,,,,False,0.6,en,2004-06-17,52,0.0,0
38,L'évènement Jean-Marc Parent 2013,0,0,,,,False,0.6,en,2013-05-09,,0.0,0
39,Tonight Nobody Goes Home,0,0,"Drama, Comedy",Taiwan,,False,0.77,zh,1996-09-10,120,7.5,2
40,The Courage of the People,0,0,"Drama, History","Bolivia, Italy","RAI, Grupo Ukamau",False,0.6,en,1971-06-26,90,5.0,1
41,Burying the Ex,0,0,"Comedy, Horror",United States of America,"ArtImage Entertainment, Scooty Woop Entertainment, Voltage Pictures",False,6.484,en,2014-09-04,89,5.4,235
42,Divá Bára,0,0,"Drama, Romance",Czechoslovakia,Československý státní film,False,0.871,cs,1949-04-29,79,7.0,1
43,Dance Dance,0,0,Drama,South Korea,,False,0.621,ko,1999-09-18,90,3.0,1
44,The End of the Big Cats,0,0,Documentary,,,False,0.6,en,2012-06-13,223,0.0,0
45,Legends of the Knight,0,0,Documentary,,,False,0.867,en,2013-12-31,76,7.1,5
46,Club Utopia,0,0,,Canada,,False,0.6,en,2014-02-19,108,0.0,0
47,Fly Colt Fly,0,0,,Canada,,False,0.6,en,2014-02-21,82,5.0,1
48,Ishq Brandy,0,0,,India,,False,0.603,en,2014-02-21,,0.0,0
49,DJ BoBo Celebration The 10th Anniversary Show,0,0,,,,False,0.6,en,,45,0.5,1
50,El aviador fenómeno,0,0,Comedy,,,False,0.655,en,1961-08-09,85,0.0,0
51,Changes in the Village,0,0,Drama,Sri Lanka,Cinelanka,False,0.6,si,1963-07-21,105,5.0,4
52,The Making of Nashville,0,0,,,,False,0.6,en,,80,0.0,0
53,Andrea Chenier,0,0,,,,False,0.6,en,1973-02-19,112,0.0,0
54,On the Tracks: The Train to the Game,0,0,,,,False,0.6,en,2011-01-01,70,0.0,0
55,The Bat,0,0,"Music, Comedy",Austria,Vienna State Opera,False,0.869,de,1972-12-31,138,10.0,1
