,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,The Tiffany Minx,0,0,,,,False,0.6,en,,86,0.0,0
1,Exile,0,0,,Canada,,False,0.658,fr,2013-05-23,,0.0,0
2,El desafío,0,0,,Argentina,,False,0.654,es,1978-01-01,,0.0,0
3,Kid Sister,0,0,,,,True,0.6,en,1970-01-01,55,0.0,0
4,Oz,0,0,,,,False,0.728,en,2019-12-31,9,0.0,0
5,"Saverio, el cruel",0,0,Drama,Argentina,,False,0.654,es,1977-09-01,,0.0,0
6,The Family in Sinkhole,0,0,Documentary,China,,False,0.6,zh,2016-06-08,70,0.0,0
7,Laban and Labolina,0,0,Adventure,Sweden,,False,1.236,sv,1974-01-01,51,4.0,1
8,Impact Wrestling Slammiversary XVII,0,0,"Action, Drama",United States of America,Impact Wrestling,False,2.196,en,2019-07-06,240,0.0,0
9,The Year of the Death of Ricardo Reis,0,0,Drama,Portugal,"Ar de Filmes, Raccord Produções",False,0.804,pt,,,0.0,0
10,Bojayá: Caught in the Crossfire,0,0,Documentary,"Ireland, United Kingdom","Bord Scannán na hÉireann, Northern Ireland Screen, Kew Media Group, Fine Point Films",False,1.131,es,2019-04-28,80,0.0,0
11,Pete Doherty: Glastonbury 2009,0,0,Music,,,False,0.6,en,2009-06-27,33,0.0,0
12,Rosa de Saron - Latitude Longitude (Ao Vivo) 2013,0,0,,,,False,0.6,pt,,,0.0,0
13,Speaking Truth To Power- Investigating The Illegal U.S. Military Occupation Of The Hawaiian Islands,0,0,Documentary,,Integrative Media Co-operative,False,0.6,en,2019-04-07,104,0.0,0
14,First Anal 9,0,0,,United States of America,Tushy,True,0.737,en,2019-07-03,153,0.0,0
15,Writer's Block,0,0,,,,False,0.6,en,1991-10-09,95,0.0,0
16,Peppermint,0,0,"Drama, Thriller",,Shoot The J Productions,False,0.84,en,,,0.0,0
17,Effetto domino,0,0,Drama,Italy,"JOLEFILM, Rai Cinema",False,0.804,it,,110,0.0,0
18,God Made Man,0,0,,,,False,0.6,en,,88,0.0,0
19,Los superagentes biónicos,0,0,"Comedy, Action",Argentina,,False,0.84,es,1977-08-11,,0.0,0
20,Archie's Bat,0,0,Animation,Ireland,Limerick Institute of Technology,False,1.263,en,2019-07-14,,0.0,0
21,Los onas: Vida y muerte en Tierra del Fuego,0,0,Documentary,Argentina,,False,0.626,es,1977-01-01,,0.0,0
22,A Quack Too Far,0,0,Animation,,Coláiste Dhúlaigh College of Further Education,False,1.269,en,2019-07-14,,0.0,0
23,CTRL + Alt + Z,0,0,Animation,Ireland,Ballyfermot College of Further Education (BCFE),False,1.263,en,2019-07-14,,0.0,0
24,Tell Me What You Saw,0,0,,,,False,0.6,en,1994-01-01,7,0.0,0
25,Bubbles,0,0,Animation,Ireland,iadt Dun Laoghaire,False,1.263,en,2019-07-14,,0.0,0
26,Film-Landscape-People: an Exquisite Corpse,0,0,,,,False,0.6,en,2008-01-01,3,0.0,0
27,Wear & Tear,0,0,Animation,,,False,1.513,en,2019-07-14,,0.0,0
28,Streets of Fury,0,0,Animation,Ireland,,False,1.88,en,2019-07-14,,0.0,0
29,About Flight: The Surly Bonds of Earth,0,0,,,,False,0.6,en,2003-01-01,10,0.0,0
30,Blacked Raw V19,0,0,,United States of America,Blacked Raw,True,0.6,en,2019-06-25,176,0.0,0
31,Forsaken,0,0,,,,False,0.6,en,2012-01-01,5,0.0,0
32,Featherweight,0,0,Animation,Ireland,,False,1.263,en,2019-07-14,,0.0,0
33,I Came for the Wedding,0,0,,,,False,0.6,en,2009-01-01,9,0.0,0
34,Knowledge of Good and Evil,0,0,,,,False,0.842,en,2005-01-01,2,0.0,0
35,Anamnesis,0,0,,,,False,0.6,en,2009-01-01,3,0.0,0
36,My Name is Sara,0,0,,,,False,0.6,en,,111,0.0,0
37,Legend Has It,0,0,Animation,Ireland,Ballyfermot College of Further Education (BCFE),False,1.263,en,2019-07-14,,0.0,0
38,Manifest Destiny,0,0,,,,False,0.602,en,2016-01-01,5,0.0,0
39,THEM,0,0,Animation,,,False,1.263,en,2019-07-14,,0.0,0
40,Tuna,0,0,Animation,,iadt Dun Laoghaire,False,1.264,en,2019-07-14,,0.0,0
41,Dorothy,0,0,Animation,Ireland,iadt Dun Laoghaire,False,1.263,en,2019-07-14,,0.0,0
42,The Bogman,0,0,Animation,Ireland,Limerick School of Art & Design,False,1.301,en,2019-07-14,,0.0,0
43,À côté du volcan,0,0,Documentary,,,False,0.804,fr,,12,0.0,0
44,Outside the Box,0,0,Animation,,"Coláiste Dhúlaigh College of Further Education, Wolverhampton University",False,1.263,en,2019-07-14,,0.0,0
45,Offering,0,0,Animation,Ireland,iadt Dun Laoghaire,False,1.301,en,2019-07-14,,0.0,0
46,Il torcinaso,0,0,Action,"France, Italy","Eurociné, Exporama, Miracine",False,0.84,it,1975-04-02,,0.0,0
47,The Dream Report,0,0,"Animation, Science Fiction",Ireland,,False,1.276,en,2019-07-14,,0.0,0
48,Far Isle,0,0,Animation,United Kingdom,"Northern Ireland Screen, Paper Owl Films",False,1.513,en,2019-07-14,,0.0,0
49,La pipe au bois,0,0,"Horror, Romance",France,"Open Films, Orpham Productions",True,0.6,fr,1975-10-15,,0.0,0
50,Prime Day Concert 2019,0,0,Music,,,False,1.711,en,2019-07-10,136,6.0,2
51,Les pornochattes,0,0,Action,France,Europrodis,True,0.6,fr,1975-12-10,,0.0,0
52,? U.N.K. (Royaume de Nature Non-Identifiée),0,0,,France,,False,0.6,fr,1980-10-08,45,0.0,0
53,Year of the Dragon,0,0,,United States of America,Public Broadcasting Service (PBS),False,0.822,en,1975-01-15,90,10.0,1
54,Remake,730,0,Comedy,,Sealevel Films,False,0.666,en,2006-04-13,7,0.0,0
55,Becoming Superhuman With Ice Man - Wim Hof,0,0,,,,False,0.6,en,,43,0.0,0
56,The Marriage Pit,0,0,,,Universal Film Manufacturing Company,False,0.6,en,1920-10-18,50,0.0,0
57,Wanted at Headquarters,0,0,,,Universal Film Manufacturing Company,False,0.6,en,1920-10-25,50,0.0,0
58,Omega Népstadion 1999,0,0,,,,False,0.6,hu,1999-12-31,,0.0,0
59,Answered Prayers,0,0,"Drama, Thriller, Mystery, Romance",United States of America,Cocky Boys,False,0.6,en,2015-05-22,358,9.0,1
60,A Gift,0,0,,United States of America,A Pisces Film,False,0.6,en,,10,0.0,0
61,Head Film,0,0,,,,False,0.6,en,,10,0.0,0
62,184 Cups of Tea,0,0,Animation,Australia,,False,0.6,en,2019-05-18,5,0.0,0
63,Vittorio,0,0,Animation,,,False,0.6,en,,3,0.0,0
64,Êles,0,0,,Brazil,,False,1.4,pt,2019-08-31,,0.0,0
65,Fight Club But With Tennis And No Fight,0,0,"Animation, Comedy",Australia,,False,1.135,en,2019-07-13,5,0.0,0
66,Endotermia,0,0,,Brazil,,False,1.4,pt,2018-10-30,,0.0,0
67,Kerexu,0,0,,Brazil,,False,1.167,pt,2019-08-20,,0.0,0
68,Linha Travessão,0,0,,Brazil,,False,0.759,pt,2019-08-29,,0.0,0
69,O carnaval de Gregor,0,0,,,,False,0.759,pt,2019-08-28,,0.0,0
70,Roti Kee Keemat,0,0,"Action, Crime, Drama",,,False,0.84,hi,1990-10-26,130,0.0,0
71,O Menino da Terra do Sol,0,0,,Brazil,,False,0.817,pt,2019-08-27,,0.0,0
72,Quero Ir para Los Angeles,0,0,,Brazil,,False,0.85,pt,2019-08-26,,0.0,0
73,Still Alive,0,0,Animation,Australia,,False,0.6,en,2019-03-23,6,0.0,0
74,Sonata,0,0,,Brazil,,False,0.824,pt,2019-08-26,,0.0,0
75,SCENTation SYNESTHESIA,0,0,Animation,Australia,,False,1.629,en,2019-07-13,2,0.0,0
76,The Phantom Menace,0,0,"Romance, Drama",,,False,0.6,en,,,0.0,0
77,Stardust,0,0,,Brazil,,False,1.385,pt,2019-08-25,,0.0,0
78,Blackhole Mandala,0,0,Animation,Australia,,False,1.129,en,2019-07-13,4,0.0,0
