,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Certified Copy,0,0,"Drama, Romance","France, Italy, Iran","MK2 Productions, BiBi Film, The Antria Group (TAG)",False,6.652,fr,2010-05-18,106,7.2,156
1,Mitch Fatel Is Magical,0,0,Comedy,United States of America,,False,0.844,en,2009-09-22,64,0.0,0
2,Slednecks 9,0,0,,United States of America,,False,0.6,en,2006-01-08,50,8.0,1
3,Slednecks 11,0,0,,,,False,0.6,en,2008-01-01,,4.8,2
4,Saint Misbehavin': The Wavy Gravy Movie,0,0,Documentary,,,False,0.681,en,2010-12-08,87,6.0,1
5,Stellaluna,0,0,"Animation, Family",,,False,0.6,en,2004-01-01,41,6.0,1
6,Prison,1300000,354704,"Crime, Drama, Horror, Thriller",United States of America,Empire Pictures,False,3.464,en,1987-12-08,102,6.1,46
7,Parasite,800000,7000000,"Horror, Science Fiction",United States of America,,False,2.965,en,1982-03-12,85,4.4,18
8,The Supernaturals,0,0,Horror,,,False,0.633,en,1986-05-09,91,5.5,4
9,Tag: The Assassination Game,0,0,Thriller,United States of America,The Antria Group (TAG),False,1.313,en,1982-04-20,90,5.6,6
10,Scarecrow,250000,0,"Action, Comedy, Drama, Horror",United States of America,The Asylum,False,1.6,en,2002-12-30,86,3.5,15
11,Time Runner,0,0,Science Fiction,,,False,1.609,en,1993-03-17,90,5.2,10
12,Celebrity Mix,0,0,Comedy,,,False,0.916,en,2005-01-17,97,0.0,0
13,Family Nest,0,0,Drama,Hungary,Balázs Béla Stúdió,False,1.704,hu,1979-01-25,108,7.0,16
14,Joyride,0,0,"Comedy, Drama, Thriller",United States of America,Trillion Entertainment,False,2.252,en,1997-01-01,93,5.1,14
15,Ski Movie II: High Society,0,0,,,,False,0.6,en,2001-01-01,88,0.0,0
16,The Prophecy,0,0,,,,False,0.6,en,2002-01-01,63,0.0,0
17,Ski Movie,0,0,Documentary,,,False,0.6,en,2000-01-01,,0.0,0
18,The Deathbed Vigil,0,0,Documentary,,,False,0.6,en,1994-07-14,118,0.0,0
19,Immersion,0,0,,,,False,0.6,en,2002-01-01,,0.0,0
20,Ritterschlag,0,0,,Germany,,False,1.4,en,2003-01-01,6,10.0,1
21,Gone Bad,0,0,,United States of America,,False,0.6,en,2001-01-01,,0.0,0
22,Yearbook,0,0,,,Matchstick Productions,False,0.6,en,2004-01-01,,5.0,2
23,Actors,0,0,Comedy,France,,False,2.19,en,2000-04-05,103,6.1,23
24,Ryan,0,0,"Fantasy, Documentary, Animation, Drama",Canada,National Film Board of Canada,False,2.638,en,2004-01-01,13,7.3,20
25,Scaredy Cat!,0,0,Animation,United States of America,,False,0.911,en,1989-01-01,1,7.0,1
26,Guard Dog,0,0,Animation,United States of America,Plymptoons,False,1.377,en,2004-01-01,5,6.1,7
27,The Hit List,0,0,Thriller,,,False,0.6,en,2005-01-01,,0.0,0
28,Hammerhead,0,0,"Action, Horror, Science Fiction","Aruba, United States of America, Germany","Nu Image, Active Entertainment, Equity Pictures Medienfonds GmbH & Co. KG II",False,2.153,en,2005-06-18,92,4.4,15
29,Illusion,0,0,Animation,Canada,Société Radio-Canada,False,0.6,en,1975-01-01,12,6.6,5
30,Riverdance: Live From Beijing,0,0,Music,Ireland,,False,1.4,en,2010-10-11,126,0.0,0
31,Lumière and Company,0,0,"Action, Drama, Comedy, Documentary","France, Denmark, Spain, Sweden","Cinétévé, La Sept-Arte, Igeldo Komunikazioa S.L.",False,2.513,fr,1995-01-01,88,6.7,29
32,Stones,0,0,,Hungary,,False,0.611,en,2001-02-12,9,6.0,3
33,Weatherbeaten Melody,0,0,Animation,Germany,,False,1.456,de,1943-04-06,10,6.7,7
34,Niceland (Population. 1.000.002),0,0,Drama,"Denmark, Germany, Iceland, United Kingdom","Film and Music Entertainment (F&ME), Zik Zak Filmworks, Tradewind Pictures, Nimbus Film",False,0.913,en,2004-01-01,86,4.0,2
35,Sanctum,30000000,108609310,"Action, Thriller","United States of America, Australia","Universal Pictures, Relativity Media, Wayfare Entertainment, Great Wight Productions/ Osford Films, Sanctum Australia, Start Motion Pictures",False,6.453,en,2011-02-03,108,5.9,529
36,License to Live,0,0,Drama,Japan,,False,1.934,ja,1999-01-23,109,6.1,6
37,The Phantom Inventory,0,0,"Animation, Fantasy, Drama",France,,False,0.84,fr,2004-09-22,10,6.7,3
38,Nora Helmer,0,0,Drama,Germany,"Telefilm Saar GmbH, Saarländischer Rundfunk",False,0.89,de,1974-02-03,101,8.5,2
39,Nobody's Baby,0,0,Comedy,United States of America,,False,2.045,en,2001-01-01,110,5.4,10
40,Special Delivery,0,0,"Animation, Comedy",Canada,,False,2.004,en,1978-01-01,7,6.8,13
41,The Old Lady and the Pigeons,0,0,"Animation, Comedy","Canada, France, Belgium, United Kingdom",,False,2.085,fr,1997-06-02,25,7.4,30
42,Nollywood Babylon,0,0,Documentary,Canada,"AM Pictures, National Film Board of Canada",False,0.6,en,2009-07-03,74,6.0,2
43,Psychomania,0,0,Horror,United Kingdom,Benmar Productions,False,3.141,en,1973-01-05,85,6.0,25
44,Rock Milestones: Pink Floyd's Wish You Were Here,0,0,"Documentary, Music",,,False,0.6,en,2006-07-31,,0.0,0
45,The Pink Floyd Story: Which One's Pink?,0,0,"Documentary, Music",United Kingdom,BBC,False,1.072,en,2007-12-07,59,5.5,3
46,Japanese War Bride,0,0,Drama,United States of America,,False,0.915,en,1952-01-29,91,8.0,1
47,Lady in the Death House,0,0,"Crime, Drama",United States of America,"Jack Schwarz Productions, Producers Releasing Corporation (PRC)",False,0.6,en,1944-03-15,56,5.9,5
48,On The Pitch,0,0,,South Korea,,False,0.774,ko,2010-05-27,113,7.0,3
49,Carousel,0,0,Crime,United Kingdom,Stinkdigital,False,0.6,en,2009-04-16,3,5.3,2
50,Myths and Logic of Shaolin Kung Fu,0,0,"Action, Documentary",,,False,0.6,en,2001-12-01,50,4.0,2
51,The Canterville Ghost,0,0,"TV Movie, Fantasy, Drama, Family",United States of America,"Signboard Hill Productions, Anasazi Productions",False,2.539,en,1996-10-03,92,6.2,19
52,Slash,0,0,"Comedy, Horror, Thriller",South Africa,"Wild Coast Film Pty. Ltd., New Africa Media Films, Rapidphase",False,1.38,en,2002-09-13,93,4.5,12
53,Killer Ice,0,0,,,,False,0.6,en,,,0.0,0
54,Golgo 13: Assignment Kowloon,0,0,"Action, Adventure, Crime",Japan,"Toei Company, Ltd.",False,3.515,ja,1977-09-15,93,5.2,11
55,Fist Of Death,0,0,Action,South Korea,Lucky Star (H.K.) Film Co.,False,0.955,en,1982-01-23,90,7.0,1
56,Making Contakt,0,0,Documentary,,,False,0.6,en,2010-02-03,78,5.3,2
57,The Man in the Glass Booth,0,0,"Action, Drama, Thriller",United States of America,"The Ely Landau Organization Inc., Cinévision Ltée, The American Film Theatre",False,1.541,en,1975-01-27,117,7.0,9
58,Boudu Saved from Drowning,0,0,Comedy,France,Les Établissements Jacques Haïk,False,3.49,fr,1932-11-11,84,7.0,43
59,Entry in The Rear,0,0,,,,True,0.6,en,2000-01-01,,0.0,0
60,Girlfriends Lesbian Hospital 2,0,0,,,,True,0.6,en,2009-04-14,,0.0,0
61,Toto: Falling in Between Live,0,0,Music,"United Kingdom, United States of America",Eagle Eye Productions,False,1.356,en,2007-03-26,142,6.3,4
62,Hôtel du Nord,0,0,"Romance, Drama",France,,False,2.078,fr,1938-12-19,95,7.2,46
63,Venice: Motel Westcoast,0,0,,,,False,0.6,en,,,10.0,1
64,Gas Planet,0,0,Animation,United States of America,Pacific Data Images (PDI),False,0.721,en,1992-01-01,3,0.0,0
65,Listen to Your Heart,0,0,"Drama, Music, Romance",United States of America,"rebel one pictures, wishing well pictures",False,3.888,en,2010-08-14,102,7.6,60
66,Piranha,0,0,"Horror, TV Movie",United States of America,"Showtime Networks, Concorde-New Horizons",False,3.954,en,1995-10-01,89,3.9,31
67,Brother's Justice,0,0,"Comedy, Documentary",,,False,2.16,en,2010-10-22,80,5.1,7
68,Severe Clear,0,0,"Comedy, Documentary",United States of America,Sirk Productions,False,1.091,en,2010-03-12,93,4.6,5
69,Le déménagement,0,0,Comedy,France,"Gaumont, Canal+, France 2 Cinéma",False,2.174,en,1997-02-02,90,4.6,17
70,My Place in the Sun,0,0,"Comedy, Drama",,,False,0.84,fr,2007-03-14,105,5.3,3
71,Caillou's Holiday Movie,0,0,"Animation, Comedy, Romance, Family",Canada,"Cookie Jar Entertainment, Caillou Special Productions",False,0.6,en,2003-10-07,72,3.5,2
72,Savage Messiah,0,0,"Drama, Thriller","Canada, United Kingdom","Astral Films, Bernard Zukerman Productions, Corus Entertainment",False,2.423,en,2002-04-26,94,5.4,9
73,"The Book of Mormon Movie, Volume 1: The Journey",2000000,1672730,,,,False,1.197,en,2003-09-12,120,5.0,2
74,Samurai Pirate,0,0,"Action, Adventure, Comedy",Japan,"Toho Company, Ltd.",False,1.4,ja,1963-10-26,96,5.4,5
75,Frasier-Tales From the Crypt,0,0,Comedy,,,False,0.654,en,,25,0.0,0
76,Indestructible Man,0,0,"Crime, Horror, Science Fiction",United States of America,"C.G.K. Productions, Allied Artists Pictures",False,1.675,en,1956-03-24,72,4.8,15
77,Achanak,0,0,"Crime, Drama",India,,False,0.6,hi,1973-01-01,96,4.5,2
78,Secretly (Chori Chori),0,0,"Romance, Drama, Comedy",India,AVM Productions,False,0.6,hi,1956-07-06,158,0.0,0
79,Dil Apna Aur Preet Parai,0,0,"Drama, Romance",India,Mohan Pictures,False,0.6,hi,1960-01-01,,0.0,0
80,Gangaa Jamunaa Saraswathi,0,0,"Family, Action, Drama, Adventure, Crime",India,Raam Raj Kalamandir's,False,0.6,hi,1988-12-23,187,6.0,1
81,Jism,501717,5481471,Thriller,India,Fish Eye Network,False,2.102,hi,2003-01-17,136,4.3,11
82,Sound of Noise,4466000,0,Comedy,"Sweden, France","Bliss, dfm Fiktion, Nordisk Film, Film i Väst, Film i Skåne",False,3.657,en,2010-12-25,102,7.4,57
83,Kidnapped,0,0,"Horror, Thriller",Spain,"Vaca Films, La Fabrique 2",False,5.148,es,2010-06-17,85,6.2,102
84,Casablanca Driver,0,0,Comedy,"France, United Kingdom, Belgium",,False,2.554,fr,2004-06-30,90,6.4,15
85,Rare Exports: A Christmas Tale,0,0,Fantasy,"Finland, France, Norway, Sweden","Oscilloscope, Filmpool Nord, YLE, Cinet, Kinology, Pomor Film, Agnès b. Productions, Davaj Film, FilmCamp",False,7.924,fi,2010-11-24,84,6.4,236
86,Camp Cuddly Pines Powertool Massacre,0,0,"Horror, Comedy, Crime",United States of America,Wicked Pictures,True,1.793,en,2005-09-14,151,6.4,6
87,Beyond Loch Ness,0,0,"Science Fiction, Horror, Thriller, Mystery",Canada,"CineTel Films, Lochness Productions, Insight Film Studios",False,2.47,en,2008-01-05,91,4.4,22
88,From Conception to Birth,0,0,Documentary,United States of America,,False,0.6,en,2005-03-13,49,0.0,0
89,Let Us Live,0,0,"Crime, Drama",United States of America,Columbia Pictures,False,0.742,en,1939-03-29,68,7.0,4
90,Appointment in Berlin,0,0,"Drama, War",United States of America,Columbia Pictures,False,0.6,en,1943-07-15,77,6.5,1
91,Black Heaven,0,0,"Drama, Thriller",France,Backup Media,False,1.983,fr,2010-07-14,105,5.8,37
92,Face Time,0,0,Comedy,Canada,GO Films,False,1.131,fr,2010-06-18,,5.2,5
93,100 Years of the New York Yankees,0,0,"Documentary, History",,,False,0.6,en,2003-07-01,,5.0,2
94,Beneath the Dark,0,0,"Drama, Thriller",United States of America,,False,2.179,en,2010-11-05,102,4.9,21
95,Ireland's Grand Slam Glory,0,0,Documentary,,,False,0.6,en,2009-04-30,,9.0,1
96,Frozen Flashes,0,0,"Drama, War, Thriller",Germany,DEFA,False,0.952,de,1967-04-13,156,0.0,0
97,Iron Jawed Angels,0,0,Drama,United States of America,,False,2.777,en,2004-01-16,125,7.5,38
98,Going Bye-Bye!,0,0,Comedy,United States of America,Hal Roach Studios,False,1.744,en,1934-06-22,21,8.2,13
99,The Way Back,30000000,20348249,"Drama, Adventure, History","Poland, United Arab Emirates, United States of America","Kontsept Film Company, Imagenation Abu Dhabi FZ, Exclusive Films, Monolith Films, On the Road, Point Blank Productions, National Geographic",False,6.793,en,2010-09-03,133,6.9,770
100,Hobo with a Shotgun,3000000,748453,"Crime, Action, Thriller","Canada, United States of America","Yer Dead Productions, Rhombus Media, Whizbang Films, Magnet Releasing, Téléfilm Canada",False,6.601,en,2011-05-06,86,5.9,308
101,The True Glory,0,0,Documentary,"United Kingdom, United States of America","U.S. Office of War Information, Ministry of Information",False,2.559,en,1945-10-04,87,6.3,6
102,Arthur,40000000,45735397,"Comedy, Romance",United States of America,Warner Bros. Pictures,False,6.546,en,2011-04-08,110,5.5,408
103,Cars 2,200000000,559852396,"Animation, Family, Adventure, Comedy",United States of America,"Pixar, Walt Disney Pictures",False,14.907,en,2011-06-11,106,5.9,4197
104,Cosmopolis,20500000,6063556,Drama,"Canada, France, Italy, Portugal","Jouror Productions, France 2 Cinéma, Téléfilm Canada, Prospero Pictures, Alfama Films, Leopardo Filmes, Talandracas, Rai Cinema, Canal+",False,7.119,en,2012-05-25,109,5.4,558
105,Warren Miller's Dynasty,0,0,Documentary,,,False,0.671,en,2009-08-10,98,4.5,2
106,Dracula Untold,70000000,217124280,"Horror, Action, Drama, Fantasy, War",United States of America,"Fuji Television Network, Universal Pictures, Legendary Entertainment, Michael De Luca Productions, Dentsu",False,19.189,en,2014-10-01,92,6.2,3776
107,Insidious,1500000,97009150,"Horror, Thriller","United States of America, Canada","Stage 6 Films, Alliance Films, IM Global, Haunted Movies, Sony Pictures",False,11.121,en,2010-09-13,103,6.9,3675
108,Submarine,0,864659,"Drama, Comedy, Romance","United Kingdom, United States of America","Ffilm Cymru Wales, Warp (Submarine), Warp Films, Film4 Productions, Red Hour",False,6.993,en,2011-03-18,97,7.4,786
109,Killer Elite,66000000,57777106,"Action, Adventure, Thriller","Australia, United States of America","Open Road Films, Current Entertainment, Omnilab Media, Ambience Entertainment, International Traders, Sighvatsson Films, Palomar Pictures, Film Victoria, Wales Creative IP Fund",False,9.854,en,2011-09-23,116,6.2,1113
110,Something Borrowed,35000000,65090821,"Comedy, Drama, Romance",United States of America,"Wild Ocean Films, Alcon Entertainment, 2S Films",False,7.157,en,2011-05-05,112,6.1,607
