,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Ontic Antics Starring Laurel and Hardy: Bye Molly,0,0,,,,False,0.6,en,2005-03-13,99,0.0,0
1,Takamine,0,0,History,,,False,0.807,ja,2011-05-16,105,0.0,0
2,Love Fantasia,0,0,"Comedy, Music",Japan,"Theatre Production, All Staff Production",False,0.6,ja,1970-07-18,92,0.0,0
3,BBC Horizon: Cosmic Dawn: The Real Moment of Creation,0,0,Documentary,United Kingdom,BBC London,False,0.6,ru,2015-09-09,,10.0,1
4,The Lord Takes a Bride,0,0,"Adventure, Comedy",,,False,0.841,ja,1958-01-01,86,0.0,0
5,96 Souls,0,0,"Drama, Mystery, Science Fiction, Thriller",United States of America,SJPL Films,False,0.977,en,2016-06-03,112,4.8,4
6,Celos,0,0,Drama,,,False,0.6,es,1946-01-01,95,0.0,0
7,Sweet & Sour,0,0,,,,True,0.6,en,1974-01-07,56,0.0,0
8,BBC Horizon: The Mysteries of Dark Energy,0,0,,,,False,0.6,ru,,,0.0,0
9,Inn of the Floating Weeds,0,0,Drama,Japan,Nikkatsu Corporation,False,0.6,ja,1957-01-09,74,0.0,0
10,Lowly Ronin 5: The Teenage Orphan Girl,0,0,Action,Japan,,False,0.6,ja,1983-08-05,91,0.0,0
11,Au son des guitares,0,0,,,,False,0.6,fr,1936-10-29,,4.0,1
12,Images of the Estado Novo 1937-45,0,0,Documentary,Brazil,"Cláudio Khans, Brasil 1500",False,0.67,pt,2016-04-15,227,10.0,1
13,Ride By Night,0,0,Western,United States of America,,False,1.361,en,2017-05-03,18,0.0,0
14,The President’s Chef,0,0,Comedy,Egypt,,False,0.6,ar,2008-01-23,,0.0,0
15,Los triunfadores,0,0,Drama,Mexico,"Producciones Águila, Conacite Dos",False,0.6,es,1978-11-01,99,0.0,0
16,The Untold Story: Vizconde Massacre II - May the Lord Be with Us!,0,0,Crime,,,False,0.6,tl,1994-01-01,121,0.0,0
17,Sharp Fangs in the Forest,0,0,Horror,,,False,0.648,tl,1986-06-19,,0.0,0
18,69 Minutes of 86 Days,0,0,Documentary,Norway,Sant & Usant,False,1.39,en,2017-03-22,69,6.0,1
19,Law of the Dragon,0,0,Documentary,United Kingdom,"DR TV International Sales, Amber Entertainment / Drive Thru Pictures, BBC Storyville",False,0.6,en,2011-05-30,60,0.0,0
20,Tales of Luanda: Hope the Pitanga Cherries Grow,0,0,Documentary,Angola,,False,0.629,pt,2007-03-14,62,0.0,0
