,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Tran the Man,0,0,,,,False,0.626,en,,18,0.0,0
1,KOKODA: The Spirit Lives,62524,0,"War, Documentary",Australia,Lime Tree Studios,False,1.4,en,2017-01-20,81,8.0,1
2,Wibble Wobble,0,0,Comedy,,,False,0.6,en,2017-02-11,7,0.0,0
3,Cain's Film,0,0,Documentary,United Kingdom,,False,0.6,en,1969-07-29,27,0.0,0
4,Weekends,0,0,"Animation, Drama",United States of America,Past Lives Productions,False,3.689,en,2017-10-18,16,6.6,29
5,On the Banks of Allan Water,0,0,Drama,United Kingdom,,False,0.673,en,1916-12-21,49,3.0,1
6,Ploey: You Never Fly Alone,0,0,"Animation, Family","Belgium, Iceland","Gunhil, Cyborn",False,2.948,en,2018-04-12,83,4.3,12
7,Eugene Ormandy / Tchaikovsky and Mussorgsky,0,0,,,,False,1.09,en,1978-01-01,90,0.0,0
8,I Am Happy,0,0,,,,False,0.6,ru,2018-03-08,80,0.0,0
9,KOKODA: The Last Parade,0,0,"War, Documentary",,,False,1.124,en,1998-11-20,59,8.0,1
10,Deadly Still,0,0,"Thriller, Horror",Russia,Big Cinema House,False,4.163,ru,2018-06-14,90,4.2,9
11,The Unwilling,0,0,"Horror, Thriller",United States of America,"Rough Diamond Productions, Northern Productions, Corrales Digital, Bertone Visuals Productions",False,0.751,en,2017-03-01,81,4.0,3
12,Búi,0,0,Drama,,,False,0.84,is,2017-07-22,14,0.0,0
13,Ye Re Ye Re Paisa,0,0,,,,False,0.6,en,,,0.0,0
14,Az utolsó dal,0,0,"TV Movie, Comedy",Hungary,Hunnia Filmgyár,False,0.915,hu,1942-01-01,,0.0,0
15,"Karajan: Beethoven - Symphonies 4, 5 & 6",0,0,,,,False,0.6,en,2005-12-06,100,0.0,0
16,Counting for Thunder,0,0,"Comedy, Drama, Family, Romance",United States of America,"Counting for Thunder LLC, Wolfe Releasing",False,0.6,en,2015-12-21,103,5.0,1
17,Stella 1,0,0,,,,False,0.65,it,2017-08-15,16,0.0,0
18,Markt in Berlin,0,0,Documentary,Germany,,False,0.877,de,1929-11-10,18,0.0,0
19,The Pick Up,0,0,,,G6 Pictures,False,0.84,en,2018-04-05,11,0.0,0
