,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,남자 가정부,0,0,,,,False,0.6,ko,1980-04-26,,0.0,0
1,내가 버린 남자,0,0,,,,True,0.6,ko,1979-05-03,,0.0,0
2,Monkey Meat,0,0,,,,False,0.6,en,1930-08-09,,0.0,0
3,Codfish Balls,0,0,,,,False,0.6,en,1930-06-14,,0.0,0
4,Pretzels,0,0,,,,False,0.6,en,1930-03-23,,0.0,0
5,Ingrid Bergman Remembered,0,0,Documentary,United States of America,Wombat Productions,False,0.6,en,1996-04-06,50,7.5,2
6,Popcorn,0,0,,,,False,0.6,en,1931-01-11,,0.0,0
7,Razzberries,0,0,,,,False,0.6,en,1931-02-08,,0.0,0
8,"Go West, Big Boy",0,0,,,,False,0.6,en,1931-02-22,,0.0,0
9,The Explorer,0,0,,,,False,0.6,en,1931-03-22,,0.0,0
10,Jesse and James,0,0,,,,False,0.6,en,1931-09-05,,0.0,0
11,The Champ,0,0,,,,False,0.6,en,1931-09-19,,0.0,0
12,Aladdin's Lamp,0,0,,,,False,0.6,en,1931-12-27,,0.0,0
13,Peg Leg Pete,0,0,,,,False,0.6,en,1932-02-21,,0.0,0
14,Woodland,0,0,,,,False,0.6,en,1932-04-30,,0.0,0
15,Behind the Mask: The Batman Dead End Story,0,0,Documentary,United States of America,Montauk Films,False,0.618,en,2015-07-10,98,8.0,3
16,Romance,0,0,,,,False,0.6,en,1932-05-14,,0.0,0
17,Bluebeard's Brother,0,0,,,,False,0.6,en,1932-06-22,,0.0,0
18,Der Komödienstadel - Die Versuchung des Aloysius Federl,0,0,Comedy,Germany,,False,0.6,de,2007-01-01,,0.0,0
19,Farmer Al Falfa's Bedtime Story,0,0,,,,False,0.6,en,1932-06-11,,0.0,0
20,Magyarok nyugati hadifogságban,0,0,Documentary,Hungary,MTVA,False,0.6,hu,2015-05-25,,0.0,0
21,The Mad King,0,0,,,,False,0.6,en,1932-06-25,,0.0,0
22,Spring Is Here,0,0,,,,False,0.6,en,1932-07-23,,0.0,0
23,Sherman Was Right,0,0,,,,False,0.6,en,1932-08-20,,0.0,0
24,Stranded,0,0,,,,False,0.84,en,,,0.0,0
25,Burlesque,0,0,,,,False,0.6,en,1932-09-03,,0.0,0
26,Farmer Al Falfa's Birthday Party,0,0,,,,False,0.6,en,1932-10-01,,0.0,0
27,College Spirit,0,0,,,,False,0.6,en,1932-10-15,,0.0,0
28,Trailing North,0,0,Western,,,False,0.6,fr,1933-05-15,,0.0,0
29,The Forty Theves,0,0,,,,False,0.6,en,1932-11-13,,0.0,0
30,Pioneer Marshal,0,0,Western,,Republic Pictures,False,0.638,en,1949-11-24,60,0.0,0
31,Dekotora Truck Gal Nami 3: Roaring!  Rose Love Fury Series,0,0,Drama,Japan,GP Museum Soft,False,0.6,ja,2011-03-18,90,0.0,0
32,Roaring Westward,0,0,Western,United States of America,Monogram Pictures,False,0.627,en,1949-09-14,58,0.0,0
33,Wyoming Roundup,0,0,Western,United States of America,"Silvermine Productions, Monogram Pictures",False,0.6,en,1952-11-09,53,0.0,0
34,Octobre à Paris,0,0,Documentary,,,False,0.84,fr,1962-04-30,,0.0,0
35,Deco Truck Gal Nami 4: Emotion! Yoroshiku Chapter,0,0,Drama,Japan,GP Museum Soft,False,1.215,ja,2012-05-18,90,0.0,0
36,Un été après l'autre,0,0,"Drama, Comedy",,,False,0.6,fr,1990-12-19,,0.0,0
37,The Ardennes,2200000,0,Drama,Belgium,"PRPL, Savage Film, Bastide Films",False,6.041,nl,2015-10-14,93,7.1,86
38,The Platinum Triangle,0,0,"Thriller, Crime",,,False,1.132,fr,1990-03-01,,4.0,1
39,Servants' Entrance,0,0,Comedy,,,False,0.68,en,1934-09-25,88,0.0,0
40,Prisons de femmes,0,0,Drama,,,False,1.077,fr,1938-10-12,,0.0,0
41,Love in Armor,0,0,Comedy,United States of America,Keystone Film Company,False,0.6,en,1915-03-11,13,3.5,1
42,Amnesiac,3000000,0,"Thriller, Mystery, Drama, Horror",United States of America,Infra-Red Pictures,False,5.487,en,2015-08-14,90,4.5,96
43,Welcome to Marwen,39000000,12780692,"Drama, Comedy, Fantasy",United States of America,"DreamWorks Pictures, ImageMovers",False,18.6,en,2018-12-21,116,6.5,348
44,In the Morning,0,0,"Romance, Drama, Comedy",,,False,0.824,es,2010-07-22,14,5.0,1
45,Foley Artist,0,0,"Romance, Drama, Comedy",,,False,0.6,en,2013-11-21,18,6.0,1
46,Fallen,0,0,"Comedy, Animation",,,False,0.932,en,2004-07-22,2,3.3,3
47,Little House Years,0,0,Family,,,False,0.6,en,1979-11-15,132,0.0,0
48,La apuesta de Pascal,0,0,"Horror, Mystery",,,False,0.6,en,2012-10-08,12,5.0,1
49,La playa de México,0,0,Drama,,,False,0.626,en,2013-04-22,23,2.0,1
50,P90X: Chest & Back,0,0,,,Beachbody LLC,False,0.6,en,2004-04-10,73,0.0,0
51,Boldness,0,0,"Science Fiction, Adventure, Romance",,,False,1.516,es,2012-03-30,11,7.0,2
52,De Raíz,0,0,Animation,Mexico,Universidad Iberoamericana,False,0.951,en,2004-10-01,8,5.0,1
53,The Trumouse Show,0,0,"Comedy, Animation",,,False,0.6,en,2003-09-04,6,6.0,1
54,70 m2,0,0,"Romance, Drama, Thriller",,,False,0.6,en,2010-11-08,13,6.0,1
55,A City's Child,0,0,,,,False,0.6,en,1972-03-22,,0.0,0
56,Muscle Beach,0,0,,,,False,0.627,en,1948-01-01,9,0.0,0
57,P90X: Plyometrics,0,0,,,Beachbody LLC,False,0.6,en,2004-04-10,62,0.0,0
58,Detskaya ploshchadka,0,0,,,,False,0.84,en,1987-01-01,,0.0,0
59,Final Challenge 2,0,0,Comedy,,,False,0.631,es,2013-02-14,3,3.0,1
60,P90X: Shoulders & Arms,0,0,,,Beachbody LLC,False,0.6,en,2004-04-10,80,0.0,0
61,Lady Football,0,0,,,,False,0.6,en,1979-04-25,92,0.0,0
62,Films Confiscated from a French Brothel,20000,0,"Fantasy, Crime, Comedy, Horror","Peru, Austria, United Kingdom, United States of America",Apres Vague Productions,False,2.332,en,2019-06-02,80,0.0,17
63,Zoom,0,0,"Animation, Comedy, Drama","Canada, Brazil","O2 Filmes, Rhombus Media",False,4.29,en,2015-09-11,96,5.5,44
64,My Head Hurts,0,0,"Fantasy, Horror, Thriller",Greece,"Art-Promotions, Apres Vague Productions, Kelaino",False,1.162,en,2000-10-10,22,10.0,1
65,Bachelor Games,0,0,"Action, Comedy, Adventure, Thriller, Horror","Argentina, United Kingdom","Strike Films, Lex Filmed Entertainment",False,1.356,en,2016-07-08,86,5.3,6
66,La Didone,0,0,Music,France,"Théâtre de Caen, Opus Arte",False,0.657,it,2011-10-18,178,0.0,0
67,Uma Rua Chamada Triumpho 1969/70,0,0,Documentary,Brazil,"Long Filmes Produções Cinematográficas, Cinegeral",False,0.6,pt,1971-01-01,10,0.0,0
68,Homecoming,0,0,"Drama, Comedy",United States of America,About The Logo,False,0.643,en,2011-08-01,,0.0,0
69,Under Your Hat,0,0,"Adventure, Comedy",United Kingdom,Worton Hall Studios,False,1.559,en,1940-09-01,79,5.3,3
70,Na Maloom Afraad,884130,2259444,"Thriller, Comedy",Pakistan,Filmwala Pictures,False,1.94,ur,2014-10-06,137,7.3,5
71,Reyner Banham Loves Los Angeles,0,0,Documentary,,,False,0.6,en,1972-07-01,52,0.0,0
72,Appalachian Trail,0,0,,,,False,0.6,en,2009-11-10,50,0.0,0
73,Moderngrumble,5000,0,"Drama, Horror, Fantasy",,,False,0.884,en,2012-08-22,10,0.0,0
74,I'm Not Patrick,0,0,"Drama, Comedy",,,False,0.6,en,2015-07-21,71,0.0,0
75,Konkatsu Battle Royal,0,0,Drama,,,False,0.6,ja,2010-07-23,72,0.0,0
76,New Folder,0,0,Romance,South Korea,,False,5.162,ko,2014-01-21,84,0.0,0
77,Goosebumps: The Movie,0,0,Horror,Japan,Horipro,False,0.6,ja,2012-09-13,88,0.0,0
78,Robin Hood,0,0,,,,False,0.6,en,1933-01-22,,0.0,0
79,Hansel and Gretel,0,0,,,,False,0.627,en,1933-02-05,,0.0,0
80,The Tale of a Shirt,0,0,,,,False,0.6,en,1933-02-19,,0.0,0
81,Down on the Levee,0,0,,,,False,0.6,en,1933-03-05,,0.0,0
82,Oh! Susanna,0,0,,,,False,0.6,en,1933-04-01,,9.0,1
83,Romeo and Juliet,0,0,,,,False,0.6,en,1933-04-15,,0.0,0
84,The Revolt,0,0,Drama,United States of America,World Film,False,0.6,en,1916-10-01,50,0.0,0
85,Cinderella,0,0,,,,False,0.6,en,1933-05-27,,0.0,0
86,The Old Can Mystery,0,0,,,,False,0.6,en,1933-07-08,,0.0,0
87,Fanny in the Lion's Den,0,0,,,,False,0.6,en,1933-07-22,,0.0,0
88,Husband and Wife,0,0,Drama,United States of America,Peerless Productions,False,0.6,en,1916-08-28,,0.0,0
89,Hypnotic Eyes,0,0,,,,False,0.6,en,1933-07-31,,0.0,0
90,Grand Uproar,0,0,,,,False,0.6,en,1933-08-24,,0.0,0
91,Türme des Schweigens,0,0,Adventure,,,False,0.915,de,1952-09-30,,0.0,0
92,Pick-necking,0,0,,,,False,0.6,en,1933-09-07,,0.0,0
93,Amama,0,0,Drama,Spain,Txintxua Films,False,1.305,eu,2015-10-16,103,6.3,8
94,A Woman's Way,0,0,Drama,United States of America,Peerless Productions,False,0.6,en,1916-08-07,50,0.0,0
