,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Disturbed Souls On Campus,0,0,Horror,China,,False,0.6,en,,86,6.0,1
1,An Indian in War - Life and Work of António-Pedro Vasconcelos,0,0,Documentary,,,False,0.6,pt,2019-04-05,120,0.0,0
2,In Wahrheit : Still ruht der See,0,0,"Crime, TV Movie",Germany,,False,0.883,de,2019-04-18,90,0.0,0
3,RODRIGO 30,0,0,Documentary,Brazil,Rodrigo Show,False,0.6,pt,2019-04-22,119,9.0,2
4,Das Ewige Antlitz,0,0,Drama,"Czech Republic, Germany","SVIT Praha, Giant Mountain Films",False,0.6,de,2012-01-01,100,0.0,0
5,VET-MAN,2150,0,Comedy,United Kingdom,Gimcrack Media Productions,False,0.6,en,2019-05-30,16,0.0,0
6,Voda čo ma drží nad vodou,0,0,"Drama, Music, Documentary","Czech Republic, Slovakia",,False,0.6,sk,2019-04-25,,0.0,0
7,Surface,0,0,Thriller,Australia,,False,0.847,en,2013-12-02,5,0.0,0
8,Euxine,0,0,"History, Drama, Thriller",Australia,,False,0.6,en,2015-08-08,9,0.0,0
9,Wallpaper,0,0,,,,False,0.6,en,2018-05-30,66,0.0,0
10,Watershed,0,0,,,,False,0.6,en,1994-01-06,7,0.0,0
11,Atomic Garden,0,0,,,,False,0.6,en,2018-06-05,8,0.0,0
12,The Oblique,0,0,,,,False,0.6,en,2018-05-15,11,0.0,0
13,"Kleep-toowit, klip klip, too-ow-wit",0,0,,,,False,0.6,en,2018-06-05,8,0.0,0
14,Family Holiday 2,0,0,,Canada,Sweet Sinner,True,0.6,en,2018-11-29,127,0.0,0
15,Film,0,0,,,,False,0.6,en,2011-05-17,,0.0,0
16,Chaudhry Badshah,0,0,Action,Pakistan,,False,0.6,pa,1995-10-27,,10.0,1
17,Posledný autopotrét,0,0,Documentary,Slovakia,"PSYCHÉ film, RTVS",False,0.6,sk,2018-09-06,,0.0,0
18,Orahan Summer,0,0,"Comedy, Drama",Thailand,A.G. Entertainment,False,0.6,th,2008-04-10,97,0.0,0
19,Piragui - a Dona dos Peixes,0,0,"Documentary, Fantasy",,,False,0.6,pt,2016-10-17,21,0.0,0
20,Summer's Children,0,0,"Drama, Mystery",Canada,,False,0.731,en,1979-09-07,83,0.0,0
21,National Theatre Live: The Lehman Trilogy,0,0,Drama,United Kingdom,"The National Theatre, National Theatre Live",False,3.576,en,2019-07-25,,0.0,0
22,"One Man, Two Guvnors - NT Live",0,0,,,,False,0.6,en,,,0.0,0
23,Guairaka'i Ja - o Dono da Lontra,0,0,Documentary,,Centro de Trabalho Indigenista,False,0.846,gn,2012-08-24,11,0.0,0
24,Los leones del ring,0,0,"Action, Adventure, Drama",Mexico,"Cinematográfica Marte S.A., Estudios América",False,0.6,es,1974-05-23,83,0.0,0
25,Sibling Seductions 3,0,0,,Canada,Sweet Sinner,True,0.6,en,2018-12-12,115,0.0,0
26,While,0,0,Drama,Portugal,Escola Superior de Teatro e Cinema (ESTC),False,0.6,pt,2019-02-04,4,0.0,0
27,Back Fork,0,0,Drama,,,False,0.6,en,2019-04-09,98,9.0,1
28,Pas d'chemin,0,0,,Switzerland,,False,0.6,fr,,,0.0,0
29,Ojepota rai va’e regua - Sobre aquele que quase se transformou,0,0,Fantasy,Brazil,Centro de Trabalho Indigenista,False,0.633,gn,2012-12-12,14,0.0,0
30,Looping,0,0,,Switzerland,"Infact Production, Fri-Clap",False,0.84,fr,,,0.0,0
31,",",20,0,,,,False,0.6,en,,5,0.0,0
32,Kuroido Goroshi,0,0,,,,False,0.6,ja,2018-04-14,,0.0,0
33,Acres and Acres,0,0,,,,False,0.84,en,2019-04-09,102,0.0,0
34,Squirtcano,0,0,,United States of America,AMK Empire,True,0.6,en,2019-01-28,129,0.0,0
35,Or / Aour (Vienna),0,0,,,,False,0.6,fr,2019-04-17,,0.0,0
36,La noche de Lina,0,0,"Comedy, Family",,,False,0.6,es,1995-12-25,,0.0,0
37,A Tal Guerreira,0,0,,,,False,0.6,pt,2008-01-01,,0.0,0
38,Les Chinois et moi,0,0,Documentary,,,False,0.6,fr,2019-05-15,,0.0,0
39,I Was a Poke's Wife,0,0,Comedy,Finland,Suomen Filmiteollisuus,False,0.6,fi,1961-04-28,100,0.0,0
40,El brazo de Whatsapp,0,0,,Argentina,,False,0.6,es,2019-04-08,,0.0,0
41,Gift,0,0,Drama,,Sahamongkolfilm,False,0.6,th,2017-10-28,141,0.0,0
42,Milagre,0,0,,,,False,0.6,pt,,,0.0,0
43,Attachments,0,0,,,,False,0.6,pt,,,0.0,0
44,Gathering,0,0,,,,False,0.6,pt,,,0.0,0
45,On a Wing and a Prayer,0,0,,,,False,0.6,en,2016-02-01,18,0.0,0
46,Meta Incognita: Missive II,0,0,,,,False,0.6,en,2019-04-01,50,0.0,0
47,The Script,0,0,,,,False,0.6,en,2018-12-04,7,0.0,0
48,Rukavička,0,0,"Drama, Romance",Czechoslovakia,,False,0.6,cs,1941-03-14,,0.0,0
49,The Forbidden City Concert - Carmina Burana,0,0,Music,China,Deutsche Grammophon,False,1.254,en,2019-06-01,113,0.0,0
50,Umitori - Shimokita hanto Hamasekine,0,0,,,,False,0.804,en,1984-05-29,103,0.0,0
51,Romeo & Juliet,0,0,Drama,Canada,Stratford Shakespeare Festival,False,0.6,en,1993-06-15,161,6.0,1
52,Ptákovina,0,0,,Czech Republic,,False,0.6,cs,2010-04-10,,0.0,0
53,In Dog Years,0,0,Documentary,Canada,"Nine Behind Productions, CBC",False,0.601,en,2019-04-11,11,0.0,0
54,犬の装飾音,0,0,,Japan,,False,0.676,ja,2013-12-31,25,2.0,1
55,The Girl In the Barracks,0,0,Comedy,Finland,Fennada-Filmi (1950-1983),False,0.6,fi,1956-06-29,76,0.0,0
56,Wicken,0,0,,United Arab Emirates,,False,1.269,en,2019-04-09,8,0.0,0
57,Babylon Blue,0,0,Drama,United States of America,"Sear Sound, Videart Opticals, New York Releasing",True,0.6,en,1983-01-01,74,0.0,0
58,秩父休符,0,0,,Japan,,False,0.6,ja,2013-12-31,30,0.0,0
59,Jennifer Lopez - iHeartRadio Music Festival,0,0,Music,,,False,0.6,en,2011-09-23,,0.0,0
60,Invisible Fireworks,0,0,,,,False,0.6,ja,,96,0.0,0
61,Swamp Patch,0,0,,,,False,0.6,en,2019-02-23,5,0.0,0
62,Britney Spears: Triple Ho Show,0,0,Music,,,False,0.6,en,2016-12-03,30,10.0,1
63,Velké dobrodružství Čtyřlístku,0,0,"Animation, Family",Czech Republic,Alkay Animation Prague,False,0.745,cs,2019-04-04,,0.0,0
64,La Vie de jeune fille,0,0,"Comedy, Drama",France,Les Valseurs,False,0.689,fr,2018-09-13,29,0.0,0
65,Sleeping Beauty,0,0,Animation,France,,False,0.6,en,1935-04-09,6,0.0,0
66,Left at the Altar,0,0,Drama,United States of America,,True,0.6,en,1975-05-01,58,0.0,0
67,Britney Spears - iHeartRadio Music Festival,0,0,Music,,,False,0.6,en,2016-09-24,30,5.5,2
68,À Propos De Jivago,0,0,"Animation, Documentary",France,,False,0.6,en,1960-04-09,8,0.0,0
69,Duke Ellington: Live At The Tivoli Gardens,0,0,Music,,Image Entertainment,False,0.6,en,2003-11-11,140,0.0,0
70,Westlife: The Twenty Tour Live from Croke Park,0,0,,,,False,1.072,en,2019-07-06,,0.0,0
71,My Name Is Woman,0,0,,Taiwan,Fong Cheng Film (H.K.) Co.,False,0.6,zh,1985-04-19,90,0.0,0
