,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Cold Feet,0,0,"Romance, Comedy",,,False,0.844,en,1983-09-16,96,0.0,0
1,Of Silence,0,0,"Thriller, Drama, Horror, Science Fiction",,,False,2.023,en,2014-01-14,94,4.1,11
2,Ant Story,0,0,Drama,Bangladesh,"Impress Telefilm, Chabial",False,1.708,bn,2013-12-08,93,6.3,3
3,Terrones,0,0,,Spain,,False,0.6,es,,,0.0,0
4,Survive The Night,0,0,"Thriller, Action",,,False,0.824,en,1993-01-13,91,4.0,1
5,Welcome to São Paulo,0,0,"Drama, Documentary",Brazil,Mostra Filmes,False,0.676,pt,2004-07-16,96,6.0,2
6,"Metamorphose: M.C. Escher, 1898-1972",0,0,Documentary,,,False,1.127,en,1999-07-02,60,0.0,0
7,Barcelona 1714,0,0,"Adventure, Drama, History",Spain,KaBoGa,False,0.921,ca,2014-09-11,,0.5,2
8,Les Héritières,0,0,Drama,,,False,0.879,en,2008-10-18,160,0.0,0
9,Helmut Schmidt – Lebensfragen,0,0,"Documentary, History, TV Movie",Germany,"Mitteldeutscher Rundfunk, Norddeutscher Rundfunk",False,1.137,de,2013-12-23,,7.2,7
10,Mexican Spitfire Out West,0,0,Comedy,United States of America,RKO Radio Pictures,False,0.695,en,1940-10-29,76,2.0,1
11,Un attore contro - Gian Maria Volonté,0,0,Documentary,Italy,,False,0.842,it,2005-10-29,112,0.0,0
12,"Johnny Depp - Idol, Rebell und Superstar",0,0,Documentary,Germany,VOX,False,1.308,de,2012-12-20,,7.1,4
13,Flucht ins Dunkel,0,0,Drama,Germany,Terra-Filmkunst,False,0.851,de,1939-08-07,,0.0,0
14,That's How We Women Are,0,0,Comedy,Italy,International Apollo Films,False,0.873,it,1971-09-28,112,6.0,1
15,"Mrs. Judo: Be Strong, Be Gentle, Be Beautiful",0,0,,,,False,0.6,en,,,0.0,0
16,Sortilèges,0,0,"Drama, Crime, Horror",France,Moulin D'Or,False,1.124,en,1945-12-04,100,6.0,1
