,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
414,"One Love , Two Lives",0,0,"Drama, Romance",Turkey,"Ay Yapım, Med Yapım",False,1.706,tr,2019-02-15,,6.3,2
415,Lava,0,0,"Documentary, Adventure","Nepal, United States of America","Serac Adventure Films, Four Corner Film Logistics, No Barriers, Skywalker Sound",False,0.6,en,2018-11-03,79,0.0,0
416,Destination la France... Quelle aventure,0,0,"Comedy, Drama",Algeria,,False,0.6,fr,2015-03-04,,0.0,0
417,The Arizona Express,0,0,"Crime, Drama",United States of America,Fox Film Corporation,False,0.6,en,1924-03-23,81,0.0,0
418,Le Prince du ghetto,0,0,"Thriller, Drama",,,False,0.6,fr,2012-01-04,,0.0,0
419,Kadmy / Paris Blue / Yellow Lightbulb Nation,0,0,,,,False,0.6,pl,,,0.0,0
420,Amorphia,0,0,,,,False,0.6,en,,,0.0,0
421,Kuch Pal Pyar Ke,0,0,"Drama, Thriller",India,,False,0.63,en,2018-05-18,104,0.0,0
422,Aadamkhor,0,0,,,,False,0.6,en,2018-05-24,72,0.0,0
423,Chickens in the Shadows,0,0,"Comedy, Music",United States of America,Animal Forestry Commission,False,0.6,en,2010-08-20,61,0.0,0
424,Where Dead Men Lie,0,0,,,,False,0.6,en,,15,0.0,0
425,Fire Mountain: The Eruption and Rebirth of Mount St. Helens,0,0,"History, Documentary",United States of America,Total Content Digital,False,0.805,en,1997-01-01,59,0.0,0
426,From No.4 Pingyuanli to No.4 Tianqiaobeili,0,0,,,,False,0.6,en,2007-01-01,8,0.0,0
427,It Gets Worse,0,0,"Comedy, Horror",,,False,2.693,en,2016-07-19,22,5.7,6
428,Anitta - Na Praia Em Brasília,0,0,,,,False,0.6,pt,2018-09-01,,0.0,0
429,The Crane,0,0,,,,False,0.6,en,,2,0.0,0
430,Stille,0,0,Animation,Norway,,False,0.829,en,2018-06-14,7,0.0,0
431,Fast fertig,0,0,,Austria,Hoanzl,False,0.618,de,2017-10-20,,0.0,0
432,Españomics,0,0,Documentary,,Festimania Pictures,False,0.6,en,2018-06-08,14,0.0,0
433,Paranormal Investigation,0,0,Horror,France,"Baril Productions, Vallée Cinéma",False,1.02,fr,2018-04-13,,4.1,15
434,Mocha,0,0,Documentary,Argentina,Groncho,False,0.6,es,2019-02-07,63,0.0,0
435,Sex Drug's & Klei'n 'Kunst,0,0,,Austria,,False,0.6,de,2014-01-07,,0.0,0
436,Sueños de gloria,0,0,,,,False,0.6,es,1953-03-03,,0.0,0
437,Ei koskaan enää,0,0,Documentary,,Tuffi Films,False,0.6,fi,2018-09-01,,0.0,0
438,Papá Youtuber,0,0,Comedy,Peru,Funny Games Fims,False,0.6,es,2019-04-11,88,8.0,1
439,Super Scandal,0,0,Drama,Japan,Image Factory IM Co. Ltd.,False,0.6,ja,1996-08-24,101,0.0,0
440,Chasing Bullitt,100000,0,"Action, Drama",United States of America,"Toe Pictures, Vertical Entertainment",False,1.752,en,2018-06-08,90,0.0,0
441,Turning 18,0,0,Documentary,Taiwan,,False,0.6,en,,87,0.0,0
442,Catch Your Dreams,0,0,Drama,Germany,Tantra-Film-Productions,False,1.21,de,1983-01-20,75,0.0,0
443,The Lake,2500,0,"Drama, Romance",Georgia,,True,0.6,ka,1998-06-13,,10.0,1
444,Onmitsu Doshin: The Edo Secret Police,0,0,"Crime, Drama, Action",Japan,"Tokyo Channel 12 Television Ltd., Mifune Productions Co. Ltd.",False,0.6,ja,1979-12-01,85,0.0,0
445,Ignatius,0,0,Drama,Japan,"Daiei Motion Picture Co., Ltd., Image Factory IM Co. Ltd., Pal Entertainments Group",False,0.6,ja,1996-12-14,94,0.0,0
446,Insistence,0,0,,,,False,0.6,en,2013-05-01,16,0.0,0
447,Hinter die Welt,0,0,Documentary,,"ARTE, Rundfunk Berlin-Brandenburg, WDR/Arte",False,0.6,de,2017-11-30,,0.0,0
448,Wake the Riderless Horse,0,0,,,,False,0.6,en,,18,0.0,0
449,Rising Water,0,0,,,,False,0.6,en,,5,0.0,0
450,The Lowly Ronin 3: Duel at Dawn,0,0,Action,Japan,,False,0.6,ja,1982-05-07,91,0.0,0
451,Street Fair,0,0,,,,False,0.804,en,,5,0.0,0
452,Tanečnice,0,0,"Drama, Romance",Czechoslovakia,,False,0.6,cs,1943-11-05,,0.0,0
453,The Underground,0,0,Documentary,"Canada, United States of America",Indie Rights,False,0.6,en,2017-11-16,52,0.0,0
454,ოცნების ქალაქი,0,0,"Drama, Comedy, Romance",Georgia,"Formula Creative, Diss Pictures",False,0.6,ka,2010-12-15,,5.0,1
455,Stones.,0,0,Adventure,United States of America,,False,0.6,en,2012-02-15,4,0.0,0
