,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,I Am Not With Them,0,669458,"Action, Comedy, Thriller, Science Fiction, Romance",Egypt,,False,1.34,en,2007-11-26,94,4.4,4
1,Borderline,0,0,"Comedy, Action, Crime",France,"Quad Productions, Chaocorp, Profidev, La Compagnie Cinématographique Européenne, Panache Productions, TPS Star, Région Ile-de-France, PROCIREP, Canal+",False,3.103,fr,2011-03-02,88,5.3,32
2,Birds of the Nile,0,785964,"Drama, Romance",Egypt,,False,0.914,ar,2010-04-21,110,2.8,2
3,"Montevideo, God Bless You!",0,0,"Adventure, Drama, History, Romance",Serbia,Intermedia Network,False,4.402,sr,2010-12-19,140,7.7,24
4,If I Were a Spy,0,0,"Drama, Thriller",France,,False,1.051,fr,1967-08-30,95,6.8,3
5,"Ashraf, The Thief",0,458975,,Egypt,,False,0.988,ar,2008-11-05,92,2.8,2
6,The Sitter,25000000,34942188,Comedy,United States of America,"Rough House Pictures, Michael De Luca Productions, 20th Century Fox",False,10.241,en,2011-12-09,81,5.5,489
7,Resan som blev av,0,0,,,Kulturtuben,False,0.6,sv,1994-08-06,,0.0,0
8,Allt möjligt,0,0,,Sweden,Kulturtuben,False,0.6,en,2001-02-17,85,0.0,0
9,Treasurer Jensen,0,0,Comedy,Norway,,False,0.841,en,1954-10-28,,0.0,0
10,Dear Little Norway,0,0,Comedy,Norway,,False,1.09,no,1973-01-17,100,0.0,0
11,The Erotic Man,1400000,0,"Documentary, Drama",Denmark,"Nordisk Film, Zentropa Entertainments",False,1.54,da,2010-09-26,85,6.3,6
12,HR Giger Revealed,0,0,Documentary,Switzerland,Deep Side Production,False,0.6,en,2010-02-10,52,0.0,0
13,Kristin Lavransdatter,0,0,"Drama, Romance","Sweden, Norway, Germany",,False,1.018,no,1995-08-25,,4.7,3
14,Siyama: Village of Warriors,0,0,"History, Action, Adventure, Drama",Thailand,Mono Film,False,0.683,th,2008-01-31,107,4.7,3
15,After School,0,0,"Mystery, Comedy",Japan,,False,1.019,ja,2008-05-24,102,8.4,5
16,Latterbrøl med Arve Opsahl,0,0,Comedy,Norway,Red Sand,False,0.876,no,1992-05-11,,0.0,0
17,Mannen som ikke kunne le,0,0,Comedy,Norway,EMI-Produksjon A/S,False,1.241,no,1968-02-03,98,5.0,1
18,Passport,0,0,Drama,United States of America,Digital Playground,True,0.628,en,2011-02-16,111,8.0,1
19,Congratulations Andersens!,0,0,"Family, Comedy",Norway,Teamfilm AS,False,0.877,no,1966-09-01,81,0.0,0
20,"Muse At The Walter Kerr Theatre, New York",0,0,,,,False,0.6,en,,47,10.0,1
21,Bananas - Tim Hawkins,0,0,Comedy,,,False,0.729,en,2005-10-25,119,5.1,4
22,Tim Hawkins - I'm No Rockstar,0,0,Comedy,,,False,0.6,en,2009-01-13,90,5.5,3
23,A Letter to Uncle Boonmee,0,0,,"Germany, Thailand, United Kingdom","Animate Projects, Illuminations Films",False,1.916,th,2009-05-05,18,6.1,11
24,Blood & Love,0,0,Romance,,,False,0.654,en,2011-01-05,80,4.0,2
25,Kylie Minogue: KylieX2008,0,0,"Documentary, Music",United Kingdom,FremantleMedia,False,1.57,en,2008-11-30,129,6.0,3
26,Schizofredric,0,0,"Comedy, Science Fiction",United Kingdom,,False,1.124,en,2010-03-07,17,5.0,1
27,Come into the Light,0,0,"Crime, Drama",Italy,,False,3.065,it,2005-01-21,90,7.4,46
28,Ellembi 8 Gega,0,2916444,Comedy,Egypt,,False,3.179,en,2010-07-16,111,4.8,9
29,Patrice O'Neal: Elephant in the Room,0,0,Comedy,United States of America,Irwin Entertainment,False,2.111,en,2011-02-22,77,7.9,9
30,Phans,0,0,,,,False,0.62,en,,,10.0,1
31,Brave Little Tailor,0,0,"Animation, Family, Fantasy",United States of America,"Walt Disney Productions, RKO Radio Pictures",False,2.638,en,1938-09-23,9,6.8,33
32,Little Toot,0,0,,,,False,0.951,en,1948-05-27,9,6.7,3
33,Riley Steele: Lights Out,0,0,,United States of America,Digital Playground,True,0.683,en,2011-02-08,99,6.0,1
34,Trip Out,1500000,0,Drama,,,False,0.701,en,2005-01-01,95,6.0,1
35,Timequest,0,0,,,,False,0.867,en,2000-03-31,95,5.0,4
36,Tupac Uncensored and Uncut: The Lost Prison Tapes,0,0,Documentary,United States of America,,False,1.021,en,2011-01-25,44,6.9,5
37,The Price of Sugar,0,0,Documentary,,Uncommon Productions,False,0.6,en,2007-03-11,90,0.0,0
38,The Last Summer of La Boyita,0,0,Drama,"Argentina, France, Spain","Lucky Monkey Pictures, Travesia Productions, Domenica Films, El Deseo, Epicentre Films, Ibermedia, Instituto Nacional de Cine y Artes Audiovisuales, Instituto de la Cinematografía y de las Artes Audiovisuales",False,2.979,es,2009-11-05,93,7.0,11
39,WWE: Bobby 'The Brain' Heenan,0,0,Documentary,,,False,1.138,en,2010-12-28,360,0.0,0
40,Bratz Rock N Princess,0,0,,,,False,0.6,en,2007-01-01,110,0.0,0
41,Bratz Babyz Save Christmas,0,0,"Family, Animation, Comedy",United States of America,"Splash Entertainment, MGA Entertainment, Mike Young Productions",False,1.186,en,2008-01-01,70,0.0,0
42,Call Me: The Rise and Fall of Heidi Fleiss,0,0,Drama,United States of America,,False,2.352,en,2004-03-29,84,4.8,5
43,Il Consiglio D'Egitto,0,0,,,,False,0.6,it,2002-01-01,,0.0,0
44,My Enemy's Enemy,0,0,Documentary,"United Kingdom, France",,False,1.032,en,2007-08-31,87,7.2,6
45,Moomins and the Comet Chase,0,0,"Animation, Adventure, Family","Finland, Poland, Austria","Jupiter-Film, Filmkompaniet, Se-Ma-For",False,1.821,fi,2010-08-06,75,4.0,4
46,Body Slam The History of Professional Wrestling,0,0,,,,False,0.6,en,,,0.0,0
47,"Red,Right,Wrong",0,0,,,,False,1.4,en,2009-09-15,,5.5,1
48,Ma quando arrivano le ragazze?,0,0,,Italy,01 Distribution,False,3.035,it,2005-02-04,,5.7,11
49,Furious Love,0,0,Documentary,,,False,1.4,en,2010-06-01,95,6.6,4
50,The Wildhearts: Live in the Studio,12,0,,,,False,0.6,en,,72,0.0,0
51,Steve Coogan: Live 'N' Lewd,0,0,Comedy,United Kingdom,,False,1.196,en,1994-01-01,,8.5,2
52,First Dog,6000000,0,"Family, Comedy, Drama",United States of America,First American Cinema,False,2.827,en,2010-10-22,90,6.2,17
53,Eddie Griffin: You Can Tell 'Em I Said It,0,0,Comedy,United States of America,,False,2.871,en,2011-02-19,82,6.5,9
54,H Dabbour,0,1548963,"Comedy, Romance",Egypt,,False,1.305,en,2008-08-01,106,5.1,9
55,La febbre,0,0,,Italy,"Rodeo Drive, 01 Distribution",False,2.176,it,2005-03-25,,5.7,13
56,Black Bread,6000000,3770657,"Crime, Drama",Spain,"Massa d'Or Produccions, Televisió de Catalunya",False,5.194,ca,2010-10-10,108,7.0,55
57,47 morto che parla,0,0,Comedy,Italy,,False,2.573,it,1952-09-30,89,7.3,31
58,Alvin and the Chipmunks - Trick or Treason,0,0,,,,False,1.893,en,1994-01-01,66,5.3,4
59,Heliopolis,0,1896547,Drama,Egypt,,False,0.84,ar,2010-04-28,96,5.9,4
60,Animals in Zoo,0,0,Documentary,,,False,0.6,da,2005-01-01,145,6.0,1
61,Dying of Laughter,3000000,0,Comedy,,,False,3.119,es,1999-03-12,113,6.2,29
62,New Year's Concert 2010,0,0,Music,,,False,0.624,en,2010-01-01,119,10.0,1
63,Lilla Jönssonligan på styva linan,0,0,,Sweden,"Spice Filmproduktion, Nordisk Tonefilm",False,3.395,sv,1997-11-28,104,5.4,11
64,Blanc de Blanc,970,0,,,,False,0.874,en,2009-09-14,79,10.0,1
65,The Extreme Team,0,0,,,,False,0.971,en,2003-01-01,78,4.3,2
66,Noy,0,0,"Documentary, Drama",Philippines,,False,1.108,tl,2010-06-02,94,6.2,5
67,Heart of a Stranger,0,0,Drama,"Canada, United States of America","Fogwood Films, Von Zerneck Sertner Films",False,1.202,en,2002-12-09,,7.0,1
68,Crooks,500,0,Comedy,,Polychrome Pictures,False,0.888,en,2002-02-02,80,0.0,0
69,Si Agimat at si Enteng Kabisote,0,0,"Fantasy, Comedy, Action",Philippines,"Imus Productions, OctoArts Films, M-Zet Productions, APT Entertainment, GMA Films",False,1.084,en,2010-12-25,110,8.9,4
70,Fundo de Quintal - Ao Vivo Convida,0,0,Music,,,False,0.6,pt,2013-12-19,,0.5,2
71,Vacuuming Completely Nude in Paradise,0,0,"Comedy, Drama",,,False,1.975,en,2001-08-23,76,5.9,8
72,Take Me Home: The John Denver Story,0,0,Drama,,,False,0.871,en,2000-04-30,90,5.0,1
73,The Last Time I Saw Paris,0,105,"Romance, Drama","United States of America, France",Metro-Goldwyn-Mayer,False,2.39,en,1954-01-01,116,6.2,20
74,Teenlicious,0,0,,United States of America,Digital Playground,True,0.827,en,2010-09-28,146,7.5,1
