,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Sam Cade,0,0,,,,False,1.206,en,1991-01-01,91,0.0,0
1,Interlodged: The Movie,0,0,,,,False,0.6,en,2011-01-11,,0.0,0
2,David Blaine: Fearless,0,0,,,,False,0.786,en,2002-05-14,110,6.0,4
3,The Corridor,0,0,"Drama, Science Fiction, Thriller, Horror",Canada,"Last Call Productions, Chronicle Pictures, Kulwar Films",False,2.085,en,2012-03-30,99,5.1,28
4,Therion: Celebrators of Becoming,0,0,,,,False,0.6,en,2006-06-13,600,0.0,0
5,Payment,0,0,Romance,United States of America,Digital Playground,True,0.6,en,2011-06-12,107,7.8,2
6,That's Entertainment! III,0,0,"Documentary, Music, Family",United States of America,"Turner Entertainment, Metro-Goldwyn-Mayer",False,2.969,en,1994-07-01,113,7.3,13
7,Epitaph,0,0,Horror,South Korea,"TLA Releasing, Film Dorothy",False,2.617,ko,2007-08-01,98,6.1,18
8,As Smart As They Are: The Author Project,0,0,Documentary,United States of America,,False,0.842,en,2005-04-23,63,0.0,0
9,The Things of Love,0,0,"Drama, War",Spain,"Compañía Iberoamericana de TV, Lince Films S.A., Productora Andaluza de Programas S.A., Televisión Española",False,1.347,en,1989-01-01,98,7.5,12
10,Cirkus Summarum 2013,0,0,Family,Denmark,Danmarks Radio (DR),False,0.6,en,2013-06-29,,0.0,0
11,Cirkus Summarum 2010,0,0,,Denmark,Danmarks Radio (DR),False,0.6,en,2010-09-01,,0.0,0
12,Edo Porn,0,0,"Drama, History",Japan,"Shochiku Co., Ltd.",False,1.234,ja,1981-09-12,119,6.2,17
13,Fourteen Sucks,0,0,"Romance, Drama",Sweden,"Dansk Skalle, Film i Skåne, Sonet Film",False,2.02,sv,2004-10-29,83,4.6,7
14,Your Friends & Neighbors,5000000,4710749,"Drama, Comedy",United States of America,"Propaganda Films, PolyGram Filmed Entertainment",False,5.329,en,1998-02-04,100,6.3,33
15,Rebounce,0,0,Drama,Denmark,Zentropa Entertainments,False,0.865,da,2011-04-28,93,5.1,5
16,Kunskapens pris - balladen om den vilsne vandraren,0,0,"Music, Science Fiction",Sweden,"Framestation, Film i Västerbotten, Filmpool Nord",False,0.99,sv,2007-01-27,20,7.3,3
17,Livet,0,0,"Music, Comedy",Sweden,,False,0.653,sv,2001-01-01,118,4.8,2
18,The Picnic,0,0,,United Kingdom,BBC,False,1.4,en,1976-04-01,28,7.0,3
19,What Girls Like,0,0,,United States of America,,True,0.6,en,2009-02-10,96,0.0,0
20,Penny's Shadow,0,0,"Family, Drama",Netherlands,"Farmhouse Film & TV B.V., Two Young Rights",False,1.953,nl,2011-06-08,111,5.4,11
21,Virtually a Virgin,0,0,Drama,Hungary,,False,0.993,hu,2008-03-20,,5.0,1
22,Whack Job,0,0,"Comedy, Crime",United States of America,,True,0.6,en,2009-11-03,88,0.0,0
23,Dunderland,1700000,0,Horror,Norway,Dunderland Filmkompani,False,1.246,no,2012-11-30,98,4.0,1
24,Ealing Comedy,0,0,Comedy,,,False,1.164,en,2008-03-21,88,7.0,1
25,Barbie: A Perfect Christmas,0,0,"Animation, Family",United States of America,,False,4.975,en,2011-07-01,74,5.8,136
26,Max Embarrasing 2,0,0,"Comedy, Family",Denmark,Asta Film ApS,False,0.824,da,2011-04-07,93,7.0,1
27,Temptation Harbour,0,0,"Crime, Drama",United Kingdom,Associated British Picture Corporation,False,0.631,en,1947-02-27,91,4.2,3
28,Romantic Heaven,0,0,"Romance, Drama",South Korea,"M-Line Distribution, Cinema Service",False,0.6,ko,2011-03-24,117,6.0,1
29,Never to Lose,0,0,"Action, Drama, Thriller",South Korea,"씨네넷, Lotte Entertainment",False,2.827,ko,2005-09-29,111,6.4,9
30,Ławeczka,0,0,"Romance, Comedy",Poland,"Pleograf, Agencja Produkcji Filmowej, Kino Świat",False,1.4,en,2004-08-27,84,5.3,3
31,Raphaël le tatoué,0,0,Comedy,,,False,0.957,fr,1939-02-09,90,6.0,1
32,Souvenirs perdus,0,0,,,,False,1.133,fr,1950-11-11,,0.0,0
33,Le repas des fauves,0,0,Drama,"Italy, Spain, France","Flora Film, Compagnie Industrielle et Commerciale Cinématographique (CICC), Films Borderie",False,1.271,fr,1964-08-26,,5.5,2
34,Mayskie Zvyozdy,0,0,"Drama, War","Czechoslovakia, Soviet Union","Gorky Film Studios, Filmové Studio Barrandov",False,1.271,ru,1959-05-05,95,4.5,2
35,Rough Trade,0,0,,United States of America,MSR Video,True,0.6,en,2004-10-07,90,5.0,1
36,Sklaven und Herren,0,0,Drama,Germany,,False,0.6,de,2008-11-12,,7.5,2
37,Montana,0,0,"Action, Crime, Adventure, Drama",Russia,"Pantera Productions, Angel Film",False,1.96,en,2008-02-07,94,3.3,3
38,Nuclear Hurricane,1500000,0,"Action, Science Fiction, Thriller, TV Movie",United States of America,"Regent Productions, ACH",False,1.438,en,2007-04-04,88,3.7,8
39,The End,0,0,Documentary,United States of America,Birdhouse,False,0.967,en,1998-02-15,43,7.5,2
40,Ron White: Comedy Salute to the Troops,0,0,Comedy,,,False,1.169,en,2011-03-12,59,0.0,0
41,Silent Möbius 2,0,0,"Animation, Science Fiction",,"JVC Entertainment, Kadokawa Shoten Publishing, Pioneer L.D.C",False,1.212,ja,1992-07-18,58,2.0,1
42,Bounty Hunters,0,0,"Action, Comedy, Thriller, Romance",Canada,Black Fawn Films,False,2.221,en,2011-04-19,80,4.9,7
43,Asia Is in Too Deep,0,0,,United States of America,VCA Pictures,True,0.886,en,2001-02-26,108,8.5,1
44,Judgment Day,0,0,"Action, Thriller, Science Fiction",United States of America,CineTel Films,False,2.211,en,1998-12-30,95,4.7,10
45,Asian Fever 30,0,0,,United States of America,Hustler Video,True,0.6,en,2006-07-26,,9.0,1
46,Big Tit MILFs 2,0,0,,,,True,1.4,en,2011-07-14,,6.7,3
47,Fat Stupid Rabbit,0,0,"Drama, Comedy",Russia,Tundra Film,False,3.245,ru,2007-03-29,89,4.1,5
48,Interracial MILF Amateurs,0,0,,United States of America,Black Ice,True,0.6,en,2011-08-04,,10.0,1
49,Mamasans Knock You Out,0,0,,,,True,0.6,en,2010-02-16,160,9.3,2
50,Wet & Wild in Rio,0,0,,United States of America,Wicked Pictures,True,0.6,en,2009-07-22,89,0.0,0
51,Wedding Bell Blues,0,0,"Romance, Comedy",United States of America,,True,0.624,en,2008-04-08,89,0.0,0
52,Love on Credit,0,0,"Comedy, Romance",China,Beijing Gallop Horse Film & TV Production,False,0.6,zh,2011-07-05,95,4.0,2
53,Hotel,0,0,Drama,United States of America,Warner Bros. Pictures,False,2.194,en,1967-01-19,124,6.9,12
54,Royal Cat Nap,0,0,"Comedy, Animation",United States of America,Metro-Goldwyn-Mayer,False,2.335,en,1958-03-07,7,6.2,14
55,Submarine 707 Revolution,0,0,"Science Fiction, Animation, Action",Japan,"Aniplex, Sony Music Entertainmant, Group TAC",False,1.841,en,2006-08-24,100,7.2,3
56,Boniface's Holiday,0,0,"Animation, Comedy, Romance, Family","Russia, Soviet Union",Soyuzmultfilm,False,3.371,ru,1965-01-01,21,5.9,23
57,Programmed for Pleasure,0,0,Science Fiction,France,"F.F.C.M., Alpha France",True,1.638,fr,1981-01-07,82,3.0,1
58,Little Stomper,0,0,"Adventure, Animation, Family","Russia, Soviet Union",Soyuzmultfilm,False,1.777,ru,1964-01-01,10,7.0,4
59,Faust,0,58132,"Fantasy, Drama",Russia,Proline Film,False,3.111,de,2011-09-08,140,6.9,70
60,EVA,7971518,0,"Science Fiction, Drama","France, Spain","Wild Bunch, Canal+ España, Escándalo Films, Ran Entertainment, Saga-Productions, Canal+, Televisión Española, Televisió de Catalunya",False,5.84,es,2011-10-06,94,6.4,205
61,Il ritorno di Cagliostro,0,0,Comedy,,,False,1.203,it,2003-09-05,,8.5,9
62,Tonight We Sing,0,0,Music,United States of America,20th Century Fox,False,0.601,en,1953-01-26,109,0.0,0
63,Cruelty,0,0,,Russia,,False,0.84,ru,2007-05-17,89,3.0,2
64,"Dance, Subaru!",0,0,,"South Korea, Japan, Hong Kong, China, Singapore",Avex Entertainment,False,1.605,ja,2009-03-19,105,7.2,6
65,Safety Second,0,0,"Comedy, Animation",United States of America,Metro-Goldwyn-Mayer,False,3.111,en,1950-07-01,7,6.4,7
66,Polle fiction,0,0,Comedy,Denmark,FilmPeople,False,1.444,da,2002-03-08,90,4.0,4
67,Persten Naslednika Dinastii,0,0,"Comedy, Adventure",,,False,0.843,en,2007-06-06,103,0.0,0
68,Extra Weird Sampler,0,0,Horror,,,False,0.6,en,2003-10-14,223,0.0,0
69,Okhlamon,0,0,"Romance, Comedy",,,False,0.655,en,2007-01-01,88,0.0,0
70,Long-Term Relationship,0,0,"Comedy, Romance",United States of America,Guest House Films,False,1.638,en,2006-01-01,97,5.9,7
71,Circumstances,0,0,Comedy,Russia,,False,1.4,en,2009-09-24,89,3.8,2
72,Balls to the Wall,0,0,Comedy,United States of America,"Fortress Features, EG Productions",False,1.825,en,2011-04-30,84,5.4,10
73,The Hagstone Demon,0,0,Horror,,,False,2.706,en,2011-09-27,96,3.3,5
74,The Who - The Vegas Job,0,0,,,,False,0.84,en,2006-07-14,115,7.0,1
75,Sorority Sex Orgy,0,0,,United States of America,Third Degree Films,True,0.6,en,2011-09-08,,7.0,1
76,Soda Stereo - El Ultimo Concierto,1,1,,,,False,1.152,en,2005-12-20,172,8.0,2
77,Shocking Blue,0,0,Drama,Netherlands,"the film kitchen, Waterland Film",False,0.6,en,2010-08-12,79,6.3,4
78,Jasne Błękitne Okna,0,0,,,,False,1.206,en,2007-01-07,92,8.0,1
79,Future Zone,0,0,"Action, Crime, Science Fiction",United States of America,"Action International Pictures, Winters Hollywood Entertainment Holdings Corporation",False,1.307,en,1990-07-18,82,3.9,8
80,Underwater Impressions,0,0,Documentary,Germany,Leni Riefenstahl-Produktion,False,2.065,de,2002-08-21,45,6.6,5
81,The Echo Game,0,0,"Fantasy, Drama, Horror, Thriller",,,False,1.416,fr,2009-01-01,74,5.3,3
82,Marc Jacobs & Louis Vuitton,0,0,Documentary,France,,False,1.076,en,2007-04-27,75,7.5,4
83,The Virgin of Juarez,0,0,"Drama, Thriller",,,False,1.54,en,2006-03-13,90,5.0,2
84,Chicken with Plums,12000000,1428291,"Comedy, Drama","Belgium, France, Germany","Celluloid Dreams, TheManipulators",False,4.455,fr,2011-10-26,93,7.2,86
85,"I, Don Giovanni",0,0,"Drama, Romance","France, Italy, Spain",Intervenciones Novo Film 2006 Aie,False,1.123,pt,2009-10-20,127,4.0,5
86,His Brother,0,0,Drama,France,"Conseil Général de Loire-Atlantique, Azor Films, Love Streams Productions, Centre National de la Cinématographie, Canal+, ARTE France Cinéma",False,3.679,fr,2003-05-15,92,5.9,6
87,She Deserved It,0,0,Drama,Germany,teamWorx,False,0.917,de,2011-09-14,90,5.0,1
88,Mademoiselle,0,0,"Drama, Romance",France,"Cofimage 12, Alicéléo, Canal+",False,3.288,fr,2001-03-21,85,6.1,9
89,Mistah - Mga Mandirigma,0,0,"Drama, War, Action",Philippines,Viva Films,False,1.235,en,1994-01-02,119,5.3,2
90,The Day and the Hour,0,0,,,,False,1.874,fr,1963-04-05,,7.0,4
91,My Father is an Engineer,0,0,Drama,France,Agat Films & Cie,False,1.361,fr,2004-08-18,108,0.0,0
92,Certain Prey,0,0,"Crime, Drama, Action, Thriller, Mystery",United States of America,Jaffe/Braunstein Films,False,2.921,en,2011-11-06,89,4.5,11
93,A Secret Affair,0,0,"Drama, Romance",United States of America,"Tracey Alexander Productions, Adelson Entertainment",False,0.974,en,1999-10-27,88,5.5,2
94,Secrets From Her Past,0,0,"Thriller, Drama",Canada,,False,1.009,en,2011-09-25,,2.5,2
95,An Artistic Couple,0,0,Horror,France,Sofracima,False,0.908,fr,1970-01-01,13,4.3,2
96,I Am,0,0,Drama,Poland,"Agencja Produkcji Filmowej, Kid Film, Telewizja Polska",False,1.369,pl,2005-11-04,93,7.6,8
97,Kings Go Forth,0,0,"Drama, Action, Romance, War",United States of America,Frank Ross-Eton Productions,False,2.772,en,1958-01-01,109,5.4,6
98,Doras jul,0,0,,,,False,0.6,en,2009-12-05,72,0.0,0
99,Babymother,0,0,"Drama, Music, TV Movie",United Kingdom,"Channel Four Films, Arts Council of England",False,0.6,en,1998-09-11,82,3.0,1
100,Bring Me the Head of Mavis Davis,0,0,Comedy,,,False,2.926,en,1997-01-16,100,3.5,6
101,The Policeman,0,0,"Comedy, Drama",Israel,,False,1.365,he,1971-06-05,87,6.5,4
102,"Ente, Tod und Tulpe",0,0,,Germany,TrickStudio Lutterbeck,False,0.844,de,2010-06-30,11,0.0,0
103,Bad Medicine,0,2685453,Comedy,United States of America,,False,2.334,en,1985-11-22,98,5.5,13
104,Forgiven,500000,0,"Action, Western",,,False,1.4,en,2011-03-22,90,5.0,3
105,Secret Access: The Vatican,0,0,History,United States of America,,False,0.929,en,2011-03-30,120,7.0,1
106,No Other Woman,0,0,"Romance, Drama",Philippines,"Viva Films, Star Cinema – ABS-CBN Film Productions",False,1.4,en,2011-09-28,104,5.5,2
107,Latin Boys Go to Hell,0,96765,"Comedy, Crime, Drama",United States of America,"Latin Boys Production, Strand Releasing, Jürgen Brüning Filmproduktion",False,3.175,en,1997-09-05,71,4.4,5
108,Night Terrors,0,0,Horror,,,False,2.378,en,1993-11-09,98,4.5,12
109,Adanggaman,0,28,Drama,"Cote D'Ivoire, Burkina Faso, France, Italy, Switzerland","Fabrica, Direction de la Cinematographie Nationale, Renardes Productions, IMTM Films, Abyssa Films, Televisione Svizzera Italiana, Canal+ Horizons, Amka Films",False,0.943,fr,2000-08-31,90,7.0,3
110,DVS Skate More,15,15,,,,False,1.451,en,,55,0.0,0
111,Blood Shack,500,0,Horror,United States of America,Nevada International Pictures,False,2.88,en,1971-01-01,70,2.1,7
112,The Great Glinka,0,0,"Music, History","Russia, Soviet Union",Mosfilm,False,0.6,ru,1946-06-06,116,6.0,1
113,Warlock Moon,0,0,"Horror, Thriller",United States of America,Sweet Blindness Enterprises,False,0.89,en,1973-09-27,83,6.0,6
114,Hell High,0,0,Horror,United States of America,DGS Productions,False,2.598,en,1989-05-12,79,4.9,7
115,Kozha Salamandry,0,0,"Thriller, Mystery",,,False,0.842,en,2004-06-06,100,0.0,0
116,My Widow's Husband,0,0,"Comedy, Crime",Russia,Baltic Film Group,False,1.4,en,2010-04-01,83,1.0,1
117,The End of the Affair,0,0,Romance,United Kingdom,"Coronado Productions, Columbia Pictures",False,1.825,en,1955-02-23,105,6.5,5
118,L'ordinateur des pompes funèbres,0,0,"Comedy, Crime","France, Italy","Lira Films, Produzioni Atlas Consorziate (P.A.C.)",False,1.728,fr,1976-04-07,84,4.0,1
119,This Woman Is Dangerous,0,0,"Drama, Crime",United States of America,Warner Bros. Pictures,False,1.515,en,1952-02-09,100,5.6,7
120,The Treasure of Pancho Villa,0,0,"Romance, Western",United States of America,"RKO Radio Pictures, Edmund Grainger Productions",False,1.771,en,1955-10-19,92,6.3,6
121,Seven Deaths by Prescription,0,0,"Drama, Thriller",France,Films 66,False,3.424,fr,1975-12-03,130,6.3,16
122,My Brother-in-law Killed My Sister,0,0,"Thriller, Comedy",France,"France 3 Cinéma, Cinéproduction",False,2.352,fr,1986-03-05,95,5.0,1
123,To Make Sure?,0,0,"Thriller, Science Fiction, Documentary, TV Movie",Germany,Kinoherz,False,0.96,de,2007-05-14,71,7.0,1
124,Bürgschaft für ein Jahr,0,0,Drama,Germany,DEFA,False,0.84,de,1981-09-17,93,6.0,2
125,Pasadena Roof Orchestra - Live In London,0,0,Music,,,False,0.6,en,2011-06-01,110,4.0,2
126,Tainted,0,0,,,,False,1.127,fr,1946-12-04,,0.0,0
127,The Heart of Jenin,0,0,Documentary,Germany,Eikon Film,False,1.097,de,2008-08-13,89,0.0,0
128,Music for One Apartment and Six Drummers,0,0,,,,False,1.516,de,2001-09-13,10,6.8,11
129,Uptown Girl,0,0,Romance,United States of America,,True,0.6,en,2010-03-10,108,0.0,0
130,Les Mois d'avril sont meurtriers,0,0,Crime,France,"Canal+, Little Bear, Sara films",False,0.738,fr,1987-04-15,,8.0,3
131,The Old Lady Who Walked in the Sea,0,0,Comedy,France,"Little Bear, Films A2",False,2.829,fr,1991-09-18,,5.7,6
132,The Kate Logan affair,0,0,"Drama, Thriller",Canada,,False,2.588,fr,2010-10-15,86,4.8,8
133,A Life at Stake,0,0,"Drama, War",Czech Republic,,False,0.6,cs,1956-11-23,101,4.5,1
134,Unhappy Birthday,0,0,"Horror, Thriller, Mystery",,,False,1.688,en,2011-06-21,89,4.0,3
135,Shin Suk-ki Blues,0,0,"Comedy, Drama",,,False,0.6,ko,2004-12-30,108,7.0,2
136,Hunting the Lost Symbol,0,0,Documentary,,,False,0.6,en,2009-10-18,173,8.0,1
137,Teacher's Pet,0,0,Drama,United States of America,Wicked Pictures,True,0.845,en,2011-08-11,99,0.0,0
138,Ladies' Night,0,0,"Comedy, Romance",Mexico,Walt Disney Music Company,False,0.84,en,2003-12-10,89,4.8,6
139,Right Now,0,0,"Crime, Drama, Romance, Thriller",France,"Natan Productions, CinéCinéma, Centre National de la Cinématographie, ARTE France Cinéma",False,2.179,fr,2004-12-08,95,4.9,7
140,Panic Button,0,0,"Horror, Thriller",United Kingdom,Movie Mogul Films,False,5.702,en,2011-08-27,96,5.4,82
141,The Ordinary Skier,0,0,,United States of America,,False,0.6,en,2011-09-01,78,0.0,0
142,Curry Munchers,630000,0,Comedy,New Zealand,,False,0.912,en,2011-02-11,110,4.0,2
143,Não Se Preocupe Nada Vai Dar Certo,6000000,0,Comedy,Brazil,,False,1.495,pt,2011-07-22,,5.7,8
144,Answer This!,0,0,"Comedy, Romance",United States of America,"3, 4 Women Productions",False,2.618,en,2011-10-13,105,4.8,9
145,Third Person Singular Number,0,0,Drama,Bangladesh,Impress Telefilm,False,0.924,bn,2009-12-11,124,5.2,7
146,L'assassin connaît la musique,0,0,"Comedy, Crime",,,False,0.918,fr,1963-10-16,,8.0,1
147,All the Gold in the World,0,0,Comedy,"France, Italy","Royal Film, Cineriz, Filmsonor",False,1.874,fr,1961-11-01,90,6.2,3
148,Stopped on Track,0,0,Drama,"Germany, France","Peter Rommel Productions, Rommel Film, Iskremas Filmproduktion, ARTE, Rundfunk Berlin-Brandenburg",False,2.726,de,2011-12-19,110,7.1,14
149,Brand,0,0,Thriller,"Germany, Austria","TAT Filmproduktion, Lotus-Film",False,0.6,de,2011-11-01,105,5.5,2
150,The Cross of Lorraine,0,0,"War, Drama",United States of America,"Loew's, Metro-Goldwyn-Mayer",False,3.745,fr,1943-11-12,90,6.0,9
151,Murder on the Yellow Brick Road,0,0,"Drama, Mystery",United States of America,,False,0.6,en,2005-01-01,,0.0,0
152,The Great O'Malley,0,0,Drama,United States of America,Warner Bros. Pictures,False,0.84,en,1937-02-13,71,7.7,3
153,Juarez,0,0,"Drama, History, Romance",United States of America,Warner Bros. Pictures,False,4.001,en,1939-06-10,125,6.6,11
154,If on a Winter's Night ... Live from Durham Cathedral,0,0,Music,,,False,0.662,de,2009-09-30,,4.3,2
155,Blood and Concrete,0,0,"Crime, Comedy",United States of America,IRS Media,False,1.529,en,1991-09-13,99,6.6,4
156,Dog Day,0,0,"Action, Crime, Drama",France,,False,1.737,fr,1984-01-10,101,5.1,11
