,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,L'odyssée du loup,0,0,Documentary,France,"France Télévisions, Paprika Films, Galatée Films, Südwestfunk (SWF), CCTV, PLANÈTE+",False,0.6,fr,2019-03-09,,0.0,0
1,Inspector Montalbano,0,0,"Crime, Drama, Mystery",Italy,"Rai Fiction, Palomar",False,0.65,it,2018-01-01,95,6.5,1
2,Hidden Gold,0,0,Western,United States of America,,False,0.6,en,1932-11-03,55,0.0,0
3,Cari mostri del mare,0,0,,,,False,0.6,it,1977-02-24,,0.0,0
4,Fuck Your Hair,0,0,,,,False,0.6,en,2019-01-26,38,0.0,0
5,Igloo,0,0,Drama,United States of America,,False,0.6,en,1932-07-01,70,0.0,0
6,Nagana,0,0,"Drama, Adventure, Romance",United States of America,,False,0.6,en,1933-02-01,62,0.0,0
7,King of the Wild Horses,0,0,Western,United States of America,,False,0.6,en,1933-11-10,62,0.0,0
8,L'odyssée du loup : secrets de tournage,0,0,Documentary,,France Télévisions,False,0.6,fr,2019-03-09,,0.0,0
9,Renault 5,0,0,,Netherlands,,False,0.6,nl,2014-09-27,6,0.0,0
10,Juniper,0,0,,,,False,0.804,en,,21,0.0,0
11,Let's Live Tonight,0,0,"Comedy, Romance",United States of America,,False,0.6,en,1935-03-16,75,1.0,1
12,No More Women,0,0,Drama,United States of America,,False,0.84,en,1934-03-03,76,0.0,0
13,The Accordionist's Son,0,0,Drama,Spain,"Abra Producciones, Tentazioa Produkzioak, Euskal Irrati Telebista (EiTB)",False,0.6,eu,2019-04-12,95,0.0,0
14,Wenda,0,0,Drama,,,False,0.6,tr,2010-02-10,,0.0,0
15,Padre no hay más que uno,0,0,Comedy,,Bowfinger International Pictures,False,6.762,es,2019-07-26,,0.0,0
16,The Making of 'The Young Ones',0,0,Documentary,United Kingdom,,False,0.6,en,2007-10-29,50,0.0,0
17,Sources of Inspiration,0,0,Documentary,Mali,,False,0.6,fr,1968-12-31,7,0.0,0
18,Gregory Porter - One Night Only,0,0,Music,,,False,0.6,de,2018-04-02,,0.0,0
19,Les chanteurs traditionnels des îles Seychelles,0,0,Documentary,"France, Mali",,False,0.6,fr,1978-12-31,15,0.0,0
20,Akrobat,0,0,,,,False,0.6,en,,3,0.0,0
21,General John Regan,0,0,,,,False,0.6,en,1934-01-01,74,0.0,0
22,Home,0,0,,,,False,0.6,en,,18,0.0,0
23,The Sisters,0,0,"Drama, History",Russia,Mosfilm,False,0.6,ru,1957-09-24,104,0.0,0
24,Lucky,0,0,"Animation, Adventure, Comedy, Family, Fantasy",United States of America,Nickelodeon Animation Studio,False,1.083,en,2019-03-08,41,0.0,0
25,Cycle of Trifles,0,0,Drama,,,False,0.6,de,1999-01-28,86,0.0,0
26,"Vivaldi, the Red Priest",0,0,"Music, History",,"Liamar Media World, Condor Pictures, Liamar Editions, Riviera Films, Europe Images International",False,1.123,en,2009-03-09,120,8.0,1
27,"So, Which Band is Your Boyfriend in?",2130,0,"Documentary, Music",United Kingdom,,False,0.6,en,2018-01-26,97,0.0,0
28,Berlin Live - Leela James,0,0,Music,,,False,0.6,de,2015-12-31,,0.0,0
29,Loving Vincent: The Impossible Dream,0,0,Documentary,Poland,Breakthru Films,False,1.233,en,2019-03-08,60,0.0,0
30,Fragmentos de una ciudad solitaria,0,0,Documentary,Spain,,False,0.6,es,2019-03-07,,0.0,0
31,White Booty Worship 4,0,0,,United States of America,Elegant Angel,True,0.6,en,2018-12-27,116,0.0,0
32,Keepsake,0,0,,,,False,0.804,en,,14,0.0,0
33,The Fish Out of Water,0,0,,,,False,0.6,en,,17,0.0,0
34,‘A’ My Name Is,0,0,,,,False,0.6,en,,12,0.0,0
35,Jeppe på berget,0,0,TV Movie,Sweden,,False,0.6,sv,1995-12-25,105,0.0,0
36,Dieux du Stade - Making of Calendar 2005,0,0,,,,False,0.6,en,2004-11-01,93,0.0,0
37,Strap-On Anal 3,0,0,,United States of America,Zero Tolerance,True,0.6,en,2018-04-24,115,0.0,0
38,Top Notch Anal Beauties,0,0,,United States of America,Evil Angel,True,0.6,en,2018-12-26,212,0.0,0
39,Cumali.Ceber.2.Allah.Seni.Alsin,0,0,,,,False,0.6,tr,2018-05-16,,0.0,0
40,Dieux du Stade - Making of Calendar 2006,0,0,Documentary,,,False,0.6,en,2005-11-01,103,0.0,0
41,La Vie scolaire,0,0,"Drama, Comedy",,,False,1.628,fr,2019-08-28,,0.0,1
42,A Good Dinner Party,8000,0,,,,False,0.626,en,,,0.0,0
