,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Asha,0,0,,,,False,0.6,en,1989-08-11,,0.0,0
1,Babar,0,0,,,,False,0.6,en,1960-01-01,,0.0,0
2,Eent Ka Jawab Patthar,0,0,,,,False,0.6,en,1982-01-01,,0.0,0
3,Badehotellet,0,0,Drama,Denmark,,False,0.6,da,2013-12-30,,8.0,1
4,Lugano on Lake Lugano,0,0,,,,False,0.6,en,1914-11-18,6,0.0,0
5,Ek Din Bahu Ka,0,0,,,,False,0.654,en,1983-01-01,,0.0,0
6,Ek Shriman Ek Shrimati,0,0,"Drama, Romance",India,,False,0.805,hi,1969-01-01,140,0.0,0
7,El premio,0,0,Drama,Peru,Laguna Productions,False,0.624,es,2009-10-14,92,4.0,1
8,Depeche Mode: Live in Berlin,0,0,Music,United Kingdom,Sony Music Entertainment (UK) Ltd,False,0.789,en,2014-11-17,130,7.4,4
9,Gerald Dahan Au Casino De Paris De Droite A Gauche,0,0,,,,False,0.6,en,,,0.0,0
10,"Gérald Dahan ""SarkoLand""",0,0,,,,False,0.6,fr,,,0.0,0
11,Paul McCartney - Out There Tokyo,0,23,Music,,,False,1.187,en,2013-11-21,155,5.3,3
12,Versions,0,0,,,,False,0.6,en,2009-01-01,6,0.0,0
13,Joy Kevin,0,0,,,,False,0.849,en,2014-11-19,63,0.0,0
14,Les Wampas : For the rock,0,0,,,,False,0.6,fr,2007-05-28,,0.0,0
15,Anything for a Thrill,0,0,,,,False,1.377,en,1937-06-15,62,0.0,0
16,New Offenburg,0,0,Documentary,"United States of America, Germany",Barrierifilm,False,0.6,de,2014-10-11,81,0.0,0
17,"Die Strassenficker - Gut drauf, tief drin!",0,0,,Germany,Inflagranti,True,0.6,de,2005-01-12,,0.0,0
18,Familie Immerscharf 7 - Nachtisch bei den Immerscharfs,0,0,,Germany,Tabu,True,1.491,de,1996-07-12,,10.0,1
19,Fass mich an,0,0,,Germany,Gustaf Unger Films,True,0.6,de,2005-01-12,,0.0,0
20,Gina Wild - Bizarre Nachbarn,0,0,,Germany,VIDEORAMA,True,0.6,de,2005-04-11,,0.0,0
21,Женщина-зима,0,0,Romance,Russia,Кинокомпания «Русское»,False,0.6,ru,2009-10-10,,0.0,0
22,Itazura,0,0,,Japan,,True,0.6,de,2005-01-11,,0.0,0
23,Sherman Was Right,0,0,,,,False,0.6,en,1914-11-05,10,0.0,0
24,Paradise,0,0,Comedy,France,Films Georges Lordier,False,0.6,fr,1914-11-20,53,0.0,0
25,Vivian Schmitt - Das bin ich!,0,0,,Germany,VIDEORAMA,True,0.6,de,2005-01-12,,0.0,0
26,Autism,300,0,Documentary,United Kingdom,,False,1.1,en,2015-03-18,,0.0,0
27,Mentor,0,0,Documentary,,,False,0.631,en,2014-01-01,80,9.0,1
28,Bagdad after Midnite,0,0,Comedy,United States of America,,False,0.6,en,1954-01-01,60,0.0,0
29,"Classic Cartoon Favorites, Vol. 5 - Extreme Sports Fun",0,0,"Comedy, Animation, Family",,,False,0.6,en,2005-01-01,60,10.0,1
30,"Classic Cartoon Favorites, Vol. 6 - Extreme Music Fun",0,0,,,,False,0.6,en,2005-01-01,62,0.0,0
31,"Classic Cartoon Favorites, Vol. 7 - Extreme Adventure Fun",0,0,,,,False,0.6,en,2005-01-01,60,0.0,0
32,Brackish Water,0,0,Drama,Aruba,AVI-Audiovisual Institute of Aruba,False,0.6,nl,2012-06-01,10,0.0,0
33,El Movimiento,0,0,,,,False,0.6,en,2003-01-01,116,0.0,0
34,"Classic Cartoon Favorites, Vol. 11 - Best Pals - Donald & Daisy",0,0,,,,False,0.896,en,2005-01-01,57,0.0,0
35,Dr. X,0,0,,,,False,1.176,en,1915-12-09,56,0.0,0
36,Best By Private 25: Latex Sex,0,0,,,,True,0.632,en,2001-01-01,90,10.0,1
37,Old Mansion,0,0,,,,False,0.6,en,2007-01-04,,0.0,0
38,Aleppo. Notatki z ciemnosci,0,0,,,,False,0.6,en,2014-10-07,,0.0,0
39,Art of Erotica,0,0,,,,False,0.6,en,2009-02-11,,0.0,0
40,Bach Cantatas,0,0,,,,False,0.6,en,2014-02-06,,0.0,0
41,Bible's Greatest Miracles: The Proof,0,0,,,,False,0.6,en,1999-02-01,,0.0,0
42,Blood And Ink,0,0,"History, Documentary",,,False,0.6,en,2014-09-10,62,0.0,0
43,Factory Farms,0,0,,,,False,0.6,en,2014-06-11,,0.0,0
44,"Angels, Demons and Freemasons: The True Conspiracy",100000,0,"History, Documentary",United States of America,Reality Entertainment,False,1.343,en,2008-08-01,,0.0,0
45,Final Draft,0,0,,,,False,0.6,en,2014-06-08,,0.0,0
46,The Art of Erotica,0,0,,,,False,0.6,en,2009-02-11,,0.0,0
