,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Betty Boop's Museum,0,0,"Comedy, Animation",United States of America,Fleischer Studios,False,0.6,en,1932-12-16,7,6.0,4
1,Preservation of the Sign Language,0,0,Documentary,United States of America,,False,0.806,en,1913-12-31,14,4.3,4
2,Noel chez les pare,0,0,,,,False,0.84,fr,,,0.0,0
3,National Geographic - Le Big Bang Des Dinosaure,0,0,,,,False,1.09,en,,,0.0,0
4,Le secret de ma mere,0,0,,Canada,Remstar Productions,False,0.688,da,2006-07-07,,6.5,2
5,Forest Alert,0,0,Documentary,Canada,,False,1.741,eu,1999-01-31,70,7.0,3
6,Max and Helen,0,0,Drama,Italy,"Rai Fiction, 11 Marzo Film, RAI",False,1.008,en,2015-01-26,,4.7,3
7,Ukkonen,0,0,"Action, Science Fiction",Finland,Next Level,False,1.294,fi,2001-09-24,22,4.0,5
8,Addickted,0,0,,,Paradise Films,True,0.6,en,2012-08-28,139,10.0,1
9,Le Paradis des bêtes,1600000,0,Drama,France,Mezzanine Films,False,0.706,fr,2012-03-14,95,5.4,5
10,King of the Children,0,0,Drama,China,,False,1.116,zh,1987-01-01,107,7.0,4
11,Teenage Mutant Ninja Turtles: Turtle Tunes,0,0,,United States of America,Christopher Films,False,0.916,en,1994-10-03,22,0.0,0
12,The Beach Boys: Doin' It Again,0,0,"Music, Documentary",,,False,0.63,en,2012-08-28,55,8.0,1
13,Holiday Spin,0,0,"TV Movie, Drama",United States of America,"Nantucket Productions, Lifetime, Mystique Films Inc.",False,1.059,en,2012-11-19,,7.6,10
14,Murder in a Small Town,0,0,Mystery,United States of America,"Crystal Sky Worldwide, A+E Studios",False,1.668,en,1999-01-10,92,5.8,4
15,Let God Be the Judge,0,0,,,,False,0.6,en,,,0.0,0
16,Mother's Milk,0,0,,,,False,0.6,en,,,7.0,2
17,Come Dance with Me,0,0,"Family, Romance, TV Movie",,,False,2.347,en,2012-12-08,86,5.6,8
18,The Ride,0,189635,"Drama, Family",United States of America,,False,1.167,en,1997-10-14,101,6.3,3
19,Treasure Blind,0,0,Drama,Brazil,Graça Filmes,False,0.6,en,2008-04-24,,0.0,0
20,Breaking Man,0,0,,,,False,0.6,en,2012-02-07,92,0.0,0
21,The Christmas Heart,0,0,"Drama, Family, TV Movie",,Hallmark Entertainment,False,1.198,en,2012-12-02,86,4.6,7
22,The Pardon,5000000,0,"Crime, Drama",United States of America,The Pardon Group,False,2.285,en,2013-03-22,109,5.0,4
23,Saint Dracula,0,0,"Horror, Romance, Thriller",United Arab Emirates,BizTV Network,False,1.101,en,2012-11-11,120,1.5,6
24,War of the Worlds the True Story,0,0,"Action, Horror, Science Fiction",,"Pendragon Pictures, LHG Releasing, LLC.",False,1.126,en,2012-06-14,97,4.3,7
25,Help for the Holidays,0,0,"Family, Fantasy",United States of America,"Larry Levinson Productions, PixL Entertainment, Mediapool Production, Ashton Productions",False,2.752,en,2012-12-09,84,6.3,28
26,Cosa Bella,30000,0,,United States of America,,False,0.742,en,2006-04-23,15,6.0,5
27,NFL Films - The New York Giants - The Complete History,0,0,,,,False,0.6,en,,216,0.0,0
28,Design for Death,0,0,,United States of America,,False,0.699,en,1947-01-01,48,6.0,1
29,Girder,0,0,,,,False,0.6,en,2011-06-01,12,0.0,0
30,Kenji Comes Home,0,0,,,,False,0.6,en,1949-01-01,60,0.0,0
31,With These Hands,0,0,Drama,United States of America,"Promotional Films Co., International Ladies Garment Workers Union",False,0.883,en,1950-06-15,52,0.0,0
32,You Don't Know Bo,0,0,Documentary,,,False,3.696,en,2012-12-08,77,7.6,14
33,The Hoaxters,0,0,,,,False,0.621,en,1952-12-05,36,2.0,1
34,Navajo,0,0,Documentary,United States of America,Lippert Pictures,False,0.6,en,1952-02-12,70,5.0,1
35,A Queen Is Crowned,0,0,Documentary,United Kingdom,The Rank Organisation,False,0.6,en,1953-06-02,79,0.0,0
36,The Stratford Adventure,0,0,Documentary,Canada,National Film Board of Canada,False,0.841,en,1954-08-02,40,0.0,0
37,Yeto Vellipoyindhi Manasu,0,0,"Romance, Drama",India,Photon Kathaas,False,1.311,te,2012-12-13,153,7.2,3
38,Heartbreak Ridge,0,0,"War, Documentary",,,False,0.877,fr,1955-05-04,90,0.0,0
39,Where Mountains Float,0,0,Documentary,Denmark,"Arnø Studio A/S, Ministeriernes Filmudvalg (MfU)",False,0.6,da,1955-12-22,36,0.0,0
40,The Naked Eye,0,0,Documentary,United States of America,,False,0.883,en,1956-01-01,71,0.0,0
41,Schwartz: The Brave Detective,0,0,Comedy,Israel,,False,0.6,en,1973-01-01,95,2.0,1
42,Antarctic Crossing,0,0,,,,False,0.6,en,1958-01-01,47,0.0,0
43,The Hidden World,0,0,,,,False,0.987,en,1958-01-01,30,6.0,1
44,Psychiatric Nursing,0,0,,,,False,0.6,en,1958-01-01,34,0.0,0
45,The Race for Space,0,0,,,,False,0.6,en,1959-01-01,55,0.0,0
46,From Generation to Generation,0,0,,,,False,0.6,en,1959-01-01,12,0.0,0
47,Rebel in Paradise,0,0,,,,False,0.6,en,1960-01-01,30,0.0,0
48,The Grand Olympics,0,0,Documentary,Italy,"Istituto Luce, CONI",False,0.972,it,1961-05-26,142,5.0,1
49,Alvorada: Brazil's Changing Face,0,0,Documentary,Germany,MW Filmproduktion,False,0.6,de,1962-08-30,80,0.0,0
50,The Yanks Are Coming,0,0,,,,False,0.6,en,1963-01-01,57,0.0,0
51,The Link and the Chain,0,0,,,,False,0.6,en,1963-01-01,80,0.0,0
52,"Over There, 1914-18",0,0,Documentary,France,,False,0.621,fr,1963-01-01,90,6.0,1
53,The Finest Hours,0,0,"Documentary, War",United Kingdom,"Le Vien International, Columbia Pictures",False,0.633,en,1964-09-29,116,7.0,1
54,The Battle of the Bulge... The Brave Rifles,0,0,,,,False,0.627,en,1965-01-01,52,0.0,0
55,The Forth Road Bridge,0,0,,,,False,0.6,en,1965-01-01,55,0.0,0
56,Let My People Go: The Story of Israel,0,0,,,,False,0.6,en,1965-01-01,60,0.0,0
57,The Face of a Genius,0,0,,,,False,0.6,en,1966-01-01,60,0.0,0
58,Helicopter Canada,0,0,Documentary,Canada,National Film Board of Canada,False,0.673,en,1966-01-01,50,7.0,1
59,The Really Big Family,0,0,Documentary,United States of America,David L. Wolper Productions,False,0.6,en,1966-01-01,51,0.0,0
60,Le Volcan interdit,0,0,Documentary,,,False,0.6,fr,1966-01-01,80,0.0,0
61,Harvest,0,0,Documentary,United States of America,U.S. Information Agency,False,0.6,en,1967-07-01,41,7.0,2
62,A King's Story,0,0,"History, Documentary",United Kingdom,"Walter Reade Organization, Columbia Pictures",False,0.6,en,1965-01-01,102,0.0,0
63,A Time for Burning,0,0,Documentary,,,False,0.6,en,1967-02-23,58,5.0,1
64,Young Americans,0,0,,,,False,0.6,en,1967-10-01,104,0.0,0
65,A Few Notes on Our Food Problem,0,0,,,,False,0.6,en,1968-01-01,35,0.0,0
66,Legendary Champions,0,0,"Documentary, History",,,False,0.6,en,1968-10-27,77,0.0,0
67,Other Voices,0,0,Documentary,United States of America,DHS Films,False,0.654,en,1970-01-26,100,0.0,0
68,Before the Mountain Was Moved,0,0,,,,False,0.6,en,1970-03-01,60,0.0,0
69,The Wolf Men,0,0,Documentary,,,False,0.6,en,1969-01-01,52,0.0,0
70,Jack Johnson,0,0,Documentary,United States of America,,False,0.6,en,1970-01-01,90,0.0,0
71,King: A Filmed Record... Montgomery to Memphis,0,0,Documentary,United States of America,Commonwealth United Entertainment,False,1.03,en,1970-03-24,185,7.7,3
72,Say Goodbye,0,0,,,,False,0.6,en,1971-01-08,52,0.0,0
73,Alaska Wilderness Lake,0,0,Documentary,United States of America,,False,0.6,en,1971-01-01,60,0.0,0
74,The Ra Expeditions,0,0,Documentary,"Norway, Sweden",TVI,False,0.85,en,1972-02-23,122,0.0,0
75,Ape and Super-Ape,0,0,Documentary,,,False,0.6,nl,1972-01-01,104,0.0,0
76,The Silent Revolution,0,0,,,,False,0.6,en,1972-01-01,40,5.0,1
77,Always a New Beginning,0,0,,,,False,0.6,en,1974-03-01,90,0.0,0
78,Journey to the Outer Limits,0,0,Documentary,United States of America,"Wolper Productions, National Geographic",False,0.769,en,1973-01-01,52,0.0,0
79,Battle of Berlin,0,0,,,,False,0.84,en,1973-01-01,90,0.0,0
80,Walls of Fire,0,0,Documentary,United States of America,,False,0.6,en,1971-01-01,80,0.0,0
81,Dance Off The Inches: Country Line Dance,0,0,,,,False,0.6,en,2009-02-03,53,0.0,0
82,Antonia: A Portrait of the Woman,0,0,Documentary,United States of America,,False,0.6,en,1974-01-01,58,5.0,1
83,The Challenge... A Tribute to Modern Art,0,0,Documentary,United States of America,,False,0.6,en,1974-12-05,104,5.0,1
84,The 81st Blow,0,0,,,,False,0.6,en,1974-01-01,92,5.0,1
85,Swiss View,0,0,,,,False,0.6,en,,,0.0,0
86,The Wild and the Brave,0,0,,,,False,0.6,en,1974-05-15,102,0.0,0
87,Fighting for Our Lives,0,0,Documentary,United States of America,,False,0.6,en,1975-01-01,59,0.0,0
88,The Incredible Machine,0,0,,,,False,0.6,en,1975-01-01,59,0.0,0
89,The Other Half of the Sky: A China Memoir,0,0,,,,False,0.6,en,1975-01-01,74,0.0,0
90,Off the Edge,0,0,,,,False,0.6,en,1976-01-01,87,5.0,1
91,People of the Wind,0,0,Documentary,United States of America,,False,0.623,en,1976-01-01,110,5.0,1
92,Volcano: An Inquiry into the Life and Death of Malcolm Lowry,0,0,Documentary,,,False,0.6,en,1976-01-01,100,5.8,3
93,The Children of Theatre Street,0,0,Documentary,United States of America,,False,2.609,en,1977-05-09,90,6.5,4
94,Butterbox Babies,0,0,Drama,Canada,"CBC, Kevin Sullivan Production, Sullivan Entertainment",False,0.6,en,1995-01-01,94,6.0,2
95,High Grass Circus,0,0,Documentary,Canada,National Film Board,False,0.84,en,1976-01-01,57,0.0,0
96,Raoni,0,0,,,,False,0.6,en,1978-01-01,84,0.0,0
97,Mysterious Castles of Clay,0,0,Documentary,,,False,0.698,en,1978-01-01,57,5.0,1
98,Law of Survival,0,0,,,,False,0.6,fr,1967-04-19,,7.0,1
99,Generation on the Wind,0,0,,,,False,0.6,en,1979-01-01,58,0.0,0
100,Going the Distance,0,0,Documentary,,,False,0.6,en,1979-05-25,90,0.0,0
101,The Killing Ground,0,0,Documentary,,,False,0.84,en,1979-01-01,49,0.0,0
102,The War at Home,0,0,"Documentary, War",United States of America,Catalyst Films International,False,0.6,en,1979-12-01,100,8.0,1
103,Front Line,0,0,,,,False,0.6,en,1981-12-01,56,5.0,1
104,Against Wind and Tide: A Cuban Odyssey,0,0,,,,False,0.6,en,1981-12-01,60,0.0,0
105,Eight Minutes to Midnight: A Portrait of Dr. Helen Caldicott,0,0,Documentary,,,False,0.6,en,1981-01-01,60,0.0,0
106,El Salvador: Another Vietnam,0,0,Documentary,,,False,0.876,en,1981-01-01,53,0.0,0
107,A Portrait of Giselle,0,0,Documentary,,,False,1.376,en,1982-01-01,97,0.0,0
108,In Our Water,0,0,Documentary,,,False,0.721,en,1982-01-01,61,0.0,0
109,Ben's Mill,0,0,Documentary,,,False,0.6,en,1982-01-01,59,0.0,0
110,Children of Darkness,0,0,Documentary,,,False,0.983,en,1983-01-01,57,7.3,6
111,High Schools,0,0,,,,False,0.914,en,1984-01-01,59,0.0,0
112,The Mothers of Plaza de Mayo,0,0,Documentary,Argentina,,False,0.6,en,1985-01-01,64,5.0,1
113,Unfinished Business,0,0,"Documentary, War, History",,,False,0.6,en,1986-03-01,78,0.0,0
114,The New Adventures of Captain Vrungel,0,0,"Adventure, Comedy, Family",Russia,Gorky Film Studios,False,1.802,ru,1978-12-15,82,7.0,3
115,Hellfire: A Journey from Hiroshima,0,0,,,,False,1.198,en,1986-01-01,58,5.0,1
116,The Nutcracker,0,0,"TV Movie, Family",United Kingdom,BBC,False,1.02,en,1985-01-01,99,4.0,2
117,A Stitch for Time,0,0,,,,False,0.6,en,1987-01-01,53,0.0,0
118,The Cry of Reason: Beyers Naude – An Afrikaner Speaks Out,0,0,Documentary,,,False,0.6,en,1988-01-01,58,0.0,0
119,Kanna Laddu Thinna Aasaiya,0,0,Comedy,India,"Hand Made Films, Sri Thenandal Films",False,1.981,ta,2013-01-13,131,4.4,5
120,Promises to Keep,0,0,Documentary,,,False,0.6,en,1988-01-01,58,0.0,0
121,Crack USA: County Under Siege,0,0,Documentary,United States of America,,False,0.6,en,1989-01-01,42,0.0,0
122,Forever Activists: Stories from the Veterans of the Abraham Lincoln Brigade,0,0,Documentary,,,False,0.631,en,1990-01-01,60,0.0,0
123,Waldo Salt: A Screenwriter's Journey,0,0,Documentary,United States of America,"Eagle Rock Entertainment, WNET / THIRTEEN, Sundance Institute, The",False,0.6,en,1990-01-19,57,0.0,0
124,Globi and the Stolen Shadows,0,0,,"Germany, Switzerland, Luxembourg","MotionWorks, Fama Film AG, Iris Productions",False,0.6,de,2003-10-02,72,8.0,1
125,Death on the Job,0,0,,,,False,0.6,en,1991-01-01,49,0.0,0
126,Doing Time: Life Inside the Big House,0,0,Documentary,,,False,1.038,en,1991-02-12,60,8.0,2
127,The Path Towards Uninterested Love,0,0,"Family, Drama",Russia,Centrnauchfilm,False,0.6,ru,1971-06-09,73,7.7,3
128,Erotic Obsessions,0,0,"Thriller, Romance",,,False,1.201,en,2002-01-01,83,3.7,3
129,A Simple Story,0,0,"Drama, Romance","Russia, Soviet Union",Gorky Film Studios,False,1.126,ru,1960-01-01,,5.5,4
130,Feeling It!,0,0,,,,True,0.6,en,2008-03-01,72,0.0,0
131,Sitting on the Golden Porch,0,0,"Family, Fantasy, Adventure","Russia, Soviet Union",Gorky Film Studios,False,1.407,ru,1986-12-30,72,7.0,3
132,Female Fantasies,0,0,,,,True,0.6,en,2006-12-01,50,0.0,0
