,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Lorna Washington: Surviving Probable Losses,0,0,,,,False,0.6,pt,2016-07-08,,0.0,0
1,And Miles to Go,0,0,,,,False,0.6,en,1965-01-01,15,0.0,0
2,Don Juan Tenorio,0,0,,Mexico,Excelsior Cinematografica,False,0.6,es,1937-03-12,74,0.0,0
3,Nachruf auf Othello,0,0,Crime,Germany,,False,0.6,de,1983-02-07,,0.0,0
4,Šťastlivec Sulla,0,0,,,,False,0.6,cs,1991-01-01,,0.0,0
5,Lunàdigas,0,0,,,,False,0.6,it,2017-10-26,69,0.0,0
6,Die seltsamen Abenteuer des geheimen Kanzleisekretärs Tusmann,0,0,Comedy,Germany,,False,0.6,de,1972-01-16,,0.0,0
7,Wie man Wünsche beim Schwanz packt,0,0,Drama,Germany,"ZDF, Berliner Union Film",False,0.804,de,1971-10-23,65,0.0,0
8,Jak chutná smrt,0,0,,,,False,0.6,cs,1995-11-02,,0.0,0
9,Kirschen für Rom,0,0,Comedy,Germany,,False,0.6,de,1968-12-11,,0.0,0
10,A Scooby-Doo! Christmas,0,0,Animation,United States of America,,False,0.6,en,2002-12-13,22,3.3,3
11,Muxe,0,0,Drama,,,False,0.814,de,2016-12-10,118,0.0,0
12,Válka barev,0,0,,,,False,0.6,cs,1995-04-27,,8.0,1
13,Nelly Queen: The Life and Times of Jose Sarria,0,0,,,,False,0.6,en,2016-02-01,,0.0,0
14,Valentin Katajews chirurgische Eingriffe in das Seelenleben des Dr. Igor Igorowitsch,0,0,Comedy,Germany,,False,0.6,de,1967-10-23,,0.0,0
15,On My Mother's Path,0,0,,,,False,1.108,fr,2016-11-20,,0.0,0
16,Wie lernt man Mädchen kennen...?,0,0,Comedy,Germany,,False,0.805,de,1966-08-07,,0.0,0
17,Cultivating Murder,0,0,,,,False,0.6,en,2017-05-13,75,0.0,0
18,Only Men Go to the Grave,0,0,,,,False,0.6,ar,2016-12-06,80,0.0,0
19,Biographie und Liebe,0,0,Comedy,Germany,,False,0.6,de,1961-07-27,,0.0,0
20,Open,0,0,,,,False,0.6,en,2017-01-01,,0.0,0
21,Sylvie Joly : La cigale et la Joly,0,0,Comedy,France,,False,0.915,fr,1999-03-13,,0.0,0
22,Bicicleta,0,0,Drama,Portugal,"Cimbalino Filmes, Filmes Liberdade",False,0.6,pt,2013-01-01,,0.0,0
23,A nova mulher,0,0,,,,False,0.6,pt,,,0.0,0
24,The Black Russian,770000,0,"Action, Drama",United States of America,Ancient Arrow Films,False,0.6,en,2013-11-04,,0.0,0
25,Under the Lino: The Art,0,0,,,,False,0.6,en,2017-10-11,77,0.0,0
26,The Panzi Invasion,0,0,,,,False,0.855,en,2016-07-17,,0.0,0
27,Papa Rainbow,0,0,,,,False,0.6,en,2016-06-12,,0.0,0
28,Pink Village,0,0,,,,False,0.603,es,2016-03-12,,0.0,0
29,The Good Liar,0,0,Drama,,"New Line Cinema, Bron Studios",False,1.221,en,2019-11-15,,0.0,0
30,The Potential for Beauty,0,0,,,,False,0.6,en,2016-03-12,,0.0,0
31,Prinz Friedrich von Homburg,0,0,Drama,Germany,,False,0.841,de,1997-01-01,,0.0,0
32,Pride Denied: Homonationalism and the Future of Queer Politics,0,0,,,,False,0.678,en,2016-03-12,62,0.0,0
33,The Pursuit: 50 Years in the Fight for LGBT Rights,0,0,,,,False,0.6,en,2016-03-12,57,0.0,0
34,Badge Of Fear,0,0,"Crime, Action",,,False,0.6,en,1997-03-11,81,0.0,0
35,In the White Horse Inn,0,0,,,,False,0.6,en,2008-07-10,131,0.0,0
36,Queer City,0,0,,,,False,0.6,en,2016-04-28,,0.0,0
37,A Queer Country,0,0,Documentary,,,False,0.6,en,2016-03-12,,0.0,0
38,CUT,0,0,Drama,United Kingdom,,False,0.648,en,2017-03-13,2,0.0,0
39,Queer Moxie,0,0,,,,False,0.604,en,2016-05-12,,0.0,0
40,Taba,0,0,,Brazil,,False,0.6,pt,,,0.0,0
