,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Tenshi no wakemae,0,0,Drama,Japan,,False,0.6,ja,1995-06-10,72,0.0,0
1,Unge piger forsvinder i København,0,0,Drama,Denmark,Saga Studio,False,0.6,da,1951-01-25,,7.0,1
2,Dave Matthews & Tim Reynolds - Farm Aid Live,0,0,Music,United States of America,AXS TV,False,1.029,it,2014-09-13,,3.8,2
3,The Redeemer,0,0,,,,False,0.6,en,2014-12-13,,0.0,0
4,Le grandi biografie della storia: Bill Gates,0,0,Documentary,United States of America,"ABC Network Productions, A+E Studios",False,1.4,en,2003-05-21,,0.0,0
5,Dog's Way,0,0,,Japan,,False,0.848,ja,2014-03-22,72,0.0,0
6,3 må man være,0,0,Comedy,,,False,0.621,da,1959-02-13,,7.0,1
7,Toys,0,0,"War, Animation, Fantasy",Canada,National Film Board of Canada,False,0.621,en,1966-01-01,8,8.0,1
8,The Tunnel,0,0,,Japan,,False,1.092,ja,2004-05-20,71,0.0,0
9,Wishin' and Hopin',0,0,"Drama, Comedy",United States of America,"Stargazer Films, Synthetic Cinema International, Flavorlab",False,1.286,en,2014-11-23,87,3.7,3
10,The Girl From Mars,0,0,,,,False,0.6,en,1991-03-15,91,0.0,0
11,Pacquiao vs. Ledwaba,0,0,,,,False,0.624,en,2001-06-23,,10.0,1
12,Fišpánská jablíčka,0,0,"Family, Fantasy, TV Movie",Czech Republic,Česká televize,False,0.6,cs,2009-04-13,,0.0,0
13,Song of the Phoenix,0,0,Drama,China,北京聚合影联文化传媒有限公司,False,1.4,zh,2013-11-16,110,6.8,5
14,An Unusual Love,0,0,Drama,China,,False,0.6,zh,2000-09-19,90,0.0,0
15,C.E.O.,0,0,,China,,False,0.6,zh,2002-01-01,125,0.0,0
16,Shanghai Story,0,0,Drama,China,,False,0.6,zh,2004-06-11,100,0.0,0
17,Afghan Alphabet,0,0,Documentary,,,False,1.366,fa,2002-03-06,46,6.1,8
18,Paris at Dawn,0,0,Documentary,,,False,0.665,en,1960-01-01,10,5.0,2
19,Daniël Arends: De Zachte Heelmeester,0,0,Comedy,,,False,0.6,nl,2014-11-10,,8.0,1
20,Miss Hong Kong,0,0,Drama,,,False,1.1,cn,1987-08-13,86,0.0,0
21,Wenn ich Chef wäre,0,0,,Germany,Hansjürgen Pohland Filmproduktion,False,0.6,de,1962-01-01,37,0.0,0
22,The Crucible,0,0,,,,False,0.993,en,2014-12-04,195,10.0,2
23,Rose Colored Dance,0,0,Documentary,Japan,,False,0.6,ja,1965-03-01,13,0.0,0
24,Painted Eightsome,0,0,,United Kingdom,Ancona Films,False,0.6,en,1970-01-01,6,0.0,0
25,Das Geheimnis des Rosengartens,0,0,"Romance, Drama, TV Movie, Family",,,False,0.99,de,2000-02-14,,4.5,2
26,"Here, There",0,0,,China,,False,0.6,zh,2011-10-09,93,0.0,0
27,Inside the NSA,0,0,Documentary,,Stephen David Entertainment,False,0.6,en,2012-01-26,45,0.0,0
28,Beim nächsten Tanz wird alles anders,0,0,Comedy,Germany,,False,0.6,de,2007-05-15,,0.0,0
29,Black Blood,0,0,,China,,False,0.875,zh,2011-11-23,123,5.0,1
30,Wenn es am schönsten ist,0,0,Drama,Germany,,False,0.6,de,2013-01-01,,0.0,0
31,Incesti italiani 3: La bambola,0,0,,Italy,ShowTime Film (Italia),True,0.6,it,2003-11-21,,6.5,1
32,Corinna Pabst – Fünf Kinder brauchen eine Mutter,0,0,Comedy,Germany,,False,0.6,de,1997-01-01,,0.0,0
33,Liebe in anderen Umständen,0,0,"Romance, Comedy",,,False,1.176,de,2009-10-13,,8.0,2
34,Invicta FC 10: Waterson vs. Tiburcio,0,0,Action,United States of America,Invicta Fighting Championships,False,1.386,en,2014-12-05,192,0.0,0
35,Border Town,0,0,,China,,False,1.09,zh,1984-08-01,94,0.0,0
36,A Woman For Two,0,0,,China,,False,0.871,zh,1988-01-01,93,0.0,0
37,Ripples Across Stagnant Water,0,0,,China,,False,1.34,zh,1992-05-28,91,0.0,0
38,Women's Story,0,0,Drama,,,False,0.84,zh,1989-12-01,96,0.0,0
39,Your Black Hair and My Hand,0,0,,Hong Kong,,False,0.6,zh,1996-09-01,98,0.0,0
40,Evening Liaison,0,0,,"China, Hong Kong",,False,1.091,zh,1995-05-01,98,0.0,0
41,Apt 3D,0,0,,,,False,0.879,en,2014-12-06,,7.0,1
42,Don't Be Young,0,0,Thriller,China,Shanghai Film Studio,False,1.4,zh,1994-01-01,101,6.0,1
43,Descubriendo los alimentos,0,0,,,,False,0.6,es,2009-01-01,,10.0,1
44,"Collinsville Trade Day, 1988",3,0,Documentary,United States of America,Reining Nails,False,0.609,en,2015-04-19,7,0.0,0
45,A Day of Horror,0,0,,,,False,0.6,en,,13,0.0,0
46,Handjob Goddess 3,0,0,,,CumLouder,True,0.6,en,2014-11-19,144,0.0,0
47,Handjob Goddess 2,0,0,,,CumLouder,True,0.878,en,2014-07-16,145,10.0,1
48,Landscape with Many Moons,0,0,"Mystery, Drama","Finland, Estonia","Making Movies, Allfilm",False,0.6,et,2014-10-03,,7.0,1
49,Song of my mother,0,0,,,,False,0.6,en,2014-01-01,90,7.0,2
50,Bob and the Trees,0,0,Drama,,,False,0.673,en,2015-01-26,91,5.5,2
51,Sperma-Diät für Speck-Fotzen,0,0,,Germany,VIDEORAMA,True,0.6,de,2006-01-14,,0.0,0
52,Rosetten Teenies 4,0,0,,,,True,0.6,de,2006-02-12,,0.0,0
53,Real American Swinger Stories 2,0,0,,United States of America,Forbidden Fruits Films,True,0.6,en,2014-12-01,,0.0,0
54,Pornification,0,0,,United States of America,Evil Angel,True,0.6,en,2014-12-01,,0.0,0
55,Flesh and Fantasy,0,0,,United States of America,Penthouse Films International,True,0.6,en,2006-03-14,,0.0,0
56,Lesbo Killer Dolls,0,0,Horror,Spain,"Le Chat Noir Films, Potemkin Films",False,1.4,es,2014-04-01,,10.0,1
57,Paul Panzer - Alles auf Anfang,0,0,Comedy,Germany,,False,1.195,de,2014-12-01,,9.0,2
58,Splashing,0,0,,United Kingdom,Ancona Films,False,0.6,en,1966-01-01,5,7.0,1
59,Junges Freiwild,0,0,,Germany,Magmafilm,True,0.6,de,2006-03-13,,0.0,0
60,Jesse Jane: Marvelous,0,0,,United States of America,Digital Playground,True,0.6,en,2009-01-15,,0.0,0
61,The Amazing Moments of the Great Traction Engines,0,0,,,,False,0.6,en,1969-01-01,11,0.0,0
62,Judy,0,0,"Horror, Thriller",Italy,"Skipping Rope, Parent's BedRoom, Necrostorm",False,3.884,en,2014-11-15,80,3.2,6
63,Blue Mountains Volume III,0,0,Documentary,United States of America,Video Rails,False,0.6,en,1990-12-09,60,0.0,0
64,A Moment in Time: Conversations with Legendary Women: African American Women of Achievement,0,0,,,,False,0.6,en,2006-01-01,,0.0,0
65,Spirit of Yosemite,0,0,,,,False,0.6,en,,,0.0,0
66,Donner Pass,0,0,Documentary,United States of America,Pentrex,False,0.6,en,1988-12-09,60,0.0,0
67,TNA: Sacrifice 2008,0,0,,,,False,0.6,en,2008-05-11,,0.0,0
68,Tel Aviv Stories,0,0,,,,False,0.6,en,,,0.0,0
69,Testimony: The Untold Story of Pope John Paul II,0,0,,,,False,0.6,en,,,0.0,0
70,The Bad Game,0,0,,,,False,0.6,en,,,0.0,0
71,The Best of Funny Business: Vol. 4,0,0,,,,False,0.6,en,,,0.0,0
72,The Catherine Wheel: Twyla Tharp Dance Foundation,0,0,Music,,,False,0.6,en,1982-01-01,75,0.0,0
73,Matthias Reim - Sieben Leben - Live 2011,0,0,Music,,,False,0.6,de,2011-04-29,,7.0,1
74,The French Connexion,0,0,,,,False,0.6,en,,,0.0,0
75,The Legendary Ernest Tubb,0,0,,,,False,0.6,en,,,0.0,0
76,The Man from the Embassy,0,0,,,,False,0.6,en,,,0.0,0
77,The Most Insane Motorcycle Ride,0,0,,,,False,0.6,en,,,0.0,0
78,The Rolling Stones: 1963-1969: Music in Review,0,0,,,,False,0.6,en,,,0.0,0
79,The Spoons: Live in Concert,0,0,,,,False,0.6,en,,,0.0,0
80,Tom Jones Duets,0,0,,,,False,0.6,en,,,0.0,0
81,Transglobal Underground,0,0,,,,False,0.6,en,,,0.0,0
82,Uncharted Territory: The Story of the 2006-07 Wisconsin Men's Basketball Team,0,0,,,,False,0.6,en,,,0.0,0
