,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Gounod Faust,0,0,Music,United States of America,"Metropolitan Opera, Decca",False,0.807,en,2011-12-10,144,0.0,0
1,Thorsten Havener - Ich weiss was du denkst,0,0,,,,False,0.6,de,2009-06-13,,7.0,1
2,Decoyed,0,0,,,,False,0.841,en,1904-09-23,3,0.0,0
3,The Somme 1916: The Sunken Lane,0,0,"Documentary, History, War",,,False,0.6,en,,22,0.0,0
4,Erasmus Orgasmus,0,0,,United States of America,Private,True,1.365,en,2016-07-31,126,10.0,2
5,Ingo Appelt - Mein Gott eine Frau,10000,0,,,,False,0.6,de,2013-07-05,,0.0,0
6,Imperfections,0,0,"Mystery, Comedy, Crime",,,False,1.334,en,2016-10-14,109,6.0,3
7,The Child Stealers,0,0,,,,False,0.627,en,1904-04-23,5,0.0,0
8,Fatal Crossing,0,0,"Drama, Thriller, Mystery, Romance, Crime",United States of America,"Autumn Bailey Entertainment, Hardy Films",False,1.886,en,2017-11-19,95,10.0,1
9,A Subject for the Rogue's Gallery,0,0,,,,False,0.6,en,1904-02-24,1,0.0,0
10,The Gate Of Truth,0,0,Documentary,South Korea,,False,0.6,ko,2004-12-11,105,0.0,0
11,The Meeting Place,2,0,Drama,United Kingdom,,False,0.6,en,2011-06-21,5,0.0,0
12,Miss Saigon: 25th Anniversary,0,0,"Drama, Music, Romance, War",,,False,3.656,en,2016-09-22,144,8.5,21
13,Mind Games,0,0,"Thriller, Mystery, Horror",United States of America,Skyline Entertainment Partners,False,0.665,en,1996-01-01,104,0.0,0
14,Brutal Colors,0,0,,,,False,0.6,es,,,2.5,2
15,Slay It with Flowers,0,0,"Comedy, Animation",United States of America,"Screen Gems, Columbia Pictures",False,0.841,en,1943-01-29,7,0.0,0
16,Antes Que o Tempo Mude,0,0,,Portugal,Costa do Castelo Filmes,False,0.6,pt,2003-01-01,94,5.0,1
17,Dribbles,0,0,,,,False,0.6,en,,100,0.0,0
18,"Night Calls: The Movie, Part 2",0,0,Comedy,United States of America,Cameo Films,False,1.395,en,2000-02-12,92,0.0,0
19,Jyo Achyutananda,0,0,"Family, Drama, Comedy, Romance",,,False,0.6,te,2016-09-09,128,7.0,4
20,Diary of a Wimpy Kid: The Long Haul,22000000,40120144,"Comedy, Family",United States of America,20th Century Fox,False,8.079,en,2017-05-19,91,5.7,202
21,Erotic Confessions: Desire,0,0,Drama,,,False,1.4,en,1999-06-23,83,0.0,0
22,อาบัติ,10000,10000,,,,False,0.602,th,2015-10-16,,0.0,0
23,Le fils du diable fait la noce à Paris,0,0,,,,False,0.871,en,1906-09-20,16,6.0,1
24,Other People's Secrets,0,0,,,,False,0.6,en,1993-01-01,95,6.0,1
25,Das Raízes Às Pontas,0,0,,,,False,0.6,pt,,,0.0,0
26,"Foster Daddy, Tora!",0,0,Comedy,,,False,0.6,ja,1980-12-27,97,0.0,0
27,Vesti La Giubba,0,0,,,,False,0.6,pt,,,0.0,0
28,Estrutural,0,0,Documentary,Brazil,,False,0.6,pt,2016-09-24,,0.0,0
29,Tora-san's Love in Osaka,0,0,Comedy,,,False,0.6,ja,1981-08-08,104,0.0,0
30,Eine Fahrt durch Wien,0,0,,,,False,0.6,en,1906-09-24,3,6.0,1
31,Tora-san's Promise,0,0,Comedy,,,False,0.804,ja,1981-12-28,101,0.0,0
32,Hearts and Flowers for Tora-san,0,0,Comedy,,,False,0.6,ja,1982-08-07,110,0.0,0
33,"Tora-san, the Expert",0,0,Comedy,,,False,0.84,ja,1982-12-28,106,0.0,0
34,Tora-san's Song of Love,0,0,Comedy,,,False,1.4,ja,1983-08-06,101,0.0,0
35,I lupi e gli agnelli,0,0,,,,False,0.624,it,1970-09-24,,5.0,1
36,"Zonga, el ángel diabólico",0,0,,,,False,0.6,en,1957-09-24,96,0.0,0
37,Puss in Boots,130000000,554987477,"Action, Adventure, Animation, Family, Fantasy, Comedy",United States of America,DreamWorks Animation,False,11.848,en,2011-10-28,90,6.3,1481
38,Tora-san Plays Daddy,0,0,Comedy,,,False,0.84,ja,1987-12-26,101,0.0,0
39,Tora-san's Salad-Day Memorial,0,0,Comedy,,,False,1.202,ja,1988-12-24,100,0.0,0
40,Tora-san Goes to Vienna,0,0,Comedy,,,False,0.679,ja,1989-08-05,110,0.0,0
41,Tora-san Takes a Vacation,0,0,Comedy,,,False,0.6,ja,1990-12-22,106,0.0,0
42,Tora-san's Matchmaker,0,0,Comedy,,,False,1.4,ja,1993-12-25,104,0.0,0
43,Tora-san's Easy Advice,0,0,Comedy,,,False,0.6,ja,1994-12-23,101,0.0,0
44,Tora-san to the Rescue,0,0,Comedy,,,False,0.635,ja,1995-12-23,107,0.0,0
45,Little Shop of Erotica,0,0,Fantasy,,,False,0.6,en,2001-08-25,87,0.0,0
46,Si Nos Dejan,0,0,,,,False,0.6,en,2012-01-01,8,6.0,1
47,If Looks Could Kill,0,0,"Horror, Thriller, Crime, Action","South Africa, United States of America",Platinum Productions,False,1.4,en,1987-12-01,90,0.0,0
48,Girls Trip,19000000,140376621,Comedy,United States of America,"Will Packer Productions, Universal Pictures",False,8.378,en,2017-07-21,122,6.8,981
