,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Consequences,0,0,"Horror, Thriller",United States of America,"YNOT Production, DIVE, FIN Pictures",False,1.75,en,2006-03-01,86,5.0,1
1,Faim de Mort Trilogy,0,0,"Action, Horror, Comedy",France,,False,0.6,fr,2015-10-12,35,0.0,0
2,Do No Harm,0,0,"Thriller, Action, Drama",New Zealand,,False,0.615,en,2017-01-20,11,0.0,0
3,Hot Winter: A Film by Dick Pierre,0,0,,,,False,1.166,en,2017-01-19,17,7.0,1
4,Luxure: The Perfect Wife,0,0,,France,Marc Dorcel,True,1.4,fr,2017-01-19,86,8.0,1
5,Businessman 2,0,0,,,,False,0.6,en,,,0.0,0
6,Metallica: This Monster Lives,0,0,Documentary,United States of America,RadicalMedia,False,0.84,en,2014-06-02,26,6.0,1
7,Love Express,0,0,,,,False,0.6,en,2016-10-22,,0.0,0
8,Rex Navarrete: Badass Madapaka,0,0,,,,False,0.6,en,2005-01-01,77,0.0,0
9,Purpose,0,0,,,,False,0.6,en,,,0.0,0
10,Andy Warhol and his clan,0,0,,,,False,0.6,en,1970-01-31,46,0.0,0
11,Rope,0,0,,,,False,0.6,en,,37,0.0,0
12,Dan Dream,3320158,0,"History, Comedy",Denmark,Det Danske Filminstitut,False,1.63,da,2017-03-30,90,4.8,6
13,Sanctity,0,0,,,,False,1.4,en,2012-03-01,37,0.0,0
14,Rescate,0,0,,Spain,,False,0.667,es,2009-01-01,,0.0,0
15,Eine Reise in die Welt des Dalai Lama,0,0,Documentary,,,False,0.6,de,2009-06-29,,0.0,0
16,Monkey Symphony,0,0,"Music, Animation",France,ESMA,False,0.826,en,2013-04-29,7,8.0,1
17,The Rabbit Hunt,0,0,Documentary,"Hungary, United States of America",,False,0.888,en,2017-01-20,12,6.0,1
18,Tough as They Come,0,0,"Drama, Crime",United States of America,Universal Pictures Corporation,False,0.647,en,1942-06-05,60,0.0,0
19,Tears in the Rain,0,0,Science Fiction,South Africa,Andrew MacDonald Films,False,1.4,en,2017-01-31,11,5.8,6
20,Studio Visit,0,0,Comedy,,,False,0.6,en,1946-05-11,9,0.0,0
21,Best of Otto,0,0,Comedy,,,False,0.6,de,2012-01-01,,0.0,0
22,Fishing Is Not Done On Tuesdays,0,0,Documentary,"Austria, Germany",,False,0.6,xx,2017-02-12,,0.0,0
23,El tigre de Santa Julia,0,0,,Mexico,"Producciones Fílmicas Agrasánchez S.A., Estudios América",False,0.6,es,1974-01-23,105,0.0,0
24,The Sound of Things,120,0,Drama,Costa Rica,"Fade In, Sputnik Films, Miau Films",False,0.607,es,2016-12-11,75,0.0,0
25,Afterimage,0,0,,United States of America,NeoTribalist Films,False,0.6,en,2015-09-13,4,10.0,1
26,The Comet,0,0,Drama,Sweden,,False,0.648,sv,2017-02-11,11,0.0,0
27,Estás vendo coisas,0,0,"Documentary, Music",Brazil,,False,0.6,pt,2017-02-10,18,5.0,1
28,Daddy's Dirty Girl,0,0,Fantasy,United States of America,Venus Girls,True,0.6,en,2015-11-23,62,0.0,0
29,Let's Go Hogging,0,0,Adventure,United States of America,Factory 13,True,0.6,en,2007-07-27,120,0.0,0
30,Tryst,0,0,,,,False,0.6,en,2003-01-01,75,0.0,0
31,The Artificial Humors,0,0,"Comedy, Science Fiction, Romance",Portugal,,False,0.6,pt,2016-09-07,29,4.0,1
32,The Reincarnation of Betty Paige 2,0,0,Fantasy,United States of America,Metro,True,0.6,en,2006-11-06,121,0.0,0
33,Affairs,0,0,,,,False,0.6,en,2011-11-08,115,0.0,0
34,Busty Petite,0,0,,United States of America,Team Skeet,True,0.6,en,2017-02-13,149,0.0,0
35,Girls Like Us,0,0,,United States of America,Chill Productions,False,0.84,en,2012-06-22,74,0.0,0
36,5 Young Lawyers Take Cock,0,0,,Spain,Private,True,0.6,en,2016-06-25,132,10.0,1
37,L'Homme de ta vie,0,0,,,,False,0.6,fr,2014-08-07,,7.0,2
38,In Harm's Way,0,0,,,,False,0.6,en,2011-11-17,112,0.0,0
39,Pussy Workout 4,0,0,Fantasy,United States of America,Team Skeet,True,0.6,en,2013-11-25,121,0.0,0
40,Pussy Workout,0,0,,United States of America,Team Skeet,True,0.656,en,2012-12-11,172,5.5,2
41,Pussy Workout 5,0,0,,United States of America,Team Skeet,True,0.628,en,2014-07-03,139,10.0,1
