,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Ronald Reagan: Rendezvous with Destiny,0,0,,,,False,0.6,en,2009-01-01,,0.0,0
1,The Nino Brown Story,0,0,"Documentary, Music",United States of America,,False,0.84,en,2008-11-04,90,5.8,3
2,The Nino Brown Story: Part II,0,0,"Documentary, Music",United States of America,,False,0.84,en,2010-03-23,80,5.8,3
3,Stalin,0,0,"Drama, History, War","United States of America, Russia, Hungary","HBO, Novofilm, Magyar Televízió Müvelödési Föszerkesztöség (MTV), Mark Carliner Productions, Three T Productions",False,3.061,en,1992-11-21,166,5.7,18
4,Cyndi Lauper: Live... At Last,0,0,Music,United States of America,Sony Pictures,False,0.84,en,2004-05-25,112,5.2,3
5,Eros una vez María,0,0,,,,False,0.84,es,2007-11-09,88,5.0,1
6,The Stranger,0,0,Action,United States of America,,False,0.959,en,1995-03-10,98,9.3,3
7,UFC Fight Night 6: Sanchez vs. Parisyan,0,0,,,,False,1.378,en,2006-08-17,,0.0,0
8,UFC Fight Night 6.5: Ortiz vs. Shamrock 3,0,0,,,,False,0.6,en,2006-10-10,120,0.0,0
9,UFC Fight Night 7: Sanchez vs. Riggs,0,0,,,,False,0.6,en,2006-12-13,120,0.0,0
10,UFC Fight Night 8: Evans vs. Salmon,0,0,,,,False,0.6,en,2007-01-25,,0.0,0
11,UFC Fight Night 9: Stevenson vs. Guillard,0,0,,,,False,0.6,en,2007-04-05,,0.0,0
12,UFC Fight Night 10: Stout vs. Fisher,0,0,,,,False,0.6,en,2007-06-12,,0.0,0
13,UFC Fight Night 11: Thomas vs. Florian,0,0,,,,False,0.6,en,2007-09-19,120,0.0,0
14,UFC Fight Night 12: Swick vs. Burkman,0,0,,,,False,0.879,en,2008-01-23,,0.0,0
15,UFC Fight Night 13: Florian vs. Lauzon,0,0,,,,False,1.093,en,2008-04-02,,0.0,0
16,Turisas: A Finnish Summer with Turisas,0,0,,,,False,0.626,en,2008-11-05,160,8.5,1
17,UFC Fight Night 14: Silva vs. Irvin,0,0,,,,False,0.6,en,2008-07-19,,0.0,0
18,UFC Fight Night 15: Diaz vs. Neer,0,0,,,,False,0.6,en,2008-09-17,,0.0,0
19,Train: Midnight Moon,25,0,Music,,,False,0.6,en,2002-02-11,130,0.0,0
20,Philanthropy,0,0,"Comedy, Drama","Romania, France","Domino Film, MACT Productions, Media Pro Pictures",False,4.669,ro,2002-03-15,110,7.8,46
21,Touch the Sound,0,0,"Documentary, Music","Germany, United Kingdom",Filmquadrat,False,0.6,en,2004-09-10,99,8.0,4
22,We're from Jazz,0,0,"Music, Comedy",Russia,Mosfilm,False,2.462,ru,1983-06-06,89,6.3,12
23,Armin Only: Mirage,0,0,Music,Netherlands,,False,0.6,en,2011-02-28,138,7.3,5
24,National Champions The Story of the 2006 Florida Gators,0,0,Documentary,,,False,0.6,en,,60,0.0,0
25,Beyond the Border,0,0,"Action, Drama, War",Sweden,"Cinematic Vision, Searock Films",False,1.106,sv,2011-01-28,122,5.8,12
26,Paz!,0,0,,Italy,,False,3.217,it,2002-02-22,,6.7,49
27,Uomo d'acqua dolce,0,0,,Italy,,False,2.377,it,1996-01-01,,7.0,40
28,The Scarlet Letter,0,0,"Drama, Thriller, Mystery, Crime, Romance",South Korea,"Showbox, LJ Film",False,1.896,ko,2004-10-28,115,6.8,20
29,Loss Is to Be Expected,0,0,Documentary,Austria,,False,0.6,de,1992-02-01,118,4.0,1
30,The Bosom Friend,0,0,Documentary,Austria,Lotus-Film,False,0.972,de,1997-06-03,60,8.0,1
31,Malaria,0,0,,Austria,,False,0.6,de,1982-01-01,,5.0,1
32,The Last Real Men,0,0,Documentary,Austria,,False,0.6,de,1995-10-03,60,8.0,2
33,In Her Line of Fire,1000000,0,"Action, Thriller",United States of America,ApolloProMovie & Co. 1. Filmproduktion,False,1.762,en,2006-04-21,88,3.8,10
34,Such is Life,0,0,"Action, Adventure, Comedy, Drama",,Rage Films,False,1.153,en,2008-09-01,61,4.5,2
35,Side by Side,0,0,Documentary,,,False,1.532,en,2010-04-30,56,0.0,0
36,Re:Session,0,0,Documentary,United States of America,Teton Gravity Research,False,0.6,en,2009-09-19,65,4.8,2
37,Three Men to Destroy,0,0,"Thriller, Drama, Crime, Action, Mystery",France,"Union Générale Cinématographique (UGC), Adel Productions, France 2 (FR2)",False,2.877,fr,1980-10-31,93,5.9,19
38,Babette Goes to War,0,0,"Comedy, War",France,"Les Films Ariane, Iéna Productions",False,2.73,fr,1959-09-18,106,5.3,9
39,They Call Us Misfits,12000,0,Documentary,Sweden,Svenska Filminstitutet,False,2.998,sv,1968-03-25,100,6.8,10
40,From Hong Kong with Love,0,0,Comedy,"France, Italy",Canal+,False,1.902,fr,1975-12-17,97,4.3,6
41,A Decent Life,0,0,Documentary,Sweden,Svenska Filminstitutet,False,2.712,sv,1979-03-26,102,7.1,12
42,The Social Contract,0,0,Documentary,Sweden,"Svenska Filminstitutet, Brottsfoerebyggande Raadet, Allmaenna Barnhuset, Folksam, Forskningsraadsnaemnden, The Swedish Arts Grants Committee, Socialstyrelsen, Stefan Jarl Filmproduktion",False,2.411,sv,1993-04-02,87,6.2,9
43,The Spirit of Money,0,0,Documentary,Germany,,False,0.84,de,2007-06-16,,0.0,0
44,KILL THE RECORD LABELS,0,0,Documentary,,,False,0.6,en,2009-01-01,,0.0,0
45,Cappuccino Melange,0,0,,"Austria, Germany, France",,False,0.65,de,1993-09-26,,7.0,2
46,Fantômas: In the Shadow of the Guillotine,0,0,"Crime, Drama, Thriller",France,Société des Etablissements L. Gaumont,False,2.012,fr,1913-05-09,55,6.7,27
47,Warum überall Geld fehlt,0,0,Documentary,,,False,0.6,de,,,0.0,0
48,West Coast Theory,0,0,Documentary,France,,False,0.879,en,2009-06-18,,0.0,0
49,Fantômas: Juve Against Fantômas,0,0,"Crime, Drama",France,,False,2.824,fr,1913-09-12,62,6.5,24
50,Fantômas: Fantômas Against Fantômas,0,0,"Crime, Drama",France,,False,1.629,fr,1914-03-13,60,6.7,21
51,One Fourty,0,0,Documentary,Austria,,False,1.08,de,1980-01-01,16,5.3,3
52,A Man Called Django!,0,0,"Action, Western",Italy,,False,1.974,it,1971-09-29,90,6.1,7
53,Fantômas: The False Magistrate,0,0,"Crime, Drama",France,,False,2.141,fr,1914-05-08,71,6.4,17
54,Fantômas: The Dead Man Who Killed,0,0,"Crime, Drama",France,,False,2.068,fr,1913-11-28,91,6.6,19
55,The Flowers of St. Francis,0,0,"History, Drama",Italy,"Rizzoli Film, Cineriz",False,4.346,it,1950-12-14,87,6.7,27
56,"El Sicario, Room 164",0,0,Documentary,"France, United States of America","21 One Productions, Robo Films, Centre National de la Cinématographie, ARTE France Cinéma, Les Films d'Ici",False,0.824,es,2010-09-05,80,7.3,13
57,Tandem,0,0,Comedy,France,,False,1.2,fr,1987-06-17,86,7.3,20
