,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
68,Pecan Pie,0,0,Comedy,United States of America,,False,1.967,en,2003-01-01,2,4.7,14
69,Tell Me a Riddle,0,0,Drama,United States of America,"Godmother Productions, Filmways Pictures",False,0.6,en,1980-12-15,90,6.3,3
70,Cop Shop Babes,0,0,"Comedy, Crime, Drama",Hong Kong,"Film Power Company Ltd, China Star Entertainment",False,0.626,cn,2001-05-19,96,3.0,1
71,Roses Have Thorns,0,0,Drama,United States Minor Outlying Islands,Cinemasia Films,False,1.201,en,2008-09-11,97,4.0,1
72,Laundry Day,0,0,,,,False,0.6,en,,5,5.0,1
73,Hens and Chicks,0,0,"Drama, Comedy",,,False,0.624,en,2010-04-17,15,7.0,1
74,St. Gertrude,0,0,,United States of America,Shkilnyi Production,False,1.373,en,,14,9.0,1
75,Cadillac,0,0,Drama,United States of America,Chateau Court Entertainment,False,0.672,en,,8,8.0,1
76,Badfish,0,0,,United States of America,Knuckle City Films,False,1.378,en,2010-04-17,21,5.0,1
77,Bravo Sierra,0,0,,,,False,0.911,en,,93,7.0,1
78,Ponglang Amazing Theatre,0,0,Comedy,Thailand,Avant Films S.A.,False,0.6,en,2007-11-28,97,4.8,2
79,The Teacher,0,0,,,,False,1.165,en,2010-04-17,13,8.0,1
80,Contractor's Routine,0,0,"Drama, Thriller",United States of America,Paralux Productions,False,0.625,en,2011-06-03,91,10.0,1
81,"To Ingrid, My Love, Lisa",0,0,Drama,,,False,0.6,en,1968-08-07,87,0.0,0
82,Saving Private Tootsie,0,0,Action,,,False,0.64,th,2002-11-28,96,3.0,1
83,Stuck Like Chuck,0,0,"Comedy, Romance",,,False,0.6,en,2009-01-01,86,6.0,1
84,The Beneficiary,0,0,Thriller,United States of America,Goldenlight Films,False,0.826,en,2008-11-08,17,9.0,1
85,Rideshare,34000,0,Comedy,,,False,1.203,en,2011-01-01,,7.0,1
86,Adventures of an Earthling,0,0,"Documentary, Adventure, Mystery",,,False,0.62,en,,82,6.0,1
87,Roxy,0,0,Drama,,,False,0.6,en,2010-07-31,12,7.0,1
88,Nickel City Smiler,0,0,"Documentary, Drama",,GoDigital Media Group,False,0.6,en,,103,9.0,1
89,Uncle Louie,0,0,Comedy,,Karmobello Productions,False,1.24,en,,90,4.0,1
90,Rumpole of the Bailey,0,0,"Mystery, Crime, Drama",United Kingdom,BBC,False,0.6,en,1975-12-16,61,9.0,1
91,"Hope, Ghana",0,0,Documentary,,Green Carpet Studio,False,0.6,en,2010-10-30,85,6.0,1
92,Musicwood,0,0,Documentary,,,False,1.346,en,2012-11-13,80,0.0,0
93,Sales Pitch,0,0,"Drama, Animation, Comedy",,,False,0.626,en,1983-10-31,5,0.0,0
94,Sally,0,0,,,,False,1.771,en,2000-06-30,79,5.0,2
95,The Waiting Game,0,0,"TV Movie, Drama, Romance",Canada,"Alliance Productions, Canada Television and Cable Production Fund",False,0.95,en,2001-01-25,95,4.0,2
96,Screamer,0,0,,,,False,0.6,en,1974-11-02,65,8.0,1
97,Screen Kiss,0,0,,,,False,0.6,en,2005-11-25,1,7.0,1
98,Loving Evangeline,0,0,"TV Movie, Drama, Romance",,,False,0.771,en,2001-03-07,95,4.3,3
99,Black Rose II,0,0,"Comedy, Drama, History",,,False,1.4,cn,1997-03-01,92,10.0,1
100,Briefcase,0,0,Thriller,,"More Than Productions, Red Clover Productions",False,0.629,en,2012-02-13,6,7.0,1
101,Shuffle,0,0,"Drama, Thriller",,,False,0.624,en,2010-05-10,17,7.0,1
102,A History of Mutual Respect,0,0,,Portugal,"A Mutual Respect, Periferia Filmes",False,0.95,en,2010-04-22,23,8.0,2
103,2 Kings,0,0,Drama,,,False,0.6,en,,31,3.0,1
104,WWE In Your House,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,0.888,en,1995-05-13,120,0.0,0
105,The Pact,0,0,Comedy,,Tarantula Entertainment,False,1.37,en,,75,6.0,1
106,"Dan Zimmerman: Musician, Painter, Cosmic Patriot",0,0,Documentary,,,False,0.664,en,2009-04-06,18,7.0,1
107,Departures,0,0,Drama,,,False,0.704,en,2011-05-14,,8.0,1
108,Tarantula Moonrocket,0,0,"Comedy, Drama",,,False,0.6,en,2011-10-19,11,7.0,1
109,Dot Got Shot,0,0,"Comedy, Crime",,,False,0.629,en,2011-05-28,7,4.0,1
110,Wiedersehen mit einem Fremden,0,0,Drama,Germany,Polyphon,False,0.679,de,2010-05-04,,0.0,0
111,WWE In Your House 2: Lumberjacks,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,0.657,en,1995-07-22,120,6.0,1
112,Voigtkampff,2,0,,,,False,0.6,en,2007-07-31,14,0.5,1
113,Riddick: Blindsided,0,0,"Action, Animation, Science Fiction",United States of America,,False,1.349,en,2013-07-26,6,6.7,50
114,To the Happy Few,0,0,,Austria,,False,0.6,de,2003-05-31,4,0.0,0
115,The Cradle Snatchers,0,0,,,,False,0.6,en,1927-05-28,59,0.0,0
116,Bolero,0,0,,,,False,1.357,en,1993-02-01,6,5.3,4
117,WWE SummerSlam 1995,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,0.6,en,1995-08-26,180,6.0,1
118,WWE In Your House 3: Triple Header,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,0.6,en,1995-09-24,100,0.0,0
119,Was there Karotin?,0,0,"Comedy, Crime",Soviet Union,"Mosfilm, Ritm",False,0.65,ru,1989-05-22,161,3.5,2
120,Ambrosia,0,0,Drama,Canada,Ambrosia Film,False,1.575,en,2012-02-04,79,4.2,6
121,"How I Play Golf, by Bobby Jones No. 9: 'The Driver'",0,0,,,,False,0.6,en,1931-08-18,,0.0,0
122,Helen of Four Gates,0,0,Drama,United Kingdom,Hepworth,False,0.6,en,1920-09-01,66,0.0,0
123,Vozvrashcheniye bronenostsa,0,0,,,,False,0.624,ru,1996-04-20,,1.0,1
124,Just Married - Hochzeiten zwei,0,0,Comedy,Germany,"Sperl Productions, ARD/Degeto Film",False,0.6,de,2013-05-02,,0.0,0
125,WWE In Your House 4: Great White North,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,0.723,en,1995-10-22,120,8.0,1
126,WWE Survivor Series 1995,0,0,"Action, Drama",United States Minor Outlying Islands,World Wrestling Entertainment (WWE),False,0.6,en,1995-11-19,180,0.0,0
127,Five Man Video Band,10000,20000,Music,United States of America,Sony Pictures,False,0.99,en,1990-11-13,76,8.0,1
128,WWE In Your House 5: Seasons Beatings,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,0.846,en,1995-12-17,180,0.0,0
129,1998 Giro d`Italia,0,0,,,,False,0.6,en,1998-08-31,170,9.5,1
130,1998 Tour de France,0,0,,,,False,0.6,en,1998-08-31,235,10.0,1
131,Only a Mother,0,0,,,,False,0.6,en,1949-10-31,,6.5,2
132,The Days I Don’t Exist,0,0,"Drama, Fantasy",,,False,1.365,fr,2003-10-08,114,6.8,4
133,Chimarruts - Só pra brilhar,0,0,Music,Brazil,EMI Records Ltd.,False,0.6,pt,2010-08-01,,10.0,1
134,The Spider and the Fly,0,0,"Crime, Romance, Thriller",United Kingdom,"Mayflower Pictures Corporation, Pinewood Studios",False,0.813,en,1949-12-01,87,6.9,4
135,Legacy,0,0,"Animation, Drama",,,False,1.126,en,2012-10-15,6,4.0,1
136,Dabbe: Bir Cin Vakası,0,0,"Horror, Thriller",Turkey,J-Plan,False,2.488,tr,2012-08-02,119,5.7,17
137,Tubby the Tuba,0,0,"Animation, Family, Music",United States of America,Paramount,False,1.547,en,1947-07-11,10,7.2,5
138,One Standup Comedy 10,0,0,Comedy,,,False,0.6,en,2013-07-31,188,0.0,0
139,O Signo de Escorpião,0,0,Horror,Brazil,,False,0.6,pt,1974-12-02,93,0.0,0
140,Millionaire Cop,0,0,"Action, Drama",,,False,1.213,cn,1993-01-01,91,0.0,0
141,The Lowdown on Lowbrow,123700,0,Documentary,Canada,,False,0.805,en,2006-01-07,48,0.0,0
142,The Art of the Tactical Carbine: Volume II,0,0,,,,False,1.4,en,2009-05-01,334,0.0,0
143,Tornado,0,0,,,,False,0.6,en,1943-08-09,83,4.5,2
144,The Ivory Ape,0,0,"Drama, TV Movie, Action, Adventure","Japan, United States of America","Tsuburaya Productions, Rankin/Bass Productions",False,0.721,en,1980-04-18,104,0.0,0
145,Deadlocked: Escape from Zone 14,0,0,"Action, Drama, Science Fiction",,,False,0.6,en,1995-05-08,91,0.0,0
146,Candie Candie,0,0,,,,False,0.6,it,1980-01-01,,0.0,0
147,Steel Pulse 2013,0,0,,,,False,0.87,fr,,,7.5,1
148,Get Lucky,5000000,0,Action,United Kingdom,"Atlas Independent, Gateway Films",False,0.881,en,2013-08-08,86,6.1,14
149,Dahek A Restless Mind,0,0,,,,False,0.6,hi,2007-08-02,114,0.0,0
150,Wiegenlieder,0,0,Documentary,Germany,"Zero One Film, ZDF",False,0.6,de,2010-02-14,98,0.0,0
151,Left Handed,100000,0,Drama,,,False,1.4,en,2008-08-10,110,7.0,3
152,Undercover,0,0,Comedy,Australia,Filmco Limited,False,0.6,en,1984-02-24,100,0.0,0
153,United They Fall!,0,0,Documentary,United Kingdom,,False,0.6,en,2005-10-28,100,8.5,1
154,"Sex, the City and Me",0,0,,,,False,0.6,en,2007-06-16,89,7.0,1
155,Blue Murder!,0,0,Documentary,United Kingdom,,False,0.6,en,2006-02-26,100,8.5,1
156,She Loves Me She Loves Me Not,0,0,,,,False,0.6,en,2003-08-01,6,6.0,1
157,S Club 7: Back to the Fifties,0,0,,United Kingdom,,False,0.6,en,1999-12-01,50,8.5,2
158,S Club 7: Boyfriends and Birthdays,0,0,,United Kingdom,,False,0.6,en,1999-12-01,50,8.5,2
159,S Club 7: Artistic Differences,0,0,,,,False,0.6,en,2000-09-09,50,3.5,2
160,S Club 7: Christmas Special,0,0,,,,False,1.124,en,2000-12-24,50,5.0,1
161,The Coiling Prankster,0,0,Animation,,Soyuzmultfilm,False,0.6,ru,2001-04-04,,0.0,0
162,One Way Ticket to Hell,0,0,,United States of America,,False,0.84,en,1955-07-07,61,3.3,3
163,Shooting the Past,0,0,"History, Drama",United Kingdom,Talkback Productions,False,0.622,en,1999-01-10,186,7.3,3
164,Vessel,0,0,"Horror, Science Fiction",United States of America,Baker's Dozen Productions,False,1.939,en,2012-10-28,14,6.3,13
165,To the Tar Sands,0,0,Documentary,Canada,Saddlebag Productions,False,0.843,en,2008-01-01,61,0.0,0
166,Invisible Temptation,0,0,,,,False,0.915,en,1996-12-01,85,0.0,0
167,The City Defends Itself,0,0,"Crime, Drama",Italy,Società Italiana Cines,False,0.696,it,1951-09-03,74,7.0,2
168,Cantando bajo la tierra,0,0,Documentary,Cuba,,False,0.842,en,2004-11-30,85,0.0,0
169,Calypso Heat Wave,0,0,Music,,,False,0.6,en,1957-09-22,86,0.0,0
170,Sir John Mills' Moving Memories,0,0,,,,False,0.6,en,2000-08-01,55,0.0,0
171,The Parson and the Outlaw,0,0,Western,United States of America,Columbia Pictures,False,2.277,en,1957-09-23,71,3.3,3
172,The Quiet Gun,0,0,Western,United States of America,Regal Films,False,1.49,en,1957-07-18,77,5.8,2
173,YÖ - Kolmen illan varietee,0,0,"Documentary, Music",Finland,tuotantoyhtiö legenda,False,0.6,fi,2006-10-31,,8.8,2
174,Small Little Thing,0,0,,,,False,0.6,en,2006-09-22,11,0.0,0
175,Brussels,0,0,"Drama, Family","United States of America, Chile",,False,0.84,en,2010-07-31,11,4.0,1
176,Gerry Dee: No Reading Ahead,0,0,Comedy,,Funimation! Unidisc,False,0.667,en,2007-10-30,,0.0,0
177,Our Sunhi,0,0,"Romance, Drama",South Korea,Jeonwonsa Film,False,2.224,ko,2013-08-10,89,6.9,18
178,Hollywood Musical!,0,0,"Comedy, Drama, Music",United States of America,Force Studios,False,1.35,en,2015-02-15,88,0.0,0
179,Recipe for Revenge,0,0,,,,False,0.621,en,1998-12-11,120,4.0,1
180,Let's Rock!,0,0,Music,United States of America,Columbia Pictures,False,0.84,en,1958-10-29,79,0.0,0
181,Juke Box Rhythm,0,0,Music,United States of America,Clover Productions,False,0.6,en,1959-08-01,81,0.0,0
182,Blood Shot,0,0,"Action, Comedy, Horror",United States of America,"Fine Lookin' Productions, Infinite Justice Productions, Andrew Wyly Film Company",False,2.441,en,2013-08-01,95,3.7,17
183,WWE King of the Ring 1995,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,0.87,en,1995-06-25,180,10.0,1
184,Urban Outlaw,0,0,Documentary,,,False,1.132,en,2012-06-19,32,0.0,0
185,Model,0,0,"Comedy, Drama",,,False,0.6,en,2012-09-10,5,6.0,1
186,Lost in Motion,0,0,Drama,,,False,1.4,en,,4,7.0,1
187,The Near Future,0,0,Drama,,,False,0.6,en,2012-09-10,19,7.0,1
188,Broken Heart Syndrome,0,0,"Comedy, Drama",,"Canova Media, Inflo Films",False,0.626,en,2012-09-10,16,6.0,1
189,Crackin' Down Hard,0,0,Comedy,,,False,0.6,en,2012-09-10,10,7.0,1
190,Safe Room,0,0,Action,,Ellipsis Productions,False,0.6,en,2012-04-05,5,7.0,1
191,Their Feast,0,0,Drama,,,False,0.824,en,,22,5.0,1
192,When You Sleep,0,0,,Canada,Grassfire Films,False,0.6,en,2012-09-11,12,6.0,1
193,The Dancing Cop,0,0,"Drama, Comedy",,High Deaf Productions,False,0.6,en,,7,7.0,1
194,The Worst Day Ever,0,0,Comedy,,,False,0.917,en,2012-08-27,12,9.0,1
195,Sullivan's Applicant,0,0,Drama,,,False,0.911,en,,12,9.0,1
196,The Tape,0,0,"Drama, Adventure",,,False,1.198,en,,5,8.0,1
197,The Genius from Quintino,0,0,Drama,,,False,0.6,en,,14,8.0,1
198,I'm Beginning to Miss You,0,0,,,,False,0.6,en,,3,6.0,1
199,Badass Showdown,1000000,0,Action,,,False,1.822,en,2013-04-01,75,2.0,3
200,L'Aubade,0,0,"Animation, Fantasy",,,False,1.37,en,,2,6.0,1
201,Barefoot,0,0,Drama,,Treeline Pictures,False,0.6,en,2012-09-12,11,5.0,1
202,Old Growth,0,0,Drama,,,False,0.822,en,,5,7.0,1
203,Let the Daylight Into the Swamp,0,0,Drama,,National Film Board,False,0.992,en,2012-09-01,37,8.0,1
204,May Time,0,0,,,,False,0.6,tl,2011-03-09,,0.0,0
205,How To Be Deadly,0,0,Comedy,Canada,,False,0.6,en,2015-09-25,16,0.0,1
206,Dear Scavengers,0,0,Comedy,,First Love Films,False,0.887,en,2012-07-03,9,7.0,1
207,Herd Leader,0,0,Comedy,Canada,Les films de la meute,False,0.6,fr,2012-05-26,13,5.7,3
208,American Sisyphus,0,0,Comedy,,,False,0.955,en,2012-09-01,7,6.0,1
209,Horrible Things,0,0,"Drama, Comedy",,,False,0.667,en,2012-09-13,12,8.0,1
210,Kid Cannabis,0,0,Drama,Canada,"Wingman Productions, Imprint Entertainment, Gordon Bijelonic / Datari Turner Films",False,4.946,en,2014-04-18,110,6.2,88
211,The Pool Date,0,0,"Comedy, Romance",,,False,0.747,en,2012-01-01,6,9.0,1
212,Canoejacked,0,0,"Action, Adventure",,Ember Films Inc.,False,0.626,en,2012-09-13,6,6.0,1
213,Hell in a Handbag,500,0,"Action, Comedy, Horror",,,False,0.664,en,,,0.0,0
214,MTV Apresenta - Seu Jorge,0,0,,Brazil,,False,0.6,pt,2004-08-05,,0.0,0
215,Street Kids Violence,0,0,"Crime, Drama",Hong Kong,,False,0.6,cn,1999-06-10,92,7.0,1
216,Half-Fare Hare,0,0,,,,False,0.84,en,1956-08-17,7,6.0,1
217,Erasmus Montanus,0,0,,,,False,0.6,en,1972-12-31,85,6.0,1
218,Katja's Adventure,0,0,"Adventure, Family","Denmark, Germany, Italy, Norway","Pandora Film, Motlys, ZDF, Crone Film Produktion, Mikado Film, RAI",False,1.632,da,1999-10-07,80,4.5,4
219,The Hidden,0,0,,Sweden,,False,0.901,en,1997-01-01,3,5.5,2
220,El Babysitter,0,0,"Comedy, Family, Romance",Chile,,False,1.068,es,2013-01-24,90,2.9,6
221,Bobby en de Geestenjagers,115000,0,"Family, Fantasy",Netherlands,"Living Stone, Lagestee Film",False,1.068,de,2013-02-13,85,5.5,10
222,Midshipman Easy,0,0,Adventure,United Kingdom,Associated Talking Pictures (ATP),False,1.356,en,1935-11-01,74,0.0,0
223,Danilo Gentili: Volume 1,0,0,Comedy,Brazil,Universal Pictures,False,0.6,pt,2011-08-05,,0.0,0
224,WWE In Your House 8: Beware of Dog,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,0.927,en,1996-05-26,120,0.0,0
225,Marry the Girl,0,0,"Romance, Comedy",United States of America,Warner Bros. Pictures,False,0.665,en,1937-07-13,68,0.0,0
226,Buffalo Soldiers,0,0,"History, Drama, Western",,"Trilogy Entertainment Group, Citadel Entertainment, Turner Pictures (I)",False,2.266,en,1997-12-07,94,4.7,7
227,Kamen Rider W Returns: Kamen Rider Accel,0,0,"Action, Adventure, Science Fiction",Japan,"Ishinomori Productions, Toei Company, Ltd.",False,2.274,ja,2011-04-21,71,3.9,4
228,Fotbollskrönikan EM 1988,0,0,,,,False,0.6,en,1988-08-05,,0.0,0
229,Fotbollskrönikan EM 2012,0,0,,,,False,0.6,en,2012-08-05,,0.0,0
230,Kamen Rider W Returns: Kamen Rider Eternal,0,0,"Action, Adventure, Science Fiction",Japan,"Ishinomori Productions, Toei Company, Ltd.",False,1.398,ja,2011-07-21,71,3.5,3
231,Those Little Secrets,0,0,Drama,Philippines,"Largavista Entertainment, Cinemalaya Foundation",False,0.6,tl,2012-08-22,100,0.0,0
232,Out of the Fog,0,0,"Crime, Drama",United Kingdom,Eternal Films,False,1.021,en,1962-09-01,68,6.5,2
233,Na Quadrada das Águas Perdidas,0,0,,Brazil,,False,0.6,pt,2013-08-02,75,0.0,0
234,The Flying Man,3800,0,"Action, Mystery, Science Fiction",Canada,Marcus Alqueres,False,1.164,en,2013-07-08,9,5.1,6
235,Fists and Guts,0,0,"Action, Comedy",,,False,1.11,cn,1979-12-21,92,6.4,4
236,Bikkar Bai Senti Mental,0,0,,,,False,1.34,en,,,0.0,0
237,Sanz and the Secret of His Art,0,0,Documentary,,,False,0.6,en,1918-08-15,64,8.5,1
238,Christian Finnegan: Au Contraire,0,0,Comedy,United States of America,,False,0.6,en,2009-01-01,64,6.0,1
239,Waitin' to Live,0,0,,United States of America,,False,1.691,en,,95,0.0,0
240,Munhoz e Mariano - Ao Vivo em Campo Grande,0,0,,Brazil,Sony Pictures,False,0.6,pt,2010-08-05,,0.0,0
241,Ninja Clown Monster,0,0,Horror,United States of America,Fewdio Entertainment,False,0.917,en,2008-12-19,3,0.0,0
242,t.o.m.,0,0,,,,False,0.872,en,2007-01-02,2,5.0,1
243,In der Nacht,0,0,,,,False,1.098,de,1931-08-05,7,8.0,4
244,A Woman of Experience,0,0,"Romance, Drama",United States of America,RKO Radio Pictures,False,0.6,en,1931-08-06,74,6.0,2
245,The Wedding of Palo,0,0,"History, Drama","Denmark, Greenland",Palladium,False,0.905,da,1934-03-05,,5.0,1
246,Le Miroir,0,0,Family,Switzerland,,False,0.6,en,2010-07-31,7,6.0,4
247,Runaway,0,0,,,,False,0.6,en,1964-06-01,102,0.0,0
248,A Billionaire,0,0,"Comedy, Drama",Japan,Shintoho Company,False,0.625,en,1954-11-22,83,6.0,1
249,Rage: Carved In Stone,0,0,,,,False,0.6,en,2008-08-05,,0.0,0
250,The Pyrates,0,0,Comedy,,,False,0.6,en,1986-12-29,,0.0,0
251,iZ and the Zizzles,0,0,Animation,United States of America,,False,0.6,en,2007-03-13,45,0.0,0
252,El dinero tiene miedo,0,0,Comedy,"Spain, Mexico",,False,0.6,en,1970-11-07,97,0.0,0
253,It Came from Outer Space II,0,0,"TV Movie, Science Fiction",United States of America,Duchowny Dow Films,False,1.204,en,1995-12-31,89,3.3,3
254,Reason for Living: The Jill Ireland Story,0,0,Drama,United States of America,,False,0.6,en,1991-05-19,100,7.0,1
