,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Trilby,0,0,,,,False,1.133,en,1915-09-19,59,0.0,0
1,The Soap Suds Star,0,0,,United States of America,Thanhouser Film Corporation,False,0.6,en,1915-10-27,14,0.0,0
2,Fatty’s Reckless Fling,0,0,Comedy,United States of America,Keystone Film Company,False,0.671,en,1915-03-04,13,5.0,1
3,"Madam Blanche, Beauty Doctor",0,0,,United States of America,Thanhouser Film Corporation,False,0.665,en,1915-07-08,14,0.0,0
4,Private Eyes,0,0,Comedy,United States of America,Monogram Pictures,False,0.688,en,1953-12-06,64,8.0,1
5,When Love Took Wings,0,0,,,,False,0.6,en,1915-04-01,13,5.5,1
6,Toil and Tyranny,0,0,,,,False,0.6,en,1915-06-27,35,0.0,0
7,The Voice of the Violin,0,0,,,,False,0.6,en,1915-03-05,30,0.0,0
8,Maybe It's Love,0,0,"Romance, Comedy",United States of America,First National Pictures,False,0.6,en,1935-01-12,63,0.0,0
9,Last Hours in Suburbia,0,0,"Mystery, Thriller, Crime",,,False,1.389,fr,2012-09-21,87,5.8,13
10,Tenjō Tenge - The Past Chapter,0,0,,Japan,Madhouse,False,0.673,ja,2005-03-30,92,1.0,1
11,Forevermore,0,0,"Romance, Drama",Philippines,Star Cinema – ABS-CBN Film Productions,False,0.6,en,2002-06-26,,6.0,1
12,Sleepy Time Possum,0,0,"Animation, Comedy",,,False,0.651,en,1951-11-03,7,6.0,2
13,Now You're Here,0,0,"Drama, Romance",Philippines,Star Cinema – ABS-CBN Film Productions,False,0.6,en,2003-02-26,110,6.5,1
14,A Cartoonist's Nightmare,0,0,,,,False,0.717,en,1935-09-21,7,6.7,3
15,Shake Rattle and Roll Fourteen: The Invasion,0,0,"Action, Comedy, Horror",Philippines,Regal Entertainment,False,0.6,en,2012-12-24,,0.0,0
16,Guni-Guni,0,0,"Horror, Thriller",Philippines,Regal Entertainment,False,0.605,en,2012-08-21,104,0.0,0
17,Baliw,0,0,Drama,,,False,0.6,en,,,0.0,0
18,"Doggie Tails, Vol. 1: Lucky's First Sleep-Over",100,105,,,Troma Entertainment,False,1.211,en,2003-01-01,30,7.3,4
19,Atman,0,0,Documentary,Japan,,False,0.84,ja,1975-03-30,12,6.9,9
20,The Sin of Adam and Eve,0,0,History,Mexico,Azteca Films,False,1.123,es,1969-01-01,92,4.5,2
21,Meth Head,0,0,Drama,,,False,1.4,en,2013-03-07,108,3.8,5
22,2003 Florida Marlins: The Official World Series Film,0,0,,United States of America,Major League Baseball Productions,False,0.6,en,2003-11-18,,0.0,0
23,2006 Miami Heat: Official NBA Finals Film,0,0,Documentary,United States of America,NBA Entertainment,False,0.63,en,2006-07-18,58,0.0,0
24,Rosamunde Pilcher: Herzenssehnsucht,0,0,"Romance, Drama",Germany,,False,0.6,de,2009-01-18,90,7.0,1
25,Kabayan Jadi Milyuner,0,0,,Indonesia,,False,0.698,id,2010-12-23,103,5.5,2
26,Dios Sabe,0,0,,Spain,,False,0.658,en,2013-03-08,,0.0,0
27,Ride The High Iron,0,0,,United States of America,,False,0.6,en,1956-12-01,74,0.0,0
28,Return to Hansala,0,0,"Drama, Crime",Spain,,False,0.697,en,2008-09-10,95,5.7,3
29,"Dormíamos, Despertamos",0,0,,Spain,,False,1.383,en,2013-03-11,90,0.0,0
30,Mi loco erasmus,0,0,,,,False,0.6,en,2012-10-06,93,6.0,1
31,Senggol Bacok,0,0,,Indonesia,,False,0.908,en,2010-11-04,100,7.5,1
32,Penelope,4000000,0,"Comedy, Crime",United States of America,Metro-Goldwyn-Mayer,False,0.715,en,1966-11-10,97,8.0,5
33,La vida por Perón,0,0,,,,False,0.6,en,2005-06-30,87,0.0,0
34,The Good Sport,0,0,Comedy,,,False,0.6,en,1918-04-23,,5.0,1
35,Die Liebe der Maria Bonde,0,0,,,,False,0.627,en,1918-03-07,,0.0,0
36,Uplotneniye,0,0,,,,False,0.6,ru,1918-11-06,56,0.0,0
37,Return To Warbow,0,0,Western,United States of America,Columbia Pictures,False,1.796,en,1958-01-15,67,5.3,3
38,Poslednee Tango,0,0,Drama,Russia,,False,0.6,ru,1918-05-30,,0.0,0
39,Wanda's Trick,0,0,Comedy,,Treumann-Larsen-Film-Vertriebs-GmbH,False,0.6,en,1918-05-23,44,0.0,0
40,Fred's Fictitious Foundling,0,0,,,,False,0.6,en,1918-06-07,2,0.0,0
41,Beautiful Japan,0,0,,,,False,0.6,en,1918-03-07,,6.0,1
42,Gundello Godari,0,0,Drama,India,Manchu Entertainment,False,0.6,te,2013-03-08,131,0.0,0
43,Pour résister à la tuberculose,0,0,Animation,France,,False,0.84,fr,1918-03-07,2,0.0,0
44,Bears and Bad Men,0,0,,,,False,0.6,en,1918-10-07,19,5.5,1
45,Fireman Save My Child,0,0,Comedy,United States of America,Rolin Films,False,0.836,en,1918-05-25,11,0.0,0
46,Den Dovnes Himmerige,0,0,,,,False,0.6,en,1918-08-17,,0.0,0
47,Romans and Rascals,0,0,Comedy,United States of America,Vitagraph Company of America,False,0.84,en,1918-05-27,9,4.0,1
48,Frauds and Frenzies,0,0,,,,False,0.84,en,1918-11-17,21,5.2,3
49,Huns and Hyphens,0,0,,,,False,0.631,en,1918-09-22,20,6.2,3
50,Dunces and Dangers,0,0,,,,False,0.823,en,1918-08-04,,4.5,1
51,Der ewige Zweifel,0,0,,Germany,Richard-Oswald-Produktion,False,0.6,de,1918-03-07,41,0.0,0
52,Die Sühne,0,0,,,,False,0.6,en,1918-02-07,,0.0,0
53,Cannabis: The Evil Weed?,0,0,Documentary,,,False,0.6,en,2009-10-06,59,5.3,2
54,Drifters,0,0,,,,False,1.444,en,1929-01-01,49,6.3,3
55,Bright and Early,0,0,Comedy,United States of America,King Bee Studios,False,0.687,en,1918-05-14,18,0.0,0
56,Bobby Bumps Puts a Beanery on the Bum,0,0,,,,False,0.6,en,1918-12-03,5,0.0,0
57,"Be Silent, Sorrow, Be Silent",0,0,Drama,Russia,,False,0.6,ru,1918-05-14,45,5.7,3
58,Willy Reilly and His Colleen Bawn,0,0,,,,False,0.6,en,1918-12-07,90,0.0,0
59,Policy and Pie,0,0,,,,False,0.6,en,1918-02-02,7,0.0,0
60,100% American,0,0,Comedy,,"Liberty Loan Committee, Famous Players-Lasky Corporation",False,0.845,en,1918-10-04,14,0.0,0
61,Carnevalesca,0,0,Drama,Italy,,False,0.6,en,1918-01-07,70,0.0,0
62,The Rogue,0,0,,,,False,0.633,en,1918-02-14,,0.0,0
63,The Young Lady and the Hooligan,0,0,Drama,Russia,Neptun-Film,False,0.813,ru,1918-05-01,35,6.9,4
64,A Society Sensation,0,0,"Drama, Comedy",United States of America,"Universal Film Manufacturing Company, Bluebird Photoplays",False,0.73,en,1918-09-22,24,6.0,1
65,Bud's Recruit,0,0,"Comedy, Drama",United States of America,Boy City Film,False,0.6,en,1918-01-18,26,4.0,1
66,Shifting Sands,0,0,,,,False,0.84,en,1918-08-01,60,6.0,2
67,The Adventures of Nickel-Feet,0,0,,,,False,0.84,en,1918-03-07,30,5.0,1
68,Hey There,0,0,Comedy,United States of America,Rolin Films,False,0.665,en,1918-04-28,10,6.5,2
69,Just One Summer,0,0,"Romance, Comedy",Philippines,GMA Films,False,0.84,en,2012-08-15,105,5.0,2
70,Why Pick on Me?,0,0,,,,False,0.6,en,1918-10-12,11,0.0,0
71,The Yellow Ticket,0,0,Drama,Germany,Projektions-AG Union (PAGU),False,0.6,en,1918-11-21,47,0.0,0
72,Johanna Enlists,0,0,"Comedy, Romance",United States of America,Mary Pickford Company,False,0.6,en,1918-09-14,72,5.8,3
73,M'Liss,0,0,"Mystery, Drama, Comedy",United States of America,Mary Pickford Company,False,1.281,en,1918-05-05,73,6.5,4
74,The Unbeliever,0,0,"War, Drama",United States of America,"Perfection Pictures, Edison Manufacturing Company",False,0.6,en,1918-02-15,80,7.0,1
75,Hearts of the World,0,0,"Drama, War",United States of America,"War Office Committee, D.W. Griffith Productions, Famous Players-Lasky Corporation",False,1.479,en,1918-03-11,117,6.0,6
76,Old Wives for New,0,0,Drama,United States of America,Artcraft Pictures Corporation,False,0.6,en,1918-05-18,60,7.0,2
77,Carmen,0,0,Drama,Germany,"Universum Film (UFA), Projektions-AG Union (PAGU)",False,1.072,de,1918-12-20,80,4.7,5
78,All Night,0,0,"Drama, Comedy",United States of America,"Universal Film Manufacturing Company, Bluebird Photoplays",False,0.6,en,1918-11-29,58,5.5,1
79,The Forbidden City,0,0,"Romance, Drama",United States of America,Norma Talmadge Film Corporation,False,0.6,en,1918-10-05,62,6.0,2
80,Maxïmo Park: Monument,0,0,,,,False,0.6,en,2009-05-10,68,8.0,1
81,Maxïmo Park: Document,0,0,,,,False,0.6,en,2009-05-10,68,0.0,0
82,La televisión y yo (Apuntes para un film sobre la T.V.),0,0,,Argentina,,False,0.6,es,2002-04-23,75,0.0,0
83,The Ultimate Fighter 6 Finale,0,0,,,,False,0.6,en,2007-12-08,,0.0,0
84,Yellow Elephant,0,0,"Drama, Romance",Japan,Showgate,False,0.6,ja,2013-02-02,131,6.0,4
85,The Ultimate Fighter 7 Finale,0,0,,,,False,0.6,en,2008-06-21,,0.0,0
86,"Abrazos, tango en Buenos Aires",0,0,,Argentina,,False,0.6,es,2003-11-23,85,0.0,0
87,The False Faces,0,0,"Action, Drama, War",United States of America,"Paramount, Artcraft Pictures Corporation",False,0.6,en,1919-02-15,76,5.0,2
88,The Greatest Question,0,0,Drama,United States of America,First National Pictures,False,1.135,en,1919-12-27,80,6.3,6
89,Heart o' the Hills,0,0,"Drama, Romance",United States of America,Mary Pickford Company,False,2.372,en,1919-11-30,87,7.0,3
90,The Busher,0,0,Drama,United States of America,Thomas H. Ince Corporation,False,0.823,en,1919-05-17,55,5.0,1
91,The Tantalizing Fly,0,0,"Animation, Comedy",United States of America,"Paramount, J.R. Bray Studios",False,0.765,en,1919-10-03,4,6.4,5
92,The Ultimate Fighter 8 Finale,0,0,,,,False,0.6,en,2008-12-13,,0.0,0
93,The Lost Battalion,0,0,,,,False,0.6,en,1919-07-01,,4.0,1
94,Baby Monitor: Sound of Fear,0,0,,United States of America,,False,1.02,en,1998-01-27,90,3.3,3
95,Man of Gold,0,0,Adventure,Hungary,Corvin Film,False,0.668,hu,1919-01-19,83,5.0,1
96,The Ultimate Fighter 9 Finale,0,0,,,,False,0.6,en,2009-06-20,,0.0,0
97,Meyer from Berlin,0,0,Comedy,Germany,Projektions-AG Union (PAGU),False,1.079,de,1919-01-17,58,6.3,3
98,The Ultimate Fighter 10 Finale,0,0,,,,False,0.6,en,2009-12-05,,0.0,0
99,Harakiri,0,0,Drama,Germany,"Decla-Film-Gesellschaft Holz & Co., Decla-Bioscop AG",False,0.765,de,1919-12-18,80,6.5,4
100,Hard-Fi: In Operation,0,0,,,,False,0.6,en,2006-05-07,73,0.0,0
101,A Sammy in Siberia,0,0,,,,False,0.731,en,1919-04-05,10,5.0,1
102,Scarlet Days,0,0,"Western, Romance, Adventure",United States of America,D.W. Griffith Productions,False,0.997,en,1919-11-18,77,6.5,4
103,The Ultimate Fighter 11 Finale,0,0,,,,False,0.6,en,2010-06-19,,0.0,0
104,Love,0,0,Comedy,United States of America,Paramount,False,0.714,en,1919-03-01,23,6.8,2
105,The Ultimate Fighter 12 Finale,0,0,,,,False,0.6,en,2010-12-04,,0.0,0
106,The Return of Ironside,0,0,,,,False,1.098,en,1993-05-04,89,0.0,0
107,The Roaring Road,0,0,"Drama, Comedy",United States of America,Paramount,False,0.6,en,1919-04-26,58,5.7,3
108,The Ultimate Fighter 13 Finale,0,0,,,,False,0.6,en,2011-06-04,,0.0,0
109,His Home Sweet Home,0,0,,,,False,0.6,en,1919-07-06,,0.0,0
110,The Ultimate Fighter 14 Finale,0,0,,,,False,0.6,en,2011-12-03,,0.0,0
