,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Poultry à la Mode,0,0,Comedy,United States of America,Vogue Motion Picture Company,False,0.6,en,1916-10-01,7,0.0,0
1,Ham's Whirlwind Finish,0,0,Comedy,United States of America,Kalem Company,False,0.6,en,1916-07-25,9,0.0,0
2,Life of the Party,0,0,Drama,,,False,0.612,en,2017-07-07,84,0.0,0
3,"Landscapes of War, Landscapes of Peace",0,0,"Documentary, History","Germany, Serbia","Hochschule für Bildende Künste Hamburg, Non-Aligned Films",False,0.6,en,2017-08-01,49,0.0,0
4,My First POV,0,0,,Czech Republic,SauVage,True,0.6,cs,2015-05-29,110,0.0,0
5,Mencari Rahmat,0,0,Comedy,,,False,0.6,en,,191,0.0,0
6,The Love Magnet,0,0,Comedy,United States of America,Kalem Company,False,1.377,en,1916-10-10,10,0.0,0
7,Augustus Saint-Gaudins: Master of American Sculpture,0,0,,,,False,0.6,en,,56,0.0,0
8,The Cost of High Living,0,0,Comedy,United States of America,Vitagraph Company of America,False,0.841,en,1916-05-22,12,0.0,0
9,Les enfants de Val d’Europe,0,0,Documentary,,,False,0.6,fr,,,0.0,0
10,American breed,0,0,,,,True,0.6,en,,109,0.0,0
11,"Daddy, I'm a zombie",0,0,,,,False,0.6,en,,,0.0,0
12,These Are My Hours,0,0,,,,False,0.6,en,2018-10-03,,6.0,1
13,Beavis and Butt-Head: Troubled Youth / Feel Our Pain,0,0,,United States of America,Time-Life Video,False,0.6,en,2002-01-01,110,0.0,0
14,Bajo la Corteza (26 canciones de Leño),0,0,"Documentary, Music",Spain,EMI Records Ltd.,False,0.878,es,2010-02-23,,10.0,1
15,The Counting Sheep,0,0,"Animation, Family",United States of America,"Ringling College of Art and Design, 2005 Films",False,0.6,en,2016-09-16,3,0.0,0
16,The Stone Eater,2600000,0,"Drama, Crime","Italy, Switzerland",,False,0.84,it,2018-09-30,109,9.0,1
17,Beavis and Butt-Head: Innocence Lost / Chicks N' Stuff,0,0,,United States of America,Time-Life Video,False,0.6,en,2002-01-01,110,0.0,0
18,Are You Still Singing?,0,0,,,,False,0.898,en,2018-10-11,12,0.0,0
19,Beavis and Butt-Head: Butt-O-Ween / Beavis and Butt-Head Do Christmas,0,0,,United States of America,Time-Life Video,False,0.6,en,2002-01-01,85,0.0,0
20,The Yukon Assignment,0,0,"Documentary, Adventure",,,False,0.6,en,2019-06-16,86,0.0,0
21,Queen & Adam Lambert: Rock in Rio (Lisboa),0,0,Music,,,False,0.6,pt,2016-05-20,,0.0,0
22,WWII Battlefront,0,0,,United States of America,Madacy Entertainment Group,False,0.6,en,2004-04-06,450,0.0,0
23,Sei Jukujo,0,0,,Japan,Nikkatsu Corporation,False,1.701,en,1988-04-09,62,0.0,0
24,My Wife's Hot Friend 16,0,0,,United States of America,Naughty America,True,0.846,en,2012-11-09,127,0.0,0
25,"Teacher, Don't Turn Me On!",0,0,"Comedy, Drama",,,False,0.6,ja,1984-10-20,60,0.0,0
26,Za SM,0,0,,,,False,0.6,en,1984-11-01,75,0.0,0
27,Aurora,0,0,,Kyrgyz Republic,,False,0.84,ky,2018-10-06,101,0.0,0
28,Joto Kando Kathmandute,0,0,"Crime, Action, Adventure, Family",India,,False,0.6,en,1996-01-02,120,0.0,0
29,Hakui chokyo,0,0,,Japan,U-Production,False,0.84,en,1986-01-18,61,0.0,0
30,Makuko,0,0,"Drama, Science Fiction",Japan,,False,0.6,ja,2019-03-15,108,0.0,0
31,Beavis and Butt-Head: The Mike Judge Collection,0,0,,United States of America,Paramount,False,0.6,en,2005-11-08,,0.0,0
32,Big Boom,0,0,"Animation, Science Fiction",United States of America,Lucky Drifter,False,1.4,en,2018-08-16,15,6.0,1
33,A Boy and Sungreen,0,0,Drama,South Korea,"KT&G Sangsangmadang, Korean Academy of Film Arts (KAFA), Korean Film Council",False,2.68,ko,2019-05-29,99,0.0,0
34,Lying to Mom,0,0,Drama,Japan,"Shochiku Co., Ltd.",False,0.6,ja,2018-11-16,133,0.0,0
35,The Nutcracker,0,0,,Czech Republic,SauVage,True,0.6,en,2012-07-10,93,0.0,0
36,¿No es fino?,0,0,Comedy,,Lucian Films S.A.,False,0.6,es,1987-01-18,,0.0,0
37,The Ark of Lights and Shadows,0,0,Documentary,Czech Republic,"Art Francesco, Česká televize",False,0.6,cs,2018-03-17,90,0.0,0
38,The Lady Oscar Story,0,0,,,,False,0.6,it,2002-01-01,,0.0,0
39,Irish Heart,0,0,Music,,,False,0.6,de,2018-08-01,,0.0,0
40,The Maestro,0,0,Drama,United States of America,,False,0.84,en,2018-02-23,96,0.0,0
41,Bei Bei,0,0,,,,False,0.6,en,2018-10-21,76,0.0,0
42,Eleven Hundred to Lubbock,0,0,Comedy,,,False,0.701,en,2018-10-20,99,0.0,0
43,Poolboy,0,0,,Czech Republic,SauVage,True,0.6,cs,2018-03-17,93,0.0,0
44,Gus,0,0,"Animation, Family",Australia,Honeydew Studios,False,0.881,en,2010-01-01,9,0.0,0
45,The Making of Maps,0,0,Drama,United Kingdom,"Gaucho Cyf, Sianel 4 Cymru (S4C), BBC Wales, British Screen",False,0.6,cy,1995-09-09,100,0.0,0
46,Tô Ánh Nguyệt,0,0,,,,False,0.6,vi,,174,0.0,0
47,Breeding Time,0,0,,Czech Republic,eBoys Studio,True,0.6,cs,2008-05-07,143,0.0,0
48,Feeding Hungry Holes,0,0,,Czech Republic,eBoys Studio,True,0.6,cs,2011-04-20,197,0.0,0
49,Once Upon a Christmas Miracle,0,0,"Romance, Drama, TV Movie","Canada, United States of America","Cartel Pictures, The Cartel",False,1.641,en,2018-12-02,90,7.4,4
50,Bare Orgies,0,0,,Czech Republic,eBoys Studio,True,0.6,cs,2009-07-11,193,0.0,0
51,Coup De Grace,0,0,"Comedy, Action",,,False,0.6,en,1990-01-01,,0.0,0
52,Turbo Express,0,0,,,,False,0.647,en,2018-09-26,1,0.0,0
53,The Bad Man,0,0,"Horror, Drama",United States of America,Chameleon Arts Entertainment,False,0.808,en,2018-10-19,106,5.0,4
54,3 AM: Part 3,0,0,Horror,Thailand,Five Star Production,False,1.383,th,2018-03-15,100,0.0,0
55,Jingle Belle,0,0,"Family, TV Movie",,,False,1.4,en,2018-11-25,88,8.0,2
56,The Christmas Pact,0,0,"Romance, TV Movie",,,False,2.418,en,2018-12-02,90,8.0,2
57,Christmas Lost and Found,0,0,"TV Movie, Family",,,False,1.269,en,2018-12-07,90,6.0,1
58,Kid Bengala 8 - Über 40 behaart,0,0,,Germany,Oftly Goldwin,True,0.6,de,2006-03-28,,0.0,0
59,Nikolaj Wulff: Jokes,0,0,Comedy,,,False,0.6,da,2018-08-14,,0.0,0
60,A Christmas in Tennessee,0,0,"Family, TV Movie",,,False,1.417,en,2018-12-09,90,6.0,2
61,Christmas Around the Corner,0,0,"Drama, Romance, TV Movie",,,False,1.924,en,2018-12-14,90,7.8,3
62,Voldemort: Origins of the Heir,17000,0,Fantasy,Italy,Tryangle Films,False,1.391,en,2018-01-13,53,6.5,34
63,glory,0,0,,,,False,0.943,en,2018-10-03,120,0.0,0
64,Tripping,0,0,Documentary,United Kingdom,Rocket Science Laboratories,False,0.6,en,1999-08-07,55,0.0,0
65,A Man's World,0,0,,,,False,0.6,ja,1971-01-13,82,0.0,0
66,Celebrul 702,0,0,Comedy,Romania,Studioul Cinematografic București,False,0.6,ro,1962-10-22,,0.0,0
67,Complicity,0,0,Documentary,Russia,,False,0.6,ru,2018-10-20,99,0.0,0
68,Suma Poroxote,0,0,Thriller,India,NIRI Production banner,False,0.6,as,2014-09-19,162,0.0,0
69,Enter The Spaghetti,0,0,"Action, Comedy, Crime",Australia,Blackbolt Productions,False,0.905,en,2018-11-03,8,0.0,0
70,The Face,0,0,Action,India,Santoshi Ma Production,False,0.6,as,2014-09-26,100,0.0,0
71,Offertes à tout 7 : Fantasmes à l'Est,0,0,,,,True,0.6,fr,1996-10-04,,0.0,0
72,The Girls Who'll Do Anything,0,0,,,,False,0.6,en,,83,0.0,0
73,"This Mad, Mad, Mad ""Russian World""",0,0,Documentary,"Belarus, Germany, Poland",FreeProVideo,False,0.6,ru,2018-02-23,83,0.0,0
74,The Wall,0,0,"Horror, Thriller",Indonesia,Lupus Entertainment,False,0.6,en,2007-09-13,90,7.0,1
75,The 3D Additivist Manifesto,0,0,,,,False,1.1,fr,2015-03-19,,0.0,0
76,Bunian,0,0,Horror,Indonesia,"Theater 14, Merah Production",False,0.666,en,2004-01-01,83,0.0,0
77,Default Character,0,0,,,,False,0.6,fr,2017-01-01,,0.0,0
78,Biofeedback in simulation,0,0,,,,False,0.6,fr,2013-01-01,,0.0,0
79,May we live long,0,0,,,,False,0.6,fr,2018-10-10,,0.0,0
80,Bitcoin Abundance,0,0,,,,False,0.6,fr,2014-01-01,,0.0,0
81,Seduced by a Cougar 29,0,0,,United States of America,Naughty America,True,0.6,en,2013-12-26,135,0.0,0
82,Internet c'est très bien,0,0,,,,False,0.6,fr,2010-11-23,,0.0,0
83,Brigitte,0,0,,,,False,0.602,fr,2016-01-01,,0.0,0
84,Broken windows,0,0,,,,False,0.6,fr,2009-01-01,,0.0,0
85,Seduced by a Cougar 21,0,0,,United States of America,Naughty America,True,0.6,en,2012-07-16,153,0.0,0
86,Audrey Hepburn - Ein Star auf der Suche nach sich selbst,0,0,Documentary,,,False,0.6,de,,,0.0,0
87,Entropy,0,0,,,,False,0.6,fr,2012-01-01,,0.0,0
88,Miranshah Investigation,0,0,,,,False,0.6,fr,2012-01-01,,0.0,0
89,The Stack in Bahrain,0,0,,,,False,0.6,fr,2016-01-01,,0.0,0
90,Buck Fever,0,0,,,,False,0.6,fr,2012-01-01,,0.0,0
91,Everyday is Alzheimer's,0,0,,,,False,0.6,en,,93,0.0,0
92,Exotische Heimat - Neubürger der Tier- und Pflanzenwelt,0,0,Documentary,,,False,0.6,de,,,0.0,0
93,Everyday is Alzheimer's 2 The Filmmaker goes to Britain,0,0,,,,False,0.6,en,,51,0.0,0
94,Everyday is Alzheimer's the Final: Death Becomes Us,0,0,,,,False,0.6,en,,75,0.0,0
95,Breed Me Bitch!,0,0,,Czech Republic,eBoys Studio,True,0.6,cs,2007-06-22,104,0.0,0
96,Cumholes,0,0,,Czech Republic,eBoys Studio,True,0.6,cs,2007-12-04,110,0.0,0
97,Innere Welten äußere Welten,0,0,Documentary,,,False,0.6,de,,,0.0,0
98,Der kluge Bauch - Unser zweites Gehirn,0,0,Documentary,,,False,0.6,de,,,8.0,1
99,Seduced by a Cougar 47,0,0,,United States of America,Naughty America,True,0.6,en,2017-05-11,148,0.0,0
100,Macbeth - Neo Film Opera,0,0,,,,False,1.148,it,2017-07-06,,8.0,1
101,Folklore: A Mother's Love,0,0,"TV Movie, Drama, Horror, Thriller",Indonesia,"Zhao Wei Films, HBO Asia",False,0.6,id,2018-10-07,48,6.5,2
102,Sringkhal,0,0,Drama,India,Assam State Film (Finance & Development) Corporation Limited,False,0.6,as,2014-10-17,106,5.0,1
103,Rodor Sithi,0,0,Drama,India,Alternative Cinematics and stars,False,1.133,as,2014-11-07,120,4.0,1
104,Geetha,0,0,"Romance, Drama",India,,False,0.6,kn,1981-01-01,125,0.0,0
105,Bochorno,0,0,Drama,Spain,,False,0.6,es,1962-10-04,,0.0,0
106,Sofa,0,0,,,,False,0.6,fr,2018-10-08,,0.0,0
107,Meinungsterror und Medienmanipulation,0,0,Documentary,,,False,0.6,de,,,0.0,0
108,#poetry,0,0,Documentary,,,False,0.6,en,2018-10-03,50,9.0,1
109,Untitled: Rape Scene,0,0,Drama,United States of America,Ana Mendieta Art,False,0.6,en,1973-09-08,12,0.0,0
110,Ass Titans 6,0,0,,United States of America,Evil Angel,True,0.6,en,2011-12-27,158,0.0,0
