,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
191,The Bear,0,0,,,,False,0.869,en,1984-01-01,,6.0,1
192,Murder in the Fleet,0,0,"Drama, Mystery, Comedy",,,False,0.6,en,1935-05-24,69,5.0,1
193,After School,0,0,Drama,,,False,0.921,en,1988-09-01,89,2.0,2
194,Blood Makes Noise,0,0,,,,False,0.628,en,2005-01-01,,0.0,0
195,Gods of Metal,0,0,,,,False,0.6,en,1982-01-01,28,0.0,0
196,Women of Twilight,0,0,"Crime, Drama",United Kingdom,"Romulus Films, Angel Productions",False,0.802,en,1952-11-29,89,4.7,3
197,Fake-Out,0,0,"Action, Comedy, Crime",United States of America,Par-Par Productions,False,1.397,en,1982-11-18,96,0.0,0
198,Sexina: Popstar P.I.,0,0,,United States of America,Sharkey Productions,False,0.871,en,2007-01-01,,4.0,1
199,The Klan: A Legacy of Hate in America,0,0,,,,False,0.664,en,1982-10-01,30,0.0,0
200,Dark Horizon,0,0,,,,False,0.879,en,2009-01-01,,0.0,0
201,To Live or Let Die,0,0,,,,False,0.804,en,1982-01-01,30,0.0,0
202,Traveling Hopefully,0,0,,,,False,0.914,en,1982-01-06,28,0.0,0
203,Wilding,0,0,"Action, Crime",,,False,0.6,en,1990-01-01,92,0.0,0
204,Sound of Sunshine - Sound of Rain,0,0,Animation,,,False,0.6,en,1983-01-01,15,0.0,0
205,Boys and Girls,0,0,,,,False,0.6,en,1983-10-01,22,6.0,2
206,Goodie-Two-Shoes,0,0,,,,False,0.6,en,1984-09-01,35,0.0,0
207,The Satan Killer,0,0,,,,False,0.6,en,1993-01-01,95,7.0,1
208,Another Face,0,0,"Comedy, Drama, Crime",United States of America,RKO Radio Pictures,False,0.672,en,1935-12-20,69,3.5,2
209,Overnight Sensation,0,0,,,,False,0.6,en,1984-10-01,28,0.0,0
210,Flamenco at 5:15,0,0,"Documentary, Music",Canada,National Film Board of Canada,False,0.6,en,1983-01-01,29,6.3,3
211,In the Nuclear Shadow: What Can the Children Tell Us?,0,0,Documentary,,,False,0.701,en,1984-10-01,25,0.0,0
212,Sewing Woman,0,0,,,,False,0.6,en,1982-10-01,14,0.0,0
213,Spaces: The Architecture of Paul Rudolph,0,0,,,,False,0.6,en,1983-01-01,29,0.0,0
214,Penanggal,0,0,"Horror, Thriller",,,False,0.6,en,2013-11-28,95,0.0,0
215,You Are Free,0,0,Documentary,,,False,0.84,en,1983-01-01,20,0.0,0
216,Geet Gaata Chal,0,0,"Drama, Family, Music",,,False,0.84,en,1975-07-01,131,5.0,2
217,The Voices,0,0,"Comedy, Crime, Horror, Thriller","Germany, United States of America","1984 Private Defense Contractors, Mandalay Vision, Studio Babelsberg",False,7.503,en,2014-01-19,101,6.3,914
218,West Hollywood Motel,0,0,Comedy,United States of America,Bring Chase Productions,False,0.6,en,2013-12-16,75,5.0,1
219,As Aventuras da Turma da Mônica,1668055,0,"Animation, Comedy, Family",Brazil,"Mauricio de Sousa Produções Cinematográficas, Embrafilme",False,0.726,pt,1982-12-22,85,7.0,4
220,UnCivil Liberties,250,0,Thriller,United States of America,Mercer Films,False,0.6,en,2007-04-11,103,0.0,0
221,Ransom Money,0,0,Crime,United States of America,Canyon Country Productions,False,1.12,en,1970-01-01,84,5.0,1
222,Lurah Dendam,0,0,"Action, Adventure",,,False,0.683,en,1996-01-01,95,0.0,0
223,Ringgit Kasorrga,0,0,Drama,Malaysia,,False,0.84,en,1995-01-01,110,8.0,1
224,One in a Million,0,0,,,,False,0.6,en,1935-03-21,66,0.0,0
225,Mark Twain's America in 3D,0,0,Documentary,United States of America,Ogden Entertainment Company,False,0.6,en,1998-07-02,52,0.0,0
226,ANOTHER GANTZ,0,0,"Action, Science Fiction, Mystery",Japan,,False,0.949,ja,2011-04-22,130,6.1,7
227,Wild France,0,0,Documentary,France,France Télévision Images,False,0.92,fr,2013-12-17,89,6.1,6
228,Lang Lang: The Third Dimension at Berghain,0,0,,,,False,0.6,en,2010-11-21,40,0.0,0
229,Mat Karong Guni,0,0,Comedy,,,False,0.6,en,1970-01-01,,0.0,0
230,Mat Bond,0,0,Comedy,,,False,1.17,en,1967-01-01,,0.0,0
231,Mr. Doodle Kicks Off,0,0,Comedy,United States of America,RKO Radio Pictures,False,0.912,en,1938-10-07,75,9.0,1
232,Daughter of the Tong,0,0,,,,False,0.663,en,1939-08-28,56,6.0,1
233,Black Forest,0,0,Thriller,Germany,"Eikon-Südwest, Licam, Timeline Studios",False,1.214,de,2010-04-16,79,2.6,7
234,Sringaravelan,0,0,"Comedy, Action, Romance",India,RJ Creations,False,1.49,ml,2013-09-14,167,3.0,4
235,Sharafat Chod Di Maine,0,0,,,,False,0.697,en,1976-01-01,117,9.5,1
236,Hero Dream,0,0,"Action, Crime",Hong Kong,,False,0.882,en,1992-09-24,92,3.0,1
237,The Power of Silence,0,0,Thriller,India,Aysha Films,False,1.575,ml,2013-12-06,111,5.0,3
238,Spots,0,0,Drama,Croatia,Kinoteka,False,0.747,hr,2011-07-19,95,4.0,1
239,Fulfill the Dream,0,0,"Documentary, Action",United States of America,Shorty's,False,1.165,en,1998-07-01,44,5.3,2
240,Abar Byomkesh,0,0,Mystery,,,False,2.161,en,2012-03-23,102,6.4,6
241,Camp X-Ray,1000000,59744,Drama,United States of America,"Young Gang, Gotham Group, Upload Films, GNK Productions, Rough House Pictures",False,11.542,en,2014-10-17,117,6.8,626
242,Donauspital,0,0,,,,False,0.6,en,2012-01-01,75,0.0,0
243,Cold in July,0,427418,"Drama, Thriller","France, United States of America","Bullet Pictures, Paradise City, BSM Studio, Backup Media",False,14.612,en,2014-05-23,109,6.5,383
244,Colpi di fortuna,0,0,Comedy,Italy,Filmauro,False,5.247,it,2013-12-21,,4.6,147
245,My Way,0,0,Drama,Japan,Kindai Eiga Kyokai,False,0.6,ja,1974-09-07,130,0.0,0
246,Indovina chi viene a Natale?,0,0,Comedy,Italy,"Wildside Media, Medusa Film",False,6.23,it,2013-12-19,94,5.6,222
247,God's Pocket,0,169976,Drama,United States of America,"Shoestring Pictures, Park Pictures Features, Cooper's Town Productions, IFC Films",False,6.091,en,2014-05-09,88,5.9,97
248,Ami Subhash Bolchi,0,0,Drama,India,SVF Entertainment,False,0.6,bn,2011-07-21,159,6.5,1
249,Operation Tatar,0,0,"Comedy, Crime",Mongolia,,False,0.6,mn,2010-10-11,90,0.0,0
250,Mystery of the Box,0,0,"Thriller, Crime",India,Chhayabani Pvt. Ltd,False,1.508,bn,1996-03-08,197,7.0,4
251,Gone Dark,0,0,Action,United States of America,Supervillain Films,False,0.681,en,2013-11-01,78,2.0,1
252,Moro Witch Doctor,0,0,,,,False,0.6,en,1964-11-01,61,0.0,0
253,Happy Christmas,0,0,"Comedy, Drama",United States of America,Lucky Coffee Productions,False,5.769,en,2014-06-26,82,5.1,96
254,Hellion,0,0,"Thriller, Drama",United States of America,"Silver Sail Entertainment, Across Town Productions, IFC Films, Arts+Labor",False,5.763,en,2014-06-13,98,5.9,69
255,Bojhena Shey Bojhena,1,15,"Drama, Family, Comedy, Romance",India,,False,1.721,bn,2012-12-28,145,7.4,7
256,Isn't It Romantic?,0,0,Comedy,United States of America,Paramount,False,0.746,en,1948-10-06,87,7.0,2
257,Infinitely Polar Bear,6700000,1430655,"Comedy, Drama",United States of America,"Park Pictures Features, Paper Street Films, Bad Robot, KGB Media",False,8.032,en,2014-01-18,87,6.8,215
