,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Dream Within a Dream Tour,0,0,Music,United States of America,,False,0.6,en,2001-11-01,100,10.0,1
1,Pet Friendly,0,0,Drama,,,False,0.611,en,2017-05-04,15,0.0,0
2,The Key and the Frame,0,0,,,,False,0.6,en,,16,0.0,0
3,Mosca,0,0,Drama,,,False,1.15,es,2016-10-15,10,0.0,0
4,SAGENHAFT - DIE WACHAU,0,0,,,,False,0.6,de,,,0.0,0
5,Políticas de Saúde no Brasil: Um século de luta pelo direito à saúde,0,0,Documentary,Brazil,,False,0.6,pt,2006-01-01,60,0.0,0
6,Marumakal,0,0,"Family, Drama",India,M. P. Productions,False,0.871,ml,1952-05-09,,1.0,1
7,The Corridor Defended,0,0,,,,False,0.608,en,2017-01-13,14,0.0,0
8,Death on the Nile,0,0,Crime,United States of America,20th Century Fox,False,2.056,en,2020-10-07,,0.0,0
9,Kraftur: Síðasti spretturinn,0,0,,,,False,0.6,en,,46,0.0,0
10,Call of Hunger,0,0,Drama,India,K&K Combines,False,0.6,ml,1952-08-22,,0.0,0
11,Sad Beauty,0,0,"Thriller, Drama",Thailand,"M Pictures, Point up Films",False,1.4,th,2018-02-08,93,0.0,0
12,Great Light,0,0,,,,False,1.4,en,2018-04-12,11,8.0,1
13,The Meeting,1,0,Thriller,United States of America,Winkler Pictures,False,1.36,en,2017-04-14,101,0.0,0
14,Blouses Blanches et Sodomies,0,0,,Italy,,True,0.6,fr,2012-02-13,,0.0,0
15,Burn,0,0,Horror,United States of America,,True,0.6,en,2004-01-01,145,0.0,0
16,To Protect & Serve,0,0,Horror,United States of America,Winkler Pictures,False,1.4,en,2019-05-10,,0.0,0
17,Class Dismissed,0,0,Comedy,United Kingdom,,False,0.6,en,2011-12-14,30,0.0,0
18,Animated Putty,0,0,Animation,United Kingdom,Kineto Films,False,0.6,en,1911-01-01,2,0.0,0
19,Intolerância,0,0,Documentary,Brazil,,False,0.6,pt,2015-09-19,53,0.0,0
20,Christophoros,0,0,"History, Drama",Slovenia,Viba Film,False,0.654,sl,1985-10-19,102,0.0,0
21,Room and Board,0,0,Horror,,,False,0.6,en,,,0.0,0
22,Benito Mussolini,0,0,,,,False,0.871,it,1962-02-13,,6.5,1
23,"Waiting to Die in Bayside, Queens",0,0,Comedy,,,False,0.86,en,2017-04-22,6,0.0,0
24,A Ceia,0,0,Drama,Portugal,"Amanta Filmes, ESAP",False,0.6,pt,2013-03-16,,0.0,0
25,Unfriended: Dark Web,1000000,9602624,Horror,United States of America,"Universal Pictures, Bazelevs Production, Blumhouse Productions",False,13.146,en,2018-07-19,93,6.2,408
26,Jarčin profesor,0,0,Comedy,Czechoslovakia,,False,0.6,cs,1937-08-12,,0.0,0
27,The Gallows Act II,0,0,"Horror, Thriller",United States of America,"Tremendum Pictures, Blumhouse Productions, New Line Cinema",False,1.473,en,2019-05-31,,0.0,0
28,The Road to Sunrise,0,0,Drama,Malawi,,False,0.617,en,2017-11-03,130,0.0,0
29,Jarka a Věra,0,0,Comedy,Czechoslovakia,Lucernafilm,False,0.6,cs,1938-12-02,,0.0,0
30,Await Further Instructions,0,0,"Mystery, Horror, Science Fiction",United Kingdom,"Shudder Films, Goldfinch Studios",False,8.302,en,2018-08-26,91,5.4,77
31,Le Grandi Nord Delle Alpi: Cima Grande di Lavaredo,0,0,"Adventure, Documentary",,,False,0.6,it,2015-02-14,,10.0,1
32,Le Grandi Nord Delle Alpi: Grandes Jorasses,0,0,"Adventure, Documentary",,,False,0.6,it,2015-02-14,,10.0,1
33,Le Grandi Nord Delle Alpi: Eiger,0,0,"Adventure, Documentary",,,False,0.63,it,2015-02-14,,10.0,1
34,Le Grandi Nord Delle Alpi: Pizzo Badile,0,0,"Adventure, Documentary",,,False,0.6,it,2015-02-14,,10.0,1
35,The Streak Car Company,0,0,Comedy,,,False,0.6,en,1975-05-02,78,0.0,0
36,The Sudden and Premature Death of Colonel K.K.,0,0,Comedy,Serbia,Centar film,False,1.4,sr,1987-01-01,7,0.0,0
37,Doorway,0,0,,Canada,,False,0.6,en,2017-01-01,8,0.0,0
38,The Child's Concept of Chance,0,0,,Canada,,False,0.6,en,2014-04-25,5,0.0,0
39,Alastor,0,0,Horror,United States of America,,False,0.6,en,2018-01-11,10,6.0,1
40,God Hates Himself,0,0,,Canada,,False,0.6,en,2012-12-27,20,0.0,0
41,Ocean View,0,0,,Canada,,False,0.6,en,2015-01-01,11,0.0,0
42,Pen Puthi Mun Puthi,0,0,"Action, Family, Romance",India,,False,1.504,ta,1988-04-14,135,0.0,0
43,The Interrogation,0,0,,,,False,0.6,en,,,0.0,0
44,Czas nadziei,0,0,Drama,,,False,0.6,pl,1987-02-16,,0.0,0
45,The Mental Life,300,0,Horror,,,False,1.389,en,2018-08-09,16,0.0,0
46,The Making of Sebastiane,0,0,Documentary,United Kingdom,British Film Institute,False,0.84,en,1975-01-01,23,0.0,0
47,Jazz Calendar,0,0,Documentary,United Kingdom,,False,0.961,en,1968-01-01,36,0.0,0
48,Get the Life,0,0,Drama,,,False,0.855,en,2016-06-06,12,0.0,0
49,Sexual Awakenings,0,0,"Drama, Romance",,,False,0.871,en,2002-02-14,86,0.0,0
50,Donna è bello,0,0,,,,False,0.679,it,1974-10-29,,0.0,0
51,The Taste of Love,0,0,Drama,Greece,Foss Productions,False,1.4,el,2018-02-14,73,8.5,2
52,Die Blumenfrau von Lindenau,0,0,Comedy,Germany,,False,0.6,de,1931-04-20,92,0.0,0
53,Madame Bluebeard,0,0,"Comedy, Drama",Austria,Conrad Wiene Filmproduktion,False,1.341,de,1931-01-01,70,0.0,0
54,Mein Liebster ist ein Jägersmann,0,0,Comedy,Austria,,False,1.341,de,1933-12-29,99,0.0,0
55,Outros Bairros,0,0,Documentary,Portugal,"Instituto Português da Arte Cinematográfica e Audiovisual, Filmes do Tejo",False,0.6,pt,1998-01-01,,0.0,0
56,Champagner aus dem Knobelbecher,0,0,Comedy,Germany,,False,0.626,de,1975-11-28,,0.0,0
57,Dental clinic of desire,0,0,,,,False,0.6,ko,,,0.0,0
58,Elish's Notebooks,0,0,,,,False,0.6,en,2017-05-01,74,0.0,0
59,Slacker,0,0,,,,False,1.229,en,2017-08-08,9,0.0,0
60,La góndola del diablo,0,0,,,,False,0.84,es,,,0.0,0
61,Gangnam Style,0,0,,,,False,0.6,en,,,0.0,0
62,On the Fence,0,0,,,,False,0.6,en,2016-04-21,7,0.0,0
63,Isaac and the Volcano,0,0,,,,False,0.6,en,2018-02-23,9,0.0,0
64,Chivalrous Inn,0,0,,Taiwan,Great East International Film (H.K.) Corp.,False,0.84,zh,1977-07-10,80,0.0,0
65,Denali’s Raven,0,0,,,,False,1.4,en,2017-05-08,9,0.0,0
66,Das bumsfidele Häuschen,0,0,Comedy,Germany,Monarex,False,0.63,de,1971-12-03,,0.0,0
67,Imagination,0,0,"Action, Comedy",Canada,Sherpas Cinema,False,1.117,en,2017-10-29,4,0.0,0
68,La tierra será nuestra,0,0,Drama,,,False,1.4,es,,,0.0,0
69,Johanna,0,0,,,,False,0.6,en,2016-08-21,4,7.0,1
70,The Interrogation,0,0,Crime,,,False,0.6,en,2018-02-16,3,0.0,0
71,Stumped,0,0,Documentary,,,False,0.6,en,2018-02-23,25,0.0,0
72,Domestic Animals,0,0,,,,False,0.6,fr,2017-05-28,22,0.0,0
73,Schoolyard Blues,0,0,,,,False,0.6,sv,2017-04-01,17,0.0,0
74,Tu Maro Dostar,29000,30000,,,,False,0.6,en,,125,0.0,0
75,Danny MacAskill’s Wee Day Out,0,0,Documentary,,,False,1.107,en,2016-10-12,7,0.0,0
76,Two Strangers Who Meet Five Times,0,0,Drama,United Kingdom,,False,1.123,en,2018-02-25,12,0.0,0
77,Exploozy,0,0,Animation,,,False,0.6,en,2016-02-13,2,0.0,0
78,The Interrogation,0,0,,,,False,0.6,en,,3,0.0,0
79,Blue,0,0,Animation,Israel,,False,0.6,en,2015-02-13,3,0.0,0
80,The Human Element,0,0,Documentary,,,False,1.497,en,2018-02-25,76,8.0,1
81,Varushamellam Vasantham,0,0,"Drama, Romance, Family",India,Super Good Films,False,1.233,ta,2002-05-03,152,0.0,0
82,The Little Cars 3: Fast and Curious,0,0,,,,False,0.6,en,2008-11-04,35,0.0,0
83,Passage,0,0,Animation,Germany,Filmgrafik,False,1.09,en,1994-06-01,3,0.0,0
84,Suite for Freedom,0,0,Animation,United States of America,Acme Filmworks,False,0.6,en,2004-02-13,13,0.0,0
85,Crin-crin,0,0,Animation,,,False,0.6,en,2014-02-13,4,0.0,0
86,Coming Attractions: Classic Horror,0,0,,,,False,0.6,en,2012-05-29,76,0.0,0
87,Demo Dummies,0,0,Documentary,Canada,,False,0.625,en,2012-06-15,88,10.0,1
88,We Move Only Ourselves,0,0,,Canada,,False,0.6,en,2015-01-01,11,0.0,0
89,Natural Woman,0,0,,,,False,0.6,ja,1994-12-17,83,0.0,0
90,Red Ribbons,0,0,,,,False,0.6,en,1994-02-13,62,0.0,0
91,Umutwe Winkuba 2,0,0,Comedy,,,False,0.6,en,,,0.0,0
92,Umutwe Winkuba 1,0,0,Drama,,,False,0.6,en,,,0.0,0
93,Лошади в океане,0,0,,"Russia, Soviet Union","Catharsis, Skify",False,0.6,ru,1989-02-14,94,0.0,0
94,Ibijuju bitatu 1,0,0,Comedy,,,False,0.6,en,,,0.0,0
95,About Bridges,0,0,,,,False,0.6,en,1975-02-14,22,0.0,0
96,Ibijuju bitatu 2,0,0,Comedy,,,False,0.6,en,,,0.0,0
97,Welcome to Earth II,0,0,Comedy,United States of America,,False,0.6,en,2002-01-01,55,0.0,0
98,The Message,0,0,Animation,Germany,,False,0.841,en,2000-02-13,6,0.0,0
99,Spectators,0,0,Animation,Germany,,False,0.6,en,1989-02-13,6,0.0,0
100,Pallavan,0,0,"Drama, Romance",India,Usha Theaters,False,0.6,ta,2003-02-28,150,0.0,0
101,Eera Nilam,0,0,"Romance, Family, Drama",India,Manoj Creations,False,0.6,ta,2003-08-08,142,0.0,0
102,法內情大結局,0,0,,,,False,0.6,zh,1989-11-30,,0.0,0
103,Roco Kingdom 4: Go! Valley of the Giants,0,0,"Animation, Adventure",China,Tenceent Interactive Entertainment,False,1.4,zh,2015-08-13,83,0.0,0
104,The Midwife's Tale,0,0,,,,False,0.84,en,1995-02-14,75,3.3,2
105,Chris Rock: Tamborine,0,0,"Comedy, TV Movie",United States of America,Netflix,False,6.44,en,2018-02-14,64,6.5,64
106,Speaking of Animals in a Pet Shop,0,0,,,,False,0.6,en,,7,0.0,0
107,Haiti Dreams of Democracy,0,0,,,,False,0.6,en,,,0.0,0
108,George: The Story of George Maciunas and Fluxus,0,0,Documentary,United States of America,Jeffrey Perkins Productions,False,1.493,en,2018-02-21,121,0.0,0
109,Player,0,0,Drama,,,False,1.704,en,2008-10-03,20,0.0,0
110,San Valentino Stories,0,0,,,,False,1.788,it,2018-02-14,,2.5,2
111,"Híbridos, the Spirits of Brazil",0,0,,,,False,0.6,en,,,0.0,0
112,Convoy to Cape Town,0,0,Documentary,,,False,0.6,en,2009-02-14,25,0.0,0
113,Into the Night,0,0,Drama,,,False,0.844,en,2010-02-14,15,0.0,0
114,"C'est la vie, camarade!",0,0,Comedy,"France, Spain, Germany","Grand Large, RTL",False,1.092,fr,2005-01-04,90,0.0,0
115,Extremist,0,0,,,,False,1.755,ru,2018-02-14,7,6.0,1
116,"Atlantis, Iceland",0,0,"Drama, Documentary",Australia,Living Not Beige Films,False,0.6,en,2017-10-13,89,0.0,0
117,Love per Square Foot,0,0,"Comedy, Romance",India,RSVP Movies,False,4.684,hi,2018-02-14,133,6.8,46
118,Giấc Mơ Mỹ,0,0,"Family, Romance",Vietnam,,False,1.4,vi,2017-12-08,,0.0,0
119,10x10,0,0,Thriller,United Kingdom,"Head Gear Films, Unstoppable Entertainment",False,12.917,en,2018-04-13,86,5.2,236
120,2D Date,0,0,Comedy,,,False,1.4,en,2017-11-04,3,0.0,0
121,Between Land and Sea,0,0,"Documentary, Adventure",Ireland,Motive Films,False,0.933,en,2018-08-09,87,0.0,0
122,Sex/Less,0,0,,South Korea,Nowhere Production,False,1.4,en,2010-01-29,22,0.0,0
123,El Corazón,0,0,Documentary,Colombia,,False,0.6,es,2007-04-01,,0.0,0
124,Tweener,0,0,Drama,Sweden,,False,0.871,sv,2018-01-28,16,0.0,0
125,Cefalonia 1943 - L'eccidio della divisione Acqui,0,0,"Documentary, History",,,False,0.6,it,,,0.0,0
126,Tini-Kling : Drömresan till Fjärran Östern,0,0,Documentary,Sweden,"Djurgårdens IF, SF-Artfilm",False,0.673,sv,1951-03-10,86,0.0,0
127,Floor 9.5,0,0,Horror,United Kingdom,"Fox Digital Studios, Stigma Films",False,0.6,en,2017-10-06,2,7.0,1
128,Julius Caesar Revealed,0,0,Documentary,United Kingdom,BBC One,False,0.68,en,2018-02-12,59,0.0,0
129,Shoplifters,0,0,"Drama, Crime",Japan,"Gaga Corporation, Fuji Television Network, Aoi Promotion",False,15.728,ja,2018-06-02,121,8.0,540
130,Table For One,50,0,Horror,United Kingdom,Liquid Picnic Productions,False,0.6,en,2018-07-13,9,0.0,0
131,Eichmann - Il contabile dello sterminio,0,0,"History, Documentary",,,False,0.6,it,,,0.0,0
132,Varasto 2,0,0,Comedy,Finland,Kinosto Oy,False,1.328,fi,2018-02-16,98,6.5,2
133,Taped Nightmare,0,0,Horror,Denmark,,False,0.6,en,2012-02-14,70,0.0,0
134,...Baby One More Time Tour,0,0,"Music, Documentary",,,False,0.621,en,1999-06-28,64,10.0,1
135,Hőskeresők,0,0,Drama,Hungary,Kinofilm,False,0.6,hu,2013-08-27,,0.0,0
136,Nikolay's Dream,0,0,Documentary,"Belgium, Bulgaria","Waterfront Film, Dérives Productions, Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles",False,0.625,bg,2018-03-22,47,0.0,0
137,The Armenian Genocide,0,0,,,,False,0.6,es,2006-02-17,,7.5,1
138,A Glitch in the Matrix,0,0,Documentary,,,False,0.6,en,2018-02-17,54,4.0,1
139,Truth in the Time of Chaos,0,0,Documentary,,,False,0.6,en,2018-01-04,50,0.0,0
140,¿Dónde está mi gente?,0,0,,,,False,0.6,es,1987-02-17,,0.0,0
141,You Look Like a Carriage That Not Even the Oxen Can Stop,0,0,,,,False,0.6,es,2013-02-17,84,0.0,0
142,Thus Spoke Kishibe Rohan 2: Mutsu-kabe Hill,940,0,"Mystery, Animation, Drama, Thriller, Action",Japan,David Production,False,0.919,ja,2018-06-19,29,7.5,1
143,Heads of Control: The Gorul Baheu Brain Expedition,0,0,"Science Fiction, Comedy",Canada,,False,0.602,en,2006-10-01,93,0.0,0
144,Child's Dream  - Zwei Banker Auf Sinnsuche,0,0,Documentary,Switzerland,Contrast Film,False,1.346,en,2012-11-02,52,0.0,0
145,Burning Inside,0,0,Thriller,United States of America,"Manic Entertainment, Dalton Gang Productions",False,0.844,en,2010-05-08,121,0.0,0
