,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,L'ammiratrice,0,0,Drama,Italy,PRO. ME. C. Produzioni Meridionali Cinematografiche,False,0.6,it,1983-01-01,,5.0,1
1,Waited for,0,0,,,,False,0.6,en,2011-03-03,60,0.0,0
2,"ISS, MEGASTRUCTURE DE L'ESPACE",0,0,Documentary,,The Prod,False,1.4,fr,2017-06-29,,0.0,0
3,HOME. Histoire d'un voyage,0,0,,,,False,1.09,fr,,,0.0,0
4,Woman's Picture,0,0,,,,False,0.6,en,2011-07-11,,0.0,0
5,AirTime,0,0,,,,False,0.6,he,2012-06-11,105,0.0,0
6,All Happy Mornings,0,0,,,,False,0.6,he,2012-05-05,60,0.0,0
7,Angels,0,0,Drama,Slovakia,"D.N.A. Production, Studio 727",False,0.6,sk,2012-05-03,96,0.0,0
8,Bhale Khaideelu,0,0,"Action, Romance",India,,False,1.34,te,1992-03-06,115,0.0,0
9,The Bedroom Commandments,0,0,,,,False,0.6,en,2012-03-04,,0.0,0
10,Between Friends and Family,0,0,,,,False,0.6,en,2012-03-04,,0.0,0
11,Creatures of Destiny,0,0,,,,False,0.6,en,2012-03-15,,0.0,0
12,Alone with the Moon,0,0,Animation,United States of America,,False,0.6,en,2012-01-27,13,0.0,0
13,Monsters in the Outback,0,0,,,,False,0.6,en,2013-01-01,43,0.0,0
14,The Deception,0,0,,,,False,0.6,en,2012-12-09,114,0.0,0
15,Delusions of Grandeur,0,0,,,,False,0.6,en,2012-01-01,,0.0,0
16,Doll Murder Spree,0,0,Horror,United States of America,,False,0.658,en,2017-10-24,80,0.0,0
17,Sodura,0,0,Drama,Mongolia,"Mongol Film Group, Nomadic Pictures",False,0.6,en,2015-12-01,114,0.0,0
18,Detroit Under S.T.R.E.S.S.,0,0,Documentary,United States of America,,False,0.888,en,2018-07-29,86,0.0,0
19,Pudhiya Sarithiram,0,0,"Action, Romance",India,Kalaikkan Combines,False,0.6,ta,1990-10-11,168,0.0,0
20,Long Gone,0,0,"Horror, Thriller",United Kingdom,,False,0.6,en,2017-08-04,25,0.0,0
21,Снег,0,0,Drama,Russia,,False,0.6,ru,2014-12-07,,0.0,0
22,The Loneliest Boy Band,0,0,,,,False,0.616,en,2017-08-31,7,0.0,0
23,Mother's Day,0,0,"Horror, Comedy",United States of America,,False,0.604,en,2016-05-06,2,0.0,0
24,Bitcoin Big Bang - The Unbelievable Story of  Mark Karpeles,0,0,"Documentary, Documentary",,Brainworks,False,0.683,fr,2018-02-28,,7.0,2
25,Субботний вечер в караоке,0,0,Drama,Russia,,False,0.666,ru,2014-12-07,,0.0,0
26,Soldat Louis : Happy... bordée 20 ans,0,0,Music,,,False,0.6,fr,2009-12-05,,0.0,0
27,The Child Thou Gavest Me,0,0,Drama,United States of America,,False,0.6,en,1921-08-20,,0.0,0
28,Muse - Live au festival Open Air de Gampel 2006,0,0,Music,,,False,0.6,fr,2006-08-18,,0.0,0
29,Reportaje,0,0,Documentary,Cuba,Instituto Cubano del Arte e Industrias Cinematográficos,False,0.841,en,1966-07-08,10,0.0,0
30,Sundown,0,0,,,,False,0.6,en,2017-08-03,96,0.0,0
31,Balunga Toka,0,0,,,,False,0.845,en,2011-10-02,,0.0,0
32,Hum Tum Dushman Dushman,0,0,War,,,False,0.678,hi,2015-02-06,114,6.0,1
33,Power Station：Next Station Concert Live,0,0,"Music, Documentary",China,HIM,False,0.6,zh,2016-05-21,,0.0,0
34,Radio Flyer,0,0,,,,False,0.6,en,,4,0.0,0
35,Tourist,0,0,,,,False,0.87,en,1985-03-04,3,9.0,1
