,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,The Raven and the Seagull,0,0,Documentary,"Denmark, Greenland",Karitas Productions,False,1.202,da,2018-08-10,68,0.0,0
1,L.A. Confidential,0,0,"Crime, Drama, Mystery",United States of America,"Regency Television, Warner Bros. Pictures",False,1.016,en,2003-09-01,47,7.0,4
2,Go for It,0,0,Documentary,,,False,0.6,en,1976-07-01,92,0.0,0
3,Ocean Kid,0,0,,,,False,0.6,en,2017-10-01,4,10.0,1
4,Homem sem terra - A volta de João Amorim,0,0,,Brazil,,False,0.877,pt,1996-06-07,,0.0,0
5,School Rules: How They Help Us,0,0,,,,False,0.6,en,1952-01-01,10,0.0,0
6,Forest Kid,0,0,Animation,,,False,0.6,en,2018-05-30,4,9.0,1
7,How Quiet Helps at School,0,0,,,,False,0.6,en,1953-01-01,10,0.0,0
8,Shuim: O Grande Dragão Rosa,0,0,Comedy,Brazil,,False,0.6,pt,1997-11-20,,0.0,0
9,Enter The Wild,0,0,Drama,United States of America,,False,4.368,en,2017-12-01,96,4.1,19
10,Seo Chico - Um Retrato,0,0,Documentary,Brazil,,False,0.6,pt,2004-07-15,,0.0,0
11,My Little Pony: Equestria Girls - Magical Movie Night,0,0,"Animation, Family",,,False,1.4,en,2017-08-08,66,6.0,1
12,Almost a Love Story,0,0,Romance,Philippines,BG Productions International,False,1.512,en,2018-04-11,95,0.0,0
13,Squad Goals: #FBois,0,0,Comedy,Philippines,Viva Films,False,1.514,en,2018-05-09,106,0.0,0
14,Hitting Home,0,0,"Drama, Romance, Thriller, TV Movie",Canada,Astral Films,False,0.87,en,1988-08-24,102,5.0,1
15,Сказки о Маме,25000,0,"Documentary, Fantasy",Russia,Sirin Cinema,False,0.6,ru,2018-05-29,,0.0,0
16,his majesty's sergeant,0,0,War,Ghana,,False,0.654,en,1984-01-01,82,0.0,0
17,A Corpse Living,0,0,Drama,Russia,,False,0.6,ru,1918-10-14,80,0.0,0
18,CIA Covert Experiments,0,0,Documentary,,,False,0.6,en,2015-01-01,55,0.0,0
19,Jinzu hitozuma no yuwaku,0,0,Drama,Japan,,False,0.6,en,2016-01-01,61,0.0,0
20,Bonds of Sister-in-Law,0,0,Drama,Japan,,False,0.6,en,,63,0.0,0
21,Bordello Diaries,0,0,Comedy,United States of America,Triton Films,False,1.4,en,2007-01-01,82,0.0,0
22,Mississippi Gambler,0,0,"Crime, Drama",United States of America,Universal Pictures,False,0.6,en,1942-04-17,60,0.0,0
23,Europigeon,0,0,,United Kingdom,BBC,False,1.091,en,1998-05-04,,0.0,0
24,Unterwerfung,0,0,Drama,,NFP,False,1.655,de,2018-06-06,85,8.0,6
25,Moromeţii 2,0,0,,,Libra Film,False,0.6,ro,,,6.3,4
26,Trauung mit Hindernissen,0,0,Family,"Germany, Austria",Ariane Krampe Filmproduktion,False,1.4,de,2018-06-13,90,5.0,1
27,The Colour of Wine,0,0,Documentary,,,False,0.6,en,2018-02-10,69,0.0,0
