,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Jimmy della collina,0,0,Drama,Italy,"Regione Autonoma della Sardegna, O. P. E., X Films",False,0.805,it,2006-10-07,90,0.0,0
1,Blackout,0,0,"Thriller, Crime, TV Movie, Horror",,"HBO Films, Roger Gimbel Productions, Peregrine Entertainment Ltd., Lee Rock Industries Ltd., Alexander Smith & Parks Inc.",False,0.6,en,1985-07-28,100,5.7,7
2,Marc Maron: Thinky Pain,0,0,Comedy,United States of America,"Boomer Lives! Productions, New Wave Entertainment Television, Avalon Television",False,1.757,en,2013-10-07,90,7.7,20
3,12 Tangos - Adios Buenos Aires,0,0,"Music, Documentary","Argentina, Germany",,False,1.092,de,2005-12-08,,0.0,0
4,Hell Ship Mutiny,0,0,,,,False,0.881,en,1957-12-06,66,4.0,1
5,Lyle Lovett - In Concert,0,0,Music,,,False,1.2,it,2007-10-29,,3.8,2
6,The Great British Year,0,0,,,,False,0.6,en,2013-10-08,236,0.0,0
7,All God's Children,0,0,Drama,"Moldova, Romania","Diametral Film, Moldova Film, Artis Film",False,2.754,ro,2012-10-19,,6.3,3
8,Black Noon,0,0,"TV Movie, Horror, Western",United States of America,"Screen Gems Television, Andrew J. Fenady Productions",False,0.6,en,1971-11-05,75,6.0,2
9,Hans Dampf,67845,0,"Comedy, Romance, Music",Germany,Ehrenmann Filmproduktion,False,0.6,de,2013-08-29,,4.8,3
10,Prince of Swine,0,0,,United States of America,,False,0.849,en,2011-09-16,100,0.0,0
11,In Search of God,0,0,"Documentary, Family, History, Music","United States of America, India",,False,1.345,en,2011-09-23,60,0.0,0
12,Journey From Zanskar,0,0,Documentary,United States of America,,False,0.6,en,2010-02-10,90,0.0,0
13,There Was Once...,0,0,"Documentary, History, War",,,False,0.6,en,2011-09-23,103,0.0,0
14,The Mysterious Boy,0,0,"Adventure, Family",Croatia,"Hrvatska Radiotelevizija, Kinorama",False,0.6,hr,2013-02-27,85,7.5,2
15,Liahona,0,0,,,,False,0.6,en,2013-10-07,68,0.0,0
16,The Rocker: Thin Lizzy's Phil Lynott,0,0,Documentary,,,False,0.6,en,1996-01-01,60,0.0,0
17,Bandook,0,0,,,,False,0.6,en,2013-01-19,,9.8,2
18,Free Spirits,0,0,Documentary,,,False,1.29,en,2013-10-08,51,7.7,3
