,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Third Party Risk,0,0,"Crime, Drama",United Kingdom,"Lippert Films, Hammer Film Productions",False,1.553,en,1954-10-08,63,4.5,3
1,Creating Rem Lezar,0,0,"Family, Music",United States of America,JSL Video Services Inc.,False,0.716,en,1989-01-01,48,9.3,3
2,Night Vision,0,0,"Thriller, Horror",,,False,2.745,en,1987-01-01,102,4.0,5
3,Pillertrillaren,0,0,"Romance, Comedy",Sweden,Svensk Filmindustri,False,1.603,sv,1994-02-11,111,2.1,4
4,Shadow Man,0,0,"Drama, Crime",United Kingdom,Merton Park Studios Ltd.,False,0.651,en,1953-10-16,76,6.0,2
5,Willkommen in Wien,0,0,"Comedy, Crime, TV Movie",Austria,,False,0.6,de,2010-12-25,,5.0,1
6,Raw Courage,0,0,"Action, Adventure, Thriller, Horror",,,False,0.6,en,1984-01-01,90,6.5,2
7,Devin Townsend: By A Thread  Ki  London,0,0,Music,,,False,1.4,en,2011-05-20,206,6.5,4
8,Interface,0,0,"Horror, Science Fiction, Thriller",United States of America,Filmworks,False,1.642,en,1985-09-11,90,3.0,5
9,Silence,0,0,Drama,"Germany, Ireland",,False,0.995,en,2012-07-27,84,6.8,3
10,Project Nightmare,0,0,"Horror, Science Fiction, Thriller",United States of America,"James-Lane Production, Academy Home Entertainment",False,2.907,en,1987-08-01,90,2.5,5
11,The Stranger Came Home,0,0,Drama,United Kingdom,"Lippert Films, Hammer Film Productions",False,0.84,en,1954-09-24,80,5.4,4
12,Jean-Marc Parent,0,0,Comedy,Canada,,False,0.7,fr,2007-10-23,,0.0,0
13,Missile,0,0,Documentary,United States of America,"Zipporah Films, Inc.",False,0.6,en,1988-01-15,115,5.0,1
14,Mask of Dust,0,0,Drama,United Kingdom,Hammer Film Productions,False,0.6,en,1954-12-10,79,5.8,2
15,The Tanks Are Coming,0,0,War,United States of America,Warner Bros. Pictures,False,1.779,en,1951-10-31,90,5.0,1
16,La Puppé,0,0,,United States of America,,False,0.805,en,2003-12-15,9,0.0,0
17,Strikeforce Challengers 4: Gurgel vs. Evangelista,0,0,,,,False,0.844,en,2009-11-06,,0.0,0
18,The Legacy of the Sun,0,0,"Drama, War",Japan,Kadokawa,False,1.382,ja,2011-08-27,135,0.0,0
19,Outside the Law,0,0,"Action, Thriller",United States of America,Columbia TriStar,False,1.772,en,2002-06-25,90,2.9,8
20,"I Lived, But...",0,0,Documentary,Japan,"Shochiku Co., Ltd.",False,0.661,ja,1983-10-29,123,7.0,1
21,The Runaround,0,0,Thriller,United States of America,Universal Pictures,False,0.71,en,1946-06-04,86,0.0,0
22,White Tie and Tails,0,0,Comedy,United States of America,Universal Pictures,False,0.657,en,1946-08-30,81,6.0,1
23,The Second Face,0,0,Drama,United States of America,"Eagle-Lion Classics, Edward Leven Productions",False,0.672,en,1950-12-01,77,8.0,2
24,Skinny Puppy: Ain't It Dead Yet,0,0,Music,,,False,1.4,en,1988-11-01,69,5.0,1
25,When the Evening Bells Ring,0,0,Drama,,,False,0.6,de,1951-12-21,88,5.0,1
26,Homeland,0,0,,,,False,0.6,de,1938-06-25,98,7.0,2
27,The Heath Is Green,0,0,Drama,Germany,,False,0.6,de,1951-11-14,90,5.0,1
28,Napoleon Is to Blame for Everything,0,0,Drama,Germany,,False,0.6,de,1938-11-29,88,0.0,0
29,The Patriotic Woman,0,0,Drama,Germany,"ZDF, Kairos-Film",False,0.6,de,1979-12-07,121,8.0,3
30,Khoon Bhari Maang,0,0,,India,,False,1.134,hi,1988-09-08,172,7.3,6
31,Genocide,0,0,"Horror, Science Fiction",Japan,"Shochiku Co., Ltd.",False,0.7,ja,1968-11-09,84,6.0,2
32,Maisie Undercover: Shadow Boxer,0,0,"Action, Thriller",United States of America,MRG Entertainment,False,1.212,en,2006-01-01,86,0.0,0
33,The Papal Chase,0,0,Documentary,Canada,Massey Films,False,0.6,en,2004-12-02,75,0.0,0
34,The House,0,0,"Drama, Family","Czech Republic, Slovakia","UPP, Fog'n'Desire Films, Česká televize, Sokol Kollár, Samastinor, Slovenská televízia",False,0.6,sk,2011-09-29,97,5.6,5
35,Brutal box,0,0,,,,False,0.6,es,2011-05-27,,0.0,0
36,Private Collection Book One,0,0,Romance,United States of America,Girlfriends Films,True,0.6,en,2012-08-22,120,0.0,0
37,Julie,0,0,"Drama, Romance",,Vijaya Productions Pvt. Ltd.,False,0.84,hi,1975-03-18,145,0.0,0
38,A Sun-Tribe Myth from the Bakumatsu Era,0,0,Comedy,Japan,Nikkatsu Corporation,False,1.949,ja,1957-07-14,110,7.0,3
39,Suzaki Paradise: Red Light,0,0,Drama,Japan,Nikkatsu Corporation,False,1.142,ja,1956-07-31,81,7.2,5
40,Ram Avtar,0,0,,,,False,0.6,en,1988-05-20,,2.0,1
41,Star,0,0,"Drama, Family",,,False,0.6,en,1982-10-22,,0.0,0
42,Lesbian Seductions: Older/Younger 42,0,0,,United States of America,Girlfriends Films,True,0.6,en,2012-08-24,120,0.0,0
43,Die Konkurrentin,0,0,"Romance, Drama",Germany,"ARTE, ZDF",False,0.6,de,1997-08-14,90,5.0,1
44,Bitterness of Youth,0,0,"Romance, Drama",Japan,"Tokyo Eiga Co., Ltd., Watanabe Kikaku",False,0.99,ja,1974-06-29,85,5.0,1
45,Samurai Vendetta,0,0,"Drama, Action",Japan,"Daiei Motion Picture Co., Ltd.",False,0.6,ja,1959-11-22,109,6.8,4
46,Here's to the Young Lady,0,0,"Romance, Comedy",Japan,"Shochiku Co., Ltd.",False,0.6,ja,1949-03-09,90,5.0,1
47,The Batmobile,0,0,Documentary,,,False,1.738,en,2012-07-16,58,6.6,14
48,The Ball at the Anjo House,0,0,Drama,Japan,"Shochiku Co., Ltd.",False,0.6,ja,1947-09-27,89,6.4,5
49,An Unexpected Love,0,0,"Drama, TV Movie",United States of America,"Grand Productions, Hurry Up Productions, Lee Rose Productions, Lifetime",False,2.324,en,2003-03-24,90,5.9,8
50,Till We Meet Again,0,0,"Romance, War, Drama",Japan,"Toho Company, Ltd.",False,0.657,ja,1950-03-21,111,6.0,2
51,Arike,0,0,"Comedy, Romance",India,,False,0.685,ml,2012-05-18,119,6.5,3
52,SOS: Summer of Suspense,0,0,"Drama, Family",Norway,"NRK Aktivum, Nordisk Film, FilmFondet Fuzz",False,1.273,no,2008-02-18,87,6.0,2
53,A Tale of Mari and Three Puppies,0,0,Drama,,,False,0.6,ja,2007-12-08,124,7.3,3
54,Ghost Town,0,0,,China,,False,0.662,zh,2009-09-27,169,10.0,2
55,The Wind in the Willows,0,0,"Animation, Family",United States of America,Walt Disney Productions,False,2.107,en,1949-10-05,34,6.9,23
56,Soda Stereo - MTV Unplugged,0,0,Music,United States of America,MTV Studios,False,0.931,es,1996-05-05,,6.2,3
57,Chinese Chocolate,350,0,,,,False,0.84,en,1995-09-14,95,3.0,1
58,Batman,0,0,"Action, Adventure, Crime, Science Fiction, Thriller, War",United States of America,Columbia Pictures,False,2.558,en,1943-07-16,260,6.6,15
59,Desperado Outpost,0,0,"War, Comedy, Action",Japan,"Toho Company, Ltd.",False,1.4,ja,1959-10-06,109,5.0,1
60,Younger Brother,0,0,Drama,Japan,"Daiei Motion Picture Co., Ltd.",False,1.642,ja,1960-11-01,98,6.2,5
61,The Graceful Brute,0,0,"Comedy, Drama",Japan,"Daiei Motion Picture Co., Ltd.",False,0.73,ja,1962-12-26,96,7.3,4
62,Book Club,0,0,"Comedy, Romance",,,False,0.6,en,2006-09-17,78,4.0,1
63,Muddy River,0,0,Drama,Japan,Kimura Productions,False,1.864,ja,1981-01-30,105,7.0,12
64,Drum Corps International 2011 World Championships,0,0,,,,False,0.6,en,,,0.0,0
65,Singing Lovebirds,0,0,"Music, Comedy",Japan,Nikkatsu Corporation,False,1.4,ja,1939-12-14,69,5.5,2
66,The Life of Matsu the Untamed,0,0,,Japan,,False,1.053,ja,1943-01-01,80,5.0,1
67,Desperate Remedies,0,0,Drama,,,False,0.966,en,1993-11-26,93,5.7,3
68,Broken Vessels,0,0,Drama,,,False,0.722,en,1998-04-18,90,6.0,2
69,Carmen Comes Home,0,0,Comedy,Japan,"Shochiku Co., Ltd.",False,2.429,ja,1951-03-21,86,6.8,5
