,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Make Believe,0,0,"Documentary, Family",,,False,1.401,en,2011-05-13,88,5.8,4
1,Bruden fra Dragstrup,0,0,Comedy,Denmark,Saga Studio,False,0.961,da,1955-08-17,113,7.0,2
2,45365,0,0,Documentary,,,False,0.874,en,2010-06-18,90,5.0,1
3,Scrappers,0,0,Documentary,United States of America,,False,1.379,en,2010-01-01,90,5.0,1
4,Mor bag rattet,0,0,Comedy,Denmark,Nordisk Film,False,0.674,da,1965-11-05,,10.0,1
5,Girl Seeks Father,0,0,"War, Drama","Russia, Soviet Union",Belarusfilm,False,0.6,ru,1959-05-19,92,8.2,3
6,På tro og love,0,0,Family,Denmark,Nordisk Film,False,0.6,da,1955-08-19,,8.0,1
7,"Sellig, épisode 1",0,0,Comedy,,,False,0.901,en,2001-05-10,,9.8,2
8,An Angel on Wheels,0,0,"Comedy, Fantasy, Romance","France, Germany","Criterion Productions, Central Cinema Company Film (CCC), Regina-Film",False,1.056,de,1959-08-28,87,5.8,3
9,Rasmines bryllup,0,0,Comedy,Denmark,Nordisk Tonefilm,False,0.662,da,1935-02-11,,6.0,1
10,Stille Nacht,0,0,Thriller,Netherlands,,False,2.536,nl,2004-09-16,,6.7,6
11,Nuvvila,0,0,"Drama, Romance, Comedy",,,False,1.095,te,2011-11-03,150,6.0,1
12,The Girl in the Red Velvet Swing,0,0,"Drama, Romance",United States of America,20th Century Fox,False,2.067,en,1955-10-01,109,6.5,4
13,Battle Force,0,0,"Drama, War",United States of America,,False,1.995,en,2012-02-09,98,2.8,14
14,Ab Ayega Mazaa,0,0,Comedy,India,,False,1.448,hi,1984-04-12,129,8.0,1
15,From Hollywood to Tamanrasset,0,0,Comedy,,,False,1.09,fr,1990-07-25,90,0.0,0
16,Fear of the Dark,0,0,"Horror, Drama, Mystery, Thriller",United States of America,,False,0.991,en,2001-10-06,90,5.0,1
17,The Libertine,0,0,"Drama, Comedy",Italy,Clesi Cinematografica,False,1.591,it,1968-12-23,94,6.2,6
18,The Great Deception,0,0,Comedy,"France, Italy","Paris-Élysées, Italia Produzione, Gray-Film",False,1.176,fr,1959-09-23,98,6.5,2
19,Jamie King - Rock Your Body,0,0,,,,False,0.62,en,,,10.0,1
20,Flesh of the Orchid,0,0,"Drama, Thriller","Germany, France, Italy","V.M. Productions, Films Félix Méric, Les Films de l'Astrophore, Oceania Produzioni Internazionali Cinematografiche, Office de Radiodiffusion Télévision Française (ORTF), Paris-Cannes Productions, TIT Filmproduktion GmbH",False,2.012,fr,1975-01-29,110,6.4,7
21,Mischka,0,0,"Family, Comedy, Drama",,,False,1.385,fr,2002-05-25,,3.8,3
22,13dici a tavola,0,0,"Drama, Family",,,False,0.69,it,2004-11-12,,6.1,9
23,"Thank You, Jeeves!",0,0,Comedy,United States of America,20th Century Fox,False,0.846,en,1936-06-30,57,0.0,0
24,WordWorld: My Fuzzy Valentine,0,0,Family,,,False,0.6,en,2009-12-29,28,0.0,0
25,Love Is News,0,0,"Comedy, Romance",United States of America,20th Century Fox,False,1.021,en,1937-02-26,77,8.0,2
26,Huit hommes dans un château,0,0,,,,False,1.341,fr,1942-12-09,,0.0,0
27,Kinderen Voor Kinderen 32 - Zo Bijzonder,0,0,,,,False,0.6,nl,2011-12-04,,0.0,0
28,Gumnaam,0,0,"Mystery, Thriller",India,Prithvi Pictures,False,1.136,hi,1965-02-06,151,5.5,8
29,KRO Kindertijd - Mijn Mooiste Prentenboek,0,0,,,,False,0.6,nl,2009-05-03,,9.0,1
30,Just Henry,0,0,,,,False,1.4,en,2011-12-18,80,6.0,1
31,L'abbuffata,0,0,,,,False,1.126,it,2007-11-16,,6.5,1
32,Nuvvu Naaku Nachchav,0,0,"Drama, Comedy, Romance, Family",India,Sri Sravanthi movies,False,1.767,te,2001-09-06,150,5.6,8
33,Double Shift,0,0,Comedy,Sweden,"Svenska Filminstitutet, Nordisk Filmproduktion, Omega Film, Film i Väst",False,1.372,sv,2005-05-18,87,4.0,1
34,Winner Take All,0,0,Drama,United States of America,Warner Bros. Pictures,False,0.728,en,1932-07-16,66,6.0,2
35,Viva San Isidro,0,0,,Italy,,False,0.84,it,1995-01-01,,5.5,2
36,A Matter of Taste: Serving Up Paul Liebrandt,0,0,Documentary,,,False,2.176,en,2011-06-13,66,4.7,5
37,Taxi!,0,0,"Crime, Drama",United States of America,Warner Bros. Pictures,False,3.345,en,1932-01-23,69,6.8,8
38,Tweede Ster Van Links,0,0,,,,False,0.6,nl,2006-01-01,,9.0,1
39,Sorochinskaya yarmarka (Sorochintsi Fair),0,0,"Family, Music",,,False,0.6,ru,2004-01-01,105,1.0,1
40,Okariki Okaru,0,0,"Family, Drama, Romance",India,Anandi Art Creations,False,0.6,te,2003-10-09,150,0.0,0
41,Bicycles Are for the Summer,0,0,Drama,Spain,Impala,False,1.551,es,1984-01-20,103,6.6,6
42,Arcade Attack,0,0,"Fantasy, Documentary, Animation",United Kingdom,Fifth Channel,False,0.62,en,1982-01-01,25,6.0,1
43,Anne Roumanoff - À la Roumanoff,0,0,,,,False,1.098,fr,2005-07-05,,0.0,0
44,Crazy Horse,0,0,Documentary,"United States of America, France","Zipporah Films, Inc., Idéale Audience",False,1.817,fr,2011-10-05,134,7.1,7
45,O princezně Jasněnce a létajícím ševci,0,0,Family,Czech Republic,Státní fond ČR pro podporu a rozvoj české kinematografie,False,2.312,cs,1987-12-01,87,5.1,4
46,Le Jamel Comedy Club envahit le Casino de Paris,0,0,,,,False,2.167,fr,2007-11-22,,7.1,4
47,Jiskefet - Good Morning,0,0,Comedy,,,False,1.282,nl,2011-05-12,98,4.3,3
48,Freeman,0,0,Documentary,France,Uppercut Ent. S.A.,False,0.627,fr,2000-11-03,,0.0,0
49,It,0,0,"Drama, Comedy, Romance",United States of America,"Paramount, Famous Players-Lasky Corporation",False,2.26,en,1927-02-15,72,6.9,14
50,Cane Toads: An Unnatural History,0,0,"Comedy, Documentary",Australia,Film Australia,False,2.394,en,1988-06-09,47,6.6,17
51,Laurent Baffie est un sale gosse,0,0,,France,,False,0.654,fr,2011-04-04,,8.0,2
52,Patrick Bosso - La Courte Echelle,0,0,,,,False,1.4,fr,2010-11-03,,6.0,1
53,The Moose Is on the Loose & Other Seuss Like Rhymes,0,0,"Family, Animation",,,False,0.6,en,2011-10-18,74,0.0,0
