,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Bazmande,0,0,,"Syrian Arab Republic, Iran",,False,0.6,fa,1995-01-01,144,8.0,1
1,The Tale of 15 Children,0,0,,,,False,0.6,en,1985-01-01,138,5.0,1
2,Drehbuch - Die Zeiten,0,0,Documentary,Germany,,False,0.911,de,1993-02-14,284,8.0,1
3,Tryasina,0,0,,,,False,0.6,en,,132,7.0,2
4,Aria for an Athlete,0,0,"Drama, History",,,False,0.767,pl,1979-01-01,108,7.0,3
5,Talk to Her,0,0,,,,False,0.902,en,2006-01-01,107,7.5,2
6,Sequence of Feelings,0,0,"Drama, Comedy",Poland,"Telewizja Polska, Studio Filmowe Tor, WFF Lodz",False,0.982,pl,1993-01-01,105,5.0,2
7,White Nights,0,0,,Iran,,False,0.621,fa,2003-01-01,105,7.0,1
8,Ene bene,0,0,"Comedy, Drama",Czech Republic,,False,1.268,cs,2000-01-01,104,7.7,3
9,Hard Happiness,0,0,Drama,Russia,Mosfilm,False,0.6,ru,1958-10-27,104,6.0,1
10,Camdan Kalp,0,0,,,,False,0.6,en,1990-11-09,104,6.5,2
11,Deng dai fei yu,0,0,,,,False,0.6,en,2005-01-01,104,6.0,1
12,Warszawa,0,0,,,,False,0.702,en,2003-01-01,104,4.0,2
13,Le bal masqué,0,0,,,,False,0.871,en,1998-01-01,103,5.0,1
14,Phatik Chand,0,0,,,,False,1.4,en,1983-01-01,103,7.0,2
15,The Conquest of Paradise,0,0,,,,False,0.62,en,1981-09-17,103,5.0,1
16,Art School Sluts,0,0,,,,False,0.6,en,2004-01-01,100,6.0,1
17,Die Erschiessung des Landesverräters Ernst S.,0,0,,,,False,0.664,de,1976-09-26,99,7.5,2
18,Comedy of Lysistrata,0,0,Comedy,Russia,"Gosfilmfond Russia, Mosfilm",False,0.6,ru,1989-06-09,99,5.0,1
19,The Big Race,0,0,,,,False,0.661,pl,1981-01-01,99,8.0,1
20,Barabaniada,0,0,,,,False,0.6,ru,1993-01-01,97,7.0,1
21,The Year 18th,0,0,"Drama, History",Russia,Mosfilm,False,0.763,ru,1958-04-21,97,6.0,2
22,Дети Ванюшина,0,0,Drama,"Russia, Soviet Union",Mosfilm,False,0.6,ru,1975-05-15,97,6.0,2
23,Fuckstyles of the Queer and Famous,0,0,,,,True,0.6,en,2012-02-14,97,5.0,1
24,El ingeniero,0,0,,,,False,0.995,en,2012-01-01,97,7.0,1
25,Indian Summer,0,0,Drama,Croatia,"Kinematografi, Dalmacija Film",False,0.913,hr,1970-01-01,97,8.0,1
26,In Search of Leti,0,0,,,,False,0.6,es,2006-01-01,96,5.0,1
27,Хлеб и розы,0,0,Drama,"Russia, Soviet Union",Mosfilm,False,0.651,ru,1960-01-01,96,6.5,2
28,El abrazo de los peces,0,0,Documentary,Spain,,False,1.165,en,2011-01-01,96,5.0,1
29,Hora 79,0,0,,,,False,1.378,en,2014-05-22,92,5.0,1
30,Radhošť,0,0,,,,False,0.6,cs,2002-01-01,92,5.0,1
31,Tosuni The Birth of Happiness,0,0,,,,False,0.6,en,1963-01-01,92,5.0,1
32,The First Date,0,0,"Drama, Romance","Russia, Soviet Union",Mosfilm,False,0.6,ru,1960-06-13,91,5.5,2
33,Estadio Nacional,0,0,,,,False,0.901,en,2003-01-01,90,6.5,2
34,Smuggler,0,0,,,,False,0.877,en,2014-01-01,90,5.0,1
35,Rendezvous mit dem Tod: Warum John F. Kennedy sterben musste,0,0,,,,False,0.622,en,2006-01-01,90,5.0,1
36,The Revolutionary,0,0,,,,False,0.6,en,2012-01-01,90,0.0,0
37,Days and Nights,0,0,"Drama, War",,,False,0.6,ru,1945-08-28,90,5.0,1
38,Exoristos stin kentriki leoforo,0,0,,,,False,0.695,en,1979-01-01,90,4.0,2
39,The Song of Leonard Cohen,0,0,,,,False,0.65,en,1980-01-01,90,7.5,2
40,Rock,0,0,Documentary,Russia,"Lendoc, Rock Films",False,0.6,en,1988-01-19,80,5.0,1
41,On the Railway,0,0,,,,False,0.6,ko,1960-01-01,90,5.0,1
42,The Big Picture,0,0,,,,False,0.6,en,2010-01-01,90,5.5,2
43,The Gardener's Son,0,0,,,,False,0.62,en,1977-01-06,,5.0,1
44,Un alma pura,0,0,,,,False,0.6,es,1965-09-02,,5.0,1
45,Gooby Pls,0,0,,,,False,0.6,en,2012-05-03,,5.0,1
46,Amsterdam Afterbeat,0,0,,,,False,0.624,en,1997-01-01,,5.0,1
47,Les crabes,0,0,Documentary,France,,False,0.621,fr,1930-01-01,,10.0,1
48,Unity: A Beacon of Spiritual Light to the World Community,0,0,,,,False,0.6,en,,,5.0,1
49,Oni vstretilis v puti,0,0,,,,False,0.624,en,1957-01-01,,5.0,1
50,30 segundos de amor,0,0,,,,False,0.6,es,1947-01-01,,5.0,1
51,Música en tu corazón,0,0,Music,Chile,"Creative Commons, Cineteca universidad de chile",False,0.6,es,1946-01-01,,5.0,2
52,The Story of Tit... or the Tale of the Large Spoon,0,0,Comedy,Russia,,False,0.6,ru,1933-01-30,,5.0,1
53,Cartoon circus,0,0,,,,False,0.911,en,1972-01-01,,5.0,1
54,Gözleri ömre bedel,0,0,,,,False,1.4,en,1964-01-01,,3.5,2
55,Time. Pt. 1,0,0,,,,False,1.37,en,,,5.0,1
56,Baby Jesus,0,0,,,,False,1.4,en,2001-01-01,,5.0,1
57,Cesar Camargo Mariano e Pedro Mariano - Piano & Voz,0,0,Music,,,False,0.663,en,2004-11-08,56,10.0,1
58,Bajo el manto de la noche,0,0,,,,False,1.091,es,1962-10-24,,0.0,0
59,Cruel destino,0,0,,Mexico,"Producciones Juan Orol, España Sono Films",False,0.6,es,1944-08-22,,0.0,0
60,Babymetal - Live at Summer Sonic 2014: World Tour 2014,0,0,Music,,,False,0.6,fr,2014-08-16,,0.0,0
61,UFC Fight Night 92: Rodríguez vs. Caceres,0,481,,United States of America,Zuffa,False,0.643,en,2016-08-07,207,0.0,0
62,El charro del arrabal,0,0,"Comedy, Music, Drama",Mexico,España Sono Films,False,0.6,es,1949-04-27,74,0.0,0
63,Leny Andrade & Cesar Camargo Mariano - Ao Vivo,0,0,,,,False,1.096,pt,2005-08-08,,0.0,0
64,Chandidas,0,0,,,,False,0.6,bn,1932-10-12,,5.0,1
65,Fastening Days,0,0,Animation,Japan,Studio Colorido,False,0.669,ja,2014-10-21,11,6.5,2
66,El reino de los gángsters,0,0,"Crime, Thriller, Drama",Mexico,España Sono Films,False,0.6,es,1948-08-05,122,0.0,0
67,Floating on My Mind,0,0,,,,False,0.6,en,2013-05-08,4,0.0,0
