,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
90,Super Buddies,0,0,"Family, Comedy",United States of America,Key Pix Productions,False,5.804,en,2013-08-07,81,5.5,56
91,Titanic at 100: Mystery Solved,0,0,,,,False,0.67,en,2012-04-15,86,8.0,2
92,Augsburger Puppenkiste - Der Wolf und die sieben Geißlein & Frau Holle,0,0,,Germany,Augsburger Puppenkiste,False,0.841,de,1967-01-01,,0.0,0
93,At The Tattooist,0,0,,Australia,,False,0.908,en,2010-05-30,9,6.0,1
94,Sambesi - Der donnernde Fluss,0,0,Documentary,"Mozambique, Zambia","ORF Universum, WDR/Arte, National Geographic",False,0.964,de,2010-11-25,,0.0,0
95,12-12-12 The Concert for Sandy Relief,0,0,Music,United States of America,,False,1.366,en,2012-12-12,96,7.7,5
96,Champions,0,0,Drama,United States of America,Embassy Films Associates,False,1.444,en,1984-04-20,106,6.8,5
97,The Naked Trees,0,0,"Drama, Romance",Denmark,"Hemdale U.K., Norsk Film, Lise Lense-Møller Film, ESICMA, Studio Tor, Film Effekt",False,1.123,da,1991-12-25,100,6.0,1
98,Ultim8 Separation,0,0,,,,False,0.6,en,2012-01-01,26,0.0,0
99,The Invisible Army,0,0,"Drama, War",Denmark,Palladium Productions,False,0.84,da,1945-10-04,83,7.0,1
100,When Pigs Fly,0,0,Comedy,"Netherlands, Germany, United States of America","Sultan Driver Films Inc., Allarts, Capitol Films, Pandora Film",False,0.663,en,1993-09-12,97,5.0,1
101,Waiting for Sancho,0,0,,,,False,1.4,en,2008-10-06,105,5.0,1
102,Second Class Citizens,0,0,"Drama, Romance, Comedy",,Ukrainian Ministry of Arts & Culture,False,0.6,ru,2001-02-17,105,3.0,2
103,Three Stories,0,0,,Russia,,False,2.309,ru,1997-03-13,109,6.6,7
104,Turumba,0,0,"Adventure, Comedy, Documentary",Philippines,Kidlat Kulog Productions,False,0.6,tl,1981-04-08,95,5.0,1
105,Vildanden,0,0,Drama,Sweden,SVT Drama,False,0.6,sv,1989-09-03,165,0.0,0
106,Double Tide,0,0,,United States of America,,False,0.904,en,2009-10-21,99,9.0,2
107,Song of the Scarlet Flower,0,0,"Drama, Romance",Sweden,Svenska Biografteatern AB,False,0.786,sv,1919-04-14,100,6.3,3
108,Two in One,0,0,,,,False,0.6,ru,2007-11-27,124,1.0,1
109,Nina Simone: The Legend,0,0,"Music, Documentary","United Kingdom, France","BBC, La Sept, System TV",False,0.698,en,1992-06-13,54,5.0,1
110,The Computer Revolution: The Birth of the Most Powerful and Fastest Brains,0,0,"Animation, Science Fiction",Japan,Production I.G,False,0.711,ja,2012-06-06,,3.0,3
111,The Pearl,0,0,Fantasy,Belgium,ARC,False,2.268,fr,1929-06-06,33,7.2,7
112,Three Godfathers,0,0,Western,United States of America,Metro-Goldwyn-Mayer,False,1.611,en,1936-03-06,81,7.0,2
113,Jungle Man-Eaters,0,0,Adventure,United States of America,Katzman Corporation,False,0.882,en,1954-06-01,68,3.0,1
114,Guitar Nights – The Four Martins,0,0,Music,,,False,0.652,it,2003-09-08,,3.8,2
115,"Giovanni Falcone, l'uomo che sfidò Cosa Nostra",0,0,,,,False,0.84,it,2006-05-04,,6.5,10
116,The Sentimental Swordsman,0,0,"Action, Adventure, Drama",Hong Kong,Shaw Brothers,False,1.912,zh,1977-10-14,101,6.0,4
117,Fatal Error,0,0,"Western, Drama",Germany,DEFA,False,0.624,de,1970-07-03,103,5.0,1
118,El Chanfle 2,0,0,"Family, Comedy",Mexico,Televicine S.A. de C.V.,False,0.736,es,1982-11-20,,8.0,4
119,El día de los albañiles: Los maistros del amor,0,0,Comedy,Mexico,Frontera Films,False,0.84,en,1982-01-13,,6.2,5
120,King Crimson - Larks' Tongues In Aspic  The Complete Recordings,0,0,,,,False,0.9,es,2012-12-13,,0.0,0
121,Luke's Movie Muddle,0,0,,United States of America,Rolin Films,False,1.335,en,1916-12-03,11,4.7,6
122,The President,0,0,,,,False,0.6,da,1919-02-01,75,5.0,3
123,Branford Marsalis: A Love Supreme Live In Amsterdam,0,0,,,,False,0.6,en,2003-04-11,49,0.0,0
124,"Carmen, Jr.",0,0,Comedy,,Century Films,False,0.625,en,1923-08-29,13,7.0,1
125,Good Evening Ev'rybody: In Celebration of Louis Armstrong,0,0,,,,False,0.667,en,2008-06-01,,0.0,0
126,Long Jeanne Silver,0,0,,,,True,0.93,en,1977-04-22,62,4.7,3
127,Banjo on My Knee,0,0,"Comedy, Romance",United States of America,20th Century Fox,False,2.231,en,1936-12-11,95,6.5,4
128,Passion Potion,0,0,,,,False,0.699,en,1971-01-01,96,3.0,1
129,Die Rückkehr der Zeitmaschine,0,0,"Drama, Science Fiction",Germany,,False,0.87,de,1984-09-22,,5.5,1
130,MicroPlanet 3D,0,0,Documentary,United States of America,3DigitalVision,False,0.6,en,2012-10-01,41,0.0,0
131,Operation Mata Hari,0,0,,,,False,0.6,es,1968-05-15,,0.0,0
132,Star in the Night,0,0,"Drama, Family",United States of America,"The Vitaphone Corporation, Warner Bros. Pictures",False,1.679,en,1945-10-13,22,7.6,8
133,The Wedding March,0,0,Comedy,"France, Italy","Transinter Films, Sancro Film",False,0.6,it,1965-04-25,83,7.5,4
134,If I Were Free,0,0,"Romance, Drama",United States of America,RKO Radio Pictures,False,0.901,en,1933-12-01,66,6.5,2
135,Blind Boys Of Alabama  Go Tell It On The Mountain - Live In New York,0,0,,,,False,0.804,it,,,0.0,0
136,2005 Academy Award Nominated Short Films,0,0,,,,False,0.6,en,2015-01-01,162,5.0,1
137,Trío de damas,0,0,,,,False,0.665,es,1960-01-01,,0.0,0
138,The Pogues in Paris - 30th Anniversary Concert,0,0,Music,,,False,0.6,en,2012-11-19,100,9.0,1
139,Scent of a Crime,0,0,Drama,,,False,1.456,es,1988-10-21,,0.0,0
140,Push Pull Point Pow,0,0,,,,False,0.6,en,2012-11-23,80,0.0,0
141,H-Bomb,0,0,Action,Thailand,Bangkok Film,False,0.6,en,1971-01-08,98,0.0,0
142,All Saints Day,0,0,,United States of America,,False,0.805,en,2000-10-18,82,0.0,0
143,Miguel Hernández: viento del pueblo,0,0,"Drama, TV Movie, History",Spain,"Antea Films, Lotus Films Internacional S.A., Generalitat Valenciana",False,1.4,es,2002-02-28,180,0.0,0
144,When Angels Fall,0,0,Fantasy,Poland,,False,2.248,pl,1959-12-31,21,6.3,16
145,Celestial Navigations,0,0,Animation,,,False,0.664,en,1984-04-28,15,0.0,0
146,"Lola, espejo oscuro",0,0,Drama,,,False,0.699,es,1966-04-23,,0.0,0
147,Bireli Lagrene Gipsy Project  Live In Paris,0,0,,,,False,0.6,it,,,0.0,0
148,As Aventuras de Sérgio Mallandro,0,0,"Comedy, Family",Brazil,Ercamp Filmes,False,1.19,pt,1985-11-24,82,3.4,5
149,Baby's First Christmas,0,0,,,,False,1.118,en,2012-11-29,90,5.3,3
150,Everything Is Terrible! Holiday Special,0,0,,,,False,0.955,en,2012-12-07,,9.5,1
151,Juarez: The City Where Women Are Disposable,0,0,,Mexico,,False,0.6,it,2007-01-01,,0.0,0
152,When the Lights Go Out,0,0,Drama,United States of America,Swirl Films,False,0.854,en,2010-03-23,,0.0,0
153,How to Kill Your Boss,0,0,,,,False,0.6,fr,,,0.0,0
154,The Forgotten Village,0,0,,,,False,0.621,en,1941-02-07,67,5.0,1
155,The Third Bank of the River,0,0,"Fantasy, Drama","Brazil, France",Regina Filmes,False,0.997,pt,1993-08-20,99,5.0,1
156,Finding Mrs. Claus,0,0,"Comedy, Romance",Canada,"Foxfield Entertainment, Pitchblack Pictures Inc.",False,1.641,en,2012-12-02,89,5.9,22
157,Elton John: Dream Ticket,0,0,Music,,Universal island records Ltd,False,1.092,en,2004-11-08,420,0.0,0
158,Menino do Rio,0,0,"Drama, Adventure",Brazil,,False,1.15,pt,1982-12-05,,7.0,1
159,Merry In-Laws,0,0,"Comedy, Fantasy",Canada,"Johnson Production Group, Nomadic Pictures",False,1.556,en,2012-12-08,83,7.3,3
160,Goodbye & Amen,0,0,Thriller,Italy,"Capital Film s.p.a., Cineriz",False,1.4,it,1978-02-08,103,8.5,2
161,For 80 Days,0,0,Drama,Spain,"Irusoin, Moriarti Prudkzioak",False,1.597,eu,2010-05-21,104,6.4,5
162,Garota Dourada,0,0,"Drama, Adventure",,,False,1.428,pt,1984-06-06,,3.7,3
163,La mujer del eternauta,0,0,,Spain,,False,0.6,en,2011-01-01,82,5.0,1
164,Romeo e Giulietta,0,0,,"Italy, Spain",,False,1.341,es,1964-08-28,,0.0,0
165,The Real St. Nick,0,0,"Comedy, Romance, TV Movie",,,False,2.468,en,2012-12-15,85,6.0,13
166,A Christmas Wedding Date,0,0,"Comedy, Romance",United States of America,Hybrid,False,1.764,en,2012-12-02,82,4.8,21
167,"Killerjagd. Töte mich, wenn du kannst",0,0,"Crime, Thriller",Germany,,False,0.6,de,2009-09-21,,7.0,1
168,Judge Roy Bean,0,0,Western,"France, Italy","Milvia Cinematografica, Comacico",False,0.874,it,1971-03-03,91,0.0,0
169,His Name was King,0,0,Western,Italy,Foro Film,False,2.447,it,1971-05-18,96,5.8,5
170,The Flower on the Stone,0,0,Drama,"Russia, Soviet Union",Dovzhenko Film Studios,False,0.7,ru,1962-12-11,71,5.0,1
171,Black Sheep,0,0,"Drama, War",Russia,Film.UA,False,0.6,ru,2010-07-01,110,5.8,4
172,Cinderella,95000000,543514353,"Romance, Fantasy, Family, Drama","United Kingdom, United States of America","Walt Disney Pictures, Genre Films, Beagle Pug Films, Allison Shearmur Productions",False,22.391,en,2015-03-12,105,6.7,4619
173,My Name Is Texas Bill,0,0,Western,,,False,0.626,it,1972-05-27,87,0.0,0
174,My Name Is Mallory... M Means Death,0,0,"Action, Romance, Western",,,False,0.6,it,1971-12-17,90,3.0,2
175,The Boldest Job in the West,0,0,Western,,,False,0.941,es,1972-03-06,,6.0,1
176,Gunman of One Hundred Crosses,0,0,Western,,"Virginia Cinematografica, Kamar Film",False,0.6,it,1971-07-03,95,4.3,3
177,"Mario Barth: Stadion Tour 2011: Männer sind peinlich, Frauen manchmal auch!",0,0,Comedy,,,False,1.4,de,2011-09-09,,10.0,1
178,Orphans of Apollo,0,0,,,,False,0.6,en,2008-01-01,52,0.0,0
179,Four Gunmen of the Holy Trinity,0,0,Western,,,False,0.6,it,1971-05-29,107,0.0,0
180,Fuses,0,0,,United States of America,,False,1.639,en,1967-12-31,22,5.4,8
181,Terrible Day of the Big Gundown,0,0,Western,,,False,0.6,it,1971-06-26,94,0.0,0
182,The Christmas Consultant,0,0,Comedy,Canada,"Noel Productions Inc., Reel One Entertainment, 224 Entertainment, Super Écran, Movie Central, Province of British Columbia Film Incentive BC, Canadian Film or Video Production Tax Credit Fund (CPTC), The Movie Network",False,1.4,en,2012-01-01,,6.4,6
183,Paid in Blood,0,0,Western,Italy,Constitution Films,False,0.84,it,1971-11-14,91,5.0,1
184,Fake Fruit Factory,0,0,Documentary,United States of America,,False,1.665,en,1986-12-31,22,5.4,5
185,They Gave Him a Gun,0,0,"War, Crime, Drama",United States of America,Metro-Goldwyn-Mayer,False,1.422,en,1937-05-07,94,8.0,1
186,The Fantastic Adventures of the Ugly Duckling,0,0,Animation,,,False,1.091,en,2000-01-01,72,0.0,0
187,The Sheriff of Rock Spring,0,0,Western,,,False,0.679,it,1971-12-17,86,0.0,0
188,En ganske almindelig pige,0,0,Comedy,Denmark,ASA,False,0.662,da,1940-12-25,,7.0,1
189,Joe Dakota,0,0,,,,False,0.6,it,1972-05-10,90,0.0,0
190,The Christmas of the Ugly Duckling,0,0,,,,False,0.6,en,2004-01-01,75,0.0,0
191,Max And Ruby - Max's Feast,0,0,,,,False,0.6,en,,50,0.0,0
192,Max and Ruby - Ruby Writes A Story,0,0,,,,False,0.62,en,,50,4.0,1
193,Hum Kisise Kum Naheen,0,0,,India,,False,0.6,hi,1977-08-25,169,7.8,3
194,WWE TLC: Tables Ladders & Chairs 2012,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,1.523,en,2012-12-16,170,7.1,9
195,Recto/Verso,0,0,,France,,False,0.668,fr,1999-06-16,85,1.0,1
196,Síndrome,0,0,Drama,Spain,Zebra Productions,False,2.121,es,2004-08-17,95,4.6,4
197,Dead Man Talking,0,0,"Comedy, Drama",Belgium,Nexus Factory,False,1.625,en,2012-10-03,101,6.4,21
198,When Lynch Met Lucas,0,0,,,,False,0.916,en,2010-02-13,3,7.0,1
199,Fils unique,0,0,,Belgium,Entre Chien et Loup,False,0.913,en,2012-02-15,99,5.8,2
200,When Herzog Rescued Phoenix,0,0,,,,False,0.665,en,2010-09-06,3,7.0,1
201,Egg and Stone,0,0,,China,,False,0.71,en,2012-01-24,97,7.0,1
202,Sleepless Night,0,0,Drama,South Korea,Mocushura,False,1.031,ko,2012-04-29,66,6.0,4
203,Slaughter Claus,0,0,,,,False,1.382,en,2011-12-08,74,0.0,0
204,Limited Edition,0,0,"Thriller, Drama",France,CTV International,False,0.662,fr,1997-01-22,,5.0,1
205,Ramji Rao Speaking,0,0,"Drama, Comedy",India,Century Films,False,1.398,ml,1989-01-01,150,7.5,12
206,Mannar Mathai Speaking,0,0,"Comedy, Drama",India,O.K. Pictures,False,1.582,ml,1995-01-01,150,7.6,8
207,Anna Karenina,0,0,Drama,,,False,1.255,ru,2009-03-01,,5.5,2
208,The Little Patriot,0,0,"Adventure, Family",,Amsell Entertainment,False,0.888,en,1995-03-28,90,0.0,0
209,Goth Cruise,0,0,Documentary,,,False,0.6,en,2008-11-07,,6.2,3
210,Abominable Christmas,0,0,"Animation, Family",United States of America,Kickstart,False,3.004,en,2012-01-01,44,5.8,14
211,So Proudly We Hail,0,0,"War, Drama, Romance",United States of America,Paramount,False,1.886,en,1943-09-08,126,5.8,10
212,Rockets Galore,0,0,,United Kingdom,The Rank Organisation,False,0.871,en,1958-12-26,94,6.0,1
213,Bikini Frankenstein,0,0,Comedy,,,False,3.358,en,2010-01-18,81,6.0,4
214,Bikini Royale 2,0,0,,,,False,1.176,en,2010-01-18,81,4.0,1
215,The Brain Leeches,0,0,"Science Fiction, Horror",United States of America,Firdbird International Pictures,False,0.6,en,1978-01-01,55,4.0,2
216,Busty Housewives of Beverly Hills,0,0,Comedy,United States of America,Retromedia Entertainment,False,2.286,en,2012-05-15,81,5.3,4
217,Men in Red Suits,0,0,Documentary,,,False,0.6,en,2007-12-22,52,6.3,2
218,Dear Santa,0,0,"Family, Fantasy",United States of America,,False,0.6,en,1998-01-01,90,4.3,3
219,Dirty Blondes from Beyond,0,0,"Comedy, Science Fiction",United States of America,Retromedia Entertainment,False,1.16,en,2012-05-04,82,5.2,3
220,Demon Cop,0,0,"Horror, Action",United States of America,American Independent Productions,False,1.851,en,1990-12-30,90,3.3,6
221,Genie in a String Bikini,0,0,Comedy,United States of America,American Independent Productions,False,1.459,en,2006-01-01,,4.5,5
222,Theatre 1,0,0,,Japan,Laboratory X,False,0.6,ja,2012-11-21,172,5.0,1
223,Theatre 2,0,0,,Japan,Laboratory X,False,0.6,ja,2012-11-21,170,4.0,1
224,Behave,0,0,Documentary,Brazil,,False,0.683,en,2007-12-01,90,6.3,3
225,La maison de Himiko,0,0,,Japan,,False,1.331,ja,2005-08-27,130,7.4,5
226,A Bachelor's Pad For Ten,0,0,Comedy,Greece,Greka Film,False,1.143,el,1981-10-05,109,7.8,4
227,Sleepy Eyes of Death 11: In the Spider's Lair,0,0,"Drama, Action",Japan,"Daiei Motion Picture Co., Ltd.",False,0.6,ja,1968-05-01,81,7.0,1
228,The Majestic Plastic Bag,0,0,,,,False,1.293,en,2010-01-01,4,7.7,3
229,Alvin Lee & Ten Years Later Live a At Rockpalast 1978,0,0,Music,,,False,0.6,en,1978-09-15,51,0.0,0
230,Zrcadlení,0,0,,,,False,0.6,cs,1966-12-31,32,4.0,3
231,The Last Traitor,0,0,,,,False,1.176,en,1971-03-12,93,0.0,0
232,The Volunteer Worker,0,0,Animation,United States of America,Walt Disney Productions,False,0.869,en,1940-09-01,3,3.9,8
233,His Name Was Holy Ghost,0,0,Western,"Spain, Italy","Astro C.C., Lea Film",False,0.6,it,1972-03-30,94,8.0,1
234,"Faith, Fraud, & Minimum Wage",0,0,"Comedy, Drama",Canada,,False,0.788,de,2011-11-01,,4.6,4
235,A Gunman Called Dakota,0,0,,Italy,,False,0.731,it,1972-03-05,95,0.0,0
236,Let's Go And Kill Sartana,0,0,Western,,,False,0.6,it,1971-09-06,87,0.0,0
237,Panhandle 38,0,0,Western,Italy,Cinegai S.p.A.,False,0.616,it,1972-02-08,93,0.0,0
