,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Huídas,0,0,,Spain,,False,0.6,es,2014-12-31,,0.0,0
1,Spring in Pattaya,0,0,Comedy,,,False,0.6,zh,1973-09-29,96,0.0,0
2,Two Night Stand,0,18612,"Romance, Comedy",United States of America,"Demarest Films, Flynn Picture Company",False,11.348,en,2014-09-26,86,6.5,1272
3,The Biography Channel - Dave Chappelle,0,0,Documentary,,"ABC Network Productions, A+E Studios",False,0.925,en,2006-08-13,42,6.0,1
4,Nice People,0,0,"Comedy, Romance",United States of America,Famous Players-Lasky Corporation,False,1.165,en,1922-07-12,70,0.0,0
5,Despicable Me Presents: Minion Madness,0,0,"Family, Adventure, Animation, Comedy",United States of America,"Illumination Entertainment, universal Pictures Video",False,5.925,en,2010-12-15,12,6.7,109
6,Australia's Aborigines,0,0,Documentary,,National Geographic,False,0.84,en,1988-01-01,60,0.0,0
7,The Lost Romance,0,0,Drama,United States of America,Famous Players-Lasky Corporation,False,0.627,en,1921-05-08,70,0.0,0
8,Domingo de Ramos,0,0,"Comedy, Drama",Argentina,Instituto Nacional de Cine y Artes Audiovisuales,False,0.889,es,2014-01-19,,0.0,0
9,The World's Applause,0,0,Drama,United States of America,Famous Players-Lasky Corporation,False,0.6,en,1923-01-29,,0.0,0
10,Terapias alternativas,0,0,Drama,Argentina,"Adart Producciones, Instituto Nacional de Cine y Artes Audiovisuales",False,0.629,es,2007-03-15,,0.0,0
11,Paper Towns,12000000,85512300,"Drama, Mystery, Romance",United States of America,Fox 2000 Pictures,False,11.966,en,2015-06-18,109,6.0,3648
12,Sandokan Fights Back,0,0,Adventure,"Germany, Italy","Liber Film, Eichberg-Film",False,0.904,it,1964-08-13,,6.0,1
13,Max Steel,10000000,6272403,"Action, Adventure, Science Fiction","United Kingdom, United States of America","Mattel Entertainment, Dolphin Entertainment, Ingenious Media",False,8.752,en,2016-10-14,92,5.2,391
14,Attack of The Indian Werewolf,0,0,Comedy,South Africa,Quater Beans Production,False,1.154,en,2010-08-14,83,5.3,2
15,El sol,0,0,"Comedy, Animation, Action",Argentina,Crudo Films,False,0.881,es,2011-01-01,,0.0,0
16,"Mit mir nicht, Madam!",0,0,Comedy,Germany,DEFA,False,0.912,de,1969-05-15,94,5.0,1
17,The Light on the Gallows,0,0,"Drama, History",Germany,DEFA,False,1.131,de,1976-05-13,103,0.0,0
18,Terror Island Overkill,0,0,Action,Germany,,False,0.6,en,2013-06-01,75,0.0,0
19,When Men Fuck,0,0,,United States of America,Raging Stallion Studios,True,0.6,en,2011-01-14,94,8.5,2
20,Schwarzwaldmädel,0,0,Music,Germany,Ariel-Film,False,0.627,de,1933-11-30,,0.0,0
21,Die Stimme der Liebe,0,0,Drama,Germany,Terra-Filmkunst,False,1.127,de,1934-01-03,,0.0,0
22,Dans le rouge du couchant,0,0,Drama,"France, Spain","Mallerich Audiovisuales S.L., Manga Film, Les",False,0.703,es,2004-06-25,,5.0,1
23,Gern hab' ich die Frau'n geküßt,0,0,Drama,Germany,Majestic-Film GmbH,False,0.655,de,1934-07-02,,0.0,0
24,"Eine Frau die weiß, was sie will",0,0,"Romance, Comedy",Czechoslovakia,,False,0.665,de,1934-08-30,,0.0,0
25,Schützenkönig wird der Felix,0,0,Comedy,Germany,Terra-Filmkunst,False,0.627,de,1934-09-20,,0.0,0
26,Grüß' mir die Lore noch einmal,0,0,Comedy,Germany,Terra-Filmkunst,False,0.6,de,1934-11-28,,0.0,0
27,Verlieb Dich nicht am Bodensee,0,0,Romance,Germany,Alpha Film,False,1.091,de,1935-12-21,,0.0,0
28,The Bride Was Beautiful,0,0,Drama,"Hungary, Italy",,False,1.201,it,1987-08-13,92,0.0,0
29,The Mexican Tapes: A Chronicle of Life Outside the Law,0,0,Documentary,United States of America,,False,1.4,en,1986-07-08,220,7.0,2
30,"Terra Deu, Terra Come",0,0,Documentary,Brazil,,False,0.6,en,2010-04-10,89,5.0,1
31,Two Portraits,3000,0,Documentary,United States of America,,False,0.6,en,1982-05-09,23,4.3,3
32,Unnamed Film,0,0,Documentary,"United States of America, Ukraine",,False,0.623,en,2008-01-01,56,5.0,1
33,Don't Lean Out the Window,0,0,Drama,Croatia,"Jadran Film, Croatia Film",False,0.822,hr,1977-06-28,103,5.0,1
34,"Pra Quem Fica, Tchau",0,0,Comedy,,,False,0.84,pt,1971-01-21,90,0.0,0
35,Her Splendid Folly,0,0,"Romance, Adventure, Comedy, Drama",United States of America,"Willis Kent Productions, Progressive Pictures",False,0.627,en,1933-10-07,60,0.0,0
36,These Thirty Years,0,0,Drama,United States of America,Industrial Motion Picture Company,False,0.6,en,1934-05-23,60,0.0,0
37,Stop Telling Women to Smile,0,0,Documentary,,,False,0.6,en,2014-04-22,6,0.0,0
38,Der Dorfmonarch,0,0,Comedy,Germany,Carlton-Film,False,0.6,de,1950-03-30,,0.0,0
39,Käpt'n Bay-Bay,0,0,Comedy,Germany,Meteor Film GmbH,False,0.841,de,1953-01-29,,0.0,0
40,Prisoners of Love,0,0,Drama,Germany,Rhombus Film,False,0.823,de,1954-07-28,120,0.0,0
41,Der Bauerndoktor von Bayrischzell,0,0,Comedy,Austria,Rialto Film,False,0.6,de,1957-07-31,,0.0,0
42,The Mid-Nightmare,0,0,"Drama, History",Hong Kong,Shaw Brothers,False,0.826,en,1962-12-20,96,0.0,0
43,Die Mutter des Killers,0,0,Crime,Germany,,False,0.627,de,1997-01-30,,0.0,0
44,Out of the Fog,0,0,Drama,United States of America,Metro Pictures Corporation,False,0.676,en,1919-02-09,70,0.0,0
45,L'Enfance de l'art,0,0,,,,False,0.6,en,1992-01-01,7,5.0,1
46,Der blonde Affe,0,0,Crime,Germany,Degeto Film,False,0.662,de,1999-04-04,,5.0,1
47,Girls of Summer,0,0,,United States of America,Digital Playground,True,0.6,en,2014-08-26,179,0.0,0
48,Hauntings Across America,0,0,Documentary,,,False,0.6,en,1996-01-01,57,0.0,0
49,For Dorian,0,0,,,,False,0.6,en,2012-11-01,16,0.0,0
50,iCEO- 25 Lessons Learned From Steve Jobs - Mega Partnering,0,0,Documentary,,,False,0.6,en,2013-01-01,52,0.0,0
51,Aparadhi,0,0,,India,Prathap Chithra,False,0.6,ml,1977-08-18,120,0.0,0
52,Three Summers,0,0,"Drama, Comedy",Denmark,Nordisk Film,False,0.6,da,2006-09-30,28,5.3,2
53,Tom and Jerry: The Lost Dragon,0,0,"Animation, Comedy, Family",United States of America,Warner Bros. Animation,False,3.742,en,2014-07-27,57,6.6,16
54,Bob the Builder: Naughty Spud And Other Stories,0,0,"Family, Animation",,,False,0.6,en,,51,0.0,0
55,Strawberry Shortcake: Play Day Surprise,0,0,"Animation, Family",United States of America,,False,0.682,en,2005-02-15,45,7.2,3
56,We'll Go to the City,0,0,"War, Drama","Italy, Serbia","Avala Film, Romor Film, Aica Cinematografica",False,0.691,it,1966-03-17,102,8.0,2
57,Antarctica: Journey into the White Desert,0,0,Documentary,South Africa,Natural History Unit Africa,False,0.6,en,,,0.0,0
58,Release The Flying Monkeys,0,0,,,,False,0.6,en,2010-10-13,9,0.0,0
59,Rain in the Water,0,0,Drama,Myanmar,,False,0.6,en,1985-01-01,,0.0,0
60,Tosca,0,0,Music,Italy,,False,0.6,it,2000-03-17,121,0.0,0
61,Peugeot Barbecue,0,0,Comedy,"Benin, France","Tabou-Tabac Films, 45 RDLC",False,0.841,fr,2000-01-26,86,0.0,0
62,UFC Fight Night 47: Bader vs. St. Preux,0,0,,,,False,0.6,en,2014-08-16,187,0.0,0
63,Wasted Afterlife,0,0,Drama,United States of America,New York Film Academy,False,0.6,en,2014-08-15,4,0.0,0
64,Jimi Hendrix: The Road to Woodstock,0,0,"Music, Documentary",United Kingdom,BBC Four,False,0.6,en,2014-01-10,58,8.0,1
65,The Frightful Era of Kurama Tengu,0,0,,,,False,0.6,en,1928-11-30,38,6.0,2
66,Viola,0,0,Horror,United Kingdom,British Film Institute Production Board,False,1.091,en,1967-01-01,26,0.0,0
67,Kohlhiesels Töchter,0,0,Comedy,Germany,Nero-Film AG,False,0.877,de,1930-11-05,90,0.0,0
68,Too Late Tomorrow,0,0,Romance,,,False,0.6,el,2002-03-01,95,8.0,1
69,Theodor Körner,0,0,Drama,Germany,Aafa-Film,False,0.662,de,1932-10-03,95,5.0,1
70,The Battles of the Coronel and Falkland Islands,1603469,6241682,Drama,United Kingdom,British Instructional Films (BIF),False,1.213,en,1927-10-26,117,6.4,4
71,Leon Garros Is Looking for His Friend,0,0,"Comedy, Drama","Russia, France, Soviet Union","Gorky Film Studios, Procinex",False,0.6,ru,1961-01-13,98,0.0,0
72,En Dirigeable sur les Champs de Bataille,0,0,Documentary,France,,False,0.6,en,1919-09-30,78,0.0,0
73,"Der Mann, der nicht nein sagen kann",0,0,Comedy,Germany,Itala Film,False,0.6,de,1938-02-01,,0.0,0
74,Falstaff in Wien,0,0,Music,Germany,Tobis Filmkunst,False,0.633,de,1940-09-26,,0.0,0
75,The Night in Venice,0,0,"Family, Music, Comedy",Germany,Tobis Filmkunst,False,1.154,de,1942-04-02,89,5.0,1
76,Ocean,89,0,Drama,"Russia, Soviet Union",Mosfilm,False,0.692,en,1974-07-22,,5.0,1
77,Glimpses of Bird Life,0,0,Documentary,France,Pathé Frères,False,0.6,en,1910-04-30,7,0.0,0
78,Point of No Return,0,0,"War, Drama, Romance","Russia, Soviet Union",Mosfilm,False,1.017,ru,1973-04-08,99,6.3,3
79,The Missing Bride,0,0,"Comedy, Horror",France,Pathé Frères,False,1.4,fr,1911-02-10,15,0.0,0
80,Hard Vice,0,0,"Crime, Drama",United States of America,"Raejoe Productions Inc., A-Pix Entertainment, Good Doctor Productions",False,1.338,en,1994-07-27,86,2.9,4
81,The Gamers: Natural One,0,0,"Comedy, Fantasy","Canada, United States of America",Dead Gentlemen Productions,False,0.917,en,2014-08-14,29,4.3,2
82,The Jacksons Live At Toronto 1984 - Victory Tour,0,0,Music,,,False,1.393,en,1984-10-06,114,5.6,4
83,Swung,0,0,"Romance, Drama",United Kingdom,"Sigma Film Productions, Boudica Films",False,4.234,en,2015-06-19,87,4.3,10
84,Kin,0,0,Music,Sweden,To whom it may concern.,False,1.155,en,2012-06-11,45,4.0,2
85,Das Fräulein von Scuderi,0,0,Comedy,Germany,,False,1.126,de,1976-01-27,,0.0,0
86,Rallye Paris – Dakar,0,0,Adventure,Germany,Bayerischer Rundfunk,False,1.376,de,1984-12-07,106,6.5,1
87,Beinahe Trinidad,0,0,Comedy,Germany,,False,0.664,de,1985-01-01,,0.0,0
88,Tagebuch für einen Mörder,0,0,Crime,Germany,Artus-Film,False,0.804,de,1988-07-04,,0.0,0
89,Michael Jackson Live at Buenos Aires 1993 - Dangerous Tour,0,0,Music,,,False,1.667,en,1993-10-12,121,6.0,1
90,Katt Williams: Priceless: Afterlife,0,0,"TV Movie, Comedy",United States of America,New Wave Entertainment Television,False,0.737,en,2014-08-16,58,6.3,4
91,Das Geheimnis des gelben Geparden,0,0,Thriller,Germany,TV-60 Filmproduktion,False,0.6,de,1990-01-01,,0.0,0
92,Summertime,0,0,Comedy,Finland,"Solar Films, Nordisk Film",False,2.11,fi,2014-08-01,90,4.9,9
93,St. Petri Schnee,0,0,Drama,Germany,"Österreichischer Rundfunk, ZDF",False,0.6,de,1991-08-18,,0.0,0
94,Cosimas Lexikon,0,0,Comedy,Germany,Rialto Film,False,0.84,de,1992-04-09,,0.0,0
95,Im Himmel hört Dich niemand weinen,0,0,Drama,Germany,Dark Room Pictures,False,1.4,de,1993-07-01,,0.0,0
96,Peanuts – Die Bank zahlt alles,0,0,Comedy,Germany,Westdeutscher Rundfunk,False,1.139,de,1996-03-21,,4.0,1
97,Vergewaltigt – Eine Frau schlägt zurück,0,0,Crime,Germany,rtl,False,1.877,de,1998-04-08,,0.0,0
98,Der Solist – Kein Weg zurück,0,0,Crime,Germany,ZDF,False,0.961,de,1999-10-30,,0.0,0
99,Todsünden – Die zwei Gesichter einer Frau,0,0,Thriller,Germany,rtl,False,1.091,de,1999-12-08,,0.0,0
100,3 Scream Queens,1000000,0,Horror,United States of America,Rapid Heart Pictures,False,1.184,en,2014-11-25,75,5.0,1
101,Jane's Addiction - Three Days,0,0,Music,,,False,0.628,en,2003-10-07,96,0.0,0
102,Velvet Revolver: Let It Roll - Live In Germany,0,0,Music,,,False,0.6,en,2012-06-18,87,0.0,0
103,Dangerous Men,74,0,Action,Nigeria,Gu International Pictures,False,1.4,en,2011-07-22,90,0.0,0
104,Blackbird,0,0,Drama,United States of America,RLJ Entertainment,False,3.153,en,2014-02-16,99,6.4,17
105,Wildrose,0,0,Drama,United States of America,,False,0.654,en,1984-05-04,95,0.0,0
106,The Seventh Lie,0,0,"Thriller, Drama, Romance",Hong Kong,Bravos Pictures,False,0.815,en,2014-10-30,94,4.4,5
107,Behind the Fence,0,0,,,,False,0.6,en,2005-08-18,12,0.0,0
108,OMG Volume 2: The Top 50 Incidents in WCW History,0,0,,,,False,0.6,en,2014-08-18,,6.5,1
109,White Girl,0,0,"TV Movie, Drama",,,False,0.764,en,2008-03-10,90,5.8,2
110,Ultraman Cosmos 1: The First Contact,0,0,"Adventure, Family, Action, Science Fiction",Japan,"Bandai Visual, Tsuburaya Productions",False,1.136,ja,2001-08-03,90,2.0,1
111,Down on the Farm,0,0,Comedy,United States of America,Mack Sennett Comedies,False,1.039,en,1920-04-17,50,5.0,2
112,Don't Play Bridge With Your Wife,0,0,Comedy,United States of America,Mack Sennett Comedies,False,0.601,en,1933-01-13,18,0.0,0
113,Jillian Michaels: No More Trouble Zones,0,0,Documentary,,"Lions Gate Films, ExerciseTV",False,0.806,en,2008-01-01,58,0.0,0
114,Be Still,0,0,"History, Documentary",United States of America,,False,1.092,en,2006-04-04,99,0.0,0
115,Titanic: The Aftermath,0,0,History,"United Kingdom, Canada","IWC Media, Handel Production",False,1.4,en,2012-04-01,87,0.0,0
116,Farfalle,0,0,Comedy,Italy,Mediaset,False,0.877,en,1997-11-21,88,0.0,0
117,The Trail of the Silver Fox,0,0,,,,False,0.841,en,1913-02-12,10,0.0,0
118,The Karate 2,0,0,,Japan,"Toei Company, Ltd.",False,1.4,en,1975-01-02,86,0.0,0
119,Bounty,0,0,Music,Sweden,To whom it may concern.,False,0.669,en,2011-06-03,59,0.0,0
120,Pinfall: A Professional Wrestling Documentary,0,0,Documentary,United Kingdom,P³ Films,False,1.095,en,2011-09-16,51,0.0,0
121,The Sin Sister,0,0,"Adventure, Romance, Drama",United States of America,Fox Film Corporation,False,0.6,en,1929-02-10,67,0.0,0
122,Spiker,0,0,Drama,,,False,1.042,en,1986-06-18,104,4.0,1
123,Who the Hell's Bonnie and Clyde?,0,0,"Crime, Drama, Romance",Hungary,Clavis films,False,0.805,hu,2004-12-30,93,0.0,0
124,You Shall Not Covet Your Neighbor's Wife,0,376184,Comedy,"Spain, Italy","Cinemar, Atlántida Films",False,0.744,es,1971-10-29,,6.0,1
