,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
54,Litchi Hikari Club,0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,2016-02-13,114,6.0,4
55,La vida tiene tres días,0,0,,,,False,0.6,en,1955-09-01,95,0.0,0
56,Skin and Bones,0,0,,,,False,0.6,en,,58,0.0,0
57,Retrato da Terra,0,0,Documentary,,,False,0.6,pt,2004-03-14,,0.0,0
58,Subramanyam For Sale,0,0,"Family, Comedy, Romance",India,Sri Venkateswara Creations,False,0.6,te,2015-09-24,150,6.0,2
59,Farewell to Your Love,0,0,Music,,,False,0.6,ar,1957-01-01,110,0.0,0
60,ROH Showdown In Motown,0,0,Action,,,False,0.84,en,2005-11-04,180,0.0,0
61,ROH Vendetta,0,0,Action,,,False,0.805,en,2005-11-05,180,0.0,0
62,Karma,0,0,"Drama, Horror",Thailand,Sahamongkol Film International,False,0.759,th,2015-10-16,91,6.0,2
63,The Society of Jesus,0,0,Drama,Croatia,"Maydi Film i Video, Hrvatska Radiotelevizija",False,0.633,hr,2004-07-17,95,5.0,1
64,ROH Hell Freezes Over,0,0,Action,,,False,0.628,en,2006-01-14,180,0.0,0
65,New Year Eve Adventure,0,0,Drama,Poland,"Zespol Filmowy ""Syrena""",False,1.091,pl,1963-12-30,71,0.0,0
66,The Bicycle,0,0,"Adventure, Drama",,,False,0.917,en,2013-04-06,8,8.0,1
67,Ormakalundayirikkanam,0,0,,,,False,0.6,ml,1995-09-29,91,0.0,0
68,THE BIG BEAT: FATS DOMINO AND THE BIRTH OF ROCK AND ROLL,0,0,,,,False,0.6,en,,90,0.0,0
69,ROH Tag Wars 2006,0,0,Action,,,False,0.953,en,2006-01-27,180,0.0,0
70,A Tale of Adam Mickiewicz's 'Forefathers' Eve',0,0,"Romance, Drama, Mystery",,,False,0.62,pl,1989-11-06,129,6.0,1
71,The Lion Woman,0,0,Drama,"Norway, Sweden","Filmkameratene, Tre Vänner",False,5.242,no,2017-04-07,126,7.0,57
72,The Man,0,0,"Drama, Comedy","Denmark, Norway, Czech Republic","Hummel & Nimbus, Nimbus Film, Sirena Film, Storm Studios, Nordisk Film ShortCut",False,0.942,da,2017-08-25,93,6.0,2
73,Smølferne 12 - Smølfernes juleshow,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2011-11-02,,0.0,0
74,"Smølferne 13 - Når enden er smølf, er alting smølf",0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2012-04-03,,0.0,0
75,Super Eunuch,0,0,,,,False,0.677,zh,2016-01-07,61,0.0,0
76,Smølferne 14 - Gammelsmølfs bryllupsdag,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2012-04-03,,0.0,0
77,L'Incoronazione di Poppea,0,0,Music,France,"Bel Air Classiques, Festival d'Aix-en-Provence, Bel Air Media, ARTE",False,0.6,it,2000-07-25,166,0.0,0
78,The Rival Brothers' Patriotism,0,0,,,,False,0.6,en,1911-04-25,13,0.0,0
79,L'Incoronazione di Poppea,0,0,Music,Switzerland,,False,0.6,it,1979-12-01,164,0.0,0
80,The Witch of the Everglades,0,0,,,,False,0.6,en,1911-04-26,15,0.0,0
81,Propaganda,0,0,"Music, Documentary",Japan,Yoroshita Music,False,0.6,ja,1984-05-12,83,0.0,0
82,Profession: Documentarist,0,0,Documentary,Iran,,False,0.846,fa,2013-01-01,80,0.0,0
83,Put Her Ass to Work,0,0,,,,True,0.6,en,2014-08-10,,0.0,0
84,Los habitantes de la casa deshabitada,0,0,"Comedy, Mystery",,Hidalguía Films,False,0.6,es,1946-01-16,75,4.0,2
85,The Cheyenne's Bride,0,0,,,,False,0.6,en,1911-08-23,9,0.0,0
86,The Face of the World,0,0,Drama,United States of America,Irvin V. Willat Productions,False,0.6,en,1921-08-01,,0.0,0
87,VI. La cène,0,0,"History, Drama",France,Lumière,False,0.841,fr,1897-01-01,1,0.0,0
88,A Mulher De Longe,0,0,Documentary,,,False,0.846,pt,2012-10-04,,0.0,0
89,Time Heroes,0,0,"Family, Adventure",Germany,,False,1.054,de,2016-08-01,90,3.5,4
90,The Best of Cody Cachet 2,0,0,,United States of America,Helix Studios,True,0.6,en,2012-01-18,134,0.0,0
91,Axel the Hero,0,0,"Comedy, Drama",Germany,,False,1.124,de,2018-01-25,90,0.0,0
92,Bad Black,0,0,"Action, Comedy",Uganda,Wakaliwood,False,0.84,en,2016-09-25,68,7.5,6
93,Mrs. Jones' Rest Farm,0,0,,,,False,1.4,en,1949-10-11,,0.0,0
94,Big Dick Bareback,0,0,,United States of America,Helix Studios,True,0.6,en,2015-05-18,116,0.0,0
95,The Timmy Brothers - Water Makers,0,0,,,,False,0.6,en,2015-01-01,6,0.0,0
96,Apartmen,0,0,Horror,Malaysia,,False,0.674,en,2015-12-31,87,9.0,1
97,Helix Academy: Extra Credit,0,0,,United States of America,Helix Studios,True,0.6,en,2015-10-26,121,0.0,0
98,Live Twink Orgy,0,0,,United States of America,Helix Studios,True,0.847,en,2013-07-01,116,0.0,0
99,Il ritorno d'Ulisse in patria,0,0,Music,Switzerland,,False,0.84,it,1980-12-01,154,0.0,0
100,Smølferne 15 - Robin Smølf og hans muntre smølfer,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2012-04-03,,0.0,0
101,Dream Walking,0,0,,,,False,0.6,en,1950-06-08,,0.0,0
102,Frontman,0,0,,,,False,0.602,en,2016-01-14,20,0.0,0
103,Smølferne 17 - Den blå måne,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2012-07-10,,0.0,0
104,Lothar,0,0,,,,False,0.6,en,2013-11-07,13,0.0,0
105,Tom,0,0,,,,False,0.602,en,2016-01-14,9,0.0,0
106,Smølferne 18 - Frem og tilbage,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2012-07-10,,0.0,0
107,Chancers: The Great Gangster Film Fraud,0,0,"Crime, Documentary","United Kingdom, United States of America","BBC, Rise Films",False,0.638,en,2016-01-24,85,7.0,1
108,Red Onions,0,0,,,,False,0.6,en,2016-01-14,5,0.0,0
109,L'Orfeo,0,0,Music,Germany,Unitel,False,1.23,it,1978-12-01,102,9.0,3
110,Living Legend,0,0,,,,False,0.6,en,2015-05-06,16,0.0,0
111,Smølferne 19 - At smølfe en regnbue,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2012-07-10,,0.0,0
112,Tale of a Lake,900000,0,Documentary,Finland,,False,0.75,fi,2016-01-15,76,7.7,3
113,Balmoral Hotel,0,0,,,,False,0.6,en,2016-01-15,10,0.0,0
114,Anita Renfroe: Its Probably Just My Thyroid,0,0,,,,False,0.6,en,2008-04-29,,0.0,0
115,The Dog Show,0,0,,,,False,1.4,en,1950-05-25,,0.0,0
116,Smølferne 22 - Smølfelegene,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2013-02-26,,0.0,0
117,Tropical Hits,0,0,Music,Colombia,Laberinto Cine y televisión,False,0.6,es,2015-12-08,55,10.0,1
118,Fofão - A Nave sem Rumo,0,0,"Adventure, Comedy, Family, Fantasy, Science Fiction",Brazil,Fofão Filmes,False,1.12,pt,1988-03-16,79,3.0,1
119,The 17s,0,0,,,,False,0.6,en,2014-01-01,51,0.0,0
120,Francesca da Rimini,0,0,Music,United States of America,Metropolitan Opera,False,1.09,it,1984-04-07,148,0.0,0
121,Maldoror,0,0,,,,False,1.09,en,1977-10-18,100,0.0,0
122,Les rendez-vous en forêt,0,0,,,,False,0.6,en,1972-06-06,80,0.0,0
123,"See You Then, Then",0,0,,,,False,0.846,en,2012-11-02,11,0.0,0
124,Urban Scumbags vs. Countryside Zombies,0,0,,,,False,1.4,en,1992-01-01,67,1.0,1
125,Rough on Rents,0,0,,,,False,1.4,en,1942-01-01,18,10.0,1
126,"Hilf mir, Gabrielle",0,0,,,,False,0.626,en,1986-01-01,23,0.0,0
127,And On the Sixth Day,0,0,,,,False,0.6,en,1966-01-01,6,0.0,0
128,Mother and Daughter: California Dream,0,0,"Comedy, TV Movie",France,Disney Channel,False,0.898,fr,2016-02-05,86,6.0,14
129,Smølferne - Smølfine,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2013-07-04,,0.0,0
130,Enfer 44,0,0,,France,,False,0.6,fr,2010-01-05,,2.0,1
131,9. Studie zu „Ein Film ist ein Film ist ein Film“,0,0,,,,False,0.6,en,2011-01-11,12,0.0,0
132,Matrimonial Agency,0,0,,France,,False,0.6,fr,1952-05-21,109,0.0,0
133,The Boy from Vietnam,0,0,Drama,Hong Kong,,False,0.6,en,1978-01-01,49,0.0,0
134,Postadresse: 2640 Schlöglmühl,0,0,,,,False,1.09,en,1990-01-01,81,0.0,0
135,Smølferne - Babysmølf,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2013-07-04,,0.0,0
136,Smølferne - Halloween,0,0,"Animation, Adventure, Family",United States of America,Hanna-Barbera Productions,False,0.6,da,2013-09-05,,0.0,0
137,Princes Street Edinburgh,0,0,,,,False,0.6,en,1955-01-01,3,0.0,0
138,Les Naufragés,0,0,Comedy,France,Rectangle Productions,False,3.41,fr,2016-02-17,95,4.4,46
139,One Man and his Cow,5300000,0,"Drama, Comedy",France,"Pathé!, France 3 Cinéma, Agora Films",False,6.279,fr,2016-02-17,91,7.0,172
140,The Royal Mile Edinburgh,0,0,,,,False,0.6,en,1955-01-01,3,0.0,0
141,The Magnificent Duo,0,0,Action,South Korea,"IFD Films & Arts Ltd., Dong Hyeob Trading Co.",False,1.4,ko,1979-09-04,,0.0,0
142,Die Luftbrücke,0,0,Documentary,Germany,ZDF,False,0.6,de,2008-05-05,,10.0,1
143,The Ballad of Exiles Yilmaz Guney,0,0,,,,False,0.6,en,2016-01-31,69,0.0,0
144,Rivals of the Silver Fox,0,0,,,,False,0.946,ko,1979-03-17,,4.5,2
145,Shaolin Drunken Monkey,0,0,,,,False,0.623,ko,1981-11-01,,5.0,1
146,The Dynamite Trio,0,0,,"Hong Kong, Taiwan","Yi Fung Film Company, Bao Hua Film Company",False,0.6,cn,1982-01-01,,0.0,0
147,Escape to Freedom,0,0,,Taiwan,,False,0.6,zh,1982-01-01,97,0.0,0
148,The Dying of the Light,0,0,Documentary,,,False,0.6,en,2015-11-18,94,5.0,1
149,Who Knows About Me,0,0,,Taiwan,Fortuna Film Co.,False,0.6,en,1983-01-01,,0.0,0
150,Dragon the Master 2,0,0,,,,False,0.657,en,2002-01-01,,0.0,0
151,Hero the Great,0,0,,,,False,0.6,en,2005-01-01,,0.0,0
152,Esa sensación,0,0,Drama,,,False,0.6,es,2016-01-29,80,4.3,3
153,Phoenix from Shaolin,0,0,,,,False,0.6,en,2005-01-01,,0.0,0
154,Storm - Letter of Fire,0,0,"Adventure, Family, History","Belgium, Germany, Luxembourg, Netherlands","Flying Moon Filmproduktion GmbH, Iris Productions, NTR, Bulletproof Cupid, Phanta Basta!",False,3.131,nl,2017-01-19,105,6.4,11
155,Mozart Don Giovanni,0,0,Music,Italy,Deutsche Grammophon,False,0.965,it,2011-06-11,90,0.0,0
156,Here Come the Videofreex,0,0,Documentary,United States of America,Moldy Tapes,False,0.631,en,2015-06-21,79,8.0,1
157,One Life is Not Enough,0,0,Documentary,Netherlands,SNG Film (Studio Nieuwe Gronden),False,0.966,nl,2016-02-03,70,0.0,0
158,500 noches para una crisis en directo,0,0,Music,Argentina,,False,0.672,es,2015-03-03,,10.0,1
159,Wunschkind,0,0,Drama,Germany,,False,0.6,de,2012-10-12,,0.0,0
160,Inside the Mind of Favela Funk,0,0,Documentary,,,False,0.651,en,2016-02-04,76,8.0,1
161,Of Shadows,0,0,,,,False,0.6,en,2016-01-29,79,5.0,1
162,Ogres,0,0,Drama,France,"Bus Films, France 3 Cinéma, Région Aquitaine, Région Languedoc-Roussillon, Région Midi-Pyrénées, Centre National de la Cinématographie, Canal+, France Télévisions",False,1.363,fr,2016-03-16,142,6.7,27
163,Oncle Bernard - L'anti-leçon d'économie,0,0,,,,False,0.6,en,2016-02-03,79,0.0,0
164,The General's Day,0,0,,,,False,0.84,en,1972-11-12,59,0.0,0
165,Out of Love,0,0,Drama,Netherlands,Topkapi Films,False,0.785,en,2016-08-11,95,4.5,3
166,Outfitumentary,0,0,,,,False,0.603,en,2016-02-01,82,0.0,0
167,Pacific,0,0,Drama,Mexico,Mantarraya Producciones,False,0.642,es,2016-02-01,72,0.0,0
168,Summer of Sarah,0,0,"Romance, Comedy",France,"10:15! Productions, Fase Films",False,0.6,fr,2015-01-19,24,0.0,0
169,Grounded,0,0,Drama,"France, Spain","FullDawa Films, Mon Voisin Productions",False,0.6,fr,2015-04-09,18,7.0,1
170,The Girls,0,0,,France,Stromboli Films,False,1.135,fr,2015-06-11,29,5.0,1
171,Monsters Turn Into Lovers,0,0,"Comedy, Drama",France,Stromboli Films,False,0.635,fr,2015-05-19,23,5.0,1
172,The Gigolo 2,0,0,Drama,Hong Kong,,False,3.716,cn,2016-01-14,96,4.8,2
173,kj,0,0,,,,False,0.6,en,,,0.0,0
174,Hartmanns Jokebox,0,0,Comedy,Denmark,FBI Aps (Funny Business Inc),False,1.101,da,2015-09-07,,0.0,0
175,Søren Dürr Har En Fest,0,0,Comedy,,,False,0.601,da,2015-08-23,,0.0,0
176,Vinicio Capossela - Nel paese dei coppoloni,0,0,"Music, Documentary",Italy,Nexo Digital,False,0.663,it,2016-01-19,,6.0,2
177,Metrobranding,0,0,"History, Documentary",Romania,Mandragora,False,0.6,ro,2010-02-21,92,1.3,2
178,The Shell Collector,0,0,,"Japan, United States of America",Bitters End,False,0.6,ja,2016-01-31,87,6.0,1
179,Il Solengo,0,0,Documentary,,,False,0.633,en,2016-01-30,70,5.0,1
180,Das Schweigen im Walde,0,0,"Drama, Family",Germany,"Tonlicht-Film GmbH, Peter Ostermayr (Berlin)",False,0.624,de,1937-08-18,,5.5,1
181,Stop Acting Now,0,0,,,,False,1.103,en,2016-02-03,82,0.0,0
182,Suntan,0,0,"Comedy, Drama","Greece, Germany","Nova, Oxymoron Films, Graal, Faliro House Productions, Marni Films",False,2.617,el,2016-03-31,104,6.9,32
183,We Are the Flesh,0,0,"Drama, Horror, Fantasy","France, Mexico","Simplemente, Detalle Films, Piano, Sedna Films, Estudios Splendor Omnia",False,3.021,es,2016-10-01,79,5.4,40
184,Unseen: The Lives of Looking,0,0,,,,False,0.6,en,2016-01-31,90,0.0,0
185,If There's a Hell Below,0,0,"Drama, Thriller, Mystery",United States of America,"Zombie Orpheus Entertainment, Erasmus Films",False,1.434,en,2016-01-24,94,4.7,7
186,The Woods Dreams Are Made of,0,0,Documentary,,,False,0.883,fr,2016-02-03,144,6.0,1
187,Sailor Suit and Machine Gun: Graduation,0,0,Action,Japan,Kadokawa Pictures,False,0.6,ja,2016-03-05,112,4.8,4
188,A Beautiful Silence,1000,0,Drama,,Refuge Films,False,0.6,en,2015-08-04,16,0.0,0
189,Anne Roumanoff - Aimons-nous les uns les autres,0,0,"Comedy, Family",France,TF1 Vidéo,False,0.722,fr,2015-12-02,,8.9,4
190,Hotel Dallas,0,0,Documentary,"Romania, United States of America",,False,0.711,ro,2016-02-15,75,8.0,2
191,Horny Youngsters,0,0,,,Kinky Twink Entertainment,True,0.6,en,2015-01-01,89,0.0,0
192,Instant Attraction,0,0,,,Kinky Twink Entertainment,True,0.6,en,2015-01-01,87,0.0,0
193,Inside the Chinese Closet,0,0,Drama,,,False,0.646,en,2015-11-01,114,0.0,0
194,Gabriellas Rache,0,0,Drama,Germany,,False,0.6,de,1994-01-01,,0.0,0
195,Brothers of the Night,0,0,"Documentary, Drama",Austria,Wildart Film,False,1.433,de,2016-02-18,88,7.1,7
196,Tales of Seduction,0,0,,,Kinky Twink Entertainment,True,0.6,en,2015-01-01,92,0.0,0
197,Wild & Untamed,0,0,,,Kinky Twink Entertainment,True,0.6,en,2015-01-01,85,0.0,0
198,Der Wald,0,0,Drama,Germany,,False,1.126,de,1979-01-01,,0.0,0
199,Prisoner of War,0,0,,United States of America,Icon Male,True,0.6,en,2015-01-15,86,4.0,1
200,Anpassung an eine zerstörte Illusion,0,0,Drama,Germany,,False,0.626,de,1977-01-01,,0.0,0
201,Rosaura kam um zehn,0,0,Crime,Germany,,False,0.6,de,1976-10-11,,0.0,0
202,Chemical Cut,0,0,"Comedy, Drama",United States of America,King Manatee,False,1.168,en,2016-01-24,83,10.0,1
203,Fathers & Sons 2,0,0,,United States of America,Icon Male,True,0.6,en,2015-04-08,91,0.0,0
204,Das Attentat - L.D. Trotzki,0,0,Drama,Germany,,False,0.6,de,1967-11-28,,0.0,0
205,Ich war Schlemihl,0,0,Drama,Germany,,False,0.805,de,1966-12-01,,0.0,0
206,Columbus on the Havel River,0,0,"Romance, Adventure, Family",Germany,"Fernsehen der DDR, DEFA",False,0.882,de,1978-12-25,78,6.0,1
207,Der gelbe Pullover,0,0,Comedy,Germany,,False,0.841,de,1964-09-01,,0.0,0
208,Haben,0,0,Drama,Germany,,False,0.6,de,1964-01-09,,0.0,0
209,Pinocchio,0,0,Documentary,Canada,"Les Films du 3 Mars, Coop Vidéo de Montréal",False,1.4,fr,2015-04-27,75,0.0,0
210,The Original Classic,0,0,"Horror, Comedy",,,False,0.6,en,2016-01-20,1,0.0,0
211,Fourth Place,0,0,"Family, Drama",South Korea,"Prain Global, CGV Arthouse, National Human Rights Commission of Korea, Jung Ji-woo Film",False,0.6,ko,2016-04-13,116,8.0,1
212,"Modern Horror Movies - A Short ""Film""",0,0,,,,False,0.6,en,2016-01-20,1,7.8,3
213,Dimitri Vegas & Like Mike - Bringing The Madness 3.0,0,0,Music,Belgium,,False,0.6,en,2016-01-13,147,0.0,0
214,Gradually...,0,0,Drama,Iran,,False,0.6,fa,2006-01-01,81,0.0,0
215,Another Morning,0,0,Drama,Iran,Nasser Refaie Film Production Company,False,1.4,fa,2006-01-01,90,0.0,0
216,Hafez,0,0,"Romance, Drama","Iran, Japan","Bitters End, First Film Milad",False,0.6,fa,2007-01-01,98,0.0,0
217,The Need,0,0,Drama,Iran,,False,0.84,fa,1992-01-01,82,5.0,1
218,No comment,0,0,,,,False,0.6,ru,2015-12-17,,6.0,1
219,Agu Sihvka Gives Report,0,0,"Comedy, Family",Estonia,Eesti Telefilm,False,0.6,et,1971-08-31,24,8.5,1
220,The Voice of Peace,0,0,Documentary,,,False,0.627,de,2014-01-07,,8.0,1
221,Relaciones casi públicas,0,0,Comedy,Spain,José Frade Producciones Cinematográficas,False,1.21,es,1968-01-21,106,5.0,9
222,Se mi lasci non vale,0,0,Comedy,Italy,,False,3.173,it,2016-01-21,,6.0,62
223,The Pills - Sempre meglio che lavorare,0,0,Comedy,Italy,,False,4.152,it,2016-01-21,90,5.7,84
224,Муж по вызову,0,0,"Comedy, Romance",Russia,Пирамида,False,0.6,ru,2015-12-27,,0.0,0
225,DPR Special Movie,0,0,Animation,,,False,0.6,en,2013-10-17,,0.0,0
226,Flic tout simplement,0,0,"Mystery, Thriller",France,,False,1.4,fr,2016-01-20,,7.2,10
227,Disputas en la cama,0,0,Comedy,Argentina,,False,1.34,es,1972-01-21,,0.0,0
228,Siempre fuimos compañeros,0,0,"Comedy, Music",Argentina,,False,0.6,es,1973-01-21,90,0.0,0
229,Heated Gloves,0,0,,,,False,0.603,en,2016-02-02,118,0.0,0
230,Stadt - Ein musikalischer Trip durch eine urbane Welt,0,0,,,,False,0.6,de,2015-10-01,,4.0,1
231,La Culpa,0,0,Drama,Argentina,,False,0.6,es,1969-01-21,,0.0,0
232,Julie Andrews in Concert,0,0,,,,False,0.6,en,1990-03-18,,0.0,0
233,La pulga en la oreja,0,0,Comedy,Argentina,Rafael Cohen Producciones,False,0.654,es,1981-08-06,,0.0,0
234,Chita Rivera: A Lot Of Livin' To Do,0,0,Documentary,United States of America,"Public Broadcasting Service (PBS), WNET / THIRTEEN",False,1.352,en,2015-11-06,53,0.0,0
235,El profesor erótico,0,0,,,,False,0.6,es,,,0.0,0
236,The Fantasticks,0,0,,,,False,1.4,en,1964-10-17,,8.0,1
237,Don Giovanni live at the Innsbrucker Festwochen,0,0,Music,Germany,"Harmonia Mundi, Festspielhaus Baden-Baden, ARTE, Südwestrundfunk",False,0.655,it,2006-10-06,172,0.0,0
238,Aistear na nGael,0,0,"TV Movie, Documentary",,,False,0.6,en,2014-02-02,60,0.0,0
239,The Julie Andrews Hour,0,0,,,,False,0.6,en,1972-01-01,,0.0,0
240,Harold Lloyd: The Third Genius,0,0,Documentary,,,False,0.654,en,1992-02-01,105,0.0,0
241,Pink Elephant,0,0,Animation,,DePatie-Freleng Enterprises (DFE),False,0.9,en,1975-10-20,7,6.5,2
242,Keep Our Forests Pink,0,0,Animation,,DePatie-Freleng Enterprises (DFE),False,0.6,en,1975-11-20,6,6.0,2
243,Picasso,0,0,Documentary,Italy,Rizzoli Films,False,0.6,it,1954-01-01,50,0.0,0
244,Bobolink Pink,0,0,Animation,,DePatie-Freleng Enterprises (DFE),False,0.6,en,1975-12-30,7,5.5,2
245,Driven To Succeed,0,0,,,,False,0.882,en,2015-11-28,95,4.0,1
246,Unraveling Michelle,0,0,,,,False,0.6,en,,83,0.0,0
247,Did Baby Shoot Her Sugardaddy?,0,0,"Comedy, Crime",United States of America,Great Empire Films Inc,False,0.6,en,1972-01-01,82,0.0,0
248,Pinkadilly Circus,0,0,Animation,,DePatie-Freleng Enterprises (DFE),False,1.151,en,1968-02-21,6,6.0,2
249,"Put-Put, Pink",0,0,Animation,,DePatie-Freleng Enterprises (DFE),False,0.6,en,1968-04-13,6,6.3,3
250,G.I. Pink,0,0,Animation,,DePatie-Freleng Enterprises (DFE),False,0.728,en,1968-05-01,6,6.3,4
