,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
19,Witness in the City,0,0,"Drama, Crime, Mystery","France, Italy","Franco London Films, Paris Union Films, Société Nouvelle des Établissements Gaumont (SNEG), Tempo Film",False,2.595,fr,1959-05-06,86,6.7,8
20,Wizards of Waverly Place: Wizard School,0,0,"Family, Comedy, Fantasy",United States of America,It's a Laugh Productions,False,3.22,en,2008-04-06,46,7.0,34
21,Pussycat,0,0,"Comedy, Drama",Russia,,False,1.655,ru,2009-12-10,95,6.4,5
22,Without Honors,0,0,Western,United States of America,Weiss Brothers Artclass Pictures,False,0.847,en,1932-01-02,61,0.0,0
23,Maria's Lovers,0,0,"Drama, Romance",United States of America,Cannon Group,False,2.853,en,1984-01-27,109,6.1,19
24,A Key to the Bedroom,0,0,"Comedy, Romance",Russia,Mosfilm,False,0.6,ru,2003-04-18,136,1.0,2
25,Only God Forgives,4800000,10337387,"Drama, Thriller, Crime","Denmark, France, Sweden, United States of America","Wild Bunch, A Grand Elephant, Bold Films, Gaumont, Film i Väst",False,8.462,en,2013-05-22,90,5.8,1422
26,Kitayskaya Babushka,0,0,"Comedy, Drama",Russia,Zhanr,False,1.22,en,2010-08-26,83,1.0,2
27,Karasi,0,0,Comedy,,,False,0.6,uk,2008-11-11,103,1.0,1
28,Kayrat Champion,0,0,"Comedy, Romance",Kazakhstan,KTK,False,0.6,ru,2009-05-05,88,0.0,0
29,Yegor's Grief,0,0,Comedy,,,False,0.84,en,2008-05-21,85,1.0,1
30,Dobraya Podruzhka dlya Vsekh,0,0,"Romance, Comedy",,,False,0.6,en,2008-06-06,89,0.0,0
31,Street Stars: The Larry Davis Story,0,0,,,,False,0.806,en,,59,0.0,0
32,The Golden Age,0,0,"History, Romance",Russia,Artes Productions,False,0.6,ru,2003-06-06,98,0.0,0
33,Conspiracy,0,0,"Drama, Action, History, Thriller",,,False,0.6,en,2007-01-01,92,1.3,2
34,The Romanovs: A Crowned Family,0,0,"Romance, History, Drama",Russia,"Gosfilmfond Russia, Vera",False,0.991,ru,2000-07-19,140,3.5,2
35,Constantin si Elena,0,0,Documentary,,,False,0.6,en,2009-08-09,,5.0,2
36,Nattamai,0,0,Drama,India,Super Good Films,False,1.667,ta,1994-11-02,,4.5,1
37,Magudikkaran,0,0,Drama,India,Sree Gayathrie Cine Arts,False,0.84,en,1994-11-04,,0.0,0
38,Veluchamy,0,0,Drama,,,False,0.6,en,1995-01-15,,0.0,0
39,Michael,0,15714,Drama,Austria,,False,3.885,de,2011-05-12,96,7.2,60
40,Pudhu Paadagan,0,0,Drama,,,False,0.6,ta,1999-04-14,,0.0,0
41,Rajasthan,0,0,Romance,,,False,0.674,ta,1999-05-01,,4.0,1
42,Pattali,0,0,Family,,,False,0.6,en,1999-12-17,,0.0,0
43,Chinnadurai,0,0,"Action, Drama",,,False,0.627,en,1999-03-13,,0.0,0
44,Simmarasi,0,0,Family,,,False,0.624,en,1998-10-19,,5.0,1
45,Natpukkaaga,0,0,Drama,,,False,0.6,en,1998-06-25,,4.0,1
46,Moovendhar,0,0,Family,,,False,0.84,ta,1998-01-01,,5.0,1
47,Suryavamsam,0,0,"Drama, Family",India,Super Good Films,False,1.18,ta,1997-06-27,,8.0,1
48,Aravindan,0,0,Drama,,,False,0.84,en,1997-02-16,,0.0,0
49,Janaki Raman,0,0,Drama,India,Malar Films,False,0.6,en,1997-10-31,,0.0,0
50,Maha Prabhu,0,0,Drama,,,False,0.665,en,1996-02-03,,0.0,0
51,Nadodi Mannan,0,0,Drama,,,False,0.84,en,1995-09-01,,0.0,0
52,Ragasiya Police,0,0,"Action, Drama",,,False,1.483,en,1995-10-23,,0.0,0
53,Rune Klan: Det Blå Show,0,0,Comedy,,,False,0.701,da,2011-11-15,,6.5,2
54,Coolie,0,0,"Action, Drama",India,Seventh Channel Entertainment,False,0.6,en,1995-04-14,,5.0,1
55,Pennin Manathai Thottu,0,0,"Romance, Drama, Action",India,Roja companies,False,0.6,ta,2000-08-01,165,0.0,0
56,Maayi,0,0,Drama,,,False,0.6,en,2000-08-21,,5.0,1
57,Vinnukkum Mannukkum,0,0,Romance,,,False,4.945,ta,2001-03-30,156,2.3,2
58,Thenkasi Pattanam,0,0,Family,,,False,0.65,ta,2002-06-21,,4.8,2
59,Samasthanam,0,0,Family,,,False,1.4,en,2002-09-27,,4.0,1
60,Samuthiram,0,0,Family,,,False,1.206,ta,2001-08-31,163,5.0,1
61,Diwan,0,0,"Drama, Romance",,,False,0.877,en,2003-10-10,,6.0,1
62,Gambeeram,0,0,"Drama, Action",,,False,1.451,en,2004-04-06,,5.0,1
63,Chatrapathy,0,0,"Drama, Action, Romance",India,JJ Films,False,0.6,ta,2004-02-03,129,5.0,1
64,Paarai,0,0,Drama,,,False,0.663,ta,2003-06-14,,7.0,1
65,Arasu,0,0,"Action, Drama",,,False,1.377,en,2003-04-14,,6.0,1
66,Manasthan,0,0,Family,,,False,1.238,en,2004-01-01,,5.0,1
67,Thalaimagan,0,0,"Drama, Action",,,False,0.721,en,2006-09-01,,5.0,1
68,Nam Naadu,0,0,"Action, Drama",,,False,1.493,en,2007-09-21,,5.0,1
69,Sethu Samudhiram,0,0,"Action, Drama",,,False,0.6,en,2012-03-09,,0.0,0
70,L'Art (délicat) de la séduction,0,0,"Romance, Comedy",France,"Blue Dahlia Productions, J.M. Productions, StudioCanal, TF1 Films Production",False,0.897,fr,2001-03-21,95,5.4,9
71,Kaaval Thurai,0,0,"Action, Romance",,,False,0.882,en,2011-09-01,,0.0,0
72,Vidiyal,0,0,"Action, Romance",,,False,0.6,en,2011-11-15,,0.0,0
73,Mosagallaku Mosagadu,0,0,"Action, Drama",,,False,0.668,en,2010-07-09,,0.0,0
74,Oridathoru Postman,0,0,Drama,,,False,0.6,ml,2010-10-08,,5.3,2
75,Kola Kolaya Mundhirika,0,0,Comedy,,,False,0.65,ta,2010-05-21,145,0.0,0
76,Kerala Varma Pazhassi Raja,4048037,2998545,"History, War",India,Sree Gokulam Movies,False,0.98,ml,2009-10-16,197,5.8,5
77,Chandralekha,0,0,Romance,,,False,1.748,en,1995-10-01,,0.0,0
78,Thulladha Manamum Thullum,0,0,Romance,,,False,1.163,ta,1999-01-29,,6.4,4
79,Nenjinile,0,0,"Action, Romance",,,False,0.6,en,1999-06-25,,0.0,0
80,She Monkeys,1,0,Drama,Sweden,Atmo Media Network,False,1.928,sv,2011-01-31,84,5.1,19
81,Ninaithen Vandhai,0,0,Drama,,,False,1.169,en,1998-04-10,,4.0,1
82,1991 – The Unshot Bullet,0,0,"Drama, History, War",Slovenia,RTV Slovenija,False,0.807,sl,2011-06-15,87,0.0,0
83,Silver Girls,0,0,,,,False,0.6,de,2010-02-14,,0.0,0
84,Kaalamellam Kaathiruppen,0,0,Romance,,,False,0.606,en,1997-01-14,,0.0,0
85,Love Today,0,0,Romance,,,False,0.84,en,1997-05-01,,4.0,1
86,Vasantha Vaasal,0,0,"Action, Romance",,,False,0.805,en,1996-03-21,,0.0,0
87,Poove Unakkaga,0,0,Romance,,,False,0.6,ta,1996-02-15,,0.0,0
88,Coimbatore Maaple,0,0,Drama,,,False,0.84,en,1996-01-14,,0.0,0
89,Maanbumigu Maanavan,0,0,"Action, Romance",,,False,0.701,ta,1996-03-01,,0.0,0
90,Rajavin Parvaiyile,0,0,Drama,,,False,1.55,ta,1995-08-05,,0.0,0
91,Ouch,0,0,Comedy,France,,False,0.6,fr,2000-09-06,103,5.7,3
92,Rasigan,0,0,"Action, Romance",,,False,0.6,en,1994-07-08,,0.0,0
93,Deva,0,0,Drama,,,False,0.6,en,1994-02-01,,0.0,0
94,Vishnu,0,0,Romance,,,False,0.952,en,1995-08-01,,0.0,0
95,Selva,0,0,"Action, Romance",,,False,0.916,en,1996-12-01,,0.0,0
96,Nilaave Vaa,0,0,Romance,,,False,0.84,en,1998-08-14,,0.0,0
97,Priyamudan,0,0,"Drama, Action, Romance",,,False,0.841,en,1998-06-12,,0.0,0
98,Endrendrum Kadhal,0,0,Drama,India,,False,0.682,ta,1999-03-05,160,7.0,1
99,In the Mountains,0,0,Drama,Slovenia,Studio Arkadena,False,0.6,sl,2003-09-18,96,8.0,1
100,Amaravathi,0,0,"Family, Romance, Drama",India,Chozha Creations,False,0.84,ta,1993-05-24,,0.0,0
101,Pavithra,500000,0,Drama,India,Thanuja Films,False,0.6,ta,1994-11-02,132,0.0,0
102,Kalloori Vaasal,0,0,Drama,India,Aanand Associates,False,0.84,ta,1996-02-18,,0.0,0
103,Nesam,0,0,"Drama, Romance",India,,False,0.6,ta,1997-01-14,139,0.0,0
104,Kai Veesamma Kai Veesu,0,0,,,,False,0.6,en,1989-07-10,,0.0,0
105,Dosage II,0,0,"Adventure, Documentary",,"Big UP Productions, Sender Films",False,0.6,en,2004-02-09,71,0.0,0
106,Ullasam,0,0,"Action, Romance",,,False,1.162,en,1997-05-23,,5.0,1
107,Aval Varuvala,0,0,Drama,,,False,0.961,en,1998-05-01,,0.0,0
108,Cabbage Head,0,0,Animation,"Estonia, Finland",,False,0.6,en,1993-09-27,,6.2,3
109,Labour Equals Freedom,0,0,Drama,Slovenia,"Vertigo, E-motion Film, RTV Slovenija",False,0.6,sl,2004-12-29,71,0.0,0
110,En Kadhal Kanmani,0,0,Drama,,,False,0.6,ta,1990-10-17,118,0.0,0
111,Thanthu Vitten Ennai,0,0,"Romance, Drama",India,Chithraalaya Movies,False,1.23,ta,1991-06-22,134,0.0,0
112,Dhruvam,0,0,"Action, Drama",India,Sunitha Productions,False,1.111,ml,1993-01-27,145,7.2,7
113,Pudhiya Mannargal,0,0,Drama,India,Paradise Pictures,False,0.6,ta,1994-12-09,138,0.0,0
114,Ruins,0,0,Drama,Slovenia,E-motion Film,False,0.6,sl,2005-08-25,100,6.5,2
115,Karikalan,0,0,Action,,,False,1.016,ta,,,0.0,0
116,Thaandavam,0,0,Action,India,UTV Motion Pictures,False,1.775,ta,2012-09-28,167,5.2,10
117,Gentille,0,0,Comedy,France,,False,0.705,fr,2005-12-14,98,4.5,2
118,The State of Shock,0,0,Drama,"Slovenia, Bosnia and Herzegovina, Bulgaria, Macedonia, Serbia","Art Fest, Film House Bas Celik, Vertigo",False,1.354,sl,2011-11-10,92,0.0,0
119,The Great Role,0,0,"Romance, Comedy, Drama",France,"Région Ile-de-France, 7IA, Caroline Productions, Egérie Productions, Les Films Alain Sarde, Les Films de l'Espoir, Canal+",False,0.6,fr,2004-10-13,89,8.0,1
120,Slam Dance,0,406881,"Mystery, Thriller","United Kingdom, United States of America","Sho Films, Island Pictures, Zenith Entertainment",False,1.526,en,1987-10-02,99,5.3,7
121,Une Vie à t'attendre,0,0,"Drama, Romance",France,,False,2.206,fr,2004-03-10,105,4.0,19
122,Final Exams,0,0,"Romance, Drama",,,False,1.09,en,1983-06-06,90,0.0,0
123,The Fearless Four,0,0,Animation,Germany,,False,1.011,de,1997-10-02,,5.4,10
124,Family Hero,0,0,Drama,France,"France 2 Cinéma, Union Générale Cinématographique (UGC), SBS Films",False,2.097,fr,2006-12-20,103,4.9,11
125,Ruudi,0,0,"Family, Comedy, Fantasy","Estonia, Finland, Germany","Allfilm, Matila Röhr Productions",False,0.748,en,2006-02-24,96,6.4,4
126,Röövlirahnu Martin,0,0,"Family, Comedy, Fantasy",Estonia,,False,0.6,en,2005-02-24,72,4.0,3
127,Big Miracle,40000000,24719215,"Adventure, Drama, Romance","United Kingdom, United States of America","Working Title Films, Universal Pictures, Anonymous Content",False,8.153,en,2012-02-02,107,6.6,255
128,The Song of Songs,0,0,"Drama, Romance",United States of America,Paramount,False,1.4,en,1933-07-19,90,6.4,7
129,Kisna: The Warrior Poet,0,0,"Drama, Romance",India,Mukta Arts Ltd,False,1.379,hi,2005-01-21,170,6.6,5
130,Gone for a Dance,0,0,Comedy,"Belgium, Luxembourg","Artémis Productions, Samsa Film, WFE Production",False,0.827,fr,2007-08-29,103,0.0,0
131,Total Khéops,0,0,Comedy,,,False,0.6,fr,2002-07-03,,0.0,0
132,Afrika,0,0,Comedy,Czech Republic,Česká televize,False,0.6,cs,2002-10-04,,10.0,1
133,Live-In Maid,0,0,Drama,Argentina,"Libido Cine, Filmanova, Aquafilms",False,0.786,en,2004-09-21,83,7.5,5
134,Riviera,0,0,Drama,France,,False,0.7,fr,2006-01-18,94,0.0,0
135,VH1 Storytellers - Sarah McLachlan,0,0,,,,False,0.84,en,2004-01-06,43,8.0,1
136,When You Read This Letter,0,0,Drama,"France, Italy","Titanus, S.G.C., Daunia, Jad Films, Lux Compagnie Cinématographique de France",False,1.639,fr,1953-07-26,104,6.4,4
137,Blaze Foley: Duct Tape Messiah,0,0,"Documentary, Music",United States of America,Abraxas Productions,False,1.024,en,2011-04-07,74,5.3,2
138,Cutting Edge Comedians of the '60s & '70s,0,0,Comedy,,,False,0.6,en,2007-04-10,120,0.0,0
139,Perfect Strangers,0,0,"Thriller, Crime, Drama",United States of America,Hemdale Film,False,1.21,en,1984-11-01,91,0.0,0
140,Answered by Fire,0,0,,,,False,0.84,en,2006-05-28,174,0.0,0
141,Pollyanna,0,0,"Drama, Family",United Kingdom,,False,1.444,en,2003-01-01,99,7.6,7
142,Toomelah,0,0,Drama,Australia,Bunya Productions,False,1.476,en,2011-05-16,106,6.4,8
143,Amir Khan vs. Marcos Maidana,0,0,,,,False,0.6,en,2010-11-11,52,0.0,0
144,National Geographic: Man Made: Alaska's Extreme Machines,0,0,Documentary,,,False,0.6,en,2009-04-09,44,0.0,0
145,Kettimelam,0,0,Drama,,,False,0.6,ta,1985-10-11,,0.0,0
146,Aayiram Nilavae Vaa,0,0,Drama,,,False,0.6,en,1983-07-13,,0.0,0
147,Bhagavathipuram Railway Gate,0,0,Drama,,,False,0.6,ta,1983-04-14,,0.0,0
148,Aagaaya Gangai,0,0,"Drama, Romance",India,Srini Creations,False,0.6,ta,1982-12-17,125,0.0,0
149,Kanney Raadha,0,0,Drama,,,False,0.6,ta,1982-08-14,,0.0,0
150,Ninaivellam Nitya,0,0,Romance,,,False,0.6,en,1982-07-15,,0.0,0
151,Valibamey Vaa Vaa,0,0,Romance,,,False,0.654,en,1982-10-01,,0.0,0
152,Adhisaya Piravigal,0,0,Drama,,,False,1.015,en,1982-12-08,,2.0,1
153,Kelviyum Naaney Badhilum Naaney,0,0,Drama,,,False,0.6,ta,1982-06-01,,0.0,0
154,Thai Mookambhikai,0,0,Drama,,,False,0.6,en,1982-06-26,,0.0,0
155,Alaigal Oyivadhilai,0,0,"Drama, Romance",India,Pavalar Creations,False,0.6,ta,1981-07-18,139,0.0,0
156,Nalla Thambi,0,0,Drama,,,False,0.96,en,1985-10-14,,0.0,0
157,Dharma Pathni,0,0,Drama,,,False,0.654,en,1986-03-14,,0.0,0
158,Raja Mariyadhai,0,0,Drama,,,False,0.6,en,1987-01-14,,0.0,0
159,Der Erfinder,0,0,"Comedy, Drama","Switzerland, Germany",,False,0.724,de,1981-04-07,,0.0,0
160,In Old Chicago,10000000,0,"Action, Drama",United States of America,"Darryl F. Zanuck Productions, 20th Century Fox",False,3.852,en,1938-04-15,95,6.3,11
161,Irumbup Pookkal,0,0,Drama,,,False,0.6,en,1991-02-16,,0.0,0
162,Nadodi Paattukkaran,0,0,Drama,,,False,0.6,en,1992-05-16,,0.0,0
163,Gopura Vasalile,0,0,,,,False,0.731,ta,1991-05-01,,0.0,0
164,Idhaya Thamarai,0,0,Romance,,,False,0.6,ta,1990-01-14,,0.0,0
165,Periya Veettu Panakkaran,0,0,Drama,,,False,0.664,en,1990-06-11,,0.0,0
166,Edhir Katru,0,0,Drama,,,False,0.6,en,1990-12-07,,0.0,0
167,Unnai Solli Kutramillai,0,0,Drama,,,False,0.6,en,1990-03-17,,0.0,0
168,Kaadhal Oyvathillai,0,0,Drama,,,False,0.6,en,1989-09-01,,0.0,0
169,Thiruppu Munai,0,0,Drama,,,False,0.637,en,1989-11-03,,0.0,0
170,Paandi Naattu Thangam,0,0,"Romance, Drama, Action",India,Meenakshi Arts,False,0.6,ta,1989-06-19,130,0.0,0
171,Varusham Padhinaaru,0,0,Romance,,,False,0.698,ta,1989-02-18,,6.0,1
172,Urimai Geetham,0,0,Family,,,False,0.6,en,1988-04-13,,0.0,0
173,En Jeevan Paaduthu,0,0,"Horror, Drama, Romance, Family",India,Panchu Associates,False,1.09,ta,1988-06-23,110,0.0,0
174,Agni Natchathiram,0,0,"Action, Romance",India,,False,1.07,ta,1988-04-14,146,6.3,4
175,Solla Thudikkuthu Manasu,0,0,Drama,,,False,0.6,en,1988-02-19,,0.0,0
176,Dhoorathu Pacchai,0,0,Drama,,,False,0.654,en,1987-06-01,,0.0,0
177,Abhinandana,0,0,,,,False,0.6,te,1988-11-16,,0.0,0
178,Kathirukka Neramillai,0,0,Drama,India,Mass Media Intarnational,False,0.96,ta,1993-07-01,,0.0,0
179,Chinna Jamin,0,0,Drama,,,False,0.6,en,1993-08-01,,0.0,0
180,Kizhakku Vasal,0,0,Drama,,,False,0.826,ta,1990-07-10,,0.0,0
181,Ullathai Allitha,0,0,"Drama, Comedy, Romance",India,Ganga Gowri Productions,False,0.877,ta,1996-07-01,145,0.0,0
182,Katta Panchayathu,0,0,Drama,,,False,0.6,en,1996-06-07,,0.0,0
183,Nandhavana Theru,0,0,Drama,,,False,0.6,en,1995-05-11,,0.0,0
184,Thotta Chinungi,0,0,"Family, Drama",India,Span Vision,False,0.6,ta,1995-12-15,,0.0,0
185,Muthu Kaalai,0,0,Drama,,,False,0.6,ta,1995-02-24,,0.0,0
186,Harichandra,0,0,Drama,,,False,0.6,en,1997-05-15,,0.0,0
187,Posel z Liptákova,0,0,Comedy,,,False,0.84,cs,1977-04-20,100,6.5,3
188,Chinna Raja,0,0,Drama,,,False,0.6,en,1999-02-12,,0.0,0
189,Seeman,0,0,Drama,,,False,0.6,ta,1994-04-15,,0.0,0
190,Sishya,0,0,Drama,,,False,0.805,en,1997-04-27,,0.0,0
191,Lucky Man,0,0,Comedy,,,False,0.6,en,1996-04-14,,0.0,0
192,Poovarasan,0,0,Drama,,,False,0.6,en,1996-08-10,,0.0,0
193,Ponnumani,0,0,Drama,,,False,0.6,en,1993-08-01,,2.5,1
194,Unna Nenachen Paattu Padicchen,0,0,Drama,,,False,0.6,en,1992-12-04,,0.0,0
195,Deiva Vaakku,0,0,"Family, Drama, Comedy, Romance",India,Amma Creations,False,0.6,ta,1992-08-30,,0.0,0
196,Natpu,0,0,Drama,,,False,0.6,en,1986-04-11,,0.0,0
197,Amaran,0,0,"Action, Romance",,,False,0.6,en,1992-01-16,,0.0,0
198,Nadodi Thendral,0,0,Romance,,,False,0.6,en,1992-03-01,,0.0,0
199,Chinna Kannamma,0,0,Drama,,,False,0.6,ta,1993-06-01,,0.0,0
200,Ilanjodigal,0,0,Drama,,,False,0.6,en,1982-01-14,,0.0,0
201,Kummi Paattu,0,0,Drama,,,False,0.6,en,1999-05-21,,0.0,0
202,Thirupathi Ezhumalai Venkatesa,0,0,Comedy,India,Sri Thenandal Films,False,0.961,ta,1999-12-04,120,0.0,0
203,En Uyir Nee Thaane,0,0,Drama,,,False,0.6,en,1998-10-19,,0.0,0
204,Thedinen Vandhadhu,0,0,"Comedy, Romance",,,False,0.6,en,1997-10-30,,0.0,0
205,Panchalankurichi,0,0,Drama,,,False,0.805,en,1996-11-10,,0.0,0
206,Parambarai,0,0,Family,,,False,0.6,en,1996-01-15,,0.0,0
207,Iniyavale,0,0,Drama,,,False,0.84,en,1998-05-15,,0.0,0
208,The Nephew,0,0,,,,False,1.053,en,1998-08-28,105,5.8,7
209,Ponmanam,0,0,Family,,,False,0.6,en,1998-01-14,,0.0,0
210,The World's Most Beautiful Swindlers,0,0,"Crime, Comedy",,,False,1.446,fr,1964-08-14,108,5.0,6
211,The J-K Conspiracy,0,0,,,,False,0.824,en,,89,6.5,1
212,Tomorrow We Move,0,0,Comedy,"Belgium, France",Radio Télévision Belge Francophone,False,1.105,fr,2004-03-03,110,4.7,6
213,Family Pack,0,0,"Drama, Comedy",,,False,0.84,fr,2001-07-04,98,5.5,4
214,A Hitch in Time,0,0,"Family, Science Fiction",United Kingdom,Children's Film Foundation (CFF),False,0.6,en,1978-05-05,57,6.0,1
215,Travail d'arabe,0,0,"Drama, Comedy",France,Pan-Européenne,False,0.666,fr,2003-07-09,,8.0,2
216,Simon Talbot: Damp,0,0,"Comedy, Romance",Denmark,FBI Aps (Funny Business Inc),False,0.715,da,2011-11-08,,6.4,4
217,Quand les anges s'en mêlent,0,0,"Comedy, Romance",,,False,0.666,fr,2006-03-15,,0.0,0
218,Cruzando el límite,0,0,Drama,Spain,Filmax,False,1.327,en,2010-11-02,,8.0,3
219,Irene Huss 11: I skydd av skuggorna,0,0,"Crime, Drama, Thriller",Sweden,Nordisk Film,False,0.801,sv,2011-11-09,,5.3,6
220,Les hommes,0,0,Crime,,,False,0.673,fr,1973-03-15,,6.0,1
221,Dany Boon - Trop stylé,0,0,Comedy,,,False,1.219,fr,2011-11-23,100,6.8,6
222,Manny Pacquiao vs. Juan Manuel Marquez 3,0,0,Action,,,False,0.851,en,2011-11-11,,0.0,0
223,Another Sky,0,0,Drama,Russia,"Metronome Films, Arsen Gottlieb Production",False,0.6,ru,2010-10-28,86,3.0,2
224,Gone to Earth,0,0,"Drama, Romance",United Kingdom,"Vanguard Films, London Film Productions, The Archers",False,2.417,en,1950-11-06,110,5.5,6
225,The Night of the Cat,0,0,,United States of America,,False,0.631,en,1973-09-11,77,3.5,1
226,UFC: Ultimate Knockouts 9,0,0,,,,False,0.6,en,2011-11-11,95,5.3,2
227,Treacle Jr.,0,0,"Drama, Comedy",United Kingdom,,False,0.6,en,2010-10-06,80,6.3,5
228,WindRunner,0,0,"Drama, Family, Fantasy",United States of America,Leucadia Film Corporation,False,1.589,en,1994-06-01,98,5.5,5
229,Samurai Assassin,0,0,"Drama, Action, History",Japan,"Toho Company, Ltd., Mifune Production Co., Ltd.",False,2.097,ja,1965-01-03,122,7.0,17
230,Loot,0,0,Documentary,,,False,0.6,en,2011-11-04,,4.0,1
231,The Fleshtones: Pardon Us for Living But the Graveyard Is Full,0,0,"Documentary, Music",United States of America,,False,0.92,en,2009-04-03,64,10.0,1
232,Roja Koottam,0,0,Romance,India,Aascar Films,False,0.918,ta,2002-02-22,,5.0,1
233,Rojapoolu,0,0,,,,False,0.654,en,,,0.0,0
234,April Mathathil,0,0,"Drama, Romance",,,False,0.6,en,,,0.0,0
235,Parthibhan Kanavu,0,0,"Drama, Romance",India,,False,0.6,ta,2003-05-23,,5.0,1
236,Oru Naal Oru Kanavu,0,0,"Drama, Romance",India,Lakshmi Movie Makers,False,0.827,ta,2005-08-26,,0.0,0
237,Kaveri Thalaivan,0,0,,,,False,0.6,en,,,0.0,0
238,Kizhakku Kadarkarai Salai,0,0,,,,False,0.842,en,2006-11-10,,0.0,0
239,Mercury Pookkal,0,0,,,,False,3.135,en,2006-03-16,,0.0,0
240,Robbie the Reindeer: Legend of the Lost Tribe,0,0,"Family, Comedy, Animation",,,False,0.781,en,2002-12-13,30,4.7,3
241,The First Snow of Winter,0,0,"Animation, Family",United Kingdom,BBC,False,1.4,en,1998-12-25,28,6.8,8
242,"Partir, revenir",0,0,"Comedy, Drama",France,,False,1.672,fr,1985-03-27,114,6.3,6
243,Daylight Fades,0,0,Drama,,,False,1.442,en,2010-10-29,90,4.0,4
244,Esoterica,0,0,,,,False,0.6,en,2010-11-01,103,0.0,0
245,Valparaiso,0,0,Documentary,"France, Chile","Cine Experimental de Universidad de Chile, Argos Films",False,1.5,es,1963-06-07,26,7.6,10
246,Memory of the Summer of ’74,0,0,,,,False,1.09,hu,1974-01-01,9,0.0,0
247,A futura memoria: Pier Paolo Pasolini,0,0,Documentary,,"23 Giugno, Antea Cinematografica",False,0.6,en,1985-01-01,117,4.5,2
248,Crime Boss,0,0,"Crime, Drama",Italy,"Moorehead Properties Films, Claudia Cinematografica",False,1.073,en,1972-08-08,93,6.5,3
249,The Unburied Man,0,0,"Drama, History","Poland, Slovakia, Hungary","Telewizja Polska, Ars Media S.r.o., Cameofilm",False,0.6,hu,2004-10-21,124,4.5,2
250,Hot Lead,0,0,Western,United States of America,RKO Radio Pictures,False,0.641,en,1951-09-30,60,0.0,0
251,Maman est folle,0,0,Drama,,,False,0.843,fr,2007-11-23,,0.0,0
252,Wanderer,0,0,"Horror, Thriller",Estonia,Black Plastic Media Productions,False,0.844,et,2010-04-24,31,0.0,0
253,Farts of Fury,0,0,Comedy,Estonia,Kuukulgur Film,False,0.844,en,2011-03-17,115,0.0,0
254,Yeh Dooriyan,0,0,"Drama, Romance",,,False,0.6,hi,2011-08-26,107,7.0,2
255,Ronal the Barbarian,0,0,"Animation, Adventure, Fantasy",Denmark,"Det Danske Filminstitut, Nordisk Film",False,7.412,da,2011-09-27,85,6.2,144
256,A-1 Headline,0,0,"Drama, Action, Thriller, Romance",Hong Kong,,False,2.437,cn,2004-09-09,95,6.1,10
257,Night Wind,0,0,Drama,France,,False,1.394,fr,1999-03-03,95,5.9,7
258,Dr. Jekyll and Mr. Hyde,0,0,"Animation, Horror",Australia,Burbank Films Australia,False,1.072,en,1986-01-01,50,5.0,3
259,Hand of the Headless Man,0,0,Thriller,"Belgium, France",La Parti Production,False,0.6,fr,2007-12-14,104,4.0,1
260,Lisbet & Ulf show,0,0,,Denmark,,False,1.131,en,2010-03-23,96,0.0,0
