,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Inquiring Nuns,0,0,,,,False,0.6,en,1968-01-01,60,0.0,0
1,Unlocked,0,0,"Action, Thriller","United Kingdom, Czech Republic, United States of America, Switzerland","Silver Reel, Di Bonaventura Pictures, Lipsync Productions, Czech Anglo Productions, Bloom, SRA Productions, Unlocked Distribution",False,11.282,en,2017-04-27,98,6.2,524
2,Inside the Goldmine,0,0,,,,False,1.4,en,1994-01-01,,0.0,0
3,The Invaders: Genesis,0,0,,,,False,0.6,en,2012-11-02,,3.0,1
4,The Invasion of Carol Enders,0,0,"TV Movie, Horror, Drama",United States of America,Dan Curtis Productions,False,0.6,en,1973-11-05,66,0.0,0
5,Invisible Mountains,0,0,,,,False,0.6,en,2004-04-08,,0.0,0
6,Jessica Sinclaire Presents: Confessions of a Lonely Wife,0,0,,,,False,0.6,en,2010-05-01,,1.0,1
7,Jesus Fish,0,0,,,,False,0.6,en,2008-01-01,,0.0,0
8,Yes: The Gates of Q.P.R.,0,0,"Documentary, Music",,,False,0.6,en,1975-05-10,150,0.0,0
9,The Jigsaw Murders,0,0,"Crime, Mystery, Thriller",United States of America,,False,0.834,en,1989-07-25,98,6.0,1
10,ANDRE RIEU'S MAASTRICHT 2014 (10TH ANNIVERSARY) CONCERT,0,0,,,,False,0.6,en,2014-09-15,,0.0,0
11,John John in the Sky,0,0,Drama,,,False,0.823,en,2001-06-17,101,5.0,1
12,Johnny and Clyde,0,0,,,,False,0.624,en,1995-01-01,,3.0,1
13,Mar Rojo,0,0,"Thriller, TV Movie",Spain,"Multipark, Telecinco Cinema, Continental Producciones, Continental TV, Diagonal TV",False,0.655,en,2005-07-13,,0.0,0
14,National Theatre Live: A Streetcar Named Desire,0,0,Drama,United Kingdom,,False,0.939,en,2014-09-16,192,8.7,3
15,Masterpieces of the Hermitage,0,0,,,,False,0.6,en,,,0.0,0
16,Midnight Edition,0,0,Thriller,United States of America,"Shapiro-Glickenhaus Entertainment, Midnight Edition Productions",False,0.679,en,1993-01-01,97,0.0,0
17,The Kingdom of Mob,0,0,"Thriller, Crime",Hong Kong,,False,1.122,cn,1999-09-10,86,0.0,0
18,Knights & Emeralds,0,0,"Romance, Comedy, Drama, Music",,,False,0.6,en,1986-10-01,94,0.0,0
19,Kojak: The Belarus File,0,0,Crime,United States of America,Universal Television,False,0.986,en,1985-02-16,95,6.0,1
20,Kurt Angle: It's True! It's True,0,0,,,,False,0.6,en,2000-11-21,,8.0,1
21,Last Call at Maud's,0,0,,,,False,0.62,en,1993-02-05,77,5.0,1
22,The Last Innocent Man,0,0,"Crime, TV Movie",United States of America,HBO,False,1.019,en,1987-04-19,109,4.7,3
23,The Mighty Kong,0,0,"Music, Adventure, Animation, Family",United States of America,"Lana Productions, L.A. Animation",False,0.911,en,1998-06-16,71,6.0,3
24,The Last Warrior,0,0,War,,Incorporated Television Company (ITC),False,1.498,en,1989-10-20,94,7.0,1
25,Cams,0,0,"Science Fiction, Thriller",Sweden,,False,0.6,xx,2014-09-05,13,0.0,0
26,Jubilee,0,0,Comedy,New Zealand,South Pacific Pictures,False,0.961,en,2000-04-13,94,5.0,1
27,Legend of Loch Lomond,0,0,,,,False,0.6,en,2001-01-01,,0.0,0
28,Lena's Dreams,0,0,,,,False,0.6,en,1997-01-01,,0.0,0
29,Heads,0,0,"TV Movie, Crime, Comedy","United States of America, Canada","Sojourn Pictures Ltd., Credo Group Limited, Davis Entertainment",False,1.24,en,1994-01-29,90,2.0,1
30,Live Nude Girls,0,0,Comedy,,,False,4.865,en,2014-08-19,99,5.0,16
31,Mapado 2: Back to the Island,0,0,,South Korea,,False,0.6,ko,2007-01-01,129,7.0,1
32,Rules Don't Apply,25000000,3885342,"Romance, Comedy, Drama",United States of America,"Tatira, Shangri-La Entertainment, New Regency Pictures, Demarest Films, World View Entertainment, Considered Entertainment, Robson Orr Entertainment, Fiore Group, Windsor Media, RatPac-Dune Entertainment",False,7.794,en,2016-11-23,127,5.9,257
33,Hell on Earth,0,0,,,,False,0.6,en,2007-01-01,,0.0,0
34,Love. Blood. Kryptonite.,0,0,,,,False,0.824,en,2008-10-28,,3.0,1
35,Lust for Vengeance,0,0,,,,False,0.6,en,2001-02-05,,0.0,0
36,Hell's Gate,0,0,,,,False,0.6,en,2007-01-01,,0.0,0
37,RIAT 2013 - The Royal International Air Tattoo,0,0,Documentary,United Kingdom,The Media Group,False,0.6,en,2013-12-31,183,0.0,0
38,Malicious Intent,0,0,Crime,United States of America,"Pittsburgh Films, SoHo Entertainment",False,1.4,en,2000-04-01,,0.0,0
39,Casting me...,0,0,,,,False,0.6,en,2012-03-16,,0.0,0
40,Honeyspider,0,0,"Thriller, Horror",United States of America,Black House Capital,False,0.677,en,2014-10-18,76,2.0,1
41,Manhattan Merengue,0,0,"Romance, Drama","Puerto Rico, United States of America",,False,1.091,en,1995-01-01,94,0.0,0
42,Vietnam Air War - Combat in the Air,0,0,Documentary,,,False,0.6,en,2000-01-01,80,0.0,0
