,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Le chemin de l'abîme,0,0,,,,False,0.84,xx,1923-10-23,,0.0,0
1,Le cousin Pons,0,0,,,,False,0.6,fr,1924-04-25,,0.0,0
2,Um Bar no Folies-Bergère,0,0,,France,,False,0.804,pt,,,0.0,0
3,"So Soft, So Cunning",0,0,,Japan,Nikkatsu Corporation,False,0.6,ja,1979-04-28,98,0.0,0
4,The Little Thing,0,0,,,,False,0.6,fr,1923-12-21,,0.0,0
5,A Ilha dos Mortos,0,0,,France,,False,0.6,pt,,,0.0,0
6,Le petit Jacques,0,0,,,,False,0.6,fr,1924-01-04,,0.0,0
7,Ultraman Zero VR,0,0,,,,False,0.6,pt,,,0.0,0
8,Le petit moineau de Paris,0,0,,,,False,0.6,fr,1923-06-01,,0.0,0
9,Ο Σαλονικιός,0,0,,,,False,0.623,el,1987-01-01,70,10.0,1
10,Le retour à la vie,0,0,,,,False,0.6,fr,1923-10-23,,0.0,0
11,Enfants de Paris,0,0,,,,False,0.6,fr,1937-04-23,,0.0,0
12,Trois dans un moulin,0,0,,,,False,0.6,fr,1938-03-16,89,0.0,0
13,La camioneta gris,0,0,,,,False,0.6,es,1990-03-15,,8.0,1
14,Le train d'amour,0,0,,,,False,0.6,fr,1935-10-23,,0.0,0
15,Voilà Montmartre,0,0,,,,False,0.805,fr,1934-05-11,,0.0,0
16,Les hommes de la côte,0,0,,,,False,0.6,fr,1934-10-23,69,0.0,0
17,Le calvaire de Cimiez,0,0,,,,False,0.6,fr,1934-05-11,,0.0,0
18,How to Destroy Angels: Ice Age,0,0,,United States of America,,False,0.6,en,2012-01-01,,0.0,0
19,Dernière heure,0,0,,,,False,0.841,fr,1934-09-28,,0.0,0
20,Le simoun,0,0,,,,False,0.841,fr,1933-12-22,,0.0,0
21,Le mari garçon,0,0,,,,False,0.877,fr,1933-04-28,,0.0,0
22,Le chemin du bonheur,0,0,,,,False,0.6,fr,1934-01-05,,0.0,0
23,An Ideal Woman,0,0,,,,False,0.6,fr,1934-01-19,,0.0,0
24,L'indésirable,0,0,,,,False,0.6,fr,1933-10-23,,0.0,0
25,Je suis un as,0,0,,,,False,0.6,fr,1933-10-23,,0.0,0
26,Iris perdue et retrouvée,0,0,,,,False,0.6,fr,1934-01-12,85,0.0,0
27,1986 World Series Film: New York Mets vs. Boston Red Sox,0,0,Documentary,,Major League Baseball Productions,False,0.6,en,,30,0.0,0
28,Coralie and Company,0,0,,,,False,1.211,fr,1934-06-07,,0.0,0
29,Chourinette,0,0,,,,False,0.627,en,1934-03-02,,0.0,0
30,Un homme heureux,0,0,,,,False,0.6,fr,1933-02-17,,0.0,0
31,Pleasures of Paris,0,0,,,,False,1.127,fr,1934-01-12,,0.0,0
32,Le roi de la vitesse,0,0,,,,False,0.6,fr,1924-02-22,,0.0,0
33,The Day of the Dead: A Celebration of Family and Life,0,0,,,,False,0.6,en,,91,0.0,0
34,The King of Paris,0,0,,,,False,0.6,fr,1923-05-14,,0.0,0
35,Le taxi 313-X-7,0,0,,,,False,0.655,fr,1923-03-30,,0.0,0
36,Le vol,0,0,,,,False,0.841,xx,1924-10-05,,0.0,0
37,Les Rantzau,0,0,,,,False,0.6,xx,1924-04-04,,0.0,0
38,Par-dessus le mur,0,0,,,,False,0.805,fr,1923-10-05,,0.0,0
39,Little Hotel for Rent,0,0,,,,False,0.655,fr,1923-10-23,,0.0,0
40,Pulcinella,0,0,,,,False,0.6,xx,1924-01-18,,0.0,0
41,Soirée mondaine,0,0,,,,False,0.655,fr,1924-02-08,,0.0,0
42,Souvent femme varie,0,0,,,,False,0.6,fr,1923-10-23,,0.0,0
43,Survivre,0,0,,,,False,0.6,fr,1924-06-20,,0.0,0
44,PICO (reMIX),0,0,"Music, Documentary",,,False,0.6,en,2012-09-14,77,0.0,0
45,Tao,0,0,,,,False,0.6,fr,1923-05-04,,0.0,0
46,A Good Little Devil,0,0,,,,False,0.877,xx,1923-08-17,,0.0,0
47,Altemer le cynique,0,0,,,,False,0.6,fr,1924-10-28,,0.0,0
48,Playa prohibida,0,0,,,,False,0.6,es,1956-04-19,77,0.0,0
49,Bibi-la-Purée,0,0,,,,False,0.6,fr,1926-02-12,,0.0,0
50,Château historique,0,0,,,,False,0.6,fr,1924-01-11,,0.0,0
51,Finding Hygge,0,0,,,,False,0.6,en,,94,0.0,0
52,Monkey King Looks West,0,0,Documentary,,,False,0.6,en,1992-07-10,43,0.0,0
53,The Legend of Zu,0,0,Action,,,False,2.474,zh,2018-08-05,90,0.0,0
