,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Paradisa,0,0,,,,False,0.6,en,2016-04-02,11,0.0,0
1,Back,0,0,,,,False,0.6,lt,2016-04-02,20,0.0,0
2,To Live Is Better Than To Die,0,0,Documentary,China,,False,0.949,zh,2003-01-01,88,8.0,1
3,Hannah Weiner,0,0,,,,False,0.6,en,1975-04-04,10,0.0,0
4,A1 GP 2007-2008 Review,0,0,Documentary,,,False,0.85,en,2008-12-13,,0.0,0
5,Eyes of the Dragon,0,0,,,,False,1.091,en,1925-04-04,26,0.0,0
6,Curve,0,0,"Thriller, Horror",Australia,,False,0.914,en,2016-04-16,11,7.0,2
7,In the Spider's Grip,0,0,,,,False,0.6,en,1920-04-04,21,0.0,0
8,Winda,0,0,,,,False,0.6,en,1973-04-04,6,0.0,0
9,Prism,20000,0,"Drama, Science Fiction",,,False,0.6,en,2015-05-12,17,6.0,1
10,Summer Snow,0,0,Drama,South Korea,Showbox,False,0.6,ko,2015-10-28,115,0.0,0
11,Hope,0,0,Drama,Netherlands,Pupkin,False,1.142,nl,2016-04-24,90,0.0,0
12,Seaside Walking,0,0,Drama,Netherlands,Family Affair Films,False,0.6,nl,2016-05-01,84,0.0,0
13,Domain,0,0,,,,False,0.6,en,2012-11-12,11,0.0,0
14,Akt,0,0,Documentary,Germany,,False,0.634,de,2016-04-14,,0.0,1
15,"Nous, ouvriers 1/3 ""Nos mains ont reconstruit la France"" 1945-1963",0,0,Documentary,France,France 3 (FR 3),False,0.6,fr,,,10.0,1
16,Iru Mugan,0,0,"Science Fiction, Action, Thriller, Mystery",India,Thameens Films,False,2.008,ta,2016-09-08,150,5.5,16
17,Unleaded,0,0,"Comedy, Crime",,,False,0.6,en,2015-05-23,8,6.7,3
18,Iconockaut,0,0,,,,False,0.626,en,1976-10-06,85,0.0,0
19,Reir más es imposible,0,0,Comedy,Spain,Olimpy,False,0.6,es,1986-04-04,94,0.0,0
20,Toothpaste,0,0,"Music, Comedy",Canada,,False,1.091,en,2002-07-20,7,0.0,0
21,El Pistolero,0,0,Action,Mexico,Ola Studios,False,0.6,es,2012-09-11,98,7.5,2
22,In Flames: [2004] Rockpalast,0,0,,,,False,0.6,en,2004-06-03,,0.0,0
23,World's Finest,0,0,,,,False,0.6,en,2016-03-25,7,0.0,0
24,Metallica: [1986] Roskilde Festival,0,0,,,,False,0.6,en,1986-07-06,,0.0,0
25,La pulquería 3,0,0,"Drama, Comedy",Mexico,Cinematográfica Calderón S.A.,False,0.6,es,1984-11-01,101,0.0,0
26,Pata negra,0,0,"Adventure, Comedy",,,False,0.841,es,2001-06-15,106,0.0,0
27,"Metallica: [1993] Milton Keynes, England",0,0,,,,False,0.6,en,1993-06-05,,0.0,0
28,La toma,0,0,Documentary,Argentina,,False,0.6,es,2013-04-01,68,0.0,0
29,Widow Apartment,0,0,Drama,Japan,Office Yoshiyuki,False,1.96,en,2007-02-02,60,6.0,1
30,Dangerous Cops Again,0,0,"Action, Comedy",Japan,"Nippon Television Network (NTV), Toei Company, Ltd.",False,0.876,ja,1988-07-02,95,0.0,0
31,El hijo de Lamberto Quintero,0,0,"Drama, Action, Crime",Mexico,Producciones Águila,False,0.6,es,1990-11-15,90,0.0,0
32,Susie Q,0,0,"Crime, Drama, Comedy",,,False,0.6,en,2016-04-28,75,0.0,0
33,The Farewell,0,0,Drama,Argentina,Hasta 30 minutos,False,1.4,es,2012-09-13,30,6.0,1
34,Mourning Wife,0,0,Drama,Japan,"Shintoho Pictures Co., Ltd.",False,0.883,ja,2001-09-28,60,0.0,0
35,Mozartballs,0,0,Documentary,Canada,,False,0.655,en,2006-01-28,55,0.0,0
36,La risa en vacaciones 8,0,0,Comedy,Mexico,Televicine S.A. de C.V.,False,0.6,es,1996-11-11,90,9.0,1
37,The Con Artist,0,0,Comedy,Japan,"Shintoho Pictures Co., Ltd.",False,0.6,ja,2006-08-11,59,0.0,0
38,"Metallica: [1992] Den Bosch, Netherlands",0,0,,,,False,0.93,en,1992-12-07,,0.0,0
39,Shivers Down Your Spine,0,0,"Comedy, Horror",United States of America,,False,0.6,en,2015-10-17,134,0.0,0
40,Salut et fraternité : les images selon René Vautier,0,0,Documentary,France,"CiaoFilms, Les Mutins de Pangée",False,0.6,fr,,,0.0,0
41,Metallica: [1988] Oklahoma City,0,0,,,,False,0.6,en,1988-11-30,,0.0,0
42,The Assistant Doctor,0,0,"Documentary, Drama",Japan,Nippon Television Network (NTV),False,0.6,ja,2010-12-09,90,0.0,0
43,Dirty Scoundrels,0,0,Comedy,Japan,"Shintoho Pictures Co., Ltd.",False,0.6,ja,2001-08-31,60,0.0,0
44,Overwatch Animated Short: Alive,0,0,"Animation, Action, Adventure",United States of America,Blizzard Entertainment,False,1.96,en,2016-04-03,6,7.5,29
45,Whore Hospital,0,0,Comedy,Japan,Tantan-Sha Company,False,0.6,ja,1997-12-26,62,0.0,0
46,Cuando yo te vuelva a ver,0,0,Drama,Argentina,Primer Plano Film,False,0.6,es,2013-05-16,84,0.0,0
47,and now?,1,0,,Canada,Quantity Cinema,False,1.352,en,2015-12-16,6,0.0,0
48,La Conga Nights,0,0,"Music, Comedy",United States of America,Universal Pictures,False,0.871,en,1940-05-31,70,9.0,1
49,So Happy We Are All Together,0,0,,,,False,1.4,en,2015-06-20,36,0.0,0
50,Coming Out,0,0,Drama,Japan,"Shintoho Pictures Co., Ltd.",False,0.628,ja,2005-02-25,64,0.0,0
51,Too Many Blondes,0,0,"Music, Drama, Comedy",United States of America,Universal Pictures,False,0.655,en,1941-08-01,60,0.0,0
52,Tracing Amy: The Chasing Amy Doc,0,0,Documentary,United States of America,"View Askew Productions, Chop Shop Entertainment",False,0.921,en,2009-08-04,82,8.0,1
53,La risa en vacaciones 4,0,0,Comedy,Mexico,Televicine S.A. de C.V.,False,0.6,es,1994-01-07,90,0.0,0
54,The Heirs of Karampoumpounas,0,0,Comedy,,,False,0.877,el,1959-01-01,78,0.0,0
55,Lusty Hot Spring,0,0,Drama,Japan,Kokuei Company,False,0.6,ja,1999-08-27,67,0.0,0
56,Nurse Sisters,0,0,Drama,Japan,"Shintoho Pictures Co., Ltd.",False,0.84,ja,2003-09-26,64,0.0,0
57,Metallica: [1986] Quebec City,0,0,,,,False,0.6,en,1986-12-05,,0.0,0
58,Metamorphosis,0,0,"Romance, Drama",Japan,"Toei Company, Ltd.",False,0.62,ja,1986-10-10,105,6.0,1
59,The Secret in the Attic,0,0,Drama,Japan,"Kokuei Company, Shintoho Pictures Co., Ltd.",False,0.842,ja,2005-05-13,64,0.0,0
60,Rumba,0,0,Drama,United States of America,Paramount,False,0.6,en,1935-02-08,71,7.0,1
61,Linus på Linjen - Vol 2,0,0,,,,False,0.6,sv,1980-04-03,,0.0,0
62,Nice Guy Private Eye,0,0,"Comedy, Mystery",Japan,"Shintoho Pictures Co., Ltd.",False,1.234,ja,2007-01-09,58,2.8,4
63,Almost Married,0,0,"Romance, Comedy, Music",United States of America,Universal Pictures,False,0.6,en,1942-05-22,65,0.0,0
64,Silence of the Sea,0,0,Drama,Iran,,False,0.6,en,2003-11-20,83,7.0,1
65,Sex Friend Nurezakari,0,0,"Horror, Comedy",Japan,Kokuei Company,False,0.6,ja,1999-08-27,65,0.0,0
66,Virgin Sniper,0,0,"Action, Comedy, Science Fiction",Japan,"Kokuei Company, Shintoho Pictures Co., Ltd.",False,0.6,ja,1997-10-10,79,0.0,0
67,Amon Amarth - Live at La Laiterie,0,0,Music,,,False,0.6,en,2015-02-15,,10.0,1
68,The Strawberries and the Gun,0,0,Drama,Japan,Kokuei Company,False,0.6,ja,2007-04-27,,0.0,0
69,Love Square,0,0,"Romance, Drama",Japan,Kokuei Company,False,1.092,ja,2005-09-27,64,0.0,0
70,Dependence,0,0,Drama,Japan,Kokuei Company,False,1.4,ja,2006-09-01,63,0.0,0
71,Sanctuary: [2015] Rock Hard Festival,0,0,,,,False,1.4,en,2015-05-23,58,0.0,0
72,S V E N Het laatste jaar,0,0,Documentary,Belgium,deMENSEN,False,0.6,nl,2016-02-29,,0.0,0
73,Orchid: [2013] Rock Hard Festival,0,0,,,,False,0.6,en,2013-05-19,,0.0,0
74,Wanted a Wife in a Hurry,0,0,,,,False,0.6,en,1912-04-04,9,0.0,0
75,Three Naked Sisters,0,0,Drama,Japan,,False,1.453,ja,2006-06-15,60,0.0,0
76,The Night of the Earthquake,0,0,"Thriller, Drama",Japan,,False,0.6,ja,2002-08-06,63,0.0,0
