,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
39,One Night Only at The Village Vanguard,0,0,Music,United States of America,The Jack My Dog Corporation,False,0.84,en,2010-05-04,90,5.3,2
40,Yellow Matter Custard: One Night in New York City,0,0,Music,,,False,0.677,en,2003-05-18,113,0.0,0
41,Live in Concert 2006,0,0,Music,United States of America,Hip-O Records,False,1.473,en,2006-06-30,139,6.8,3
42,È arrivato mio fratello,0,0,Comedy,Italy,Faso Film,False,4.037,it,1985-03-19,,5.7,48
43,A Happening in Central Park,0,0,"Music, Comedy, TV Movie",United States of America,CBS Television Studios,False,1.157,en,1968-09-15,60,7.7,6
44,Stuff for the Rich,0,0,Comedy,Italy,"Scena Film, Reteitalia",False,4.954,it,1987-11-13,110,5.5,39
45,This and That,0,0,Comedy,Italy,Faso Film,False,2.293,it,1983-12-21,119,4.7,12
46,Noi uomini duri,0,0,,Italy,Cecchi Gori Group,False,2.272,it,1987-02-17,,5.9,43
47,WWE WrestleMania 22,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,1.593,en,2006-04-02,240,7.0,10
48,Our Story,0,0,Drama,France,"Films A2, Sara Films, Adel Productions",False,2.743,fr,1984-05-23,110,6.6,17
49,Léto s kovbojem,0,0,Comedy,,,False,1.567,cs,1976-01-01,89,5.9,4
50,Pickman's Muse,0,0,"Horror, Thriller",United States of America,,False,1.652,en,2010-08-01,75,5.9,7
51,Britney Spears: Greatest Hits: My Prerogative,0,0,Music,United States of America,,False,0.986,en,2004-11-09,160,7.9,11
52,Street Kings 2: Motor City,0,0,"Crime, Drama, Thriller",United States of America,"Silver Nitrate, 20th Century Fox",False,3.73,en,2011-07-15,93,4.6,37
53,The Hit List,6000000,0,"Action, Thriller",United States of America,North by Northwest Entertainment,False,7.209,en,2011-04-02,90,5.3,117
54,Madonna Live: The Virgin Tour,0,0,Music,United States of America,WEA/Reprise,False,1.236,en,1985-05-09,50,6.2,3
55,The Betsy,0,0,"Drama, Romance",United States of America,"United Artists, Allied Artists Pictures, Harold Robbins International Company",False,2.989,en,1978-02-02,125,4.3,10
56,"Madonna: Ciao, Italia! Live from Italy",0,0,Music,United States of America,WEA/Reprise,False,0.746,en,1988-05-24,100,6.5,4
57,29 Palms,5000000,0,"Comedy, Crime, Drama, Thriller",United States of America,"Release Entertainment, B. Lord Productions, Ben's Sister Productions, Davis Entertainment Filmworks, George Street Pictures",False,2.975,en,2002-07-29,93,5.4,13
58,LeapFrog: Numbers Ahoy,0,0,Family,United States of America,,False,0.656,en,2011-01-18,35,0.0,0
59,Jimmy Rivière,0,0,Drama,France,,False,0.6,fr,2011-03-09,,0.0,0
60,Power Rangers Ninja Storm: Samurai's Journey,0,0,"Action, Adventure, Crime, Science Fiction, Thriller, Fantasy",,,False,1.309,en,2003-12-09,79,6.6,10
61,Breakfast in Bed,0,0,Comedy,Poland,,False,0.893,pl,2010-11-10,85,5.5,6
62,The Straight Line,0,0,Drama,France,"Gaumont, France 2 Cinéma, Canal+, France Télévisions",False,1.671,fr,2011-03-07,98,6.4,9
63,Valley of the Wolves: Palestine,10000000,0,Action,Turkey,,False,1.073,tr,2010-01-25,110,6.5,8
64,Madonna: Live Earth Concert at London,0,0,Music,United Kingdom,,False,0.84,en,2007-07-07,25,5.3,2
65,National Geographic: Затерянная гробница царя Ирода,0,0,,,,False,0.6,ru,,,0.0,0
66,Backstreet Boys: All Access Video,0,0,"Music, Documentary, Family",,,False,1.249,en,1998-06-02,78,5.8,3
67,Wake the Witch,0,0,"Horror, Thriller",,,False,0.775,en,2010-09-28,114,4.0,3
68,Mardi Gras Massacre,0,0,Horror,United States of America,,False,1.242,en,1978-08-11,97,4.8,9
69,Smile,0,0,,,,False,0.6,ja,2007-12-15,124,0.0,0
70,OPA!,0,6000000,"Comedy, Romance",,,False,2.267,en,2005-11-13,100,4.4,5
71,High Frequency,0,0,Thriller,,,False,0.708,en,1988-05-17,105,6.5,3
72,Closet Land,4000000,259012,"Drama, Thriller",United States of America,"Universal Pictures, Imagine Entertainment",False,3.102,en,1991-03-06,94,6.9,22
73,WWE WrestleMania 23,0,0,"Action, Drama",United States of America,World Wrestling Entertainment (WWE),False,2.984,en,2007-04-01,,6.9,11
74,Lotoman,0,0,"Family, Comedy",Dominican Republic,Panamericana de Producciones,False,0.84,es,2011-03-10,,8.3,3
75,C'est pas parce qu'on a rien à dire qu'il faut fermer sa gueule !,0,0,Comedy,France,Compagnie Commerciale Française Cinématographique (CCFC),False,1.445,fr,1975-01-22,,7.0,24
76,Optical Illusions,0,0,Drama,"France, Chile, Portugal","Films de Fundo, Les Films du Requin, Retaguardia Films",False,1.358,es,2010-02-17,,5.8,4
77,Parade,0,0,"Family, Comedy","France, Sweden","Sveriges Radio (SR), Gray-Film",False,2.376,fr,1974-12-18,84,5.6,13
78,To Want to Fly,0,0,"Comedy, Fantasy",Italy,"Bambú Cinema e TV, Cecchi Gori Group Tiger Cinematografica",False,1.231,it,1991-03-01,98,5.8,17
79,Nobody Nobody But Juan,0,0,Comedy,Philippines,,False,0.6,en,2009-12-25,110,0.0,0
80,The Day of the Owl,0,0,"Drama, Crime","France, Italy","Les Films Corona, Corona Cinematografica, Panda Societa per L'Industria Cinematografica, Euro International Film (EIA)",False,2.877,it,1968-02-17,108,7.3,28
81,Mister Max,0,0,"Romance, Comedy",Italy,Astra Film,False,0.6,it,1937-11-16,86,5.4,4
82,"Oh, My Girl! A Laugh Story...",0,0,"Comedy, Romance",Philippines,"Regal Multimedia, Regal Entertainment",False,0.656,en,2009-07-29,,0.0,0
83,Branchie,0,0,,,,False,0.849,it,1999-01-01,,0.0,0
84,Mostly Ghostly,3600000,0,"Family, Fantasy, Horror",United States of America,"Mostly Ghostly, Cetus Prodution, Commotion Pictures",False,2.438,en,2008-09-30,93,5.4,22
85,Padre de Pamilya,0,0,"Family, Drama",Philippines,"National Commission for Culture and the Arts, LEB Telon Productions, Jesuit Communications Foundation",False,0.6,en,2009-04-29,,0.0,0
86,Pasang Krus,0,0,Drama,Philippines,JPE Incorporated,False,0.7,en,2009-04-01,,0.0,0
87,Blooded,0,0,Thriller,United Kingdom,"Ptarmigan ACP, Magma Pictures",False,1.586,en,2011-04-01,76,4.0,4
88,Patient X,0,0,"Thriller, Horror",Philippines,"GMA Films, Viva Films, RGUTZ Productions",False,0.84,en,2009-10-28,108,4.0,2
89,The Secret Life of Girls,0,0,"Comedy, Drama",United States of America,,False,0.886,en,1999-05-29,90,6.0,1
90,Shake Rattle & Roll XI,0,0,"Thriller, Horror",Philippines,"Regal Multimedia, Regal Entertainment",False,0.6,en,2009-12-25,,0.0,0
91,Manipulation,0,0,"Thriller, Drama","Switzerland, Germany",,False,0.774,de,2011-02-03,90,6.3,3
92,Shake Rattle and Roll 12,0,0,"Drama, Fantasy, Horror, Thriller",Philippines,"Regal Multimedia, Regal Entertainment",False,1.179,en,2010-12-25,125,5.0,2
93,Status: Single,0,0,"Romance, Comedy",Philippines,"on-Q 28 Productions, Viva Films",False,0.6,tl,2009-01-28,110,0.0,0
94,Tenement 2,0,0,Thriller,Philippines,Star Cinema – ABS-CBN Film Productions,False,0.6,tl,2009-04-11,,0.0,0
95,Tarot,0,0,"Drama, Fantasy, Horror",Philippines,"Regal Multimedia, Regal Entertainment",False,0.6,en,2009-08-26,104,4.7,3
96,Villa Estrella,0,0,Horror,Philippines,Star Cinema – ABS-CBN Film Productions,False,0.677,en,2009-07-01,,8.0,1
97,Yaya & Angelina: The Spoiled Brat Movie,0,0,Comedy,Philippines,"APT Entertainment, GMA Films",False,0.637,tl,2009-09-23,,0.0,0
98,Alarm,0,0,Thriller,Ireland,"Irish Film Board, RTÉ, Film i Väst",False,1.291,en,2008-07-11,105,5.3,4
99,"The Butcher, the Chef, and the Swordsman",0,0,"Comedy, Action","China, Hong Kong, United States of America","First Cut Studios Inc., Fox International Productions",False,2.369,zh,2011-03-17,92,5.5,12
100,Woo,13000000,8026971,"Comedy, Romance",United States of America,"New Line Cinema, New Deal Productions, Gotham Entertainment Group",False,2.481,en,1998-05-08,84,4.5,18
101,Erich von Däniken Die grossen Rätsel dieser Welt,0,0,"Documentary, Mystery",,,False,0.6,de,2001-06-07,,0.0,0
102,Die Toten Hosen - Heimspiel,0,0,Music,Germany,,False,1.4,de,2005-12-09,160,5.7,3
103,Die Toten Hosen - Hals- und Beinbruch,0,0,Music,Germany,,False,0.664,de,2008-12-14,144,10.0,1
104,I Love Karditsa,0,0,Comedy,Greece,,False,1.301,en,2010-01-14,107,5.3,9
105,Ρόδα Τσάντα Και Κοπάνα,0,0,Comedy,Greece,,False,2.668,el,2011-01-06,91,1.7,3
106,My Very Best Friend,0,0,Comedy,,,False,1.267,fr,2008-02-20,92,6.6,9
107,Wild Balkans,0,0,Documentary,"Austria, Germany","Österreichischer Rundfunk, ARTE, Bayerischer Rundfunk",False,1.4,de,2009-01-01,51,6.5,1
108,Super Comet: After the Impact,0,0,"Drama, Documentary",Germany,,False,0.6,de,2008-08-01,,3.0,1
109,The Vineyard,0,0,"Horror, Science Fiction","Canada, United States of America","Vineyard Partners Ltd., Northstar Entertainment, Trans Atlantic Entertainment",False,1.492,en,1989-07-01,95,5.3,6
110,Bikini Girls on Dinosaur Planet,0,0,"Adventure, Science Fiction",United States of America,"Seduction Cinema, Factory 2000",False,2.014,en,2005-07-26,58,3.1,8
111,Slove,7000000,0,"Action, Thriller","Russia, United States of America, Germany",At Group,False,2.019,ru,2011-02-21,84,4.0,6
112,The Girl Who Shagged Me,0,0,"Action, Comedy","United Kingdom, United States of America","Viscera Motion Pictures, Seduction Cinema",False,0.6,en,2005-03-29,70,4.0,2
113,The French Detective,0,0,"Crime, Drama, Thriller",France,"Mondex Films, Les Films Ariane",False,3.54,fr,1975-12-10,,6.6,36
114,The Impossible Kid,0,0,"Crime, Comedy, Action",,,False,0.94,en,1982-07-23,81,5.7,3
115,Highway Society,0,0,Comedy,Germany,,False,0.731,de,2000-12-07,,6.0,3
116,Bellflower,17000,101236,"Action, Drama, Romance",United States of America,Coatwolf Productions,False,5.645,en,2011-04-16,106,6.2,84
117,"Yobi, The Five-Tailed Fox",0,0,"Animation, Family, Fantasy",South Korea,Sunwoo Entertainment,False,2.98,ko,2007-01-25,86,6.5,33
118,Two Colonels,0,0,Comedy,Italy,Titanus,False,2.525,it,1962-08-31,104,7.6,36
119,Between Miracles,0,0,Comedy,Italy,Rizzoli Film,False,2.225,it,1971-03-24,122,7.1,15
120,La scuola,0,0,Comedy,,Cecchi Gori Group Tiger Cinematografica,False,3.026,it,1995-04-06,,6.7,41
121,The Wonderful World of Puss 'n Boots,0,0,"Family, Action, Adventure, Comedy, Animation",Japan,"American-International Television (AIP-TV), Toei Animation",False,1.464,ja,1969-03-18,80,6.9,8
122,Big Tits in Uniform,0,0,,,,True,0.6,en,2010-05-06,171,0.0,0
123,My Wife is a Witch,0,0,Comedy,Italy,Capital Films,False,6.365,it,1980-12-01,93,5.9,64
124,The Well,0,0,Drama,Australia,,False,0.84,en,1997-05-14,104,5.3,4
125,Inside The Orient,0,0,,,,True,0.6,en,2009-01-01,149,0.0,0
126,Almost Blue,0,0,,,,False,0.699,it,1996-01-01,,5.0,1
127,Inside The Orient 5,0,0,,,,True,0.6,en,2011-01-01,,0.0,0
128,Scooby Doo: A XXX Parody,0,0,,United States of America,New Sensations,True,2.208,en,2011-02-07,107,8.0,2
129,Due partite,0,0,Drama,Italy,"Cattleya, 01 Distribution",False,2.765,it,2009-03-06,,7.1,35
130,Superman XXX: A Porn Parody,0,0,,,,True,0.6,en,2011-01-01,,6.0,1
131,Virgins 4,0,0,,,,True,0.6,en,2011-01-01,,0.0,0
132,Siren,0,0,"Thriller, Horror, Action",United Kingdom,"Alcove Entertainment, Swampfish Films, Ascent Media Group, Poisson Rouge Pictures",False,2.01,en,2010-11-11,86,4.1,27
133,The Hair of the Beast,0,0,"Horror, Adventure",,,False,1.586,fr,2010-10-01,92,4.5,9
134,True Confessions of a Go-Go Girl,0,0,"Drama, TV Movie",United States of America,,False,1.501,fr,2008-01-01,88,4.9,4
135,Battle of the X-Planes,0,0,Documentary,United States of America,,False,0.628,en,2003-02-04,116,0.0,0
136,Kaavalan,8400000,20000000,"Drama, Family, Romance",India,,False,2.699,ta,2011-01-15,152,5.9,18
137,Netaji Subhas Chandra Bose: The Forgotten Hero,0,0,"Action, Drama, History",,,False,1.334,hi,2005-05-13,222,8.0,3
138,Undoing,0,0,Thriller,,,False,1.454,en,2007-12-05,90,0.0,0
139,My Bloody Wedding,0,0,Comedy,United States of America,Clothespin Films,False,1.324,en,2010-08-20,88,2.9,4
140,The Bill Collector,0,0,"Comedy, Drama",United States of America,,False,1.916,en,2010-09-03,107,2.9,7
141,Mob Rules,200,0,"Action, Adventure, Thriller",,SchröderMedia HandelsgmbH & Co. KG,False,1.027,en,2011-05-17,97,3.6,5
142,Legends of Flight,3000000,0,Documentary,United States of America,"K2 Communications, Stephen Low Productions",False,1.054,en,2010-06-11,44,5.8,3
143,The Bullfighters,0,0,Comedy,United States of America,20th Century Fox,False,2.472,en,1945-05-01,61,6.1,12
144,The Pirates of Blood River,0,0,"Action, Adventure, Drama",United Kingdom,Hammer Film Productions,False,2.515,en,1962-07-31,87,5.6,10
145,Shaolin Dolemite,0,0,,,,False,1.574,en,1999-01-01,,7.5,1
146,The Cow and I,0,0,"War, Comedy, Adventure","France, Italy","Les Films du Cyclope, Da-Ma Cinematografica",False,3.054,fr,1959-12-16,118,6.5,54
147,Ex(c)it,0,0,"Drama, Documentary",France,,False,0.6,fr,2010-07-06,,10.0,1
148,Today and Tomorrow,0,0,Drama,,,False,0.6,en,2004-11-18,87,7.0,2
149,Auguri professore,0,0,,,,False,1.609,it,1997-01-01,,6.2,19
150,Troppo sole,0,0,,,,False,0.6,it,1994-01-01,,0.0,0
151,Speed Racer: The Next Generation - The Fast Track,0,0,Family,,,False,0.6,en,2008-10-07,66,10.0,1
152,Wolf! Wolf!,0,0,"Comedy, Drama",Italy,Mario e Vittorio Cecchi Gori - C.E.I.A.D.,False,3.22,it,1992-12-18,,6.5,42
153,Red Room,0,0,Horror,Japan,,False,1.545,ja,1999-06-03,68,4.0,14
154,Pontormo - Un amore eretico,0,0,,,,False,0.6,it,2004-01-01,,0.0,0
155,Lost Seamen,0,0,"Drama, Adventure",France,"ARTE France Cinéma, Salomé, StudioCanal",False,0.724,fr,2003-11-12,107,6.0,1
156,Ce n'è per tutti,0,0,,,,False,0.63,it,2009-11-20,,5.0,1
157,"Me, Me, Me... and the Others",0,0,Comedy,Italy,"Cineluxor, Rizzoli Film",False,1.325,it,1966-02-16,95,6.1,4
158,Don't Look Down,0,0,"TV Movie, Horror, Thriller","Canada, United States of America","Von Zerneck Sertner Films, Craven-Maddalena Films",False,0.949,en,1998-10-28,90,4.3,8
159,Everything is Spiritual,0,0,Documentary,United States of America,,False,0.6,en,2007-11-06,78,4.5,2
160,Heidi,0,0,"Drama, Family",Switzerland,Praesens-Film,False,1.076,de,1952-11-13,100,7.8,5
161,Jackboots on Whitehall,6000000,0,"War, Animation, Comedy",United Kingdom,"Entertainment Motion Pictures, Swipe Films, uFilm, Arcadia Motion Pictures, Cinema Four, Matador Pictures, Regent Capital, Umedia",False,2.258,en,2010-10-08,87,5.1,16
162,The Gods Aren't Angry,0,0,,,,False,0.879,en,2009-01-01,89,0.0,0
163,Anne a 20 ans,0,0,,,,False,1.239,fr,2008-12-04,,7.5,1
164,God of Love,0,0,"Romance, Comedy",,,False,2.365,en,2010-06-12,18,6.8,16
165,Lapland Odyssey,0,0,Comedy,Finland,Anagram Film,False,2.75,fi,2010-10-15,92,6.8,43
166,Slices of Life,0,0,"Horror, Science Fiction, Thriller",United States of America,,False,2.488,en,2010-10-23,107,2.5,6
167,Edward Penishands,0,0,Comedy,,,True,1.889,en,1991-08-29,,3.0,3
168,Sniper: Reloaded,0,0,"War, Action, Thriller, Drama","United States of America, South Africa, Germany","ApolloMovie Beteiligungs, Stage 6 Films, Film Afrika Worldwide",False,6.883,en,2011-04-26,91,5.1,58
169,The Fantastic Water Babes,0,0,"Comedy, Romance",Hong Kong,Emperor Motion Pictures,False,0.6,cn,2010-07-06,89,2.8,2
170,The conference of animals,0,0,Animation,Germany,,False,0.6,de,1969-12-13,93,6.8,4
171,The Trigger Effect,8000000,0,"Drama, Thriller",United States of America,"Gramercy Pictures, Universal Pictures, Amblin Entertainment",False,2.948,en,1996-08-30,94,6.1,38
172,Our Country,0,0,Drama,Italy,01 Distribution,False,0.902,it,2006-11-03,,7.0,2
173,A Film Unfinished,0,0,"History, Documentary","Israel, Germany",,False,1.288,he,2010-08-18,89,7.0,16
174,On tour,0,0,Comedy,,,False,2.37,it,1990-04-06,,6.7,27
175,Mujo and Haso 2,0,0,Comedy,Bosnia and Herzegovina,Non-stop produkcija,False,0.953,bs,2006-01-01,91,0.0,0
176,A Hero Never Dies,0,0,"Action, Crime, Thriller",Hong Kong,"Film City (Hong Kong) Limited, Milkyway Image Company",False,2.211,cn,1998-09-30,98,5.7,15
177,Will It Snow for Christmas?,0,0,Drama,France,"Ognon Pictures, Centre National de la Cinématographie, Canal+",False,3.424,fr,1996-12-25,90,6.7,9
178,Les blondes,0,0,"Animation, Comedy",,,False,0.6,fr,,,0.0,0
179,31 North 62 East,3100000,0,Thriller,United Kingdom,Fact Not Fiction Films,False,1.407,en,2009-09-18,121,4.4,5
180,A Dead Calling,0,0,Horror,,,False,1.845,en,2006-12-12,91,3.9,8
181,Alien Express,0,0,"TV Movie, Science Fiction",United States of America,Dead Rail Productions Inc,False,0.767,en,2005-08-13,120,4.0,4
182,Aliens Gone Wild,0,0,Science Fiction,"Argentina, United States of America",,False,0.6,en,2007-07-03,90,2.0,1
183,The Town That Banned Christmas,0,0,"Family, Comedy",,Lions Gate Family Entertainment,False,0.6,en,2006-11-01,,3.0,1
184,Another Day,0,0,"Thriller, TV Movie, Drama, Science Fiction","Canada, United States of America","Canadian Film or Video Production Tax Credit Fund (CPTC), Alliance Atlantis Communications, American Zoetrope",False,1.702,en,2001-12-04,90,5.2,10
185,Arctic Blue,0,0,"Action, Thriller","Canada, United States of America",New City Productions,False,2.562,en,1993-01-01,95,4.1,10
186,Attack of the Sabretooth,2,0,Horror,,,False,1.393,en,2005-07-14,90,2.8,14
187,Bleeders,8000000,0,"Horror, Science Fiction","United States of America, Canada","Kingsborough Greenlight Pictures, Fries/Schultz Film Group",False,2.568,en,1997-07-31,89,4.0,21
188,Blood Tide,0,0,"Adventure, Horror, Action","United Kingdom, Greece","Connaught International, Athon",False,2.159,en,1982-09-01,82,4.7,10
189,Bone Eater,700000,0,Horror,United States of America,Sunfilm Entertainment,False,2.853,en,2007-10-17,90,3.2,17
190,BreadCrumbs,0,0,"Horror, Thriller",United States of America,,False,1.976,en,2011-01-25,88,3.9,16
191,Bunny Whipped,900000,0,"Action, Comedy",,Washington Street Productions,False,0.782,en,2007-04-01,,4.3,3
192,Tout le monde aime Tic et Tac vol 2,0,0,Animation,,,False,0.6,fr,2005-04-20,,0.0,0
193,Butcher House,165000,0,Horror,,,False,0.6,en,2006-10-05,90,2.8,2
194,Canes,2400000,0,Horror,Canada,Canes Films,False,0.97,en,2006-10-03,90,4.7,7
195,Cellar Dweller,0,0,"Fantasy, Horror",United States of America,Empire Pictures,False,2.287,en,1988-09-20,77,4.3,29
196,Chiller,0,0,"Thriller, Science Fiction, Horror, TV Movie",United States of America,"Polar Films, Frozen Man Productions, J.D. Feigelson Productions",False,3.142,en,1985-05-22,104,4.0,11
197,Christmas Eve,0,0,"Comedy, Drama",United States of America,United Artists,False,2.753,en,1947-10-31,93,5.5,6
198,Cold Night Into Dawn,0,0,,,,False,0.6,en,1997-10-21,91,0.0,0
199,The Red Badge of Courage,1640000,0,"Drama, War",United States of America,Metro-Goldwyn-Mayer,False,3.245,en,1951-03-16,69,6.5,27
200,Shaolin Mantis,0,0,"Action, Drama, History",Hong Kong,Shaw Brothers,False,3.441,zh,1978-06-28,96,5.4,9
201,The Adventures of Huckleberry Finn,0,0,"Drama, Family, Adventure",United States of America,Metro-Goldwyn-Mayer,False,1.726,en,1939-02-10,91,6.7,7
202,Shaolin vs. Lama,0,0,Action,Taiwan,Tin Ping Film Company,False,1.168,zh,1983-01-01,90,7.2,5
203,Ten Tigers of Kwangtung,0,0,Action,,Shaw Brothers,False,2.251,zh,1979-12-25,90,5.9,6
204,PsyWar: The real battlefield is your mind,0,0,Documentary,United States of America,,False,1.868,en,2010-10-08,99,6.9,7
205,Dudu Fisher's Kindergarten 1: Fun & Songs,0,0,,,,False,0.6,en,,,0.0,0
206,Deep End,0,0,"Drama, Romance","United Kingdom, Germany","Paramount, Maran Film, Bavaria Film, Kettledrum Productions",False,3.856,en,1970-09-01,90,7.0,69
207,In Dudu's Kindergarten 7: The Sabbath,0,0,,,,False,0.6,en,,,0.0,0
208,בגן של דודו 9 - ושמחת בחגך,0,0,,,,False,0.6,he,,,0.0,0
209,בגן של דודו 10 - מעבדות לחרות,0,0,,,,False,0.6,he,,,0.0,0
210,Terry,0,0,Crime,United Kingdom,,False,2.147,en,2011-03-10,81,4.4,7
211,Swan Lake,0,0,Music,United Kingdom,"Adventures in Motion Pictures, NVC Arts, BBC, Dancelines Productions",False,1.039,en,1998-06-10,113,3.5,2
212,The Concert for Bangladesh,0,0,"Music, Documentary",,"Apple Corps, 20th Century Fox",False,1.514,en,1972-03-23,103,7.8,12
213,Amici miei - Come tutto ebbe inizio,0,0,Comedy,Italy,,False,2.918,it,2011-03-16,,4.2,53
214,This Way of Life,0,0,"Adventure, Action, Documentary",,,False,0.739,en,2010-03-11,84,4.9,4
215,Bulgarian Lovers,0,0,"Drama, Comedy",Spain,,False,3.473,en,2003-04-30,101,5.4,5
216,The Best and the Brightest,0,0,Comedy,United States of America,"High Treason Pictures, Big Indie Pictures, Wellfleet Phantasy Productions",False,1.819,en,2010-01-01,93,4.5,11
217,Bedevilled,700000,0,"Thriller, Crime, Drama, Horror",South Korea,"Filma Pictures, Tori Pictures",False,8.276,ko,2010-08-19,115,7.3,162
218,Marathon,0,0,Drama,South Korea,Cineline,False,2.749,ko,2005-01-27,117,7.3,20
219,Sonny Boy,0,0,"Drama, Romance, War",Netherlands,,False,2.623,nl,2011-01-27,130,6.6,24
220,To Live,0,0,"Action, Drama, Mystery",Russia,,False,2.937,ru,2010-11-03,74,6.8,9
221,Ring of Bright Water,0,0,"Drama, Family",United Kingdom,"The Rank Organisation, Palomar Pictures International, Brightwater Film Production",False,1.584,en,1969-06-18,107,5.0,8
222,Paranormal Activity: Tokyo Night,0,0,"Horror, Thriller",Japan,"Cinema Sunshine, IM Global, Presidio, Musashino Ad",False,7.996,ja,2010-11-20,91,5.7,186
