,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,National Geographic Spider Power,0,0,Documentary,,,False,0.6,fr,2010-09-17,,0.0,0
1,Looking for My Fate,0,0,Drama,Soviet Union,Mosfilm,False,0.6,ru,1975-09-08,101,0.0,0
2,Le silence des abeilles,0,0,Documentary,,,False,0.6,fr,2008-03-17,,0.0,0
3,The Sky Is Not The Limit,0,0,,,,False,0.6,en,2013-01-31,43,0.0,0
4,Les requins tueurs,0,0,Documentary,,,False,0.6,fr,2010-09-17,,0.0,0
5,ALL IN: Zero Hour,0,0,,,,False,0.6,en,2018-09-01,60,10.0,1
6,Ellos se atrevieron: La Revolución Rusa de 1917,0,0,,,,True,0.6,es,,,0.0,0
7,Sentenced To Life,0,0,Documentary,,,False,0.6,fr,2006-09-18,,0.0,0
8,United Down Under 08 Tour,0,0,Documentary,,,False,0.6,fr,2008-02-05,,0.0,0
9,Ashi Hi Aashiqui,0,0,,,,False,0.6,en,,,0.0,0
10,Bheemayan,0,0,,,,False,0.6,en,,62,0.0,0
11,Chhota Bheem Aur Kaala Yodha,0,0,,,,False,0.6,en,,63,0.0,0
12,Chhota Bheem Ka Romani Adventure,0,0,,,,False,0.6,en,,61,0.0,0
13,Pure Anal Pleasure 11,0,0,,United States of America,Pure Passion,True,0.6,en,2019-05-09,144,0.0,0
14,Untitled Alvin Ailey Project,0,0,Drama,United States of America,"Fox Searchlight Pictures, AKW Worldwide, iDeal Partners Film Fund, PASTEL",False,0.6,en,,,0.0,0
15,"Family Man, Family Murderer: An ID Murder Mystery",0,0,,,,False,0.64,en,2019-06-02,,0.0,0
16,Follow Me,0,0,Horror,,,False,1.571,en,2019-06-03,88,0.0,0
17,As the Earth Turns,0,0,,,,False,0.6,en,,46,0.0,0
18,Troy: The Resurrection of Aeneas,0,0,"Animation, Action, Adventure",United States of America,"Burnin Rubber Music Publishing, Royal Middleton Publishing",False,0.84,en,2018-05-11,60,0.0,0
19,Amok,0,0,Drama,Czechoslovakia,Československá televize,False,0.6,sk,1977-01-24,,0.0,0
20,Pure Anal Pleasure 10,0,0,,United States of America,Pure Passion,True,0.6,en,2018-11-15,137,0.0,0
21,Sjätte budet,0,0,,,,False,0.876,sv,,,0.0,0
22,Cut,30,0,Horror,,,False,0.84,en,,5,0.0,0
23,Sinti botuva tapes,0,0,"Music, Documentary",,,False,0.6,xx,2018-06-16,81,0.0,0
24,Mína z Barnhelmu,0,0,"Comedy, History",Czechoslovakia,Československá televize,False,0.84,sk,1974-01-01,,0.0,0
25,Piata pečať,0,0,Drama,Czechoslovakia,Slovenská televízia,False,0.6,sk,1990-01-01,,0.0,0
26,No Coke,0,0,Comedy,United Kingdom,,False,0.84,en,2007-01-01,6,0.0,0
27,Women Seeking Women 167,0,0,Romance,United States of America,Girlfriends Films,True,0.6,en,2019-06-03,160,0.0,0
28,Nightride,0,0,,,,False,0.804,en,,11,0.0,0
29,En croisière sur le géant des mers,0,0,Documentary,,,False,0.674,fr,2019-01-01,,0.0,0
30,L’autoportrait d’un Pornographe,0,0,,,,False,0.951,en,,13,0.0,0
31,Polnočná omša,0,0,"Drama, War",Czechoslovakia,Slovenská filmová tvorba Bratislava,False,0.6,sk,1962-08-24,,0.0,0
32,Faces,0,0,,,,False,0.6,en,2003-06-08,8,0.0,0
33,Sea Storm,0,0,,,,False,0.6,en,2003-07-16,12,0.0,0
34,Vive Les Jaques,0,0,,,,False,0.6,en,,16,0.0,0
35,Crownsville Hospital: From Lunacy to Legacy,0,0,Documentary,,,False,0.6,en,2018-10-18,108,2.0,1
36,Fort comme un ours,0,0,Documentary,,"Le Cinquième Rêve, pôle d'images, ARTE",False,0.6,fr,2018-12-05,,0.0,0
37,Knowing and Being 1,0,0,,,,False,0.6,en,2003-08-12,9,0.0,0
38,The Watchtower,0,0,,,,False,0.6,en,2003-06-12,6,0.0,0
39,Príbeh o Fatime a Omarovi,0,0,"Drama, History",Czechoslovakia,Československá televize,False,0.6,sk,1975-01-01,,0.0,0
40,Linge sale,0,0,Comedy,Tunisia,,False,0.6,ar,2010-01-01,20,0.0,0
41,"Happy Birthday, Bob: 50 Stars Salute Your 50 Years with NBC",0,0,,United States of America,,False,0.654,en,1988-05-16,,0.0,0
42,"Happy Birthday, Bob!",0,0,,United States of America,,False,0.804,en,1983-05-23,,0.0,0
43,"Happy Birthday, Las Vegas",0,0,,United States of America,,False,0.6,en,1977-10-23,,0.0,0
44,The Audition 5,0,0,,United States of America,Porn Pros,True,0.6,en,2018-12-05,164,0.0,0
45,"Golem, Die Legende Vom Menschen",0,0,Documentary,Germany,Rundfunk Berlin-Brandenburg,False,1.394,fr,2016-09-25,,0.0,0
46,NEXT A-Class,0,0,Animation,,Production I.G,False,0.6,ja,2012-11-17,,0.0,0
47,Studené podnebie,0,0,"Drama, TV Movie",Czechoslovakia,Československá televize,False,0.6,sk,1974-01-01,,0.0,0
48,Schautag,0,0,Drama,,Hamburg Media School,False,0.6,de,,,0.0,0
49,"Ženatý cez deň, slobodný v noci",0,0,Drama,Czechoslovakia,Československá televize,False,0.6,sk,1988-01-01,,0.0,0
50,Canto alla Vita,0,0,Documentary,Belgium,,False,1.107,fr,2016-12-01,62,0.0,0
51,Žltý dostavník,0,0,Comedy,,Československá televízia Bratislava,False,0.6,sk,1965-01-01,,0.0,0
52,ANYONE,50,0,"Romance, Horror, Thriller, Mystery",,,False,0.6,en,2019-05-28,8,10.0,1
53,Felizes para Sempre?,0,0,,,,False,0.6,pt,2015-06-04,,0.0,0
54,The Psychic Parrot,0,0,,,,False,0.6,en,1977-01-01,20,0.0,0
55,Thick Lips Thin Lips,0,0,,,,False,0.6,en,1994-01-01,5,0.0,0
56,Property,0,0,,,,False,0.6,en,2013-01-01,4,0.0,0
57,Illuminated Text,0,0,,,,False,0.6,en,2013-01-01,13,0.0,0
58,Dance and Human History,0,0,,,,False,0.654,en,1974-01-01,40,0.0,0
59,Four,0,0,Drama,Chile,,False,0.6,es,1996-10-10,13,0.0,0
60,Ang lihim ni Adonis,0,0,,,,False,0.806,tl,2011-03-23,90,0.0,0
61,Carga Vital,0,0,Drama,Chile,,False,0.6,es,2003-07-14,24,0.0,0
62,The Houseless Shadow,0,0,Documentary,United Kingdom,,False,0.6,en,2011-01-01,19,0.0,0
63,Long Live Life,0,0,,,,False,0.952,hi,1999-06-26,140,0.0,0
64,Magic 8 Ball,0,0,,United States of America,"Blumhouse Productions, Mattel Playground Productions",False,0.951,en,,,0.0,0
65,Covers,0,0,,United States of America,"Focus Features, Universal Pictures, Working Title Films",False,0.6,en,,,0.0,0
66,The Mayflower,10000,0,Horror,United Kingdom,,False,0.818,en,2017-08-27,7,0.0,0
67,The Other Side,0,0,,,,False,0.6,es,1999-07-14,80,0.0,0
68,Outtakes,0,0,,,,False,1.4,en,1999-06-18,69,0.0,0
69,Ceiba,0,0,,,,False,0.602,en,2016-01-01,28,0.0,0
70,Red Rain,0,0,,,,False,0.841,en,1999-06-20,60,0.0,0
71,Casa de la noche,0,0,,,,False,0.6,en,2016-01-01,13,0.0,0
72,Apostles of Civilised Vice,0,0,,,,False,0.841,en,2000-06-23,104,0.0,0
73,Millennials Fuck Better 6,0,0,,United States of America,Private,True,0.6,en,2018-03-27,125,0.0,0
74,Imagens e Imagens,0,0,,Brazil,,False,0.84,pt,1994-01-01,,0.0,0
75,Homo Paradoksum II,0,0,,Soviet Union,,False,0.876,ru,1990-01-01,17,0.0,0
76,After The Ediacaran,0,0,,,,False,0.6,en,2008-01-01,6,0.0,0
77,Insight's Cataract,0,0,,,,False,0.6,en,2008-01-01,8,0.0,0
78,Chiral Eyes,0,0,,,,False,0.6,en,2011-01-01,6,0.0,0
79,Edia’s Dividuals: The Distributed Self in Digital Space,0,0,,,,False,0.6,en,2011-01-01,40,0.0,0
80,Outlook Expressed,0,0,,,,False,0.6,en,2011-01-01,6,0.0,0
81,Occupy Image,0,0,,,,False,0.6,en,2012-01-01,13,0.0,0
82,Detail Street Process,0,0,,,,False,0.6,en,2015-01-01,8,0.0,0
83,W*E*N’S Now,0,0,,,,False,0.6,en,2015-01-01,6,0.0,0
84,Pictures from the 1930's,0,0,,,,False,0.6,en,1977-01-01,30,0.0,0
85,Landscape for Fire,0,0,,,,False,1.09,en,1972-01-01,7,0.0,0
86,where she stood in the first place.,0,0,,,,False,0.6,en,2010-01-01,10,0.0,0
87,This Riel Busniess,0,0,,,,False,0.6,en,1974-01-01,27,0.0,0
88,Terminal: Paradise,0,0,Animation,,Filmakademie Baden-Württemberg,False,0.84,en,2000-10-19,7,0.0,0
89,Outcognito,0,0,,,,False,0.6,en,2017-01-01,5,0.0,0
90,P.O.P.,0,0,,,,False,0.846,en,2013-01-01,3,0.0,0
91,Louisiana Territory,0,0,,United States of America,,False,0.6,en,,63,0.0,0
92,Symphonie printanière,0,0,Animation,France,,False,0.6,fr,1960-01-01,33,0.0,0
93,9 mai - 9 juin,0,0,Documentary,France,Éditions Claude Givaudan,False,0.6,fr,1968-12-31,107,0.0,0
94,G.R.A.V. IIIème Biennale de Paris,0,0,,France,,False,0.6,fr,1963-01-01,7,0.0,0
95,鬼吹灯之巫峡棺山,0,0,,,,False,0.6,zh,2019-05-31,,0.0,0
96,Archives cinématographiques,0,0,,France,,False,0.6,fr,1962-01-01,83,0.0,0
97,Boogie Man,0,0,,,,False,0.6,en,2018-03-30,99,0.0,0
98,Lick,500,0,,,,False,0.6,en,,,0.0,0
99,Sorority Sex Kittens 3,0,0,,United States of America,VCA,True,0.6,en,1997-01-21,138,0.0,0
100,Manmadhudu 2,0,0,"Comedy, Romance",,"Annapurna Studios, Viacom 18 Motion Pictures, Anandi Art Creations",False,3.215,te,2019-08-09,,0.0,0
101,Playing Unfair,0,0,Documentary,United States of America,Media Education Foundation,False,0.6,en,2002-01-01,,4.0,1
102,Lesbian Analingus 5,0,0,,Canada,Sweetheart Video,True,0.6,en,2014-09-03,124,0.0,0
103,Angrezi Medium,0,0,Drama,India,Maddock Films,False,0.6,hi,2020-04-25,,0.0,0
104,Thuglak,0,0,Drama,,,False,1.126,en,,150,0.0,0
105,The Wait,60,0,,,,False,0.6,en,,,0.0,0
106,The Gentlemen of Titipu,0,0,"Animation, Music, Family",Australia,Air Programs International (API),False,0.6,en,1973-06-01,49,5.0,1
107,Mollywood,0,0,"Horror, Thriller",United States of America,Moonshine,False,0.946,en,2019-06-03,91,3.0,1
108,The Adventures of Funtik's Piglet,0,0,"Animation, Adventure, Comedy, Family",Russia,Studio Ekran,False,0.6,ru,2008-11-05,73,0.0,0
109,God's Little Girl,0,0,Drama,Canada,,False,0.628,en,2005-01-01,,0.0,0
110,Some of the Greatest,0,0,,,,False,0.6,en,1955-07-18,10,0.0,0
111,A Conversation with Koko the Gorilla,0,0,"Documentary, Family",,,False,0.673,en,1999-08-08,56,10.0,1
112,DU,0,0,Drama,,,False,1.4,no,2019-06-04,,0.0,0
113,Coup de vice,0,0,,,,False,0.6,fr,2001-01-01,9,0.0,0
114,Brave Girls,0,0,Documentary,"India, United States of America","Aya Arts and Media, Sublime Madness Productions",False,0.6,en,2018-11-15,68,0.0,0
115,Christmas Ghouls,0,0,,,,False,0.6,en,,19,0.0,0
116,Fun on the Run,0,0,Comedy,Japan,"Shochiku Co., Ltd., Watanabe Productions Co., Ltd.",False,0.6,ja,1970-12-30,87,0.0,0
117,Il bravo - Mercadante,0,0,,,,False,0.662,en,2018-10-28,,0.0,0
118,Voice of Silence,0,0,,South Korea,"Lewis Pictures, Acemaker Movieworks, Broccoli Pictures",False,0.876,ko,2020-12-31,,0.0,0
119,A Long Year,0,0,Drama,Albania,,False,0.6,sq,1987-03-03,81,0.0,0
120,Don't Call Me a Dick,0,0,,Spain,,False,0.6,en,2017-01-01,3,0.0,0
121,Three to Tango,0,0,,Spain,,False,0.6,en,2019-01-01,10,0.0,0
122,I Am Johnnie,0,0,Documentary,Netherlands,NFI Motion Pictures,False,0.6,nl,1994-07-19,52,0.0,0
123,Gender Bender,0,0,,Spain,,False,0.6,en,2018-01-01,9,0.0,0
124,Female Pleasure Circle,0,0,,Spain,,False,0.713,en,2019-01-01,27,0.0,0
125,Dirty Feet,0,0,,Spain,,False,0.6,en,2018-01-01,13,0.0,0
126,Madly in Love with My Best Friend,0,0,,Spain,,False,0.6,en,2019-01-01,10,0.0,0
127,Trailer 100 Short Films,0,0,,Spain,,False,0.6,en,2017-01-01,1,0.0,0
128,A Blow Job Is Always a Great Last Minute Gift Idea,0,0,,Spain,,False,0.6,en,2013-01-01,3,0.0,0
129,Spider Murphy Gang – Glory Days of Rock 'n' Roll,0,0,"Documentary, Music",Germany,,False,1.158,de,2019-07-04,87,0.0,1
130,"To Survive, To Live",0,0,Documentary,United Kingdom,,False,0.6,en,2018-01-01,7,0.0,0
131,"Un amore così fragile, così violento",0,0,Drama,Italy,Roas Produzioni,False,0.84,it,1978-01-17,,0.0,0
132,The World We Make,0,0,Drama,United States of America,"Distinction Films, Nook Lane Entertainment",False,1.4,en,2019-04-19,108,10.0,2
133,Vishudha Pusthakam,0,0,Drama,India,Siva Parvathi Films,False,0.6,ml,2019-05-31,138,0.0,0
134,Like in a Movie,0,0,,Czech Republic,"i/o post, display, Sdružení pro výzkum a kolektivní praxi tranzitdisplay, Bystrouška, StoryScope Production",False,0.604,cs,2016-05-26,,0.0,0
135,Tod eines Mädchens 2: Die verschwundene Familie,0,0,,,,False,1.201,it,2019-01-07,,0.0,0
136,Heroes of The Mediterranean,0,0,Documentary,Spain,National Geographic,False,0.6,es,2019-06-03,,0.0,0
137,Just Relax Maui,0,0,,United States of America,,False,0.6,en,2006-01-01,50,0.0,0
138,Mangalathu Vasundhara,0,0,,,,False,0.681,ml,2019-05-31,115,0.0,0
139,Headspace,60,0,"Horror, Thriller",,,False,0.6,en,2019-01-14,13,10.0,1
140,Gangster No. 1,0,0,Documentary,,,False,0.6,en,2019-06-03,91,7.5,1
141,Hridyam,0,0,Drama,,,False,0.681,ml,2019-05-31,97,0.0,0
142,The Toothbrush,0,0,,United States of America,,False,0.6,en,2014-01-01,2,0.0,0
143,Skin,0,0,,Sweden,,False,0.6,en,2009-01-01,10,0.0,0
144,Knullträdet,0,0,,Sweden,,False,0.6,sv,2010-01-01,5,0.0,0
145,Duress,0,0,Drama,,,False,0.6,en,,6,0.0,0
146,Jeem Boom Bhaa,0,0,"Comedy, Thriller",,Mystic Frames,False,0.6,ml,2019-05-24,118,0.0,0
147,Den sömniga revolutionen,0,0,"Animation, Drama",Sweden,Zigzag Animation,False,0.6,sv,2009-10-20,,0.0,0
148,Nasty Nymphos 24,0,0,,United States of America,Anabolic Video,True,0.6,en,1999-06-09,139,0.0,0
149,Lie Low,19000,0,"Drama, Thriller","France, United Kingdom",,False,1.932,en,2019-05-03,98,0.0,0
