,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
55,Tales for Grown Ups,0,0,Drama,Venezuela,,False,0.6,es,1963-06-19,100,0.0,0
56,The Bombers,0,0,"War, Drama",Yugoslavia,"Avala Film, Zastava Film, Kosovo Film",False,0.654,sr,1973-07-27,84,0.0,0
57,Spy Hunt,0,0,"Drama, Action, Crime",United States of America,Universal International Pictures,False,0.6,en,1950-06-08,74,0.0,0
58,Street of Darkness,0,0,,,,False,0.6,en,1958-06-11,60,0.0,0
59,Johnny Rocco,0,0,"Drama, Crime",United States of America,"Allied Artists Pictures, Scott R. Dunlap Productions",False,0.6,en,1958-12-21,84,5.0,1
60,The Toughest Man Alive,0,0,,,,False,0.6,en,1955-11-16,72,0.0,0
61,Die geheime Macht von Google,0,0,Documentary,,,False,0.6,de,2014-12-01,,0.0,0
62,The Woman from Tangier,0,0,Thriller,United States of America,Columbia Pictures,False,0.621,en,1948-02-24,66,5.0,1
63,The Flock of Angels,0,0,Drama,Venezuela,Gente de Cine,False,0.6,es,1979-07-10,96,6.0,2
64,Isabel Aquino: I Want to Live,0,0,Drama,Philippines,Regal Entertainment,False,1.09,tl,1991-01-01,,0.0,0
65,The Landlubber,0,0,,,,False,0.6,en,1922-09-09,,0.0,0
66,Skakmat,0,0,"Crime, Action, Comedy",Indonesia,MNC Pictures,False,1.111,id,2015-11-26,106,0.0,0
67,Black Songbird,0,0,"Thriller, Crime",United States of America,Seven Clubs Entertainment,False,1.107,en,2016-05-05,,0.0,0
68,"Sex, Chips & Rock n' Roll",0,0,"TV Movie, Drama, Music",United Kingdom,BBC,False,0.6,en,1999-09-05,,0.0,0
69,Gas and Air,0,0,,,,False,0.6,en,1923-07-28,11,5.0,1
70,Four Falls of Buffalo,0,0,Documentary,United States of America,ESPN Films,False,1.062,en,2015-12-12,,8.0,3
71,El cinico,0,0,,,,False,0.676,es,1970-09-03,85,0.0,0
72,El criado malcriado,0,0,,,,False,0.629,es,1969-11-27,90,0.0,0
73,Cuando los hijos se van,0,0,,,,False,0.823,en,1969-04-17,95,0.0,0
74,Dido and Aeneas,0,0,"Music, Drama, Romance, History",United Kingdom,,False,1.341,en,1996-11-18,56,0.0,0
75,"Coasting Scene at Montmorency Falls, Canada",0,0,,,,False,0.6,en,1902-02-02,1,6.0,1
76,Dido & Aeneas,0,0,,,,False,0.6,en,1995-10-27,,0.0,0
77,Sting - If On A Winter's Night,0,0,,,,False,0.6,en,2009-10-26,,7.0,1
78,Smoke On The Water (1990) (The Metropolis Sessions of Rock Aid Armenia),0,0,,,,False,0.6,en,,,0.0,0
79,Cuernos debajo de la cama,0,0,,,,False,0.6,en,1969-05-02,80,0.0,0
80,Joe Dassin  - Live A L'Olympia '77,0,0,,,,False,0.6,en,,110,0.0,0
81,El deseo llega de noche,0,0,,,,False,1.415,es,1969-07-03,90,0.0,0
82,Into the Blue,0,0,Comedy,United Kingdom,Herbert Wilcox Productions,False,0.898,en,1950-12-27,81,0.0,0
83,Soledad,0,0,,,,False,1.4,pt,2015-11-19,22,0.0,0
84,Amigos de Risco,0,0,,,,False,0.6,en,2007-11-15,86,0.0,0
85,Rendezvous im Palmengarten,0,0,Comedy,Germany,,False,0.6,de,1987-01-01,,0.0,0
86,Sparky's Magic Piano,0,0,,,,False,1.701,en,1987-01-01,47,6.0,8
87,Madeleine Peyroux - Somethin' Grand,0,0,"Documentary, Music",United Kingdom,Isis Productions,False,1.093,en,2009-07-24,142,0.0,0
88,Ein Fall von Zuneigung,0,0,Comedy,Germany,,False,0.84,de,1982-02-10,,0.0,0
89,"Schweig, Bub",0,0,Comedy,Germany,,False,0.84,de,1979-01-01,,0.0,0
90,Men in the City 2,0,0,"Romance, Comedy",Netherlands,NL Film en TV,False,1.728,nl,2015-12-17,90,5.8,8
91,A Strange Love Affair With Ego,0,0,Documentary,,,False,0.6,en,2015-12-31,93,0.0,0
92,Alt Frankfurt,0,0,Comedy,Germany,,False,1.09,de,1977-01-01,,0.0,0
93,Donde aprendiste a vivir,0,0,Documentary,Spain,Burbuja Films,False,1.093,es,2008-01-01,,0.0,0
94,Rip Roaring Riley,0,0,,,,False,0.633,en,1935-10-23,,0.0,0
95,89th Annual Macy's Thanksgiving Day Parade,0,0,Family,United States of America,Brad Lachman Productions,False,0.6,en,2015-11-26,180,8.0,1
96,El Astillero - Disculpen las molestias,0,0,,,,False,0.6,es,2007-11-25,,0.0,0
97,Ein Paradies für Tiere,0,0,Family,Germany,,False,0.6,de,2005-01-26,90,0.0,0
98,Assignment: Munich,0,0,Thriller,United States of America,MGM Television,False,0.848,en,1972-04-29,100,0.0,0
99,Daniel in the Lion's Den,0,0,,,,False,1.102,en,2015-11-20,30,0.0,0
100,Weltuntergang,0,0,History,Germany,,False,0.804,de,1984-07-01,,0.0,0
101,Henning Wehn: Henning Knows Bestest,0,0,,,,False,1.099,en,2014-11-12,81,0.0,0
102,"Henning Wehn: Eins, Zwei, DIY",0,0,Comedy,United Kingdom,Universal Pictures UK,False,1.137,en,2015-11-30,69,6.0,1
103,Paul Chowdhry - PC's World,0,0,Comedy,United Kingdom,Universal Pictures UK,False,0.632,en,2015-11-30,77,4.0,1
104,Rückkehr von Elba,0,0,Drama,Germany,,False,0.6,de,1967-05-16,,0.0,0
105,Paul McCartney: Chaos and Creation at Abbey Road,0,0,Music,United Kingdom,"MPL Communications, BBC, BBC Two",False,0.99,en,2005-07-28,60,7.5,1
106,Yeshwant,0,0,,,,False,0.909,en,1997-02-07,,7.5,2
107,Dorian Michael: Acoustic Blues,0,0,,,,False,0.6,en,2003-06-10,66,0.0,0
108,The Gospel According to St Derek,0,0,,,,False,0.6,en,2014-10-20,37,0.0,0
109,Itinéraires,0,0,Drama,France,Ex Nihilo,False,0.6,fr,2005-08-25,,5.0,1
110,Des accidents a bord: pourquoi?,0,0,,,,False,0.6,en,1971-01-01,16,0.0,0
111,It's Your 50th Christmas Charlie Brown,0,0,"Documentary, Family",United States of America,Lee Mendelson Film Productions,False,2.044,en,2015-11-30,60,6.3,3
112,Incredible Creatures That Defy Evolution I,0,0,Documentary,United States of America,Exploration Films,False,0.6,en,2000-01-01,50,8.0,1
113,Remember the Goal,0,0,Drama,,,False,0.6,en,2016-08-26,,9.0,2
114,Incredible Creatures That Defy Evolution II,0,0,,United States of America,Exploration Films,False,0.6,en,2000-01-01,,0.0,0
115,Incredible Creatures That Defy Evolution III,0,0,,,,False,0.6,en,2000-01-01,,0.0,0
116,"Theory of Everything: GOD, Devils, Dimensions, Dragons, Illusion & Reality",0,0,Documentary,,,False,0.6,en,2013-02-05,169,10.0,1
117,"Jesuíno Brilhante, o Cangaceiro",0,0,,Brazil,"William Cobbet Produções Cinematográficas, Desenfilmes, Jonas Garret Produções Cinematográficas",False,1.34,pt,1972-06-14,,0.0,0
118,The Great John L.,0,0,Drama,United States of America,Bing Crosby Productions,False,0.6,en,1945-05-25,96,5.0,1
119,Time to Choose,3500000,0,Documentary,United States of America,Representational Pictures,False,1.811,en,2015-09-04,100,8.3,3
120,Below Her Mouth,0,0,"Drama, Romance",Canada,"Serendipity Point Films, Distant Horizon",False,17.42,en,2017-02-10,92,6.2,404
121,Abandoned Dead,0,0,"Crime, Thriller, Horror",United States of America,"Pacific World Pictures, Nightwatcher Films",False,2.056,en,2015-01-01,77,3.8,4
122,Dilwale,26000000,61000000,"Crime, Action, Comedy",India,"Rohit Shetty Productions, Red Chillies Entertainment",False,6.22,hi,2015-12-18,158,6.2,120
123,Midnight Show,0,0,"Thriller, Drama, Horror",Indonesia,Renee Pictures,False,0.6,id,2016-01-14,95,6.0,2
124,Smokie Gold 1975-2015 40th Anniversary Edition,0,0,,,,False,0.6,en,2015-03-27,475,0.0,0
125,Foxy Boxing,0,0,,,,False,1.4,en,1986-06-01,67,3.0,1
126,Unbowed,0,0,"Drama, History, Romance",United States of America,,False,1.031,en,1999-10-31,125,0.0,0
127,Akira's Hip Hop Shop,0,0,"Romance, Drama, Comedy",United States of America,"Lightspeed Entertainment, Daydreamer Pictures",False,0.6,en,2007-06-21,37,0.0,0
128,Steep tease,0,0,Documentary,,,False,0.6,en,2015-01-01,7,0.0,0
129,Sable Unleashed,0,0,Documentary,United States of America,WWF Home Video,False,0.884,en,1998-11-24,48,0.0,0
130,Degrees North,0,0,Documentary,,,False,0.678,en,2015-10-01,,0.0,0
131,"Matterhorn, The Birdwoman’s Dream",0,0,Documentary,Switzerland,,False,0.6,en,2015-07-07,,0.0,0
132,Autour du Blues Meets Larry Carlton and Robben Ford,0,0,,,,False,0.667,en,2009-07-14,101,0.0,0
133,Persona Non Grata,0,0,"Drama, History, War",Japan,"Nippon Television Network Corporation (NTV), Cine Bazar",False,0.758,ja,2015-12-05,139,7.3,3
134,Jessica,7,0,"TV Movie, Drama",Australia,,False,0.875,en,2004-07-18,196,7.0,1
135,Young Lions of Gypsy,0,0,,,,False,0.677,en,2014-05-14,16,6.0,1
136,Charlestón,0,0,Comedy,"Mexico, Spain","Balcázar Producciones Cinematográficas, Oro Films",False,0.877,es,1959-06-01,,0.0,0
137,Placebo: MTV Unplugged,0,0,Music,Germany,Universal Music,False,0.6,en,2015-11-27,75,8.5,3
138,Esa maldita costilla,0,0,Comedy,"Argentina, Spain",,False,0.621,es,1999-12-04,,2.0,1
139,Mythica: The Necromancer,0,0,"Fantasy, Action, Adventure",United States of America,"Camera 40 Productions, Arrowstorm Entertainment, Bellpond Films",False,6.158,en,2015-12-19,93,6.2,46
140,Interimere,0,0,Horror,Germany,Treehauz Media,False,0.601,de,2015-09-20,,0.0,0
141,A Man Can Make a Difference,0,0,Documentary,"Austria, Germany",,False,1.4,en,2015-11-12,94,0.0,0
142,Cord,0,0,"Horror, Science Fiction","Germany, Colombia, France","Traumfabrik, La Mer à Boire Productions, Avenida Films, Blank Blank, Le Studio Orlando",False,1.4,en,2015-03-28,65,8.0,4
143,"WWE TLC: Tables, Ladders and Chairs 2015",0,0,,United States of America,World Wrestling Entertainment (WWE),False,2.459,en,2015-12-13,180,7.1,10
144,Annie Batungbakal,0,0,"Romance, Comedy",Philippines,NV Productions,False,1.457,en,1979-09-14,,9.5,1
145,Frasier: Analyzing the Laughter,0,0,Comedy,United States of America,"Grub Street Productions, Paramount Television",False,0.985,en,2004-05-13,80,8.7,3
146,A Walnut Tree,0,0,,,,False,0.6,en,2015-11-21,92,0.0,0
147,About Heaven,0,0,Documentary,Switzerland,"Radio Télévision Suisse (RTS), Climage",False,1.102,en,2015-11-22,85,0.0,0
148,Alisa in Warland,0,0,,,,False,1.4,en,2015-11-19,74,0.0,0
149,Babooska,0,0,,,,False,1.4,en,2005-01-01,100,5.0,1
150,Der Fotograf vor der Kamera,0,0,,,,False,1.097,en,2014-01-01,75,0.0,0
151,Salero,0,0,,,,False,0.662,en,2015-11-19,76,8.0,2
152,Von der Vermählung des Salamanders mit der grünen Schlange,0,0,,,,False,0.6,en,2010-01-01,94,0.0,0
153,"Remember Your Name, Babylon",0,0,,,,False,0.6,en,2015-11-20,77,0.0,0
154,Führung,0,0,,,,False,0.6,en,2011-01-01,37,0.0,0
155,Faszination Bergfilm - Himmelhoch und Abgrundtief,0,0,,,,False,0.6,de,2008-01-01,,0.0,0
156,Tranquility,0,0,,,,False,0.6,en,2010-01-01,7,0.0,0
157,Etüde,0,0,,Austria,,False,0.6,en,2011-01-01,5,0.0,0
158,Schwere Augen,0,0,,,,False,0.844,en,2011-01-01,10,0.0,0
159,Dubrowsky,0,0,Drama,"Italy, Macedonia","Hesperia Films S.A., Vardar Film",False,0.628,it,1959-01-01,113,0.0,0
160,Die Ratten,0,0,Drama,Germany,,False,0.841,de,1959-03-12,,0.0,0
161,The Circus Will Be,0,0,Comedy,Czech Republic,,False,0.662,cs,1954-12-19,91,8.0,1
162,Stefanie,0,0,"Romance, Comedy",Germany,Universum Film (UFA),False,0.961,de,1958-10-23,95,0.0,0
163,Maalai Nerathu Mayakkam,0,0,"Drama, Romance",India,Beeptone Studios,False,1.851,ta,2016-01-01,123,5.1,4
164,"Your Name's Not God, It's Edgar",0,0,,,,False,0.6,en,1968-12-09,75,0.0,0
165,"Time, Life",0,0,"Romance, Drama",Macedonia,"Ministerstvo za kultura na Republika Makedonija, Makedonska Televizija, Nostalgija Film",False,0.6,mk,1992-10-22,78,0.0,0
166,"Ebre, del bressol a la batalla",0,0,"History, Drama",Spain,"Dis Productions, Canal Sur Televisión, Compacto",False,0.6,ca,2016-04-24,80,4.5,2
167,"Ready When You Are, Mr McGill",0,0,"TV Movie, Drama",United Kingdom,"ITV, Universal Television, Working Title Television",False,0.6,en,2003-01-01,95,7.5,2
168,Dictator,0,0,"Drama, Action",India,"Vedhaaswa Creations, Eros International",False,0.633,te,2016-01-15,156,3.0,1
169,Vinodhan,0,0,Drama,India,Prabhu Deva Studios,False,0.6,ta,2018-09-01,,0.0,1
170,Why Wild Girls,0,0,"Romance, Comedy, Drama",Hong Kong,"Cheung Sing Movie Co., Prairie Productions",False,1.345,cn,1994-04-28,82,0.0,0
171,Other People's Children,700,0,"Romance, Drama",,OPC Film,False,1.034,en,2015-12-25,85,0.5,3
172,Martin Rütter - nachSITZen,0,0,Comedy,,,False,0.6,de,2015-10-16,,0.0,0
173,Soft Gray,0,0,Drama,Macedonia,"Vardar Film, TFRZ Pegaz Skopje, FDU Skopje",False,0.804,mk,1993-01-01,117,0.0,0
174,Bug,0,0,,Ukraine,,False,0.6,en,2015-11-27,90,0.0,0
175,Yellow Day,0,0,"Fantasy, Drama, Family",United States of America,Providence Film Partners,False,1.068,en,2015-12-25,98,4.1,4
176,Paradise Inn,0,0,Drama,Philippines,Amazaldy Productions,False,1.0,tl,1985-12-25,100,6.5,1
177,White Raven,0,0,,,,False,0.852,en,2015-11-29,94,0.0,0
178,Island of the Dead,0,0,Drama,Russia,Sojusitalofilm,False,0.6,en,1993-09-15,86,0.0,0
179,Violet of a Thousand Colors,0,0,,,,False,0.6,en,2005-10-05,75,0.0,0
180,The Dream Line,0,0,"Adventure, Documentary",,,False,1.4,en,2014-07-27,,0.0,0
181,Elsietett házasság,0,0,"Drama, Comedy",Hungary,"Mafilm, MAFILM 3. Játékfilmstúdió",False,0.621,hu,1968-09-12,76,9.0,1
182,Balkezes angyal,0,0,Comedy,,,False,0.827,hu,1941-04-12,,7.0,1
183,Dos valientes,0,0,,,,False,0.6,en,1969-04-10,87,0.0,0
184,Duelo en El Dorado,0,0,,,,False,0.84,en,1969-07-17,87,0.0,0
185,Flor marchita,0,0,,,,False,1.4,en,1969-07-03,105,0.0,0
186,El águila descalza,0,0,"Drama, Comedy, Crime",Mexico,Producciones Jaguar S.A. de C.V.,False,0.674,es,1971-12-08,90,5.0,1
187,Nugget,0,0,,,,False,0.6,en,2015-04-17,10,0.0,0
188,Camp X,0,0,"War, Drama, History",,,False,0.707,en,2014-07-14,88,7.5,1
189,"Tomi, a megfagyott gyermek",0,0,Drama,,,False,0.841,hu,1936-12-01,,0.0,0
190,Paterson,5000000,2152738,"Comedy, Drama, Romance","France, Germany, United States of America","Inkjet Productions, Amazon Studios, K5 Film, Animal Kingdom",False,13.483,en,2016-11-17,118,7.1,756
191,Always at The Carlyle,0,0,Documentary,United States of America,Quixotic Endeavors,False,3.365,en,2018-05-11,92,7.0,3
192,3:1 a szerelem javára,0,0,Comedy,,,False,0.6,hu,1939-03-24,,0.0,0
193,Becsület és dicsőség,0,0,Comedy,,,False,0.877,hu,1951-04-12,,0.0,0
194,Un Giorno Donna,0,0,Drama,Italy,ITS Revolution STL,False,0.6,it,2016-04-15,,0.0,0
195,Emmy,0,0,Comedy,,,False,0.6,hu,1934-12-21,,0.0,0
196,George Albert Smith: The Modern Prophets,0,0,"History, Family, Documentary",United States of America,"Trek West, Inc.",False,0.6,en,2002-08-01,60,0.0,0
197,Carnival of Shadows,0,0,,,,False,0.6,en,2015-11-21,,0.0,0
198,Nincsenek véletlenek,0,0,Comedy,,,False,0.6,hu,1939-12-21,,0.0,0
199,Puskák és galambok,0,0,Adventure,,,False,0.6,hu,1961-09-13,,0.0,0
200,Jessica Darling's It List,0,0,Family,United States of America,"MPS Group, MarVista Entertainment",False,5.259,en,2016-06-21,79,5.5,80
201,Nocne Graffiti,0,0,,,,False,0.662,pl,1997-02-07,,6.0,1
202,Hal Cruttenden Live: Tough Luvvie,0,0,Comedy,United Kingdom,Universal Pictures UK,False,0.64,en,2015-11-30,70,0.0,0
203,Why Evolution Is Stupid!,0,0,Documentary,,Creation Science Evangelism,False,0.6,en,2001-12-01,,0.0,0
204,More Reasons Why Evolution Is Stupid,0,0,Documentary,,Creation Science Evangelism,False,0.6,en,2004-12-01,,0.0,0
205,Pentru Patrie,0,0,"History, War",,,False,0.692,en,1977-05-07,192,10.0,1
206,You Can't Escape,0,0,,United Kingdom,Forth,False,0.952,en,1956-01-01,77,0.0,0
207,Interview with Dr. Axel Stoll. The Movie,0,0,,,,False,0.6,de,2015-07-25,64,6.0,1
208,Grandi cacciatori,0,0,,,,False,0.718,it,1988-12-01,,4.0,2
209,¿Infidelidad?,0,0,,"Argentina, Spain",,False,0.84,es,2007-05-17,,0.0,0
210,Crying Wolf,0,0,"Comedy, Horror",,,False,0.884,en,2015-12-12,,3.4,7
211,Le garagiste,0,0,Drama,Canada,Productions du moment,False,1.183,fr,2015-10-30,,5.5,3
212,Steve Jobs: Consciously Genius,0,0,Documentary,,,False,0.6,en,2012-05-22,70,0.0,0
213,Rite,0,0,"Adventure, Drama, Horror, Thriller",United States of America,,False,0.602,en,2015-12-30,9,0.0,0
214,Sniper's Ridge,0,0,,,,False,0.673,en,1961-02-01,61,5.0,1
215,Cabaret Crusades Trilogy,0,0,History,,,False,0.6,en,2013-12-01,172,0.0,0
216,The Lighted Field,0,0,,United States of America,,False,0.6,en,1987-10-05,62,0.0,0
217,Ennul Aayiram,0,0,"Drama, Romance",India,Om Ganesh Creations,False,0.639,ta,2016-04-22,138,5.0,1
218,Electric Eel,0,0,Documentary,,Moody Institute of Science,False,0.6,en,,12,0.0,0
219,Carnivorous Plants,0,0,Documentary,United States of America,Moody Institute of Science,False,0.6,en,1955-01-01,10,0.0,0
220,Of Books and Sloths,0,0,Documentary,,Moody Institute of Science,False,0.6,en,,29,0.0,0
221,Mystery of the Three Clocks,0,0,Documentary,,Moody Institute of Science,False,0.6,en,,27,0.0,0
222,Wow,0,0,Documentary,Canada,National Film Board of Canada,False,0.6,fr,1970-03-25,94,0.0,0
223,Motta Shiva Ketta Shiva,0,0,"Action, Comedy, Drama, Romance",India,Super Good Films,False,1.801,ta,2017-02-24,152,3.7,4
224,Zwielicht,0,0,,,,False,0.6,en,1978-01-01,25,0.0,0
225,Genossinnen,0,0,,,,False,1.09,en,1981-01-01,53,0.0,0
226,Die Abenteuer des Freiherrn von Münchhausen - Eine Winterreise,0,0,Animation,Germany,,False,0.738,de,1944-01-01,7,6.7,3
227,riverred,0,0,,,,False,0.6,en,2012-01-01,8,0.0,0
228,Behind This Soft Eclipse,0,0,,,,False,0.6,en,2004-01-01,10,0.0,0
229,Self-Examination Remote Control,0,0,,,,False,0.6,en,2009-01-01,5,0.0,0
230,Thomas & Friends: Percy's Chocolate Crunch and Other Thomas Adventures,0,0,,,,False,1.212,en,2003-10-23,38,0.0,0
231,Vaterlandsverräter,0,0,Documentary,Germany,"It Works!, ARTE",False,0.6,de,2011-02-12,97,0.0,0
232,Anderson,0,0,Documentary,Germany,"It Works!, Hessischer Rundfunk, Rundfunk Berlin-Brandenburg",False,0.64,de,2014-02-11,90,6.0,1
233,Dying Living Woman,0,0,,,,False,0.6,en,2005-01-01,7,7.0,2
234,Ladies on Bicycles,0,0,,,,False,0.841,en,1899-01-01,1,0.0,0
235,Metalophobia,0,0,Comedy,Germany,"SWR Fernsehen, Niama Film, STARPATROL Entertainment",False,1.132,de,2015-12-31,,9.0,1
236,Amar,0,0,,,,False,1.4,en,2010-01-01,8,4.0,1
237,Etrangere,0,0,,,,False,0.6,en,2010-01-01,12,0.0,0
238,The Longest Night,0,0,"Fantasy, Horror",Germany,"Starlit Film Produktion, Bastian Hopfgarten Productions",False,0.6,de,2009-10-05,92,0.0,0
239,Commissariato di notturna,0,0,Comedy,"France, Italy","Naxos Film, Paris-Cannes Productions",False,0.6,it,1974-08-01,,5.5,1
240,Die Welt auf Schwäbisch Live,0,0,Comedy,Germany,STARPATROL Entertainment,False,0.602,de,2015-10-23,,0.0,0
241,Coldplay - BBC Radio 1 Live Sessions,0,0,Music,United Kingdom,BBC Radio 1,False,0.6,en,2015-12-04,60,0.0,0
242,Kaashmora,8900000,0,"Fantasy, Horror",India,Dream Warrior Pictures,False,1.622,ta,2016-10-28,164,5.0,12
243,Asteroiden - Schöpfer und Zerstörer,0,0,Documentary,,,False,0.6,de,2010-01-01,,0.0,0
244,Coldplay - Global Citizen Festival,0,0,Music,United States of America,MSNBC Network,False,0.601,en,2015-09-26,31,0.0,0
245,Mi querida España,0,0,,,,False,0.601,es,2015-09-20,,0.0,0
246,Le Chat Botté,0,0,,,,False,0.6,fr,2006-01-01,,0.0,0
247,Bangalore Naatkal,0,0,"Drama, Family, Romance",India,"Bommarillu Bhaskar Cinema, PVP Cinema",False,1.636,ta,2016-02-04,156,6.7,9
248,Tauchen - Die schönsten Spots im Roten Meer,0,0,,,,False,0.6,de,2005-01-01,,0.0,0
249,Southwest,0,0,Drama,,,False,0.6,en,2013-03-23,17,0.0,0
250,Maruthu,0,0,"Romance, Action, Comedy",India,"Vishal Film Factory, Anna Gopuram Films",False,1.417,ta,2016-05-20,145,6.2,6
251,Night Birds,0,0,"Drama, Crime",United Kingdom,Wardour Films,False,0.949,en,1930-10-06,86,2.0,1
