,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
108,Iarna bobocilor,0,0,,Romania,,False,0.6,en,1977-01-20,91,0.0,0
109,Frontier Outlaws,0,0,Western,United States of America,"Producers Releasing Corporation (PRC), Producers Releasing Corporation",False,0.6,en,1944-03-04,58,0.0,0
110,Death in the Saddle,0,0,"Crime, Adventure, Drama, Western",Czech Republic,Filmové Studio Barrandov,False,0.6,cs,1958-07-01,,0.0,0
111,Don't Look Down,0,0,Documentary,United Kingdom,Firecracker Films,False,1.884,en,2014-01-19,47,5.2,3
112,That's Love!,0,0,"Comedy, Romance","Russia, Belarus",ФМГ Продакшн Технолоджи,False,0.722,ru,2013-09-19,91,8.0,1
113,Oriental Baby Sitter,0,0,Drama,United States of America,Essex Productions,True,0.6,en,1977-02-18,73,0.0,0
114,Blue Week,0,0,"Drama, Romance",,,False,0.6,en,1954-02-26,70,6.0,3
115,Bar Hopping Hotties,0,0,,United States of America,"Moonlight Home Entertainment, Torchlight Pictures",True,0.6,en,2006-01-24,80,5.0,2
116,Hills Green,0,0,,,,False,0.6,en,,70,0.0,0
117,Beyond Doubt: The Making of Hitchcock's Favorite Film,0,0,Documentary,United States of America,Universal Studios Home Video,False,0.84,en,2000-01-03,35,6.0,1
118,Ana Ana,0,0,"Documentary, Drama",,,False,0.96,nl,2014-03-13,75,0.0,0
119,Careless,0,0,"Drama, Romance",,,False,0.621,it,1962-03-08,111,8.0,1
120,Heart Street,0,0,"Romance, Comedy",Netherlands,"2CFilm, Just Productions",False,1.968,nl,2014-03-13,90,6.7,19
121,Behind Bedroom Doors,0,0,Drama,,,False,0.706,en,2003-09-16,88,7.0,1
122,The Gifted,0,0,,,,False,0.6,en,1993-01-21,101,3.0,1
123,Augsburger Puppenkiste - Bill Bo und seine Kumpane,0,0,,,,False,0.6,en,1967-12-31,98,0.0,0
124,Kommt ein Löwe geflogen,0,0,,,,False,0.6,de,1965-12-31,97,0.0,0
125,Augsburger Puppenkiste - Die Opodeldoks,155,0,,,,False,1.21,de,1984-12-31,155,0.0,0
126,Kanon Nakagawa Starring Nao Toyama 1st Concert 2012 Ribbon Revolution,0,0,Music,Japan,,False,0.962,ja,2012-05-29,127,0.0,0
127,The Vixens Of Kung Fu (A Tale Of Yin Yang),0,0,Action,United States of America,Chiang Productions,True,0.961,en,1975-01-01,70,2.5,2
128,Marguerite Duras: Worn Out with Desire . . . to Write,0,0,,,,False,1.126,en,1985-01-01,52,0.0,0
129,7 Star Grand Mantis,0,0,"Action, Adventure, Comedy",,,False,0.6,en,1983-03-11,85,0.0,0
130,Sex express coffee,0,0,"Crime, Drama, Thriller",Mexico,MCM Studios,False,2.187,es,2010-05-25,87,5.8,4
131,Virgin and the Lover,0,0,Drama,,,True,0.629,en,1973-01-01,91,5.0,1
132,Ghost of the China Sea,0,0,War,United States of America,Columbia Pictures,False,0.6,en,1958-08-01,79,4.3,2
133,Lustful Feelings,0,0,,,,True,0.6,en,1977-08-01,93,10.0,1
134,All's Well That Ends Well: Shakespeare's Globe Theatre,0,0,"Comedy, Drama",,,False,0.6,en,2012-09-26,138,0.0,0
135,Cirkusrevyen 2013,0,0,,,,False,0.84,da,2013-10-31,,0.0,0
136,Conquest,0,0,Drama,Japan,"Kindai Eiga Kyokai, Tokyo Eiga Co., Ltd.",False,0.6,ja,1965-11-21,119,0.0,0
137,The Merry Wives of Windsor,0,0,Comedy,United Kingdom,Shakespeare's Globe,False,0.6,en,2011-06-27,135,0.0,0
138,That Brief Summer,0,0,Drama,Denmark,Crone Film Produktion,False,0.6,da,1976-01-23,,7.5,2
139,Love's Labour's Lost: Shakespeare's Globe Theatre,0,0,Comedy,,,False,1.381,en,2010-09-28,167,0.0,0
140,Boxers and Ballerinas,85000,0,,,,False,0.6,en,2004-12-12,84,10.0,1
141,Henry VIII: Shakespeare's Globe Theatre,0,0,"Drama, History",United Kingdom,Shakespeare's Globe,False,0.6,en,2010-05-15,160,0.0,0
142,As You Like It: Shakespeare's Globe Theatre,0,0,Comedy,United Kingdom,,False,0.84,en,2010-04-26,147,8.0,1
143,Doctor Faustus: Shakespeare's Globe Theatre,0,0,"Comedy, Drama",United Kingdom,Shakespeare's Globe,False,0.626,en,2012-10-24,147,8.0,1
144,Strange Tales,0,0,"Comedy, Horror",,,False,0.6,en,1986-01-21,,0.0,0
145,Final Destinations,0,0,Horror,United States of America,Platinum Productions,False,0.84,en,1990-01-21,74,0.0,0
146,Frightmares,0,0,,,,False,0.823,en,1997-01-21,,2.0,1
147,We Give Pink Stamps,0,0,"Animation, Comedy",,DePatie-Freleng Enterprises (DFE),False,0.84,en,1965-02-12,6,6.0,3
148,Holiday Hypnosis,0,0,,,,False,0.6,en,2006-12-05,90,0.0,0
149,Deadly Advice,0,0,,,,False,0.6,en,1994-01-21,91,0.0,0
150,The Brides of Sodom,0,0,"Fantasy, Horror, Science Fiction",United States of America,"Empire Films, Sterling Entertainment, Creepersin Films",False,2.641,en,2013-01-28,119,2.7,6
151,The Shadow Lovers,0,0,Romance,Thailand,Film Bangkok,False,0.6,en,2004-02-12,104,5.5,1
152,Make Me Shudder,0,0,"Comedy, Horror",Thailand,Phranakorn Film,False,3.185,th,2013-10-03,99,5.6,11
153,Listen Up Philip,0,200126,Comedy,"Greece, United States of America","Faliro House Productions, Sailor Bear, Washington Square Films",False,6.067,en,2014-10-17,108,6.0,82
154,Rat Pack Rat,0,0,"Drama, Music",,,False,0.708,en,2014-01-17,19,8.7,3
155,Burger,0,0,Drama,"Norway, United Kingdom",The Festivals Company,False,0.6,en,2013-02-28,11,0.0,0
156,Cruising Electric (1980),0,0,Comedy,,,False,0.913,en,2014-01-17,2,0.0,0
157,Snushanerne,0,0,Comedy,Denmark,Palladium,False,0.871,da,1936-01-01,,7.0,1
158,The Four 2,0,0,Action,"China, Hong Kong",Beijing Enlight Pictures,False,4.352,zh,2013-11-21,117,7.0,18
159,The Fortune Theory,0,0,,,,False,0.633,en,2013-01-01,89,0.0,0
160,Shawn Kemp - Reign Man,0,0,,,,False,0.6,en,,49,0.0,0
161,Guess Who Killed My Twelve Lovers?,0,0,,Hong Kong,Shaw Brothers,False,0.6,zh,1970-09-11,89,0.0,0
162,Joanna Francesa,0,0,Drama,"Brazil, France",,False,0.6,pt,1973-12-30,110,5.0,1
163,Naked Love,0,0,,Hong Kong,Shaw Brothers,False,0.84,en,1970-01-31,,0.0,0
164,Malapata,0,0,Animation,Mexico,,False,0.6,en,2000-01-21,16,6.5,2
165,"Quem Sabe, Sabe!",0,0,Comedy,Brazil,Cinedistri,False,0.6,pt,1956-01-01,,0.0,0
166,Akaliptos,0,0,Comedy,Greece,"View Master Films, CL Productions, Graal, Karagiannis-Karatzopoulos, Tanweer Alliances",False,0.6,el,2013-03-13,96,4.0,1
167,Fosfenos,0,0,Animation,Mexico,Instituto Mexicano de Cinematografía,False,1.4,en,2001-01-21,3,6.5,2
168,Flower in the Rain,0,0,Drama,Hong Kong,Shaw Brothers,False,0.6,zh,1972-09-22,101,0.0,0
169,O Vigilante Rodoviário,0,0,"Adventure, Crime",Brazil,,False,0.6,pt,1978-01-01,,0.0,0
170,All the Women in the World,0,0,Comedy,Brazil,Saga Filmes,False,0.612,pt,1966-02-02,90,8.0,4
171,The Merry Wife,0,0,"Romance, Comedy",Hong Kong,Shaw Brothers,False,0.6,zh,1972-06-08,84,0.0,0
172,JLA Adventures: Trapped in Time,0,0,"Family, Animation, Action, Science Fiction",United States of America,"DC Comics, DC Entertainment, Warner Bros. Home Entertainment Group, Warner Bros. Animation, Warner Home Video",False,4.601,en,2014-01-21,52,5.9,83
173,The Big Fellow,0,0,,Taiwan,Shaw Brothers,False,0.6,en,1973-06-30,,0.0,0
174,The Chemical Brothers - Isle of MTV 2005,0,0,Music,,,False,0.6,en,2005-07-13,50,0.0,0
175,Μπραζιλέρο,0,0,"Drama, Comedy",Greece,,False,1.253,el,2001-09-16,,6.7,3
176,Police Force,0,0,"Crime, Action",Hong Kong,Shaw Brothers,False,1.176,zh,1973-06-16,107,5.0,2
177,Sexy Girls of Denmark,0,0,Romance,Hong Kong,Shaw Brothers,False,0.6,en,1973-03-16,,0.0,0
178,Edge of Night,0,0,"Romance, Drama, Music",Greece,"Greek Film Centre, Hellenic Radio & Television (ERT)",False,0.959,el,2000-01-06,112,7.0,5
179,Pleasure or Pain,0,0,"Drama, Thriller",United States of America,"Visual Arts Entertainment, Last Night Productions, The Zalman King Company",False,3.189,en,2013-09-05,102,4.7,30
180,The Heart of the Beast,0,0,"Comedy, Drama",Greece,,False,0.691,el,2005-11-30,82,6.5,2
181,The Manns - Novel of a Century,0,0,"Drama, History, TV Movie",Germany,,False,0.702,de,2001-12-05,,4.5,3
182,Lettres de Stalingrad,0,0,Drama,France,,False,0.655,de,1969-11-10,,0.0,0
183,Salvation,0,0,Drama,Poland,Film Polski,False,0.6,en,1972-09-15,87,5.0,1
184,The Unknown Woman,0,0,Documentary,Finland,Kinosto Oy,False,0.806,fi,2011-02-04,80,0.0,0
185,El valle de los miserables,0,0,Drama,,,False,0.969,de,1974-11-10,,0.0,0
186,Selena Live: The Last Concert,0,0,,,,False,0.6,en,2001-03-27,55,10.0,2
187,Modern Times Forever,0,0,Documentary,,,False,1.4,en,2011-03-23,14400,0.0,0
188,Through the Pyrenees to Lourdes,0,0,,,,False,0.841,en,1937-01-24,10,0.0,0
189,The Tale of the Fisherman and the Golden Fish,0,0,"Animation, Family",Russia,Mosfilm,False,0.931,ru,1937-01-24,28,6.3,3
190,Mr. X,0,0,Documentary,,,False,0.693,en,2014-01-20,72,6.0,2
191,The Purple Monster Strikes,160000,0,"Action, Science Fiction",United States of America,Republic Pictures,False,1.231,en,1945-10-06,201,3.8,2
192,The Distracted Mind,0,0,Documentary,United States of America,"PBS Distribution, Santa Fe Productions",False,0.6,en,2011-02-01,60,0.0,0
193,Dutch in Seven Lessons,0,0,"Documentary, Comedy",Netherlands,Dutch Independent,False,0.6,nl,1948-05-07,79,0.0,0
194,Me and Him,0,78814,Comedy,"Germany, United States of America",Constantin Film,False,2.131,de,1988-09-14,93,3.0,2
195,Воздушное приключение,0,0,,"Russia, Soviet Union",Soyuzdetfilm,False,0.655,ru,1937-01-24,23,0.0,0
196,The House of Him,1650,0,Horror,United Kingdom,,False,0.718,en,2014-02-22,85,5.5,4
197,Den gyldne kolibri,0,0,"Animation, Adventure, Family",Denmark,,False,0.6,da,2011-08-29,,0.0,0
198,Manhunt of Mystery Island,168000,0,"Action, Science Fiction",United States of America,Republic Pictures,False,0.71,en,1945-03-17,219,4.0,2
199,Festliches Nürnberg,0,0,,,,False,0.6,de,1937-01-24,21,5.0,1
200,All Life is Struggle,0,0,,,,False,0.655,en,1937-01-24,27,0.0,0
201,Die Schlacht um Miggershausen,0,0,,,,False,0.805,en,1937-01-24,,0.0,0
202,Gebt mit Viere Jahre Zeit,0,0,,,,False,0.6,en,1937-01-24,,0.0,0
203,Death Train,0,0,,,,False,0.6,de,2003-02-25,,0.0,0
204,Emo ehoisa - Isä intoisa,0,0,,,,False,0.6,en,1937-01-24,9,0.0,0
205,Kesämatkailua Suomessa,0,0,,,,False,0.6,en,1937-01-24,10,0.0,0
206,Kaunis pääkaupunkimme,0,0,,,,False,0.6,en,1937-01-24,8,0.0,0
207,Eyewitness DVD - Shark,0,0,,,,False,0.6,en,,,0.0,0
208,Portrait in Terror,0,0,"Horror, Crime, Thriller, Mystery","Serbia, United States of America","Avala Film, American International Pictures (AIP)",False,0.6,en,1965-01-01,81,5.0,2
209,Move Me Brightly - Celebrating Jerry Garcia's 70th Birthday,0,0,"Music, Documentary",,,False,1.467,en,2013-10-29,,0.0,0
210,Titanic's Final Moments: Missing Pieces,0,0,,,,False,1.342,en,2006-02-26,120,0.0,0
211,The Best of Chad Douglas,0,0,,United States of America,"Falcon Studios, Falcon Anthology Series",True,0.6,en,2011-08-19,150,7.5,1
212,"La Tigra, Chaco",0,0,"Comedy, Drama, Romance",Argentina,Sudestada Cine,False,0.6,en,2009-09-24,80,7.0,1
213,Arctic Monkeys - Rock en Seine,0,0,"Music, Documentary",,,False,0.6,en,2011-08-27,75,0.0,0
214,Honeymoon of Horror,0,0,"Thriller, Horror",United States of America,Flamingo,False,0.699,en,1964-09-05,82,0.0,0
215,Last Stagecoach West,0,0,"Action, Adventure, Western",United States of America,"Ventura Productions, Republic Pictures",False,0.6,en,1957-07-16,67,0.0,0
216,Prem Mhanje Prem Mhanje Prem Asta,0,0,,,,False,0.6,en,2013-12-21,131,4.0,1
217,Angela's Decision,0,0,Drama,Australia,,False,0.6,en,2006-09-06,47,0.0,0
218,The Best of Jason Branch,0,0,,United States of America,"Falcon Studios, Falcon Anthology Series",True,0.6,en,1999-12-30,137,8.0,1
219,Public Enemy - Live from House of Blues,0,0,Music,,,False,0.6,en,2001-09-10,85,0.0,0
220,"Spacemen Belong in the Future, Probably; Slab 1: Standardized Fest",0,0,,,,False,1.123,en,,14,10.0,1
221,"Spacemen Belong in the Future, Probably; Slab 2; Impending Ending; A.K.A. The Middle One",0,0,,,,False,1.24,en,,13,10.0,1
222,"Spacemen Belong in the Future, Probably; Slab 3: Saving The World, One Tequito At a Time",0,0,,,,False,0.873,en,,15,10.0,1
223,Basic Plumbing 2,0,0,,United States of America,Falcon Studios,True,0.871,en,1998-06-04,81,8.0,1
224,A Civil Arrangement,0,0,Comedy,,,False,1.883,en,2012-05-06,30,0.0,0
225,The Lost Planet,0,0,"Science Fiction, Action",United States of America,Columbia Pictures,False,0.6,en,1953-06-04,,0.0,0
226,"Pink Cut: Love Me Hard, Love Me Deep",0,0,,,,False,1.172,ja,1983-01-21,68,3.0,1
227,20 Years with the Dolphins,0,0,,,,False,0.6,en,2004-01-01,60,0.0,0
228,"Rock, Pretty Baby",0,0,"Comedy, Music",United States of America,Universal International Pictures,False,0.6,en,1956-12-01,89,3.0,1
229,Marry If You Can,0,0,"Comedy, Romance",Mexico,"Selva Pictures, Sin Sentido Films",False,3.496,en,2014-02-15,108,6.7,42
230,Dream Girl,0,0,,,,False,1.202,en,1948-07-27,85,4.7,3
231,Seventeen and Anxious,0,0,Drama,Germany,Caro Film GmbH,False,0.96,de,1970-07-31,84,0.0,0
232,U2: ZooTV - Outside Broadcast,0,0,Music,,,False,0.6,en,1992-11-25,,8.0,1
233,Survive the Savage Sea,0,0,"TV Movie, Drama",,,False,1.58,en,1992-01-05,120,4.9,4
234,Defying the Nazis: The Sharps' War,0,0,Documentary,United States of America,"No Limits Media, Florentine Films, Journey to Freedom, WETA",False,1.552,en,2016-09-20,,6.9,9
235,Сага древних булгар: Лествица Владимира Красное Солнышко,0,0,,,,False,0.6,ru,2004-12-31,,0.0,0
236,Pack Up Your Troubles,0,0,"War, Comedy",United States of America,20th Century Fox,False,0.6,en,1939-10-24,75,6.3,2
237,Primary Russia,0,0,"History, Drama",Russia,Gorky Film Studios,False,1.161,ru,1986-03-31,148,4.0,2
238,Code Red,3000000,0,Horror,"Bulgaria, United States of America",,False,1.6,en,2013-09-24,91,3.7,16
239,Mannar Mathai Speaking 2,0,0,"Comedy, Thriller",India,SJM Entertainments,False,1.578,ml,2014-01-24,133,3.0,3
