,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
0,Monsterz,0,0,"Science Fiction, Horror, Thriller",Japan,,False,0.678,ja,2014-05-30,90,5.7,11
1,Our Curse,0,0,Documentary,Poland,,False,0.808,pl,2013-05-28,27,6.4,5
2,Who We Are,0,0,Documentary,Canada,,False,0.6,en,2013-06-06,25,0.0,0
3,The Governance of Love,0,0,"Animation, Documentary",Poland,,False,0.847,en,2013-10-15,19,0.0,0
4,Mexico: The Frozen Revolution,0,0,Documentary,Mexico,,False,0.672,en,1973-05-10,65,5.0,1
5,Girls of Kamare,0,0,,"France, Japan",,False,0.6,en,1974-07-17,80,7.0,1
6,The Broken Altar,0,0,Documentary,Canada,,False,0.6,en,2013-03-10,20,0.0,0
7,जान तेरे नाम,0,0,"Romance, Drama",,,False,0.726,hi,1992-02-21,150,0.0,0
8,Kung Hei Fat Choy,0,0,,Hong Kong,Cinema City & Films Co.,False,0.876,cn,1985-02-15,92,0.0,0
9,A Very Special Woman,0,0,Crime,France,,True,0.9,fr,1979-04-01,90,4.3,2
10,Uzumasa Limelight,0,0,"Drama, Action",Japan,Eleven Arts,False,2.769,ja,2014-06-14,103,6.5,7
11,Nobody Knows How To Talk To Children,60000,0,"Music, Documentary",United States of America,ROCA Productions LLC,False,0.6,en,2004-06-12,97,3.0,1
12,Wood Job!,0,0,"Drama, Comedy",Japan,Django Film,False,3.332,ja,2014-05-10,116,7.4,25
13,Ragazze da marito,0,0,,Italy,,False,0.6,it,1952-06-06,92,0.0,0
14,O Ônibus da Suruba 2,0,0,"Adventure, Comedy",,,True,0.62,pt,1992-01-28,,9.0,1
15,4 Minute Mile,0,0,Drama,United States of America,"One Square Mile Management Company, Phoenix Rising Motion Pictures",False,2.839,en,2014-06-05,96,5.7,37
16,"Adolfo Celi, a Man for Two Worlds",0,0,Documentary,Italy,"Sky Cinema, Celifilms",False,0.6,it,2006-02-19,55,0.0,0
17,O Ônibus da Suruba,0,0,"Comedy, Crime",,,True,0.6,pt,1989-01-02,67,5.0,2
18,A Tale of Five Cities,0,0,Drama,"Germany, Italy",A.L.C.E.,False,0.917,en,1951-03-01,86,6.0,1
19,Reggae,0,0,"Music, Documentary",United Kingdom,BBC,False,0.6,en,1971-09-23,50,0.0,0
20,On the Edge,0,0,"Action, Drama",Denmark,Zentropa Entertainments,False,0.84,da,2014-06-24,86,6.2,8
21,Remember Pearl Harbor,0,0,"Drama, War, Romance",United States of America,Republic Pictures,False,0.676,en,1942-01-02,75,0.0,0
22,You Can Do a Lot with 7 Women,0,0,"Crime, Comedy",Italy,,False,0.6,en,1972-01-02,97,0.0,0
23,Les fourberies de Scapin,0,0,,,,False,0.6,en,1998-06-07,105,8.0,1
24,Romeo and Juliet,0,0,,,,False,0.6,en,1947-01-02,,0.0,0
25,Days Months Years...,0,0,,,,False,0.824,en,1966-06-06,20,6.0,1
26,Sachchai,0,0,,,,False,0.6,en,1949-01-02,,0.0,0
27,L'école des femmes,0,0,,,,False,0.6,en,1999-06-07,148,0.0,0
28,Sassi,0,0,,,,False,1.127,en,1954-01-02,,0.0,0
29,Secret Mission,0,0,"Drama, War",,Mosfilm,False,0.6,ru,1950-08-21,98,5.0,1
30,Controra - House of Shadows,0,0,Thriller,"Ireland, Italy",Ripple World Pictures,False,0.959,it,2014-06-07,,4.0,1
31,The Story of the Road,0,0,Documentary,Poland,Wytwórnia Filmów Dokumentalnych (WFD),False,0.6,pl,1958-06-06,19,0.0,0
32,Assolo,0,0,"Romance, Comedy, Drama, Music",Italy,Moon Over Produzioni,False,0.84,it,2014-06-07,80,0.0,0
33,Les précieuses ridicules,0,0,,,,False,0.6,en,1997-06-07,62,0.0,0
34,Le misanthrope,0,0,,,,False,0.6,en,2000-06-07,140,0.0,0
35,The Fisher cat,0,0,"Animation, Family",Soviet Union,Soyuzmultfilm,False,0.6,ru,1964-01-01,,0.0,0
36,"365 Paolo Fresu, il tempo di un viaggio",0,0,"Music, Documentary",,,False,0.6,it,2014-06-07,,7.0,1
37,The Sorrow,0,0,,,,False,0.6,en,1971-01-02,,0.0,0
38,Prisoners of Land,0,0,"Family, Drama, War",Hungary,Pallas Filmgyár,False,0.84,hu,1917-08-17,34,0.0,0
39,Still a Brother,0,0,Documentary,United States of America,,False,0.84,en,1968-01-02,88,0.0,0
40,Seven Into Hell,0,0,War,"Italy, Spain","Atlántida Films, Fida Cinematografica",False,0.674,en,1968-06-02,96,4.0,1
41,O Trapalhão na Arca de Noé,0,0,"Adventure, Comedy, Family",Brazil,"Renato Aragão Produções Cinematográficas, Embrafilme",False,0.6,pt,1983-01-14,91,3.7,3
42,Eyehategod: Live,0,0,"Documentary, Music",,,False,0.6,en,2011-03-07,60,0.0,0
43,Koothara,0,0,"Adventure, Fantasy, Thriller",India,UTV Motion Pictures,False,1.189,ml,2014-06-12,150,6.3,5
44,Attila,0,0,History,Italy,Società Anonima Ambrosio,False,0.676,it,1918-01-01,53,0.0,0
45,Yama No Anata - Para Além das Montanhas,0,0,Documentary,Portugal,,False,0.6,fr,2011-10-27,60,0.0,0
46,The Last Witch Hunter,90000000,146936910,"Fantasy, Action, Adventure, Science Fiction",United States of America,"NeoReel, Summit Entertainment, Atmosphere Entertainment MM, Goldmann Pictures, Aperture Entertainment, TIK Films, One Race",False,12.095,en,2015-10-21,106,5.8,2241
47,Geostorm,120000000,221600160,"Action, Science Fiction, Thriller",United States of America,"Twisted Media, Stereo D, Skydance Media, RatPac-Dune Entertainment, Electric Entertainment, Warner Bros. Pictures",False,13.206,en,2017-10-13,109,5.8,2293
48,Chance of a Lifetime,0,0,Drama,,,False,0.931,en,1950-04-24,89,6.2,3
49,King Arthur: Legend of the Sword,175000000,146175066,"Action, Drama, Fantasy",United States of America,"Village Roadshow Pictures, Weed Road Pictures, Wigram Productions, Safehouse Pictures, Warner Bros. Pictures",False,18.094,en,2017-05-10,126,6.5,3377
50,Sang Froid,0,0,Drama,France,"Les Films du Veyrier, Gloria Films, ARTE France Cinéma",False,0.676,fr,2007-09-14,90,5.0,1
51,Magic Men,0,0,"Comedy, Drama",Israel,Pie Films,False,0.688,he,2014-03-27,100,4.2,3
52,Sexes faibles!,0,0,Comedy,France,,False,0.6,fr,1992-10-14,,0.0,0
53,Molly Takes a Trip,0,0,"Music, Drama, Fantasy",,,False,0.6,en,2014-06-02,100,0.0,0
54,The Lego Ninjago Movie,70000000,123081555,"Action, Animation, Adventure, Family","Denmark, United States of America","Warner Bros. Animation, Lin Pictures, Lord Miller, Vertigo Entertainment, Warner Animation Group, LEGO",False,13.973,en,2017-09-21,101,6.3,437
55,These Dangerous Years,0,0,"Crime, Drama, Music",United Kingdom,,False,0.6,en,1957-07-03,107,0.0,0
56,Hurricane Island,0,0,Adventure,United States of America,Esskay Pictures Corporation,False,0.84,en,1951-07-16,71,5.0,2
57,The Roots of the Matrix,0,0,Documentary,,,False,0.6,en,2004-12-07,190,10.0,1
58,The Tic Code,0,0,,,,False,0.84,en,2000-06-01,91,4.5,2
59,The Zion Archive,0,0,,,,False,0.6,en,2004-12-07,45,0.0,0
60,Passengers,110000000,303144152,"Drama, Romance, Science Fiction",United States of America,"Wanda Pictures, Columbia Pictures, Village Roadshow Pictures, Original Film, Company Films, Start Motion Pictures, LStar Capital",False,13.49,en,2016-12-21,116,6.9,8055
61,Stars in Brazil,0,0,Documentary,,EntertainME Production,False,1.028,en,2014-06-04,63,10.0,2
62,Booder - The One Man Show,0,0,,France,,False,0.6,fr,2008-09-11,,0.0,0
63,Hamlet,0,0,"Family, Drama, History, Crime",Italy,"Società Italiana Cines, Rodolfifilm",False,0.6,it,1917-11-01,47,0.0,0
64,Charlotte de Turckheim : On m'a pas prévenue !,0,0,,France,,False,1.378,fr,2005-11-21,,0.0,0
65,Η Άγνωστος,0,0,Comedy,,Finos Film,False,0.6,el,1954-06-06,106,0.5,1
