,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
64,Rose Tattoo - Live In 1993 From Boggo Road Jail,0,0,Music,,Umbrella Entertainment,False,1.342,en,2005-08-24,54,0.0,0
65,The Tower,0,0,,,,False,0.6,en,2015-07-07,8,0.0,0
66,Death of an Angel,0,0,Drama,United States of America,,False,1.09,en,1986-03-07,91,0.0,0
67,Refinery Surveyor Black,0,0,,,,False,0.853,en,2016-04-07,110,0.0,0
68,Communion,0,0,,United States of America,,False,0.6,en,2008-08-09,15,0.0,0
69,Walk!,0,0,Documentary,,,False,0.6,en,2016-02-27,11,0.0,0
70,Legacy,0,0,,,,False,0.6,en,2010-01-01,,0.0,0
71,Wages of Sin,0,0,,,,False,0.6,en,2011-04-18,100,0.0,0
72,Peekers,0,0,Horror,,,False,0.6,en,2008-02-23,8,6.0,2
73,The Making of 'Lords of Dogtown',0,0,Documentary,United States of America,Sony Pictures Home Entertainment,False,1.4,en,2005-09-27,30,7.0,2
74,Code 8,0,0,"Science Fiction, Action",Canada,,False,2.803,en,2016-03-22,10,6.7,37
75,Mare's Tail,0,0,,,,False,0.6,en,1968-03-21,143,0.0,0
76,¿Ni vencedores ni vencidos?,0,0,,,,False,1.4,en,1972-03-21,,0.0,0
77,Too Little for Such a Big War,0,0,,,,False,0.621,en,1969-03-21,,6.0,1
78,The Machine,0,0,,,,False,0.6,en,1970-03-21,,0.0,0
79,The Past That Lives,0,0,,,,False,0.6,en,1970-03-21,,0.0,0
80,"Arthur Penn, 1922-: Themes and Variants",0,0,,,,False,0.6,en,1970-03-21,,0.0,0
81,Bloody Nitrate,0,0,Drama,Chile,,False,0.6,es,1969-03-21,128,0.0,0
82,Love-In '72,0,0,,,,False,0.62,en,1970-03-21,86,10.0,1
83,Christs in the Thousands,0,0,,,,False,0.6,en,1969-03-21,,0.0,0
84,Fuoricampo,0,0,,,,False,0.6,en,1969-03-21,,0.0,0
85,A Winter in Mallorca,0,0,,,,False,0.658,en,1969-03-21,,0.0,0
86,The Bashful Mr. Brown,0,0,,,,False,0.6,en,1907-03-22,2,0.0,0
87,La odisea del General José,0,0,,,,False,0.841,es,1968-03-21,,0.0,0
88,The House of Light,0,0,Drama,Canada,Cinak Compagnie Cinématographique,False,0.651,fr,1969-03-21,78,5.5,2
89,The Pier,0,0,,,,False,1.4,pl,1969-03-21,92,6.0,1
90,My Friend Pierrette,45000,0,"Drama, Romance",Canada,National Film Board of Canada,False,0.6,fr,1969-03-21,69,6.0,2
91,Paradise Now,0,0,Documentary,United States of America,,False,0.6,en,1970-03-21,105,3.5,2
92,Q-Bec My Love,25000,0,Comedy,Canada,,False,0.695,fr,1970-03-21,77,6.5,2
93,Shifting Sands,0,0,,,,False,0.627,pl,1969-03-21,,0.0,0
94,School Play,0,0,,,,False,0.6,en,1970-03-21,67,0.0,0
95,The Three Body Problem,30000000,0,"History, Mystery, Science Fiction, Thriller",China,,False,2.026,zh,2018-12-01,100,0.0,0
96,Sweet Hunters,0,0,Drama,"Brazil, France, Panama","General Productions Inc., Général Productions, General Productions LLC",False,1.4,en,1970-03-22,,6.0,2
97,Pulsation,0,0,,,,False,0.6,en,1969-03-22,,0.0,0
98,Erinnerungen an die Zukunft,0,0,Documentary,Germany,,False,0.6,de,1986-03-30,,0.0,0
99,Bakit Iisa Lamang Ang Puso?,0,0,"Romance, Drama",Philippines,Viva Films,False,0.917,en,1989-03-08,,0.0,0
100,Black Beauty Breed,0,0,"Documentary, Family",,,False,0.635,en,2014-06-12,66,0.0,0
101,Aghaye haft Rang,10000,10000,Comedy,Iran,,False,0.843,fa,2008-03-23,92,0.0,0
102,Eagle Squad,0,0,"Crime, Action",Philippines,Viva Films,False,0.804,en,1989-04-05,,0.0,0
103,Those City Girls,0,0,Drama,India,"Subrata Sen Communications, Algos Entertaintment",False,0.698,en,2012-06-01,117,6.5,3
104,Single Mother,0,0,Drama,Philippines,Viva Films,False,1.4,en,1989-05-31,,10.0,1
105,My Dear,0,0,Animation,Japan,,False,0.6,ja,2015-03-07,7,0.0,0
106,Mind Game,0,0,Animation,Japan,,False,0.6,ja,2015-03-07,5,0.0,0
107,Não Há Cadeiras,0,0,,,,False,0.6,pt,,,0.0,0
108,Nadie Canta Sobre Viejas,0,0,,,,False,0.6,pt,,,0.0,0
109,AVS HD 709 Calibration Disc,0,0,,,,False,0.6,en,2010-01-01,,0.0,0
110,The Autistic Me,0,0,"Documentary, TV Movie",United Kingdom,,False,1.4,en,2009-08-11,57,7.0,1
111,Кто ж такие птички...,0,0,Animation,Soviet Union,"TO ""Ekran""",False,0.6,ru,1979-03-26,,0.0,0
112,66 & Nowhere,0,0,"Adventure, Drama",United States of America,"Mark Grise Films, GSO Productions, Soul in the Machine Pictures",False,0.6,en,2016-03-19,95,10.0,1
113,Kyrie ou o início do caos,0,0,,Brazil,,False,0.6,pt,1998-01-02,15,0.0,0
114,Кораблик,0,0,Animation,Soviet Union,Soyuzmultfilm,False,0.627,ru,1956-12-21,,0.0,0
115,In the Mind of the Poker Pro: No Limit Tournament Hold'em Poker,0,0,,,,False,1.344,en,2009-10-28,117,0.0,0
116,World Poker Players Conference 2004,0,0,,,,False,0.6,en,2004-01-01,,0.0,0
117,La fuga di Socrate,0,0,Comedy,Italy,Rodolfifilm,False,0.6,it,1923-03-25,65,0.0,0
118,American Experience: LBJ,0,0,,,,False,0.6,en,1991-09-30,,0.0,0
119,Flesh for the Inferno,0,0,Horror,,,False,0.6,en,2015-10-23,85,6.0,1
120,Zéfiro Explícito,0,0,Documentary,,,False,1.096,pt,2012-09-01,,0.0,0
121,Barry Manilow: Live From Paris Las Vegas,0,0,,,,False,0.6,en,2004-05-13,66,0.0,0
122,Freeway City,0,0,Documentary,United States of America,,False,1.101,en,2015-06-17,83,0.0,0
123,Accidental Waltz,0,0,,,,False,1.37,en,1990-03-26,91,5.0,1
124,King of Porn,0,0,Documentary,United States of America,,False,1.091,en,1996-01-01,7,0.0,0
125,Little Girl's War Cry,0,0,"Drama, Family","United States of America, Cook Islands",The University of Hawaiʻi at Mānoa,False,1.4,en,2003-10-17,17,0.0,0
126,"Xin Lỗi, Anh Chỉ Là Thằng Bán Bánh Giò",0,0,Romance,,,False,1.132,vi,2016-01-01,25,5.0,1
127,My TS Teacher,0,0,Romance,Canada,Transsensual,True,0.6,en,2016-01-11,119,0.0,0
128,"Jazz Icons: John Coltrane: Live in '60, '61 & '65",0,0,,,,False,1.341,en,1960-06-19,52,0.0,0
129,The Easybeats to AC/DC: The Sound of Aussie Rock,0,0,,,,False,0.6,en,2016-02-13,59,6.0,1
130,The Bride,0,0,"Thriller, Horror",,,False,2.274,en,2013-09-01,84,3.3,6
131,2005 NRL - Round 21 - Tigers v Sharks,0,0,,,,False,0.6,en,2005-07-31,59,0.0,0
132,Necessity,0,0,"Drama, Crime, TV Movie",United States of America,"Barry & Enright/Alexander Productions, Barry & Enright Productions",False,0.664,en,1988-05-03,100,0.0,0
133,The Best of MTV's The Tom Green Show,0,0,Comedy,,,False,1.091,en,1999-01-01,47,0.0,0
134,Audrey: Sexual Freak 8,0,0,,United States of America,Digital Playground,True,0.6,en,2008-03-20,88,7.0,1
135,Roxette - Joyride in Australia 92,0,0,Music,Australia,VME / Voices Music & Entertainment,False,0.6,de,2009-10-06,,0.0,0
136,Fishy,0,0,,Australia,,False,0.673,en,2006-08-12,6,6.0,1
137,Between the Devil and the Wide Blue Sea,0,0,"Music, Documentary",Germany,Pantera Film,False,0.6,de,2005-08-07,90,10.0,1
138,I am a Monk,0,0,Drama,Japan,Phantom Film,False,0.6,ja,2015-10-24,99,0.0,0
139,The Offering,0,0,,,,False,0.6,en,1997-01-01,105,2.0,1
140,Chef's Life Is Available,1500000,0,"Thriller, Drama, Fantasy",Russia,VGIK-Debut,False,0.6,ru,2015-12-01,86,8.8,2
141,The Best Hotel on Skid Row,0,0,,,,False,0.6,en,1990-03-25,,0.0,0
142,The Appointed,0,0,,,,False,0.6,en,1990-03-25,,5.0,1
143,Hang Up,0,0,,,,False,0.6,en,1990-03-25,,0.0,0
144,The Devil Lives Here,0,0,Horror,Brazil,Marluco Visão,False,1.52,pt,2016-07-28,77,6.0,4
145,Le casseur de pierres,0,0,,,,False,0.6,en,1989-03-25,,0.0,0
146,Tails You Win: The Science of Chance,0,0,Documentary,,,False,0.6,en,,60,0.0,0
147,The Last Ferry,0,0,Drama,Poland,Studio Filmowe Zodiak,False,0.9,en,1989-03-25,,7.0,2
148,Tomato,0,0,,,,False,1.693,en,1990-03-25,,0.0,0
149,Laundry Man,0,0,Horror,Belgium,,False,0.883,en,2016-04-05,114,2.0,1
150,Secret Scandal,0,0,,Italy,"Komiko, Reteitalia",False,1.144,it,1990-04-02,85,0.0,0
151,Pornstars Love Trannies #6,0,0,,United States of America,Pornstar Platinum,True,0.6,en,2015-04-13,86,6.0,1
152,Fuck on the Cuck #2,0,0,,United States of America,Venus Girls,True,0.6,en,2015-02-09,85,8.5,2
153,The Space Between the Door and the Floor,0,0,,,,False,1.09,en,1990-03-25,,0.0,0
154,Pornstars Love Trannies #5,0,0,,United States of America,Pornstar Platinum,True,0.6,en,2015-02-16,95,8.0,2
155,How Dark the Nights Are on the Black Sea,0,0,,,,False,1.34,ru,1989-03-25,,0.0,0
156,Axel Braun's Trashy MILFs,0,0,,United States of America,Wicked Pictures,True,0.666,en,2015-02-12,124,7.0,1
157,The Marriage of Reason & Squalor,0,0,"Fantasy, Comedy","Barbados, United Kingdom",Morass Productions,False,0.97,en,2015-06-11,90,0.0,0
158,The 47 Masterless Samurai,0,0,"History, Drama",Japan,"Toei Company, Ltd.",False,0.84,ja,1959-01-15,183,8.0,2
159,Seoul Station,0,2021735,"Drama, Animation, Horror",South Korea,"Studio Dadashow, Next Entertainment World, Myung Films, Finecut",False,3.998,ko,2016-08-17,92,6.0,82
160,Rod Stewart - Live in Hyde Park,0,0,Music,United Kingdom,BBC Radio 2,False,0.6,en,2015-09-13,82,0.0,0
161,Fudoh 2: Nohma Strikes Back,0,0,,,,False,1.124,ja,1997-01-01,76,10.0,1
162,Cymatics,0,0,,,,False,0.6,en,1986-06-03,28,0.0,0
163,Astro-Theology and Sidereal Mythology,0,0,,,,False,0.6,en,2006-06-06,123,0.0,0
164,Solitary,0,0,Drama,Belgium,eklektik,False,0.854,en,2016-04-09,63,0.0,0
165,Fary the Donkey,0,0,Drama,Senegal,"Baobab Films, Les Films du Baobab, MPA Production",False,0.948,fr,1990-01-01,21,5.0,1
166,Purpose of DNA,0,0,,,,False,0.6,en,2001-06-13,120,3.0,1
167,Helen Keller: Angel of Love and Light,0,0,Animation,,,False,0.6,en,1981-05-05,81,6.0,1
168,"Love, Mary",0,0,Drama,United States of America,CBS Entertainment Productions,False,0.948,en,1985-10-08,120,10.0,1
169,Ali & the Ball,0,0,Drama,Australia,Panckhurst Productions Pty. Ltd.,False,0.664,en,2008-06-13,15,6.0,1
170,Settled at the Seaside,0,0,Comedy,United States of America,Keystone Film Company,False,0.613,en,1915-03-28,6,5.0,2
171,Amir,1000,0,Drama,,,False,0.812,en,2016-03-11,88,0.0,0
172,The Rent Jumpers,0,0,,,,False,1.4,en,1915-04-07,11,3.0,1
173,The Love-stricken,0,0,,,,False,0.6,fa,1992-04-01,91,0.0,0
174,Вербное воскресенье,500000,0,"Drama, History",Russia,RWS,False,0.6,ru,2009-10-07,,0.0,0
175,Ye Olden Grafter,0,0,,,,False,0.6,en,1915-02-18,6,0.0,0
176,Double Negative,1500,0,,United States of America,"Bat Pig Pictures, Skyline Pictures",False,1.094,en,2010-08-13,30,0.0,0
177,Genesis - Live,0,0,Music,,,False,0.84,en,1973-07-20,,0.0,0
178,Justice,0,0,,United States of America,"Red Anarchist Films, Black Sand Pictures",False,0.97,en,2003-05-08,80,0.0,0
179,Biking The Boulevards,0,0,Documentary,United States of America,WTTW/Chicago,False,0.636,en,2014-08-26,,0.0,0
180,Bad Buck of Santa Ynez,0,0,,,,False,1.145,en,1915-05-20,24,5.5,1
181,To Save Nine,0,0,,,,False,1.37,it,1989-03-25,,5.0,1
182,Le friquet,0,0,,,,False,0.6,en,1914-01-09,21,0.0,0
183,Malpractice,0,0,,,,False,0.6,en,1989-03-25,,0.0,0
184,Whirlwind,0,0,,,,False,0.6,en,1988-03-25,,0.0,0
185,Elephants Never Forget,0,0,Drama,"Venezuela, Mexico","Centro Nacional Autónomo de Cinematografía (CNAC), Malandro Films",False,0.95,es,2004-10-01,13,7.0,2
186,Venus Peter,1200000,0,Drama,United Kingdom,Young Films,False,1.15,en,1989-03-05,94,6.5,2
187,Voices of Sarafina!,0,0,,,,False,0.6,en,1988-03-25,,0.0,0
188,A Song of Air,0,0,,,,False,0.6,en,1988-03-25,26,0.0,0
189,Bridge,0,0,,,,False,0.6,en,,3,0.0,0
190,Lamento,0,0,,,,False,1.4,fr,1988-03-26,27,0.0,0
191,Other Basement,0,0,,,,False,0.6,en,,3,0.0,0
192,Remembering the Fox,0,0,,,,False,0.6,en,,,0.0,0
193,Rouge of the North,0,0,,,,False,0.6,zh,1988-03-26,106,7.0,1
194,Symphony of City and County,0,0,,,,False,0.6,en,,,0.0,0
195,Eniaios,0,0,,,,False,1.37,en,1991-01-01,4800,7.0,1
196,Weathervane,0,0,,Chile,,False,0.6,en,2010-04-02,3,0.0,0
197,Italian Postcards,0,0,"Drama, Comedy",Italy,"Ministero del Turismo e dello Spettacolo, Mean Cinematografica, Istituto Luce-Italnoleggio Cinematografico, RAI 2",False,0.6,it,1987-03-26,93,0.0,0
198,Love and Duty,0,0,Comedy,United States of America,Vim Comedy Film Company,False,0.907,en,1916-09-21,12,4.5,1
199,Banished,0,0,,,,False,0.628,es,2014-03-15,80,8.0,1
200,The Feathered Nest,0,0,,,,False,1.039,en,1916-08-06,24,4.5,2
201,Sofía,0,0,,Argentina,,False,0.629,en,1987-03-26,,5.0,1
202,Das zweite Schraube-Fragment,0,0,,,,False,0.6,en,1986-03-26,,0.0,0
203,Laputa,0,0,,,,False,0.877,en,1986-03-26,,0.0,0
204,Where Are You Going?,0,0,,Bulgaria,,False,0.6,bg,1986-03-26,93,0.0,0
205,The Pest,0,0,,,,False,0.841,en,1917-11-15,12,0.0,0
206,The Stranger,0,0,Comedy,United States of America,King Bee Studios,False,0.841,en,1918-01-01,14,0.0,0
207,Die Toten von Salzburg,0,0,"Thriller, TV Movie, Crime","Austria, Germany","Österreichischer Rundfunk, Satel Film, ZDF",False,1.25,de,2016-03-02,,8.0,1
208,Les caïds,0,0,"Drama, Crime",,,False,0.6,fr,1972-10-31,,7.5,2
209,La peur des microbes,0,0,,,,False,0.6,en,1907-03-27,4,5.0,2
210,Pa Sees Some New Styles,0,0,,,,False,0.6,en,1915-12-14,6,0.0,0
211,"The Bachelor's Baby, or How It All Happened",0,0,,,,False,0.6,en,1913-06-08,13,0.0,0
212,The Last Game,0,0,,,,False,0.6,en,2014-05-01,5,7.5,1
213,Micha Wertheim: Voor Beginners,0,0,,,,False,0.6,nl,2006-01-01,,0.0,0
214,"23 Degrees, 5 Minutes",0,0,Animation,Ireland,"Irish Film Board, Brown Bag Films",False,1.025,en,2011-07-09,11,5.5,2
215,Yoga for Beginners with Patricia Walden,0,0,,,,False,0.6,en,2002-05-28,100,0.0,0
216,Illegal,0,2500000,,Russia,Lenfilm,False,0.666,ru,2006-11-16,98,0.0,0
217,Father's Hatband,0,0,,,,False,0.655,en,1913-10-29,15,0.0,0
218,Jerry's Mother-in-Law,0,0,,,,False,1.4,en,1913-11-15,16,0.0,0
219,Willie's Sister,0,0,,,,False,0.6,en,1912-01-13,11,0.0,0
220,The Closet,0,0,Animation,Japan,,False,0.6,ja,2015-03-07,4,0.0,0
221,Hill Number One: A Story of Faith and Inspiration,0,0,"Family, Drama",United States of America,Jerry Fairbanks Productions,False,1.382,en,1951-03-25,60,5.0,1
222,A Piece of Green,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,6,7.0,1
223,Tiny Tot Adventures,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,6,0.0,0
224,Do As the Fish Tells You,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,5,0.0,0
225,Boroume kai kato ap' ta thrania,0,0,Comedy,,,False,0.6,el,1983-10-18,82,0.0,0
226,I’m Nothing,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,4,0.0,0
227,My Frame,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,8,4.0,1
228,Skrypt,0,0,Thriller,,,False,0.622,de,2005-07-14,,6.0,1
229,Kicking Rocks,0,0,Animation,Japan,Tokyo University of the Arts,False,0.6,ja,2013-01-01,5,0.0,0
230,My Dear Flesh,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,5,0.0,0
231,Self Image,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,3,0.0,0
232,Happy fluffy time,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,5,0.0,0
233,Ream,0,0,Animation,Japan,,False,0.846,ja,2013-01-01,3,0.0,0
234,Cubic Centimeter,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,3,0.0,0
235,Daily Lives at Daisy Lodge,0,0,Animation,Japan,,False,0.6,ja,2013-01-01,8,0.0,0
236,Tanec medzi črepinami,0,0,"Music, Drama",Slovakia,,False,0.675,sk,2012-06-14,,6.5,1
237,Mudinja Ivana Pudi,0,0,"Romance, Action, Thriller",India,Rockline productions,False,0.642,ta,2016-08-12,162,6.0,1
238,My Grandfather's Clock,0,0,"Music, Mystery",United States of America,Metro-Goldwyn-Mayer,False,0.916,en,1934-10-27,17,0.0,0
239,The Purple V,0,0,"Drama, War",United States of America,Republic Pictures,False,1.091,en,1943-03-12,58,0.0,0
240,The West Side Kid,0,0,"Drama, Action, Crime, Romance",United States of America,Republic Pictures,False,0.6,en,1943-08-23,58,0.0,0
241,Come West Along the Road,0,0,Music,Ireland,Kultur International Films,False,0.6,en,2007-01-30,145,0.0,0
242,La terreur et la vertu: Danton,0,0,History,France,,False,0.809,fr,1964-10-10,118,0.0,0
243,Human Livestock,0,0,Drama,Japan,"Shintoho Pictures Co., Ltd.",False,0.6,ja,1999-12-24,58,0.0,0
244,La terreur et la vertu: Robespierre,0,0,History,France,,False,0.6,fr,1964-10-17,196,0.0,0
245,The Pacific Connection,0,0,"Adventure, Action",Philippines,Nepomuceno Productions,False,0.87,en,1974-11-14,94,5.0,1
246,Focus,0,0,,Germany,,False,0.84,de,1987-01-01,3,0.0,0
247,Secrets of the Underground,0,0,"Drama, Crime",United States of America,Republic Pictures,False,0.6,en,1942-12-18,70,0.0,0
248,The First Sea,0,0,"Documentary, War","Israel, Austria, Germany",Kinomaton,False,1.4,de,2013-09-30,60,0.0,0
249,The Traitor Within,0,0,"Drama, Action, Crime",United States of America,Republic Pictures,False,1.429,en,1942-12-16,62,0.0,0
250,One Way Out,0,0,Comedy,United States of America,"The Vitaphone Corporation, Warner Bros. Pictures",False,0.6,en,1931-01-05,9,0.0,0
251,Twilight Over Burma,0,0,Drama,Austria,"Living Films, Dor Film Production Company",False,0.933,de,2015-10-26,100,10.0,1
252,Un paradis pour tous,0,0,Comedy,Canada,Coop Vidéo de Montréal,False,0.925,fr,2016-04-01,76,5.0,1
253,Einstein's Extraordinary Universe 2015,0,0,Documentary,,,False,0.6,en,2015-01-01,29,0.0,0
254,"Waldbühne 2015: Lights, Camera, Action!",0,0,Music,Germany,,False,0.6,de,2015-11-20,,0.0,0
255,What a Wonderful Family!,0,0,"Comedy, Family",Japan,"Shochiku Co., Ltd.",False,1.987,ja,2016-03-16,108,7.1,11
256,Cambridge,0,0,,,,False,0.6,bg,2015-12-03,64,0.0,0
257,The Blackout Files,0,0,Horror,United States of America,,False,0.6,en,2009-05-15,25,0.0,0
258,Desire Will Set You Free,0,0,"Drama, Romance, Comedy",Germany,,False,1.249,en,2015-08-28,92,6.3,3
259,Milana,0,0,Documentary,"Kazakhstan, Russia",,False,0.6,kk,2011-12-02,58,10.0,1
260,Tsar Ivan the Terrible,0,0,History,Russia,Tiskino,False,0.84,ru,1991-03-21,137,7.0,1
261,Grissly's Millions,0,0,Mystery,United States of America,Republic Pictures,False,0.874,en,1945-01-16,72,6.0,1
262,Jack's Playground 5,0,0,,United States of America,Digital Playground,True,1.251,en,2003-12-30,105,6.5,1
263,Leche,0,0,,,,False,0.871,en,1998-01-01,30,5.0,1
264,Carrot Top Rocks Las Vegas,0,0,,,,False,0.6,en,2003-10-21,,0.0,0
265,Private Movie,0,0,,,,False,0.6,en,2000-01-01,6,0.0,0
