,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
30,Le mariage de Clovis,0,0,,,,False,1.091,en,1969-05-01,,0.0,0
31,Quatre d'entre elles,0,0,,,,False,0.6,en,1968-05-01,105,0.0,0
32,Uromania 7,0,0,,Germany,Multi-Media-Verlag (MMV),True,0.6,de,2001-02-03,,0.0,0
33,Dirty Sexy Comics,0,0,Documentary,,,False,0.91,en,2018-09-21,96,0.0,0
34,Uromania 12,0,0,,Germany,Multi-Media-Verlag (MMV),True,0.6,de,2002-04-10,,0.0,0
35,Memories of Alhambra,0,0,,,,False,0.6,en,1992-04-01,5,0.0,0
36,Eine Kleine Nachtmusik - Rondo. Allegro z Serenady G-dur kv 525,0,0,,,,False,0.6,en,1991-03-01,5,0.0,0
37,Eine Kleine Nachtmusik - Menuett. Allegretto z Serenady G-dur kv 525,0,0,,,,False,0.6,en,1993-05-01,3,0.0,0
38,Somewhat Secret,0,0,"Music, Comedy",United States of America,Metro-Goldwyn-Mayer,False,0.6,en,1939-03-29,21,0.0,0
39,Eine Kleine Nachtmusik - Allegro z Serenady G-dur kv 525,0,0,,,,False,0.6,en,1993-05-01,7,0.0,0
40,Eine Kleine Nachtmusik - Romanze Andante z Serenady G-dur kv 525,0,0,,,,False,0.6,en,1995-07-01,7,0.0,0
41,O wielkim wstydzie,0,0,,,,False,0.6,en,1998-10-01,16,0.0,0
42,The Making of Dunkirk,100,0,Documentary,,,False,0.622,en,2017-12-09,106,0.0,0
43,Sea/Shore,0,0,Documentary,United Kingdom,,False,0.6,en,1979-01-01,5,0.0,0
44,How we were looking for Lailonia,0,0,,,,False,0.6,en,2011-03-01,16,0.0,0
45,Inhumanities,0,0,,,,False,0.6,en,1989-01-01,70,0.0,0
46,Inhumanities II: Modern Atrocities,0,0,,,,False,0.6,en,1989-01-01,76,0.0,0
47,Project Orfée,0,0,,,,False,0.6,en,1968-01-05,26,0.0,0
48,Der längste Kuss,0,0,,,,False,0.6,de,2015-07-01,5,0.0,0
49,My First Sex Teacher 43,0,0,,United States of America,Naughty America,True,0.6,en,2014-12-02,127,0.0,0
50,Verliebt in Masuren,0,0,Comedy,,ARD,False,1.4,de,2018-09-21,,8.0,1
51,Saint-Jérôme,0,0,,,,False,1.091,en,1968-01-05,117,0.0,0
52,Lonely Weekend,0,0,,,,False,0.662,en,2015-11-08,8,9.0,2
53,I Have Forgotten How to Forget You,0,0,Comedy,,Wilbros Films,False,1.146,tl,2018-09-19,99,0.0,0
54,Palindrome,0,0,,,,False,1.105,en,2016-07-23,23,0.0,0
55,Moynihan,0,0,Documentary,United States of America,"First Run Features, Riverside Films",False,1.4,en,2018-10-03,102,0.0,0
56,Ch’l’eintailleu,0,0,Documentary,,,False,0.6,en,2014-09-19,15,0.0,0
57,Destroyer of Worlds,0,0,,,,False,0.6,en,,,8.0,1
58,Robin Hood: The Rebellion,0,0,"Action, Adventure, History",United Kingdom,Picture Perfect,False,5.813,en,2018-11-05,92,4.9,41
59,Uromania 13,0,0,,Germany,Multi-Media-Verlag (MMV),True,0.627,de,2002-05-05,,0.0,0
60,De Man met 100 Kinderen,0,0,,,,False,0.6,nl,2012-09-27,70,0.0,0
61,A Paradise Too Far,0,0,Drama,Canada,"1976 Productions, Les productions Castor & Pollux Inc.",False,2.827,fr,2017-03-04,90,4.6,5
62,Wad: surviving on the border of water and land,0,0,Documentary,Netherlands,,False,1.818,nl,2018-10-04,93,8.5,2
63,I Have a Wife 15,0,0,,United States of America,Naughty America,True,0.6,en,2011-12-09,146,0.0,0
64,Help,0,0,Thriller,,,False,1.4,fr,2018-09-26,,0.0,0
65,Just Like My Son,0,0,Drama,"Belgium, Croatia, Italy","Ascent Film, Caviar Films, Antitalent Produkcija",False,3.356,it,2018-09-20,103,4.9,5
66,I Have a Wife 16,0,0,,United States of America,Naughty America,True,0.6,en,2012-02-17,144,0.0,0
67,Abay Babes,0,0,Comedy,Philippines,Viva Films,False,1.4,tl,2018-09-19,108,0.0,0
68,Misha in Exile,0,0,,United States of America,Evil Angel,True,0.6,en,2018-09-18,149,0.0,0
69,"Счастливая, Женька!",0,0,Romance,"Russia, Soviet Union",Mosfilm,False,0.62,ru,1984-10-29,,7.0,1
70,Kaashi in Search of Ganga,0,0,"Thriller, Drama",,Insite India,False,2.002,hi,2018-10-26,125,3.0,2
71,The Last Breakfast,0,0,Comedy,Taiwan,,False,0.6,en,2008-01-01,13,0.0,0
72,The Water We Drink,0,0,,,,False,0.6,en,1952-01-01,10,0.0,0
73,County Fair,0,0,,United States of America,ACI Films Inc.,False,0.6,en,1971-01-01,7,0.0,0
74,Mouth 2 Mouth 5,0,0,,United States of America,Diabolic Video,True,0.6,en,2006-02-02,183,0.0,0
75,Flowering,0,0,,,,False,0.6,en,,3,0.0,0
76,Your Chance To Live: Technological Failures,0,0,,,,False,0.6,en,1972-01-01,12,0.0,0
77,Lily et Teddy au bains de mer,0,0,,,Pathé Frères,False,0.6,en,1917-02-06,6,0.0,0
78,Billy's Helicopter Ride,0,0,,,,False,0.6,en,1962-01-01,11,0.0,0
79,Chasse aux cerfs à Java,0,0,,,Pathé Frères,False,0.6,en,1910-01-15,6,0.0,0
80,Jalousie de gitane,0,0,,,Pathé Frères,False,0.6,en,1910-02-01,10,0.0,0
81,A Way Out,0,0,Documentary,"China, Germany",,False,0.6,zh,2016-01-01,94,0.0,0
82,七上八下,0,0,,,,False,0.6,zh,,,0.0,0
83,Elvis & Priscilla,0,0,Documentary,Germany,"Februar Film, ZDF, ARTE",False,0.6,de,2015-01-04,,0.0,0
84,Once Upon a Film,0,0,Comedy,,,False,1.4,en,2007-09-01,89,0.0,0
85,Al-Mara'a wa Al-Satour,0,0,,,,False,0.6,en,1997-07-28,,0.0,0
86,Saki Achiga-hen: Episode of Side-A,0,0,Drama,Japan,T-Joy,False,1.581,ja,2018-01-20,112,0.0,0
87,Smoking Kills,0,0,Comedy,United States of America,Gemini / Snake Productions,False,0.6,en,2011-06-19,6,0.0,0
88,São Paulo: The Fastest Growing City in the World,0,0,Documentary,United States of America,,False,1.4,en,1944-01-01,15,0.0,0
89,Tout tout,0,0,,,,False,1.12,en,1993-01-18,,7.0,1
90,The Air Inside Her,0,0,Drama,United States of America,TurnstyleTV,False,0.6,ru,2011-05-18,8,0.0,0
91,La Carta,0,0,,,,False,1.348,es,2014-02-09,,0.0,0
92,Ménage à trois,0,0,,,,False,1.092,fr,2005-03-24,15,0.0,0
93,El Gentel,0,0,,,,False,0.6,en,1996-01-01,,0.0,0
94,The Magic Drum,0,0,"Documentary, TV Movie",Germany,Werner Nekes Filmproduktion,False,0.6,de,1996-01-01,53,0.0,0
95,Americans All,0,0,Documentary,United States of America,,False,1.341,en,1943-01-01,25,0.0,0
96,Straighten Up and Fly Right,0,0,Comedy,,,False,0.6,en,2008-01-01,14,0.0,0
97,Nowhere Kids,0,0,Drama,,,False,1.4,en,,18,0.0,0
98,King of Darts,0,0,,,Changchun Film Studio,False,0.84,zh,1986-01-08,98,0.0,0
99,7 days of darkness dark,0,0,,,,True,0.6,en,,,0.0,0
100,Three Thousand Six Hundred and Fifty Days,0,0,"Drama, Family",,,False,0.656,en,2010-06-14,11,0.0,0
101,Elmo’s Wonderful World,0,0,,,,False,0.6,en,2017-08-08,134,0.0,0
102,Start the Show,0,0,Comedy,United States of America,Rolin Films,False,0.877,en,1920-05-30,12,0.0,0
103,Loveyatri,0,0,"Drama, Romance",British Indian Ocean Territory,Salman Khan Films,False,1.613,hi,2018-10-05,140,4.8,9
104,The Short Life of Anne Frank,0,0,Documentary,,,False,0.92,en,2001-11-01,28,0.0,0
105,Fabriquer le vivant,0,0,Documentary,,"Scientifilms, ARTE, CNRS Images",False,0.6,fr,2012-04-26,,0.0,0
106,This Way Out,0,0,,,,False,0.6,en,1923-05-27,14,0.0,0
107,Tangerine,0,0,,,,False,0.607,en,2016-11-01,127,0.0,0
108,Nothing to Say,0,0,Comedy,,,False,0.6,pt,2003-01-01,9,0.0,0
109,With My Own Hands,0,0,Drama,,,False,0.6,pt,2008-07-10,15,0.0,0
110,AGRIPPINA,0,0,Music,,"François Roussillon, Mezzo, Theater an der Wien",False,0.6,fr,,,0.0,0
111,Corky The Crow,0,0,,,,False,0.6,en,1960-01-01,10,0.0,0
112,Maintaining Classroom Discipline,0,0,,,,False,0.6,en,1947-01-01,14,0.0,0
113,Things Are Different Now,0,0,,,,False,0.6,en,1978-01-01,17,0.0,0
114,Follow Me,0,0,Drama,,,False,0.845,es,2011-11-01,13,0.0,0
115,A Choreography of Violence,200,0,"Drama, Thriller",Indonesia,Jakarta Institute of the Arts,False,0.6,en,2018-09-25,6,9.0,1
116,The Baby Sitter,0,0,,,,False,0.6,en,1949-01-01,15,0.0,0
117,Goodnight,0,0,Horror,United States of America,,False,1.4,en,2018-09-21,10,6.5,2
118,Playing Together,0,0,,,,False,0.6,en,1950-01-01,10,0.0,0
119,"Ireesha, The Daughter of Elf-king",0,0,Animation,South Korea,"Korean Academy of Film Arts (KAFA), Korean Film Council",False,0.6,ko,2018-10-06,88,0.0,0
120,Sideline,0,0,,Japan,,False,0.6,ja,2015-10-31,,0.0,0
121,It's Tough to Be a Bug,0,0,"Animation, Comedy",United States of America,Pixar,False,0.6,en,1998-09-04,9,0.0,0
122,Streets of the Dead,0,0,,,,False,0.6,en,,,0.0,0
123,Peter Pan,0,0,Music,"Jamaica, United States of America",,False,1.4,en,2018-09-20,6,0.0,0
124,Natalie Merchant: Ophelia,0,0,"Music, Documentary",,,False,0.6,en,1998-05-19,48,0.0,0
125,The Menu,0,0,,,,False,0.6,en,,13,0.0,0
126,Juicy Juggs 3,0,0,,United States of America,Sensational Video,True,0.6,en,2016-02-05,120,0.0,0
127,Lullaby for Yuki,0,0,Drama,Russia,Moscow School of New Cinema,False,0.6,ru,2015-11-18,18,0.0,0
128,Soledad,0,0,"Drama, Romance, Thriller","Argentina, Italy","Cinema 7 Films, 39Films",False,1.422,es,2018-09-20,103,0.0,0
129,Urusei Yatsura Special: It's Spring! Take Off!,0,0,"Action, Comedy, Romance, Science Fiction, Animation",Japan,,False,0.6,ja,1982-03-31,44,7.0,1
130,Boy Country,0,0,,,Buckshot Productions,True,0.6,en,2009-03-25,94,0.0,0
131,Buzzcocks: Live At The Shepherd's Bush Empire,0,0,,,,False,0.842,en,2005-05-16,95,0.0,0
132,Stiff Little Fingers: Handheld And Rigidly Digital,0,0,,,,False,0.6,en,2005-05-16,66,0.0,0
133,ShopLyfter 3,0,0,,United States of America,Crave Media,True,1.834,en,2018-08-01,238,0.0,0
134,"Ciao, Lara",0,0,,Italy,,False,0.6,it,2006-01-01,4,0.0,0
135,Bodas de Papel,0,0,Drama,Portugal,,False,0.6,pt,2014-06-17,,0.0,0
136,Yarinko Chie,0,0,Comedy,Japan,Nikkatsu Corporation,False,0.6,ja,1985-05-08,62,0.0,0
137,Bokura no shunkan,0,0,,,,False,0.84,ja,1985-01-01,,0.0,0
138,The Shingle Life,0,0,Comedy,United States of America,Failureboys,False,0.6,en,,92,0.0,0
139,Until First Light,0,0,Drama,Canada,,False,0.642,en,2018-08-25,82,0.0,0
140,Clint,0,0,Comedy,Germany,,False,0.6,de,2008-10-11,4,0.0,0
141,Attack of the Tattie-Bogle,3000,0,Horror,,,False,1.217,en,2017-03-10,60,4.5,2
142,The Prodigal Dad,0,0,"Comedy, Drama",,,False,0.816,en,2017-03-30,88,0.0,0
143,In This Gray Place,0,0,"Drama, Romance, Thriller",,,False,3.864,en,2019-01-01,93,7.0,3
144,Envío 32,0,0,,Chile,,False,0.6,es,2017-01-01,2,0.0,0
145,How Chicago Rocked the 60s,0,0,"Music, Documentary",United States of America,WTTW/Chicago,False,1.341,en,2001-11-19,30,0.0,0
146,Piccoli naufraghi,0,0,,,,False,0.6,en,1939-01-30,80,0.0,0
147,Straight A Students,0,0,,,Zero Tolerance,True,0.6,en,2018-06-19,117,0.0,0
148,Have You Ever Wondered?,0,0,Comedy,United States of America,Metro-Goldwyn-Mayer,False,1.375,en,1947-12-13,10,0.0,0
149,The One Who Holds Sovereignty Over Everything,0,0,"Documentary, History",South Korea,The Church of Almighty God,False,0.84,en,,86,0.0,0
150,Origin,0,0,,,,False,0.6,en,,5,0.0,0
151,Guarany,0,0,,,,False,0.6,en,1948-01-02,,0.0,0
152,Da qui all'eredità,0,0,,,,False,0.6,en,1955-01-07,88,7.0,1
153,L'astuto barone,0,0,,,,False,0.841,en,1948-01-02,,0.0,0
154,Tenori per forza,0,0,,,,False,0.6,en,1948-01-02,,0.0,0
155,The Sexual Appetite of a Young Petite 6,0,0,,,Pure Passion,True,0.6,en,2017-07-13,144,0.0,0
156,1987: Untracing The Conspiracy,0,0,,,,False,0.6,en,,54,0.0,0
157,Daddy Issues,0,0,,,,False,0.6,en,,5,0.0,0
158,Batas Militar,0,0,Documentary,Philippines,,False,0.6,tl,1997-09-21,116,0.0,0
159,Goodnight Irene,0,0,,United States of America,Indi()n film,False,0.6,en,2005-01-22,14,0.0,0
160,Camera,0,0,"Drama, Mystery",,,False,0.6,es,2018-09-26,3,0.0,0
161,The Cursed XXX,0,0,,,Adam & Eve,True,0.6,en,2018-06-23,123,1.0,1
162,Zielone kasztany,0,0,Family,Poland,"Zespol Filmowy ""Rondo""",False,0.656,pl,1986-06-23,,4.0,1
163,Makeover,0,0,"Comedy, Romance",Australia,,False,0.6,en,2013-12-08,7,0.0,0
164,Head Count,0,0,"Horror, Mystery, Thriller",United States of America,Godmother Industries,False,2.654,en,2018-09-24,90,5.3,2
165,CC,0,0,Science Fiction,Canada,Crazy8s Film Society,False,1.4,en,2018-09-22,14,0.0,0
166,L'homme de Marrakech,0,0,,,,False,0.841,en,1966-04-24,92,0.0,0
167,Ee Maaya Peremito,0,0,,India,,False,1.4,te,2018-09-21,145,7.5,2
168,Der Lebemann,0,0,,,,False,1.092,en,1979-09-23,102,0.0,0
169,Doobaara,0,0,,,,False,0.6,en,,,0.0,0
170,El Haggama,0,0,,Egypt,,False,1.09,en,1992-04-04,,0.0,0
171,Consensual Healing,0,0,,United States of America,,False,0.6,en,2018-01-01,14,0.0,0
172,The Magical State,0,0,,Colombia,,False,0.6,en,2017-01-01,6,0.0,0
173,Ai Ai,0,0,,Egypt,,False,0.6,en,1992-06-11,,0.0,0
174,Play,0,0,"Drama, Music",France,"BelAir Classiques, L'Opera National de Paris",False,0.6,en,2018-09-28,106,0.0,0
175,Silent Country,0,0,Science Fiction,United Kingdom,FMW Films,False,0.811,en,2016-01-01,7,0.0,0
176,Pool Party Pilot Episode,0,0,,United Kingdom,,False,0.6,en,2018-01-01,9,0.0,0
177,The Incredible Hulk,0,0,"Science Fiction, Action, Adventure, Drama",United States of America,L.C.J. Editions & Productions,False,1.417,en,2009-01-15,,0.0,0
178,Götterdämmerung 1945: Die letzten 10 Wochen des Dritten Reiches,0,0,Documentary,Germany,"Transit Film GmbH, Sketec-Verlag GmbH",False,0.84,de,1991-01-01,110,0.0,0
179,"Kunįkága Remembers Red Banks, Kunįkága Remembers the Welcome Song",0,0,,United States of America,,False,1.347,en,2014-01-01,10,0.0,0
180,Kerloster,0,0,"Drama, Mystery",,,False,1.4,fr,2017-09-10,26,0.0,0
181,Hector's Hell House,0,0,Horror,United States of America,,False,0.6,en,,,0.0,0
182,DDR: Der Aufstand vom 17. Juni 1953,0,0,Documentary,Germany,"Stasi-Mediathek, DEFA-Studio für Dokumentarfilme",False,0.6,de,1990-10-07,78,0.0,0
183,Enamorada de un monstruo de Marte,1000,0,"Comedy, Science Fiction, Romance",Spain,La Perla,False,0.6,es,,,0.0,0
184,Rediscovery: Puppets,0,0,,,,False,0.6,en,1967-01-01,14,0.0,0
185,The Value Of Teamwork,0,0,,,,False,0.6,en,1990-01-01,14,0.0,0
186,"Warty, the Toad",0,0,,,,False,0.6,en,1973-01-01,13,0.0,0
187,How To Be A Friend,0,0,,,,False,0.6,en,1977-01-01,12,0.0,0
188,03:00 A.M.,0,0,"Comedy, Horror",Hong Kong,Evergood Productions Ltd.,False,0.6,zh,1997-11-29,90,0.0,0
189,Cheese,0,0,,United States of America,,True,0.6,en,1974-11-25,,0.0,0
190,"Tata, Rika & Kazem Bey",0,0,,Egypt,,False,0.6,en,1995-03-02,,0.0,0
191,Legend of the Unknown: I: Awakening,0,0,,,,False,0.6,zh,2017-05-19,,0.0,0
192,ولا في النية أبقى,0,0,,Egypt,,False,0.6,en,1999-06-23,,0.0,0
193,Black Pond,0,0,,,,False,0.6,en,,43,0.0,0
194,Bathing,0,0,,,,False,0.6,en,2018-09-20,18,0.0,0
195,What the Sun Has Seen,0,0,,,,False,0.6,en,,7,0.0,0
196,How Does an Invisible Boy Disappear?,0,0,,,,False,0.6,en,2018-01-01,25,0.0,0
197,D0vedown,0,0,,,,False,0.6,en,2018-09-22,3,0.0,0
198,La folie atomique de Kim Jong-un,0,0,Documentary,,,False,0.6,fr,2017-01-01,,0.0,0
199,Not Really in Reality Reality TV,0,0,,,,False,0.6,en,2018-01-01,4,0.0,0
200,Wayuu Creation Myth,0,0,,,,False,0.608,en,2017-01-01,4,0.0,0
201,Der Hauptmann von Muffrika,0,0,Documentary,,,False,0.6,de,1996-04-01,,0.0,0
202,The Future Was Desert (Part II),0,0,,,,False,0.602,en,2016-01-01,5,0.0,0
203,Fatima al Qadiri: Spiral ft. Bobo Secret,0,0,,,,False,0.6,en,2017-11-20,5,0.0,0
204,Die Macht und ihr Preis – Die Akte VW,0,0,,Germany,"Taglicht Media, ZDF, ARTE",False,0.6,de,2018-09-18,,0.0,1
205,Britten - Albert Herring,0,0,,,,False,0.646,en,2018-09-21,,0.0,0
206,A 180-Degree Revolving Cliff,0,0,Drama,China,,False,0.645,zh,2018-09-16,45,0.0,0
207,A Bloody Muddle,0,0,"Comedy, Drama",United Kingdom,Manmade Films,False,1.094,en,2011-01-01,5,0.0,0
208,Funke,0,0,Documentary,,Tastemade,False,0.6,en,2018-09-26,98,0.0,0
209,How to Make a Bomb in the Kitchen of Your Mom,0,0,,,,False,1.4,en,2018-10-05,10,0.0,0
210,A Personal Film about My Past 22 Years,0,0,Documentary,China,,False,0.6,zh,2018-08-11,36,0.0,0
211,Hazel Isle,0,0,Documentary,,,False,0.6,en,2019-01-15,14,0.0,0
212,Chance Meeting,0,0,Romance,United Kingdom,British Film Institute,False,1.347,en,2013-10-08,7,0.0,0
213,The Gun,0,0,,,,False,0.6,es,2014-07-01,,0.0,0
214,The Fabric,23500,0,"Science Fiction, Horror",Denmark,"3D College, New Tales, Figment Films",False,1.4,en,2018-02-01,21,4.0,1
215,Mati,0,0,"Horror, Fantasy",Uruguay,Mervel Films,False,0.6,es,2008-05-18,,10.0,1
216,Chupkotha,0,0,Thriller,,,False,1.4,bn,2018-08-18,114,0.0,0
217,Thousand Suns,0,0,Drama,France,4 à 4 Productions,False,0.6,fr,,25,0.0,0
218,Albatross Soup,0,0,"Comedy, Animation",United States of America,,False,1.147,en,2018-09-22,7,0.0,0
219,Army,0,0,Documentary,South Korea,,False,0.6,ko,2018-10-05,89,0.0,0
220,Last Scene,0,0,,South Korea,,False,0.65,ko,2018-10-08,91,0.0,0
221,Occupant,0,0,,,,False,1.4,en,2018-11-25,4,4.0,1
222,Moby Dick,0,0,,,,False,0.6,en,2009-01-01,7,0.0,0
223,Jane Brakhage,0,0,,,,False,0.6,en,,9,0.0,0
224,Побег из «Новой жизни»,0,0,,,,False,0.6,ru,2009-01-01,,0.0,0
225,"My Name Is Marc, and You Can Count on It",0,0,,,,False,0.6,en,,14,0.0,0
226,Cleek,0,0,Thriller,,,False,0.835,en,2017-04-30,109,3.0,1
227,Laura... a 16 anni mi dicesti sì,0,0,Drama,Italy,"Filmes International, National Cinematografica, Nuova Dania Cinematografica",False,0.732,it,1983-09-26,90,5.3,2
228,Christmas Pen Pals,0,0,"TV Movie, Romance",,Lifetime,False,2.162,en,2018-12-15,120,5.7,3
229,Santa's Boots,0,0,"Family, TV Movie, Romance",,Lifetime,False,1.4,en,2018-12-08,80,6.0,2
230,A Twist of Christmas,0,0,"Romance, TV Movie",,Lifetime,False,2.694,en,2018-12-01,87,5.3,4
231,A Very Nutty Christmas,0,0,"TV Movie, Family",,Lifetime,False,2.94,en,2018-11-30,80,5.6,11
232,Christmas Perfection,0,0,"Drama, Comedy, TV Movie",,Lifetime,False,4.012,en,2018-11-25,90,5.9,7
233,Public Domain,0,0,,,,False,0.6,en,1972-01-01,14,0.0,0
234,Every Other Holiday,0,0,"TV Movie, Family",,Lifetime,False,2.168,en,2018-11-23,89,6.7,3
235,The Christmas Contract,0,0,"Romance, TV Movie",,Lifetime,False,3.762,en,2018-11-22,88,6.2,15
236,This Land,15000,0,Documentary,,,False,0.6,en,,58,0.0,0
237,False Confessions,0,0,Documentary,"Denmark, United States of America",Good Company Pictures,False,1.4,en,2018-03-17,91,0.0,0
238,Stonewall and Riot,0,0,"Science Fiction, Animation, Comedy",,Adult Visual Animation,False,0.6,en,2006-10-30,62,6.0,1
239,Mi papá tuvo la culpa,0,0,"Comedy, Drama",Mexico,"Cinematográfica Filmex S.A., Producciones Tuxpam",False,0.6,es,1953-06-17,90,0.0,0
240,The Pleasure of Rope,0,0,Documentary,,,False,0.6,en,,90,0.0,0
241,Pride and Picklejuice,0,0,,,,False,0.6,en,,4,0.0,0
242,Eghantham,0,0,"Drama, Romance",India,,False,1.4,ta,2018-09-21,122,7.0,1
243,She Rises,0,0,Horror,,,False,0.616,en,2017-10-10,90,0.0,0
244,Haunted People,0,0,Drama,"Czechoslovakia, Germany",Emco-Film GmbH,False,0.6,de,,94,0.0,0
245,PCO : Burn The Ships,0,0,Documentary,United States of America,,False,0.647,en,2018-09-23,15,0.0,0
246,Katyusha,10000,100000,Comedy,Iran,,False,2.075,en,2018-09-27,90,0.0,1
247,I Am Fear,0,0,"Horror, Thriller",United States of America,"Roxwell Films, AXIOM 8, Shout! Factory",False,0.6,en,,,0.0,0
248,Essa Grande Coisa que Nunca Acontece,0,0,,Brazil,,False,0.636,pt,2016-10-24,,10.0,1
249,Very Funny,0,0,,,,False,0.6,en,1987-01-01,14,0.0,0
250,Västra Hamngatan 2020,0,0,,,Firma MLDG,False,1.342,en,2007-02-04,5,0.0,0
251,True Love,0,0,,,,False,0.6,en,1972-01-01,9,0.0,0
252,Birdman Tale,0,0,"Drama, Romance, Comedy",,,False,0.6,id,2004-02-01,90,6.0,1
253,Scratch,0,0,,,,False,0.6,en,1973-01-01,20,0.0,0
254,Snot,0,0,"Comedy, Horror",Norway,Video A,False,1.37,en,1993-01-01,30,6.0,1
255,Arbitrary Limits,0,0,,,,False,0.6,en,1974-01-01,30,0.0,0
256,In the Dark,0,0,,,,False,0.6,en,1974-01-01,31,0.0,0
257,Jigsaw Feeling / New York Streets,0,0,,,,False,0.6,en,1983-01-01,11,0.0,0
258,Culture of Domination,0,0,,,,False,0.6,en,1983-01-01,45,0.0,0
259,C.T,0,0,,,,False,0.6,en,1987-01-01,5,0.0,0
260,Mic Whore,0,0,"Drama, Comedy",United States of America,,False,0.635,en,2014-04-12,6,0.0,0
261,8,0,0,"Romance, Comedy, Thriller, Horror",India,"J Studios International, Creative Click Cinemas",False,0.6,ta,,,0.0,0
262,Leviathan: The Story of Hellraiser,0,0,"Horror, Documentary",,,False,0.6,en,,277,0.0,0
263,Visage,0,0,"Thriller, Drama",United States of America,Wickman Studios,False,0.6,en,2017-09-14,109,0.0,0
264,Leviathan: The Story of Hellbound: Hellraiser II,0,0,,,,False,0.6,en,,199,0.0,0
265,Grande-Synthe,0,0,,,,False,1.4,fr,2018-10-10,,0.0,0
266,I Don't Want to Walk Without You,0,0,Music,United States of America,Castle Films,False,0.6,en,1942-09-27,3,6.0,1
267,Tazzeka,0,0,,,,False,1.784,fr,2018-10-10,,0.0,0
268,Götaplatsen #flerochfler,0,0,Drama,Sweden,,False,1.156,sv,2018-01-28,13,0.0,0
269,Lady Macbeth of Mtsensk,0,0,,,,False,0.6,en,2005-07-01,,0.0,0
270,Fire and Sword,0,0,,,,False,0.6,en,,95,0.0,0
271,The Other Rio,0,0,Documentary,Canada,Colonelle Films,False,0.6,fr,2018-10-10,88,8.0,1
272,Wine Calling,0,0,Documentary,France,,False,0.932,fr,2018-10-17,95,6.0,1
