,title,budget,revenue,genres,production_countries,production_companies,adult,popularity,original_language,release_date,runtime,vote_average,vote_count
121,The Other Place,0,0,Drama,,,False,0.606,en,2016-10-01,12,0.0,0
122,Fantasy,0,0,Thriller,,,False,0.84,en,1990-01-01,77,0.0,0
123,Steps to the Sky,0,0,"Drama, Romance",Romania,Casa de Filme Trei,False,0.626,ro,1977-01-01,84,0.0,0
124,Bensiz,0,0,Drama,Turkey,,False,0.671,tr,2014-05-02,,8.0,1
125,Le gardian,0,0,"Drama, Music",,,False,0.6,fr,1946-05-15,,0.0,0
126,Cherry Blossoms in Spring,0,0,,Japan,,False,0.6,ja,1983-01-01,80,0.0,0
127,Inside,0,0,,,,False,1.4,de,2005-05-07,8,7.0,2
128,Lumières de Paris,0,0,,,,False,0.84,fr,1938-10-05,,2.0,2
129,Prince: 21 Nights in London,0,0,"Music, Documentary",,,False,0.879,en,2008-06-07,43,0.0,0
130,"Iemitsu, Hikoza and Isshin Tasuke - A National Crisis: Edo Castle in Danger",0,0,,Japan,"tv asahi, Toei Company, Ltd.",False,0.878,ja,1989-01-03,145,0.0,0
131,Babes on Fire 3,0,0,,United States of America,Sticky Video,True,0.6,en,2016-07-25,122,0.0,0
132,Samurai Justice: Assistance in a Duel,0,0,Drama,Japan,"Fuji Television Network, Shochiku Co., Ltd.",False,0.6,ja,2004-12-14,95,0.0,0
133,Nikamowin,0,0,,,,False,0.6,en,,12,0.0,0
134,Scattered Dreams,0,0,Drama,United States of America,,False,0.986,en,1993-12-19,93,4.0,1
135,Prokofiev,0,0,,,,False,0.621,en,1961-03-13,29,6.0,1
136,Second Nature,0,0,Comedy,United States of America,Mirror Images LTD,False,1.703,en,2016-11-10,80,4.0,6
137,Eager Beavers and Buttholes,0,0,,United States of America,Sticky Video,True,0.6,en,2015-12-28,128,0.0,0
138,Un largo invierno,0,0,Documentary,Spain,"Fuera de Plano, Indie Cinema",False,0.6,es,2010-04-16,,0.0,0
139,Zorro XXX: A Pleasure Dynasty Parody,0,0,,United States of America,Pleasure Dynasty Films,True,2.047,en,2012-03-28,145,9.5,2
140,Overdose of Degradation,0,0,Drama,,,False,0.6,en,1970-01-01,62,0.0,0
141,Daphne Laureola,0,0,Drama,United Kingdom,Granada Television,False,0.911,en,1978-01-15,90,6.0,1
142,Yes... I Am a Dirty Lil' Slut 2,0,0,,United States of America,Sticky Video,True,0.662,en,2016-03-22,127,0.0,0
143,Thatched Memories,0,0,Drama,China,,False,0.6,zh,2000-08-17,,0.0,0
144,Naughty Alysha's My Whore Life 2,0,0,Adventure,United States of America,Sticky Video,True,0.6,en,2013-10-21,96,0.0,0
145,Please Make It Fit,0,0,Adventure,United States of America,Sticky Video,True,0.6,en,2016-08-30,118,0.0,0
146,Fogo-Fátuo,0,0,Documentary,Brazil,,False,1.4,pt,1980-03-12,15,0.0,0
147,Dá 1 Tempo!,0,0,"Romance, Comedy",Brazil,,False,0.6,pt,2008-03-12,,0.0,0
148,Estafa de amor,0,0,,,,False,0.6,es,1955-06-29,93,0.0,0
149,La isla de Rarotonga,0,0,,,,False,0.704,en,1982-05-26,75,5.0,1
150,Coração de Luto,0,0,Drama,Brazil,,False,0.6,pt,1967-09-19,,0.0,0
151,The Bolshoi Ballet Collection - Swan Lake,0,0,,Australia,"Madman, ViaVision",False,0.6,en,2015-01-01,122,0.0,0
152,Kung Fu Inferno,0,0,"Action, Drama",,,False,0.87,zh,1973-01-01,92,4.0,1
153,The Bolshoi Ballet Collection - The Sleeping Beauty,0,0,,Australia,"Madman, ViaVision",False,0.6,en,2015-01-01,137,0.0,0
154,Cerveja Falada,0,0,Documentary,Brazil,,False,0.6,pt,2010-03-12,,0.0,0
155,The Bolshoi Ballet Collection - Tchaikovsky Swan Lake,0,0,,Australia,"Madman, ViaVision",False,0.6,en,2015-01-01,130,0.0,0
156,9/11: Missing Links,0,0,,,,False,0.626,en,2008-08-18,126,8.0,1
157,Carolyn Brandt: Queen of Cult,0,0,Documentary,,,False,0.914,en,1994-01-01,60,0.0,0
158,Andre the Giant,0,0,Documentary,United States of America,"HBO Sports, HBO Documentary Films, World Wrestling Entertainment (WWE)",False,6.513,en,2018-04-10,85,7.2,56
159,The Devil's Joint,0,0,,,,False,0.6,en,1969-01-02,65,0.0,0
160,Overava,0,0,Documentary,,,False,0.6,es,2012-12-04,52,0.0,0
161,Spanks for the ride,0,0,,United States of America,BaDoinkVR,True,0.6,en,2016-05-06,26,10.0,1
162,Epilogue,0,0,Documentary,Canada,National Film Board of Canada,False,0.6,en,1971-01-01,16,0.0,0
163,Ergonomía para Diana,0,0,Documentary,Costa Rica,,False,0.846,es,2012-09-10,52,0.0,0
164,A Further Glimpse of Joey,0,0,,Canada,National Film Board of Canada,False,1.4,en,1966-01-01,28,0.0,0
165,A Day in Forillon,0,0,Documentary,Canada,National Film Board of Canada,False,0.6,en,1978-01-01,7,0.0,0
166,Cum Covered Secretaries,0,0,Fantasy,United States of America,Wood Rocket,True,0.935,en,2017-02-09,102,0.0,0
167,La bisabuela tiene Alzheimer,0,0,Documentary,,,False,0.6,es,2012-05-13,52,0.0,0
168,Aapne To Dhirubhai,0,0,Comedy,,,False,0.6,gu,2014-08-29,125,0.0,0
169,No hay lugar más diverso,0,0,Documentary,,,False,0.632,es,2012-01-02,52,0.0,0
170,Daddy Made Me a Mommy Too!,0,0,,United States of America,Desperate Pleasures,True,0.609,en,2017-03-08,95,0.0,0
171,Jo Bole So Nihaal,0,0,"Action, Comedy",,,False,0.655,hi,2005-05-13,127,0.0,0
172,Apuntes para una biografía imaginaria,0,0,Documentary,Argentina,Constanza Sanz Palacios,False,1.344,es,2010-04-05,,0.0,0
173,Do You Want to Go for a Drive?,0,0,Animation,,,False,1.106,en,2016-09-30,6,0.0,0
174,Side Roads,0,0,Thriller,,,False,0.96,en,1988-08-24,144,0.0,0
175,Nocturne,0,0,Thriller,Mexico,,False,0.858,es,2016-11-25,90,0.0,0
176,El Maíz en Tiempos de Guerra,0,0,Documentary,Mexico,Instituto Mexicano de Cinematografía,False,0.6,en,2016-01-01,88,10.0,1
177,Sleazy Rider,0,0,Crime,United States of America,,False,0.666,en,1973-01-01,60,4.0,1
178,An Evening with Beverly Luff Linn,0,0,Comedy,"United Kingdom, United States of America","Park Pictures Features, Rook Films, Wigwam Films",False,6.377,en,2018-05-25,108,6.0,30
179,Life Itself,10000000,4527513,"Drama, Romance","Spain, United States of America","FilmNation Entertainment, Nostromo Pictures, Temple Hill Entertainment, 17-28 Black Production",False,10.087,en,2018-09-21,118,7.1,121
180,In Search of Fellini,0,0,"Drama, Adventure",,"Spotted Cow Entertainment, TXL Films, United Pictures Group",False,2.531,en,2017-09-15,93,5.8,21
181,The Bolshoi Ballet: A Hero of Our Time,0,0,Music,,,False,0.6,en,2017-04-09,165,0.0,0
182,#67,0,0,,,,False,0.6,en,,16,0.0,0
183,The Bolshoi Ballet: A Contemporary Evening,0,0,Music,,,False,0.6,en,2017-03-19,160,0.0,0
184,Menschen - Städte - Schienen,0,0,Documentary,Germany,,False,0.6,de,1949-10-06,19,0.0,0
185,Le Dindon,0,0,Comedy,,,False,0.624,fr,1951-11-21,,4.0,1
186,Herbstgedanken,0,0,,Germany,,False,0.6,de,1951-06-11,9,0.0,0
187,Untitled Paul Robeson Project,0,0,Drama,United States of America,,False,0.6,en,,,0.0,0
188,RSC Live: Julius Caesar,0,0,Drama,United Kingdom,,False,0.692,en,2017-04-26,152,0.0,0
189,Le Portrait de son père,0,0,Comedy,France,,False,0.674,fr,1953-10-29,92,8.0,1
190,Le soleil a toujours raison,0,0,,,,False,1.091,fr,1943-01-27,,0.0,0
191,Les démons de l'aube,0,0,,,,False,1.4,fr,1946-11-20,,0.0,0
192,L'empire du sushi,0,0,Documentary,France,Artline Films,False,0.6,fr,2008-01-11,,7.0,1
193,Caribbean Kill,0,0,"Action, Adventure",,,False,0.84,en,1994-01-01,89,0.0,0
194,Any Major Dude,0,0,,,,False,0.6,en,2017-03-13,,0.0,0
195,Золотая Маска: Жизнь и судьба,0,0,,,,False,0.6,en,2017-03-22,225,0.0,0
196,Золотая Маска: Ромео и Джульетта,0,0,,,,False,0.6,en,2017-02-17,,0.0,0
197,Service de nuit,0,0,,,,False,0.6,fr,1944-04-19,,0.0,0
198,Adémaï au Moyen Âge,0,0,"Comedy, History",France,Lutèce Films,False,0.6,fr,1935-01-01,,0.0,0
199,Les Deux Réalités,0,0,,,,False,0.98,fr,,,6.3,3
200,Mémoires d'un flic,0,0,,,,False,1.4,fr,1955-12-27,78,0.0,0
201,Historias de la feria,0,0,,Spain,,False,0.676,es,1958-03-13,,0.0,0
202,Mirages,0,0,,,,False,0.6,fr,1938-01-28,,7.0,1
203,El hombre del paraguas blanco,0,0,Comedy,Spain,,False,0.841,es,1958-03-13,,0.0,0
204,Le Héros de la Marne,0,0,,,,False,0.654,fr,1938-10-30,,6.0,1
205,Der nackte Morgen,0,0,"Documentary, Drama",Germany,,False,0.841,de,1956-12-04,12,0.0,0
206,Vormittag eines alten Herrn,0,0,Drama,Germany,,False,0.841,de,1962-02-28,12,0.0,0
207,The Chocolate Girl,0,0,,,,False,0.622,fr,1932-02-12,,0.0,0
208,Kennzeichen Luftballon,0,0,Drama,Germany,,False,0.6,de,1967-04-03,12,0.0,0
209,Plötzlich ist das Ende da,0,0,Documentary,Germany,,False,1.34,de,1985-04-21,45,0.0,0
210,Her Last Chance,0,0,"Drama, TV Movie",United States of America,"Bonnie Raskin Productions, NBC Productions",False,0.6,en,1996-04-08,120,0.0,0
211,Jazz Under the Skies,0,0,,,,False,1.876,en,1990-03-13,108,0.0,0
212,Pitching Tents,0,0,Comedy,United States of America,,False,1.715,en,2017-03-31,92,5.9,8
213,Global Sushi : demain nos enfants mangeront des méduses,0,0,Documentary,France,CAPA,False,0.631,fr,2010-02-01,,0.0,0
214,"Sir, Tell Me Why?",0,0,Comedy,Taiwan,"Dragons Group Film Co., Ltd.",False,0.6,zh,1988-01-01,96,0.0,0
215,Hitman: Breaking Out of the Box,0,0,,,,False,0.6,en,,29,0.0,0
216,Ils sont dans les vignes,0,0,,,,False,0.6,fr,1952-10-31,,0.0,0
217,L'inconnue de Hong Kong,0,0,Thriller,France,Cocinor,False,0.627,fr,1963-08-02,,0.0,0
218,Grandma's Eternal Forest,0,0,Documentary,Japan,ASIA Documentary Productions,False,1.96,en,2013-12-10,49,6.0,4
219,Dragon In Love,0,0,"Drama, Romance",Thailand,,False,0.829,th,2011-12-31,80,0.0,0
220,Aegean Waves,0,0,,Greece,,False,0.6,en,2005-03-13,70,0.0,0
221,Without Malice,0,0,Thriller,Canada,Minds Eye Entertainment,False,1.795,en,2000-01-01,89,0.0,0
222,The Lost Photography,0,0,"Adventure, Family","Russia, Czech Republic","Filmové Studio Barrandov, Gorky Film Studios",False,0.6,ru,1959-12-20,75,0.0,0
223,Las cinco vidas de María Rodríguez,0,0,Documentary,,,False,0.6,es,2010-01-02,52,0.0,0
224,Eterna agonía,0,0,,,,False,0.6,es,1949-06-22,80,0.0,0
225,Corrispondenze private,0,0,,,,False,1.342,it,2003-01-21,,0.0,0
226,Writing the Land,0,0,,,,False,0.6,en,2007-12-31,8,0.0,0
227,Bullet Vein,0,0,"Drama, Western",Germany,,False,1.356,de,2016-09-30,49,0.0,0
228,Goodbye Blue Sky,0,0,"Science Fiction, Action, Drama",,,False,0.903,en,2017-03-10,17,8.0,1
229,All the Money in the World,50000000,56996304,"Thriller, Drama, Crime, Mystery","United States of America, Italy, United Kingdom","Scott Free Productions, TriStar Pictures, Imperative Entertainment",False,18.232,en,2017-12-21,132,6.4,1227
230,Rendea-vous of Japanese Kanto,0,0,,,,False,1.4,zh,1992-04-10,,0.0,0
231,Divya Shakti,0,0,"Drama, Action",India,,False,0.6,hi,1993-03-13,,0.0,0
232,The Cake,0,0,Comedy,Brazil,Pop Art Produções,False,0.844,pt,2010-09-01,12,0.0,0
233,Little Paradise,0,0,,,,False,0.844,de,2010-08-10,96,0.0,0
234,Nasce un campione,0,0,Documentary,Italy,Soduit,False,0.627,it,1953-10-16,,0.0,0
235,Rigoletto,0,0,Music,Italy,RAI,False,0.6,en,1994-01-01,128,0.0,0
236,I sette contadini,0,0,Documentary,Italy,,False,0.6,it,1958-06-16,,0.0,0
237,Stageghost,0,0,"Western, Horror",United States of America,Curmudgeon Films,False,0.627,en,2000-01-01,104,0.0,0
238,Alice: Crack of Season,0,0,Drama,South Korea,,False,0.6,ko,2016-06-19,19,0.0,0
239,The Initiated,0,0,"Mystery, Drama",Soviet Union,"Lenfilm, Studio Troitskiy Most",False,0.62,ru,1989-01-01,120,4.0,1
240,Alice in Cyberland,0,0,"Animation, Action, Science Fiction",,,False,0.857,ja,1996-12-21,25,0.0,0
241,The Life of Baldrick,0,0,,,,False,0.6,en,,7,0.0,0
242,New Dad In Town,0,0,,United States of America,Digital Playground,True,0.6,en,2011-12-13,71,6.0,3
243,Night in Montmartre,0,0,Mystery,United Kingdom,Gainsborough Pictures,False,0.877,en,1931-07-16,69,0.0,0
244,In the Autumn of the 41st,0,0,"Family, Adventure",,,False,0.6,ru,2016-10-27,99,1.0,1
245,The Psycho She Met Online,0,0,Thriller,,,False,1.4,en,2017-04-09,82,0.0,0
246,Better Than Love,0,0,,,,False,0.6,nl,,,0.0,0
247,Robo-Dog: Airborne,0,0,Family,United States of America,"Prism Entertainment, In The Dark Entertainment",False,1.903,en,2017-03-14,88,8.7,3
248,Daniel Deronda,0,0,Romance,United Kingdom,Master Films,False,1.127,en,1921-05-01,,0.0,0
249,My wife wants to kill me,0,0,"Documentary, Music",France,,False,0.84,en,2005-01-31,64,0.0,0
250,Las tierras blancas,0,0,Drama,Argentina,,False,1.4,es,1959-02-19,,0.0,0
251,Mnemosyne,0,0,,Palestinian Territory,,False,0.6,ar,2016-01-01,14,0.0,0
252,So You Want to Be Popular,0,0,,,,False,1.091,en,1949-03-12,10,0.0,0
253,Amorina,0,0,"Romance, Drama, Music",Argentina,Argentina Sono Film S.A.C.I.,False,0.6,es,1961-04-06,90,0.0,0
254,War Party,0,0,Adventure,United States of America,Scott Free Productions,False,1.4,en,,,10.0,2
255,Open Sea,0,0,,Palestinian Territory,,False,0.6,ar,2016-01-01,20,0.0,0
